Site_Name,Paper_ID,Latitude,Longitude,Elevation,MAT,MAP,PAS,EXT,CMD,Tave_wt,Tave_sm,PPT_wt,PPT_sm
Sweetwater,1,32.89928,-116.5849,1168,13.5,629,6,42.6,918,7.2,21,293,26
West Fork Mojave River,2,34.28425,-117.37539,1092,14.2,581,5,41.4,895,7.5,21.8,299,23
NFMF Tule,3,36.20081,-118.65092,1288,11.7,863,32,40.5,759,4.2,20.4,429,22
Redwoods,4,36.69096,-118.90961,1682,9,933,105,37.9,639,1.9,17.3,468,22
Wawona,5,37.539,-119.654,1214,11.8,1003,29,40.9,769,4.9,20,523,18
Oregon Creek,6,39.39442,-121.08302,440,14.9,1368,12,44.3,797,7.4,23.2,672,22
Little Jameson Creek,7,39.74298,-120.70401,1593,8.4,1338,199,38.3,569,0.8,16.9,645,48
Deep Creek,8,41.66546,-123.11341,680,12.1,289,11,42.5,935,3.6,21.4,123,31
O'Neil Creek,9,41.80979,-123.11887,1092,11,942,43,40.1,654,3.6,19.6,455,38
Deer Creek,10,42.27411,-123.63617,393,11.8,1542,47,42.5,684,4.6,19.8,749,38
Rock Creek,11,43.37876,-122.95207,1168,9.8,2474,104,37.3,282,4,16.8,1059,125
Mill Creek,12,34.07808,-116.87558,1990,7.6,824,147,35.9,653,0.7,15.7,392,38
Cottonwood Creek,13,32.60831,-116.70098,264,16.5,371,1,45,1152,10.7,23,174,7
Hauser Creek,14,32.65822,-116.53235,793,14.6,375,2,44.5,1162,8.8,21.5,183,23
Kitchen Creek,15,32.75206,-116.45221,1172,13,545,6,42.4,963,7,20.1,254,31
Chariot Canyon,16,33.03596,-116.53623,1071,14.3,577,4,42.7,953,7.7,22,258,42
Whitewater Canyon,17,33.99329,-116.66267,697,17.5,278,1,44.9,1270,10.2,25.5,141,19
Arroyo Sequit,18,34.06511,-118.93279,70,17.5,389,0,41.9,889,14,21,226,4
Trib to W Fork Mojave River,19,34.28497,-117.37862,1123,14,601,5,41.2,885,7.4,21.6,310,23
Manzana Creek,20,34.77171,-119.94363,543,16.1,617,2,44.1,946,9.9,23.4,362,2
Paradise Creek,21,36.51776,-118.75877,920,13.4,778,14,42.4,833,5.7,22.3,370,22
North Fork Seep,22,36.52105,-118.89359,482,16.8,604,3,44.7,983,8.7,25.8,290,16
Baker Creek,23,37.15761,-118.3334,1435,13.2,188,6,42.6,1156,4,23.1,90,27
Unknown Creek ,24,37.3592,-119.34498,1154,13,925,17,41.4,811,5.9,21.4,481,19
Crane Creek,25,37.70377,-119.75363,1311,11.6,926,26,40.6,752,4.9,19.7,461,17
Tenaya Creek - Yosemite,26,37.743,-119.562,1220,10.3,913,59,40.9,755,2.7,19,437,32
Buck Meadows,27,37.7769,-120.063,842,13.2,913,14,43.1,841,6.2,21.4,448,18
Carlon,28,37.81006667,-119.8568,1324,10.7,1000,46,40.3,698,3.8,18.8,482,22
Rainbow Pool,29,37.8188,-120.0074333,851,12.8,919,17,42.9,812,5.8,21,450,18
Deer Flat Creek,30,37.89761,-121.94553,588,14.2,569,4,41.3,813,8.3,20.2,291,6
Fivemile Creek ,31,38.06638,-120.35368,465,14.3,818,10,45.2,920,6.7,23,388,18
Nicasio Creek,32,38.0695,-122.76317,412,13.6,1105,7,37.8,660,8.7,17.5,616,10
NF Stanislaus,33,38.3872,-120.21049,1932,8.9,1299,143,38.3,543,1.6,17.3,595,48
Camp Creek 2,34,38.67988,-120.41679,1427,10.8,1306,71,41,649,3.2,19.5,597,32
Wrights Road,35,38.7854,-120.21366,1643,8.6,1150,138,37.9,549,1.4,16.9,484,50
Creek to Rubicon,36,38.92881,-120.49947,1330,11.3,1447,58,40.7,604,3.9,19.8,690,36
Duncan Creek,37,39.12205,-120.49242,1535,9.2,1639,171,38.9,551,1.7,17.7,779,41
Fiddle Creek,38,39.5204,-120.99815,700,13.2,1676,34,42.8,713,5.4,21.7,832,32
Cherokee Creek,39,39.55384,-120.98785,1297,11.7,1863,57,40,584,4.6,20,908,41
Little North Fork Middle Fork Feather,40,39.71209,-121.27485,955,13,1804,31,41.4,626,5.9,21.3,899,38
South Fork,41,39.74001,-123.63228,407,11.9,2022,27,39.8,557,6.7,17.6,1013,30
North Feather (Chip's Creek),42,39.99982,-121.26988,677,11.7,1181,43,41.6,701,4,20.4,565,35
Bear Creek,43,40.43141,-123.98378,29,12.2,1266,10,36.9,508,7.8,16.6,606,26
Trinity,44,40.65827,-122.91334,502,12.2,914,30,42.6,824,4.3,20.9,443,28
Slate Creek,45,41.25024,-123.64343,334,13.6,1457,17,43.6,726,6.7,21.1,692,38
Salmon River 2 ,46,41.2969,-123.36034,332,13.6,1182,26,44.5,802,5.2,22.4,582,29
Smith River,47,41.87876,-123.82774,320,11.6,2004,52,41,581,4.9,19.3,941,54
Carberry Creek,48,42.05383333,-123.1629,685,10.5,760,36,39.7,652,3.3,18.6,344,54
North Fork Silver Creek,49,42.53529,-123.73016,920,10,1656,75,37.9,444,4,17.2,734,63
Shasta Costa Creek,50,42.57281,-124.04742,289,12.5,2180,30,41,510,6.5,19.1,1035,61
Cow Creek,51,42.92653,-123.48479,884,10.8,1046,32,39.3,515,4.7,17.9,461,55
Honey Creek,52,43.30581667,-122.95505,273,10.9,1351,42,39.6,489,4.4,18.2,565,81
North Fork Umpqua,53,43.3282,-123.0154,225,11.1,1245,35,40.1,523,4.6,18.2,526,73
Susan Creek,54,43.4137,-122.78043,495,10.4,1464,58,39.3,445,3.8,17.8,601,90
Coast Fork Willamette,55,43.66,-123.0799667,252,10.7,1292,36,38.9,437,4.6,17.4,538,81