Site,Year,CE10_chr1_41672314,CE10_chr1_41675448,CE10_chr1_41675470,CE10_chr1_41675824,CE10_chr1_41675929,CE10_chr1_41676505,CE10_chr1_41676527,CE10_chr1_41679102,CE10_chr3_6679114,CE10_chr3_6685211,CE10_chr4_9192728,CE10_chr4_9192928,CE10_chr4_9193464,CE10_chr4_9195003,CE10_chr4_47148149,CE10_chr5_9830749,CE10_chr5_9830836,CE10_chr5_9832794,CE10_chr5_9834222,CE10_chr5_9836964,CE10_chr5_9836990,CE10_chr5_9840103,CE10_chr5_9881870,CE10_chr5_9882430,CE10_chr5_9883229,CE10_chr5_9883800,CE10_chr5_9886842,CE10_chr5_9887972,CE10_chr5_9953812,CE10_chr5_9954252,CE10_chr5_9959832,CE10_chr5_10014400,CE10_chr5_10017855,CE10_chr5_10018097,CE10_chr5_10019067,CE10_chr5_10702323,CE10_chr5_10707570,CE10_chr5_47349886,CE10_chr6_4388960,CE10_chr6_51190639,CE10_chr6_51193753,CE10_chr6_51194434,CE10_chr6_51194723,CE10_chr6_51194790,CE10_chr6_51196036,CE10_chr6_51196070,CE10_chr6_53831334,CE10_chr6_53832132,CE10_chr6_53832279,CE10_chr6_53832299,CE10_chr6_53832509,CE10_chr6_53833729,CE10_chr6_53834293,CE10_chr6_53835873,CE10_chr6_53836454,CE10_chr6_53836863,CE10_chr6_53837035,CE10_chr6_53837511,CE10_chr6_53837787,CE10_chr6_53837813,CE10_chr7_1335575,CE10_chr7_1337233,CE10_chr7_4164614,CE10_chr7_4172139,CE10_chr7_29656213,CE10_chr7_29662866,CE10_chr7_30304948,CE10_chr7_30305796,CE10_chr7_30309817,CE10_chr7_30313559,CE10_chr7_30614637,CE10_chr7_30620527,CE10_chr7_30623199,CE10_chr7_30827079,CE10_chr7_30828465,CE10_chr7_30989065,CE10_chr7_30993871,CE10_chr7_30993979,CE10_chr7_45176171,CE10_chr7_45181616,CE10_chr8_67446,CE10_chr8_67505,CE10_chr8_69708,CE10_chr8_69856,CE10_chr8_448554,CE10_chr8_453457,CE10_chr8_2408763,CE10_chr8_3967807,CE10_chr8_3972852,CE10_chr8_3975332,CE10_chr8_39531890,CE10_chr8_39535580,CE10_chr8_39564287
10,2011,0.5,1,1,1,1,1,1,NA,0.9,0.8888888888888888,0.45,0.4375,0.5,0.5555555555555556,0.9,1,0.7777777777777778,0.7,0.8571428571428571,0.8888888888888888,0.95,1,0.85,0.75,0.85,0.95,0.75,0.95,0.6,0.625,1,0.65,0.5,0.6,0.5555555555555556,0.5625,0.4,0.5833333333333334,0,0,0.7,0.9444444444444444,0,0.95,0.95,1,0.3333333333333333,0.5,0.6,0.5555555555555556,0,0.0625,0.6,0.6111111111111112,0,0.6875,1,0.625,0.65,0.65,1,0.85,0.7777777777777778,1,NA,0.75,0.75,0.65,0.8888888888888888,0.125,1,0.5,0.95,0.4444444444444444,0.9,0.8888888888888888,0.8888888888888888,NA,0,0,NA,0.6,0.7857142857142857,0.75,1,1,1,0.3125,0.1,0,0.35,0.2222222222222222,0.2
10,2012,0.45,1,1,1,1,1,1,1,0.95,0.95,0.5,0.5,0.6,0.45,0.9,0.8,0.55,0.5,0.7142857142857143,0.5,0.8,0.875,0.7,0.5,0.8888888888888888,0.8333333333333334,0.5,0.85,0.2222222222222222,0.25,0.8,0.2,0.1,0.2,0.2222222222222222,0.4,0.2,0.3333333333333333,0.1,0.3888888888888889,0.6,0.75,0.05,0.85,0.9,0.85,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,0,0.15,0.5555555555555556,0.3888888888888889,0.05,0.5,1,0.5,0.6111111111111112,0.5,0.95,0.6,0.6,1,0.5,0.8888888888888888,0.6666666666666666,0.6,0.85,0.3333333333333333,0.95,0.6,0.85,0.75,0.85,0.875,0.8888888888888888,1,0,0,1,0.6,0.8333333333333334,0.7,1,1,0.95,0.2,0.16666666666666666,0,0.3333333333333333,0.4,0.35
10,2014,0.5,1,1,1,1,1,1,1,0.9375,0.9375,0.3125,0.35714285714285715,0.375,0.3125,0.875,0.9375,0.5625,0.4375,0.5,0.75,0.7142857142857143,1,0.5,0.4375,0.9285714285714286,0.875,0.42857142857142855,0.6875,0.375,0.4375,1,0.4375,0.5,0.3125,0.5,0.7857142857142857,0.42857142857142855,0,0,0.16666666666666666,0.5625,0.8571428571428571,0,0.7857142857142857,0.875,0.875,0,0.1,0.25,0.25,0,0,0.1875,0.14285714285714285,0,0.1875,1,0,0.125,0.125,1,0.6875,0.4375,1,NA,0.9285714285714286,0.9166666666666666,0.7142857142857143,0.9375,0,1,0.6875,0.9375,0.6875,0.9285714285714286,0.9375,0.9375,NA,0,0,NA,0.875,0.9375,0.875,0.9375,0.9375,1,0.21428571428571427,0,0,0.4375,0.4375,0.4375
10,2015,0.35714285714285715,1,1,1,0.9444444444444444,0.9444444444444444,1,1,0.875,0.9375,0.6111111111111112,0.5555555555555556,0.6875,0.6111111111111112,1,0.8333333333333334,0.375,0.3888888888888889,0.6875,0.5,0.9285714285714286,0.7222222222222222,0.7222222222222222,0.5,0.7777777777777778,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.1875,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3125,0.4375,0.3333333333333333,0,0,0.2777777777777778,0.5555555555555556,0.7222222222222222,0.1111111111111111,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.125,0.125,0.4375,0.4375,0,0.125,0.5555555555555556,0.2777777777777778,0.0625,0.5714285714285714,0.9444444444444444,0.5,0.5,0.5,1,0.8333333333333334,0.5,1,NA,0.9444444444444444,1,0.6666666666666666,1,0.3333333333333333,1,0.6666666666666666,1,0.6666666666666666,0.8888888888888888,0.8888888888888888,1,NA,0,0,NA,0.6666666666666666,0.8125,0.7222222222222222,0.9444444444444444,0.9444444444444444,1,0.05555555555555555,0.05555555555555555,0,0.2777777777777778,0.25,0.2777777777777778
10,2016,0.5625,0.8888888888888888,0.8888888888888888,1,1,0.875,0.8888888888888888,NA,0.8333333333333334,0.8888888888888888,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7777777777777778,1,1,0.9444444444444444,0.8888888888888888,1,0.8333333333333334,0.8888888888888888,1,0.7777777777777778,0.8333333333333334,0.9444444444444444,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.5,0.4375,0.9444444444444444,0.3888888888888889,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3888888888888889,0.4444444444444444,0.3333333333333333,0,0.42857142857142855,0.3333333333333333,0.6111111111111112,0,0.7777777777777778,0.5555555555555556,0.5555555555555556,0,0.1,0.21428571428571427,0.3333333333333333,0,0.05555555555555555,0.5,0.2222222222222222,0,0.375,0.9444444444444444,0.3,0.3888888888888889,0.3888888888888889,1,0.7777777777777778,0.2777777777777778,1,NA,0.9444444444444444,1,0.75,0.9444444444444444,0.25,1,0.7777777777777778,1,0.75,0.9444444444444444,1,0.9375,NA,0,0,1,0.8888888888888888,0.9444444444444444,0.8888888888888888,1,1,0.8888888888888888,0.5,0.3333333333333333,0,0.5555555555555556,0.6111111111111112,0.5555555555555556
11,2010,0.85,1,1,1,0.8888888888888888,1,1,0.5,0.75,0.7,0.8,0.8,0.75,0.7777777777777778,1,0.75,0.35,0.35,0.6,0.5,0.5714285714285714,0.5714285714285714,0.35,0.35,0.75,0.75,0.35,0.4,0.2777777777777778,0.35,0.8,0.3,0.35,0.35,0.35,0.8,0.35,1,0.1,0.15,0.45,0.85,0,0.8,0.8,0.85,0.75,0.75,0.8,0.8,0,0.25,1,0.85,0.2,0.8888888888888888,1,1,0.85,0.8888888888888888,1,0.85,0.6111111111111112,1,0,0.9285714285714286,0.9,0.8333333333333334,0.9444444444444444,0,1,0.7777777777777778,0.75,0.9444444444444444,0.85,0.6666666666666666,0.7777777777777778,1,0.1,0.1111111111111111,0.8333333333333334,0.3333333333333333,0.85,0.8,1,1,0.85,0.15,0.65,0,0.5,0.65,0.55
11,2012,1,1,1,1,1,1,1,NA,0.5,0.75,1,1,1,1,1,1,0,0,NA,NA,NA,NA,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,NA,0,0,1,1,0,1,1,1,0.5,1,0.5,0.5,NA,0.25,0.75,1,0,1,1,0.5,0.75,1,1,1,1,1,NA,0.5,0.5,0.75,0.5,0,1,0.5,0.5,0.5,0.5,0.5,0.5,NA,0,0,NA,0.5,1,1,1,1,1,0,0.75,0,0,0,0
11,2014,0.375,0.75,0.6666666666666666,1,0.6666666666666666,0.875,0.9,NA,0.5,0.6,0.75,0.75,0.7,0.7,0.8333333333333334,0.5,0.25,0,0.6666666666666666,0.16666666666666666,0.4,0.7,0.5,0.125,0.7,0.7,0.1,0.125,0.25,0.1,0.5,0.2,0,0.125,0.125,0.5,0.2,1,0.1,0.2,0,0.6,0,0.7,0.8,0.75,1,0.3333333333333333,0.3333333333333333,0.375,0,0,0.75,0.5,0,0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,0.375,1,0.375,0.25,0.875,0.5,0.875,0.4,0.75,0.3333333333333333,0.5,1,0.6666666666666666,0.125,0.375,0.5,0.5,0.625,NA,0.125,0.1,1,0.2,0.7,0.5,0.8,0.9,0.8,0,0.3,0.1,0.16666666666666666,0.25,0.3
11,2015,0.75,0.9,0.9,1,0.9,0.9,0.9,0,0.8888888888888888,0.85,0.8333333333333334,0.8333333333333334,0.85,0.85,1,0.9,0.2,0.05555555555555555,0.5,1,1,0.6666666666666666,0.15,0.1,0.9,0.9,0.05,0.1,0.05,0.1,0.9,0.1,0.05,0.05,0.1,0.9,0,0,0,0.5,0.5,0.6,0,0.6,0.6,0.6,0.5,0.5,0.8888888888888888,0.9,0,0.1,1,0.9,0.05,0.9,1,1,0.9,0.85,1,0.85,0.7777777777777778,0.9,0,0.8333333333333334,0.8,0.8,0.75,0.25,1,0.8,0.7777777777777778,0.8,0.85,0.8,0.8,1,0,0,1,0.85,0.9,0.9,1,1,0.9,0,0.9,0,0.35,0.3,0.35
11,2016,0.9,0.95,0.95,1,0.9444444444444444,0.9444444444444444,0.9444444444444444,0,0.7777777777777778,0.8,0.85,0.9,0.9,0.85,1,0.95,0.2,0.15,0.75,0.5,0.875,0.875,0.25,0.15,0.8888888888888888,1,0.16666666666666666,0.25,0.15,0.125,0.95,0.25,0.15,0.2,0.1875,0.95,0.15,NA,0,0.3125,0.55,0.6,0,0.6111111111111112,0.5,0.5555555555555556,0.6666666666666666,0.75,0.9,0.8888888888888888,0,0.1,0.9,0.9,0,0.8888888888888888,0.95,0.9166666666666666,0.9,0.9,1,0.9,0.9,1,NA,1,1,0.9,1,0,1,0.8888888888888888,1,0.875,1,1,1,NA,0,0,1,0.5,1,0.9,1,1,1,0,0.85,0,0.35,0.3,0.25
12,2010,0,0.2,0.2,1,0,0.2,0.2,0,0.35,0.35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.85,1,0,0,1,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.25,0.875,0,0,0,0,1,1,0.85
12,2011,0,0.42857142857142855,0.42857142857142855,1,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.5,0.5,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0.14285714285714285,0,0.16666666666666666,0.21428571428571427,0.14285714285714285,0,0,0,0,0,0,1,0,0,0,0.9285714285714286,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.7142857142857143,1,0,0,0,0,0.8571428571428571,0.9285714285714286,0.8571428571428571
12,2013,0,0,0.08333333333333333,1,0,0.16666666666666666,0.25,0.08333333333333333,0.6666666666666666,0.75,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0.08333333333333333,0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3333333333333333,0.3,0,0,0,0,0.9166666666666666,0.9,0.8333333333333334
12,2015,0,0.4,0.4,1,0,0.5,0.4,0.4,0.5,0.625,0.1,0.1,0.1,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.6,0.625,0,0,0,0,1,1,0.9
12,2016,0,0.125,0.125,0.5,0,0,0,0,0.75,0.75,0.125,0.125,0.125,0.125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.25,0,0,0,0,0,0,0,0.125,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.125,0,1,0,0,0,0.5,0.6666666666666666,0,0,0,0,1,1,1
1,2010,0.1111111111111111,0.5625,0.5,1,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.2857142857142857,0.8888888888888888,0.9444444444444444,0.8333333333333334,0.875,0.8333333333333334,0.8888888888888888,0.75,0.1111111111111111,0,0,0,0,0.05555555555555555,0.1111111111111111,0,0,0.1111111111111111,0.05555555555555555,0,0.3333333333333333,0,0,0.125,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.625,0,0.7222222222222222,0.6111111111111112,0.6875,0.08333333333333333,0.14285714285714285,0,0,0,0.05555555555555555,1,0.3333333333333333,0.05555555555555555,0,1,1,0.07142857142857142,0.2777777777777778,0.9444444444444444,0,0.1111111111111111,0.2777777777777778,0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222,0,0.9444444444444444,0.1111111111111111,0.125,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.1111111111111111,1,0.1111111111111111,0.2222222222222222,0.8125,0,0.125,0.05555555555555555,0.4375,0.2777777777777778,0.05555555555555555,0,0,0,0.7777777777777778,0.75,0.7777777777777778
1,2011,0,0.5714285714285714,0.5833333333333334,1,0,0.5714285714285714,0.5714285714285714,0.2857142857142857,1,1,0.7857142857142857,0.75,0.9285714285714286,0.7857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0.07142857142857142,0,0.42857142857142855,0,0.42857142857142855,0.4166666666666667,0.5,0,0.07142857142857142,0,0,0,0,1,0,0,0,0.8571428571428571,1,0,0.14285714285714285,1,0.08333333333333333,0.07142857142857142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.14285714285714285,0.7857142857142857,0,0.21428571428571427,0.16666666666666666,0.4166666666666667,0.5,0,0,0,0,1,1,0.9166666666666666
1,2012,0,0.3333333333333333,0.25,0.6666666666666666,0,0.25,0.25,0.08333333333333333,1,1,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.25,0,0.25,0.3333333333333333,0.4166666666666667,0,0.1,0,0,0,0,1,0.16666666666666666,0,0,1,1,0,0.08333333333333333,1,0,0,0.08333333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.8333333333333334,0,0.1,0.08333333333333333,0.16666666666666666,0.3333333333333333,0,0,0,0,1,1,0.8333333333333334
1,2013,0.08333333333333333,0.5,0.5,0.8,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.25,1,1,0.75,0.75,0.75,0.8,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0,NA,0.16666666666666666,0,0,0.6666666666666666,0.16666666666666666,0.6,0.6666666666666666,0.5833333333333334,0,0,0,0,0,0,0.8,0.08333333333333333,0,0,0.9,0.8333333333333334,0,0,1,0.08333333333333333,0.08333333333333333,0.375,0,0.16666666666666666,0,0.16666666666666666,0.4166666666666667,0,1,0.16666666666666666,0.16666666666666666,0.25,0.25,0.16666666666666666,0.08333333333333333,1,0,0,0.8,0.16666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.75
1,2014,0,0.45,0.4,0.6875,0,0.5,0.45,0.2222222222222222,1,1,0.7777777777777778,0.7,0.85,0.75,0.9,0.0625,0,0,0,0,0,0,0,0,0,0.05,0,0.3,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.45,0,0.4,0.5,0.45,0,0.25,0,0.1,0,0,0.9285714285714286,0.35,0,0,0.9444444444444444,1,0,0.2222222222222222,1,0.05555555555555555,0.05,0.05,0,0,0,0,0.2,0,1,0,0,0,0,0,0,1,0,0,0.8,0.05,0.25,0.1,0.2777777777777778,0.3,0,0,0,0,1,1,1
2,2010,0.1,0.1,0.1,0.6666666666666666,0,0.2,0.2,0,0.75,0.8,0.2,0.3,0.3,0.3,0.8,0.4,0.1,0,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0,0.125,0,0,0.1,0,0,0,0,0,0.2,NA,0,0,0,0.4,0,0.5,0.5,0.5,0,0.375,0.16666666666666666,0.25,0,0,1,0.4,0,0.125,1,1,0.125,0.125,1,0.2,0,0.3,0,0.1,0.1,0,0,0,1,0.1,0.1,0.2,0,0.1,0.2,1,0,0,0.7,0,0.125,0.1,0.125,0.625,0.125,0,0,0,0.7,0.6,0.6
2,2011,0,0.5,0.5833333333333334,0.8333333333333334,0,0.4,0.4,0,0.9,0.9166666666666666,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.75,0.1,0,0,0,0,0.08333333333333333,0.08333333333333333,0,0,0.16666666666666666,0.16666666666666666,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0.3333333333333333,0,0.4,0.3,0.3,0,0,0,0,0,0,1,0.3333333333333333,0,0,1,1,0,0,1,0,0,0.16666666666666666,0.125,0.3,0.08333333333333333,0.16666666666666666,0.16666666666666666,0,1,0.16666666666666666,0.3333333333333333,0,0.16666666666666666,0.2,0.3,1,0,0,1,0,0,0,0.4166666666666667,0.4,0,0,0,0,1,1,1
2,2014,0,0.5,0.5,1,0.05555555555555555,0.4444444444444444,0.4444444444444444,0.16666666666666666,1,0.9444444444444444,0.5,0.5,0.3888888888888889,0.4444444444444444,1,0.16666666666666666,0,0,0,0,0.1111111111111111,0.125,0,0,0.1111111111111111,0.16666666666666666,0,0.3333333333333333,0,0,0.1111111111111111,0,0,0,0,0,0,0.5,0,0.05555555555555555,0,0.2777777777777778,0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0,0.14285714285714285,0,0,0,0,1,0.4444444444444444,0,0,0.9285714285714286,0.9285714285714286,0,0,1,0,0,0.125,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.5625,0.25,0,0,0,0,0.8888888888888888,0.9444444444444444,0.8888888888888888
2,2015,0,0.6428571428571429,0.6428571428571429,1,0,0.6428571428571429,0.5714285714285714,0.2857142857142857,1,1,0.21428571428571427,0.25,0.5714285714285714,0.5,0.7857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0.3333333333333333,0,0.35714285714285715,0.2857142857142857,0.16666666666666666,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.8571428571428571,0.5,0.14285714285714285,0,0,0,0.9285714285714286,0.9285714285714286,0.9166666666666666
2,2016,0.3333333333333333,1,1,1,0.5,1,1,0.75,1,1,1,1,1,1,1,0.3333333333333333,0.16666666666666666,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0,0.3333333333333333,0.3333333333333333,0,0.25,0,0,0.25,0,0.16666666666666666,0.16666666666666666,0,0.25,0.3333333333333333,NA,0,0,0.16666666666666666,0.5,0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0,0.5,0,0.3333333333333333,1,0.3333333333333333,0,0.25,1,1,0.16666666666666666,0,1,0,0,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.3333333333333333,0.6666666666666666,0.5,1,0.75,0.3333333333333333,0,0.16666666666666666,0,1,1,1
3,2010,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.9285714285714286,0.6428571428571429,0.7857142857142857,0.7857142857142857,0.3333333333333333,1,1,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.7857142857142857,0.7142857142857143,0.3333333333333333,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.2857142857142857,0.4,0.21428571428571427,1,0.14285714285714285,0.08333333333333333,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.2857142857142857,0,0.14285714285714285,1,0.21428571428571427,1,1,1,0.6666666666666666,0.5,0.7142857142857143,0.7142857142857143,0,0.7142857142857143,0.8571428571428571,0.7,0.2857142857142857,0.5,1,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.8571428571428571,0.14285714285714285,0.14285714285714285,1,0.25,1,1,0.3333333333333333,1,0,0.6428571428571429,0.35714285714285715,0.42857142857142855,0.8,1,0.5714285714285714,0.6428571428571429,0.6666666666666666,0.21428571428571427,0.2857142857142857,1,0.16666666666666666,0.4,0.5,1,0.9285714285714286,1,0.2857142857142857,0,0,0.21428571428571427,0.21428571428571427,0.14285714285714285
3,2011,0,0,0,NA,0,0,0,0,1,1,1,1,1,1,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,1,0.25,1,1,1,1,1,0.75,0.5,NA,0.5,0.75,1,0.5,0.5,1,1,0.75,0.75,1,0,0,0.5,0.5,1,1,0.5,1,0,0.75,0.5,0.5,1,1,0.5,0.5,0.75,1,1,1,0,NA,0,1,1,1,0,0,0,0,0,0
3,2012,0,0.5,0.5,1,0.5,0.3333333333333333,0.3333333333333333,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,0,0.3333333333333333,0.3333333333333333,1,0,1,1,1,0.25,0.5,0.5,0.5,0,0.5,1,0.3333333333333333,0.8333333333333334,0,1,1,0.6666666666666666,0.5,1,0,0,1,0.25,1,0.5,0.3333333333333333,0.6666666666666666,0,0.8333333333333334,0.16666666666666666,0.5,0.75,0.5,0.16666666666666666,0.5,0.75,0.6666666666666666,0.5,1,0,0,0,1,0.6666666666666666,1,0,0,0,0.3333333333333333,0.3333333333333333,0.16666666666666666
3,2013,0.625,0.8,0.8,0.875,0.9,0.9,0.8,0.6666666666666666,1,1,1,1,1,1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.4,0.3,1,0,1,1,1,0.1,0.125,0.25,0.25,0,0.2,1,0.2,0.2,0,1,1,0.3,0.3,1,0,0,1,0.375,1,0.9,0.5,0.875,0,0.6,0.5,0.5,0.8333333333333334,0.9,0.4,0.2,0.875,0.4,0.4,1,0,0.1,0.1,0.6,0.5,1,0.1,0,0,0,0,0
