Site,Year,CE10_chr1_865732,CE10_chr1_4675850,CE10_chr1_41675824,CE10_chr2_2661768,CE10_chr2_2890930,CE10_chr2_6956638,CE10_chr2_13563156,CE10_chr2_41091592,CE10_chr2_44949494,CE10_chr3_849635,CE10_chr3_850098,CE10_chr3_850584,CE10_chr4_45367078,CE10_chr4_46054440,CE10_chr5_6592466,CE10_chr5_9830836,CE10_chr5_9836990,CE10_chr5_35111467,CE10_chr6_257233,CE10_chr6_1416066,CE10_chr6_8042005,CE10_chr6_60718601,CE10_chr7_987484,CE10_chr7_11015414,CE10_chr7_11303734,CE10_chr7_18760873,CE10_chr7_23731913,CE10_chr7_28948567,CE10_chr7_30309817,CE10_chr7_30994029,CE10_chr7_39925591,CE10_chr7_39927324,CE10_chr7_39928890,CE10_chr7_40848773,CE10_chr8_449265,CE10_chr8_39535580,CE10_chr8_47752251
10,2011,0.65,1,0,0.1111111111111111,0,0.55,1,0.5,0,0,0,0,1,0,0.05,0.2222222222222222,0.05,1,0,0,1,0.05,0.65,0,0,0,1,0.95,0.1111111111111111,0.1,0.07142857142857142,0.9,0.2222222222222222,0,0,0.7777777777777778,0.85
10,2012,0.65,1,0,0.2,NA,0.7222222222222222,1,0.3,0.16666666666666666,0,0,0,1,0,0,0.45,0.2,1,0.05,0,1,0,0.6666666666666666,0,0,0,1,1,0.15,0.3,0.1,1,0.45,0,0,0.6,0.85
10,2014,0.375,1,0,0.125,NA,0.42857142857142855,1,0.6428571428571429,0,0.1875,0.0625,0.16666666666666666,1,0,0.1875,0.4375,0.2857142857142857,1,0,0,NA,0,0.5,0,0,0,1,0.8125,0.0625,0.0625,0,1,0.5,0,0.0625,0.5625,0.6875
10,2015,0.3888888888888889,0.9375,0,0.2222222222222222,0,0.375,1,0.0625,0,0.05555555555555555,0.125,0.05555555555555555,1,0,0.05555555555555555,0.625,0.07142857142857142,1,0,0,1,0,0.6666666666666666,0,0,0,0.75,0.8888888888888888,0,0,0.1875,0.9285714285714286,0.1111111111111111,0,0.05555555555555555,0.75,0.9444444444444444
10,2016,0.5,1,0,0.05555555555555555,0,0.8571428571428571,1,0.35714285714285715,0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.8333333333333334,0,0.05555555555555555,0.05555555555555555,0.1111111111111111,1,0,0,1,0,0.7222222222222222,0,0,0,1,1,0.05555555555555555,0.16666666666666666,0,1,0.5555555555555556,0,0.05555555555555555,0.3888888888888889,0.875
11,2010,0.55,1,0,0.2,0,0.35,1,0.2222222222222222,0,0.2222222222222222,0.25,0.3,0.95,0,0,0.65,0.42857142857142855,1,0,0,1,0,0.15,0.05,0,0,1,0.95,0.05555555555555555,0.3,0,1,0.6,0,0,0.35,0.85
11,2012,0,1,0,0,0,0.75,1,0,0,0,0,0,1,0,0,1,NA,1,0,0,NA,0.5,0,0,0,0,0.5,1,0.5,0.5,0,1,1,0,0,1,1
11,2014,0.25,1,0,0.8,0,1,1,0.6,0.5,0.8,0.8,0.75,1,0,0,0.75,0.6,1,0,0,0.6666666666666666,0.5,0.4,0,0,0,1,1,0.6666666666666666,0.5,0,0.7,0.5,0,0.25,0.75,1
11,2015,0.2777777777777778,1,0,0.1111111111111111,0,0.25,0.8888888888888888,0.1,0,0.1,0.1,0.1,1,0,0,0.8,0,1,0.05,0.05,1,0.1,0.1,0.1,0,0,1,1,0.25,0.3,0,1,0.95,0,0,0.7,1
11,2016,0.5,1,0,0,0,0.3333333333333333,1,0.1,0,0,0,0,1,0.1,0,0.8,0.125,1,0,0,1,0.25,0.1,0,0,0,1,1,0,0,0,1,0.7777777777777778,0,0,0.7,1
12,2010,0.65,1,0,1,1,1,1,1,0,0.95,1,1,1,0,0,1,1,NA,0,0.125,1,0.95,0.95,0.35,0.3,1,1,1,1,1,0.1,1,0.2777777777777778,0,0.625,0,1
12,2011,0.5714285714285714,1,0,0.9285714285714286,1,1,1,1,0,1,1,1,1,0,0.21428571428571427,1,1,NA,0,0.125,1,1,1,0,0,1,1,0.9285714285714286,1,1,0,1,0.5714285714285714,0.5,0.16666666666666666,0.07142857142857142,1
12,2013,0.3333333333333333,1,0,1,NA,1,1,1,0,0.9166666666666666,1,1,1,0,0.08333333333333333,1,1,NA,0.08333333333333333,0,1,0.9,1,0.16666666666666666,0.5,1,1,1,1,1,0,0.9166666666666666,0.7,NA,0.5833333333333334,0.1,1
12,2015,0.9,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,NA,0.1,0.16666666666666666,1,1,1,0.3,0.5,1,1,1,1,1,0.1,0.8,0.2,0,0.5,0,1
12,2016,0.6666666666666666,1,0.5,1,NA,1,1,1,0,0.875,1,1,1,0,0.125,1,1,NA,0.375,0.16666666666666666,1,0.875,1,0,0.5,1,1,1,1,1,0,1,0.625,0,0.3333333333333333,0,1
1,2010,0.7222222222222222,1,0,1,NA,1,0.8888888888888888,0.75,0.2,0.8333333333333334,0.8888888888888888,0.8888888888888888,1,0,0.1111111111111111,1,0.9444444444444444,1,0.2222222222222222,0.08333333333333333,1,0.7222222222222222,0.8333333333333334,0.4444444444444444,0.125,0.5,1,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.1111111111111111,0.9375,0.6111111111111112,0,0.5555555555555556,0.25,1
1,2011,0.7142857142857143,1,0,1,NA,1,1,1,0,1,1,1,1,0,0.08333333333333333,1,1,NA,0.2857142857142857,0,1,0.8571428571428571,0.9285714285714286,0.7142857142857143,0.2,1,1,1,1,1,0,0.9166666666666666,0.7857142857142857,0.3333333333333333,0.5833333333333334,0,1
1,2012,0.8333333333333334,1,0.3333333333333333,0.8333333333333334,1,1,1,1,0,1,1,1,1,0,0.16666666666666666,1,1,NA,0.3333333333333333,0.375,1,1,1,0.9166666666666666,0,0.75,1,1,1,1,0.2,0.9,0.8333333333333334,0,0.6,0,1
1,2013,0.5833333333333334,0.875,0.2,1,0,1,1,0.9166666666666666,0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1,0,0.25,0.8333333333333334,0.8333333333333334,1,0.3333333333333333,0.5,1,0.75,0.5833333333333334,0.5833333333333334,0.2,0.6666666666666666,1,0.9166666666666666,0.5833333333333334,1,0,1,0.6666666666666666,0,0.4166666666666667,0.16666666666666666,1
1,2014,0.8888888888888888,1,0.3125,0.75,1,1,1,1,0,1,1,1,1,0,0.1,1,1,NA,0.5,0.2,1,1,1,0.5,0.2,0.9,1,1,0.8,1,0.25,0.9285714285714286,0.5,0.16666666666666666,0.6875,0,1
2,2010,0.6,1,0.3333333333333333,0.9,NA,1,1,1,0,0.8,0.9,1,1,0,0,0.9,0.9,NA,0.6,0,NA,0.9,0.75,0.4,0,0.75,1,1,1,0.9,0,1,0.375,0,0.625,0.4,1
2,2011,0.9166666666666666,1,0.16666666666666666,0.8,NA,1,1,1,0,0.9,1,0.8333333333333334,1,0,0.08333333333333333,1,0.9166666666666666,NA,0.08333333333333333,0.16666666666666666,1,0.7,0.3333333333333333,0.08333333333333333,0,0.3333333333333333,1,1,0.8333333333333334,1,0,1,0.3,0,0.4,0,1
2,2014,0.7222222222222222,1,0,0.8888888888888888,0,1,1,1,0,0.5,0.7777777777777778,0.8888888888888888,1,0,0.16666666666666666,1,0.8888888888888888,NA,0.125,0,1,0.9375,0.7777777777777778,0.16666666666666666,0.16666666666666666,1,1,1,1,1,0,1,0.3333333333333333,0,0.5,0.05555555555555555,1
2,2015,1,1,0,0.9285714285714286,0.3333333333333333,1,1,1,0,0.8333333333333334,0.9166666666666666,0.9,1,0,0.07142857142857142,1,1,NA,0.21428571428571427,0.16666666666666666,1,0.8333333333333334,0.5714285714285714,0.21428571428571427,0.1,1,1,1,1,1,0,1,0.8571428571428571,0,0.14285714285714285,0.07142857142857142,1
2,2016,1,1,0,0.8333333333333334,NA,1,1,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1,0,0,0.8333333333333334,0.8333333333333334,NA,0,0,1,0.3333333333333333,0.16666666666666666,0,NA,0,1,1,1,1,0,1,0.5,0.5,0,0,1
3,2010,0.6428571428571429,1,0.07142857142857142,0.6428571428571429,0,0.7,1,0,0.75,0.5714285714285714,0.42857142857142855,0.5714285714285714,1,0.125,0,0.7142857142857143,0.7857142857142857,1,0.07142857142857142,0,0.7,0.07142857142857142,0.9,0,0,0,1,1,0,0.35714285714285715,0,1,0.7142857142857143,0,0,0.7857142857142857,0.8571428571428571
3,2011,1,1,NA,1,NA,1,1,0,1,0.5,0.5,0.5,1,NA,0,1,1,1,0.5,0.25,1,0.5,0.75,0,0,0,1,1,0,0.75,0,1,0,0,0,1,1
3,2012,1,1,0,0.5,0,1,1,0,0.6666666666666666,0.5,0.5,0.5,1,0,0,1,1,1,0,0,0.8333333333333334,0,0.6666666666666666,0,0,0,1,1,0.3333333333333333,0.6666666666666666,0,0.8333333333333334,0.3333333333333333,0,0,0.6666666666666666,1
3,2013,0.75,1,0.125,0.7,0,1,1,0,0.8,0.3,0.3,0.3,1,0,0.1,1,1,1,0,0,0.6,0,0.9,0,NA,0,1,1,0.125,0.6,0,1,0.1,0,0.3,1,1
3,2014,0.6875,1,0.14285714285714285,0.8125,0,0.6428571428571429,1,0,0.8125,0.1875,0.125,0.125,1,0,0.0625,0.875,0.875,1,0,0,0.75,0.14285714285714285,0.875,0,NA,0,1,1,0.1875,0.5,0,1,0.14285714285714285,0,0.25,1,1
3,2015,0.85,1,0.3333333333333333,0.75,0,0.95,1,0,0.6111111111111112,0.05,0.2,0.1,1,0,0,1,0.9444444444444444,1,0,0.07142857142857142,0.7,0.35,0.8,0,0,0,1,1,0.3333333333333333,0.6111111111111112,0,1,0.2,0,0.1,0.85,1
3,2016,1,1,0.25,0.625,0,1,1,0,0.5,0.375,0.375,0.375,1,0,0.5,1,1,1,0.375,0,0.8333333333333334,0.5,0.5,0,0,0,1,1,0,0.125,0,1,0.25,0,0.375,1,1
4,2010,0.5,1,0.1,0.7,NA,0.7,1,0,0.75,0.4,0.4,0.5,1,0,0,0.6,0.3,1,0.1,0,0.9,0.1,0.9,0,NA,0,1,1,0.2,0.4,0,1,0.1,0,0.2,0.7,1
4,2011,1,1,0,1,NA,0.75,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0.25,0.75,0,NA,0,0,1,0.75,1,0,1,0,0,0.5,1,1
4,2012,0.6666666666666666,1,0,0.8888888888888888,0,0.8333333333333334,0.9,0.125,0.875,0.5,0.4444444444444444,0.5,0.8333333333333334,0,0,0.9444444444444444,0.8333333333333334,1,0.2222222222222222,0,0.6111111111111112,0.3888888888888889,0.875,0.1111111111111111,0,0,1,1,0.1111111111111111,0.6111111111111112,0,1,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.875,1
4,2013,0.375,1,0,1,0,0.75,0.8333333333333334,0,1,0.375,0.5,0.5,0.875,0,0,1,1,1,0.375,0,1,0.25,0.75,0,0,0,1,1,0.25,0.75,0,1,0.25,0,0.8333333333333334,1,1
4,2014,1,1,0.5,1,NA,1,NA,0,0.5,0,0,NA,1,0,0,1,1,1,0,0,0.5,0,1,0,NA,0,NA,1,0.5,0.5,0,1,0,0,0,1,1
5,2010,0.6,1,0.08333333333333333,1,NA,0.6666666666666666,0.5,0.08333333333333333,0.75,0.2857142857142857,0.21428571428571427,0.5,1,0,0.07142857142857142,1,1,1,0,0,0.6666666666666666,0.21428571428571427,0.75,0.14285714285714285,NA,0.14285714285714285,0.875,0.8571428571428571,0.6428571428571429,0.9285714285714286,0,1,0.5714285714285714,0,0.21428571428571427,0.7857142857142857,1
5,2012,0.95,1,0.05,0.8,0,0.85,1,0.1,1,0.45,0.4,0.5,1,0,0.1,0.7,0.55,1,0,0,0.5,0.05,0.8,0,0,0,1,1,0.7,0.75,0,1,0.95,0,0,0.7,1
5,2014,1,1,0.16666666666666666,0.9166666666666666,NA,0.8,0.9,0,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8333333333333334,0,0,1,0.6666666666666666,1,0.16666666666666666,0,1,0,0.75,0,0,0,1,0.6666666666666666,0.125,0.5833333333333334,0,1,0.9166666666666666,0,0,0.75,1
5,2015,0.8333333333333334,1,0.25,1,0,0.8333333333333334,1,0.08333333333333333,0.8,0.3,0.3333333333333333,0.4166666666666667,0.9166666666666666,0,0.1,0.9166666666666666,0.8333333333333334,1,0,0,0.5,0.08333333333333333,0.8333333333333334,0,0,0,1,1,0.6,0.9166666666666666,0,1,0.6,0,0.1,0.6666666666666666,1
5,2016,0.75,1,0.125,0.9166666666666666,0,0.875,0.875,0,0.9,0.25,0.25,0.16666666666666666,0.9166666666666666,0,0,0.8333333333333334,0.8333333333333334,1,0,0,0.5,0.3333333333333333,0.9166666666666666,0,0,0,1,0.75,0.25,0.4166666666666667,0,1,0.4166666666666667,0,0.25,0.9166666666666666,0.9166666666666666
6,2010,1,1,0.1,0.7,0,0.5555555555555556,1,0.5,0.8333333333333334,0.5,0.35,0.4,1,0,0.4,0.25,0.2222222222222222,1,0,0,0.21428571428571427,0.1,0.4,0,0,0,1,0.9444444444444444,0.5,0.7,0.05,0.95,0.5,0,0,0.6111111111111112,1
6,2013,1,1,0,1,NA,0,1,0.5,0.25,0.5,0.5,0.5,1,0,0.25,0.5,0.5,1,0,NA,0,0.25,0.25,0,0,0,1,1,0,0.75,0,1,0.5,0,0,0.5,1
6,2014,1,1,0,0.5625,NA,0.14285714285714285,1,0.25,0.7,0.1875,0.25,0.4375,1,0,0.375,0.8125,0.42857142857142855,1,0.125,0,0.3333333333333333,0.07142857142857142,0.5833333333333334,0,0,0,1,0.75,0.5625,0.75,0,1,0.42857142857142855,0,0,0.5,1
6,2015,0.75,1,0,1,NA,0.25,NA,0.25,0.5,1,1,0.75,1,0,0.25,0.5,0.75,1,0,0,0.25,0,0.75,0,NA,0,1,1,0.75,0.75,0,1,0.75,0,0,0.5,1
6,2016,1,1,NA,1,NA,0,1,NA,0.5,0,0,0,1,0,1,1,0.5,1,0,0,0,0,1,0,NA,0,1,1,0,0,0,1,0,0,0,1,1
7,2010,0.25,1,0,1,0,0.875,0.875,0.125,0,0.5625,0.625,0.625,0.75,0,0,0.2857142857142857,0.25,1,0.0625,0,0.4,0.125,0.3125,0.125,0,0.125,1,0.875,0.125,0.1875,0.42857142857142855,0.7,0.3125,0,0.0625,0.5,0.8125
7,2012,1,1,0,0.9375,0,0.6875,0.9285714285714286,0.4375,0,0.3125,0.3125,0.25,0.07142857142857142,0,0,0.25,0.25,1,0,0,0,0,0,0,0,0,1,0.4375,0,0.0625,0.3333333333333333,0.625,0.125,0,0,0.5,0.6875
7,2013,1,1,0,1,0,0.95,0.7142857142857143,0.2777777777777778,0,0.05555555555555555,0.05,0.1,0.0625,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5,0,0.35,0.25,0.8,0.05,0,0,0.65,0.8
7,2014,0.5,1,0,0.9444444444444444,0,0.8333333333333334,1,0.2222222222222222,0,0.0625,0.16666666666666666,0.1111111111111111,0.75,0,0,0.3888888888888889,0.3888888888888889,1,0,0,0.08333333333333333,0,0.3333333333333333,0,0,0,1,0.7777777777777778,0,0.05555555555555555,0.5,0.5625,0,0,0,0.4444444444444444,0.8888888888888888
7,2016,0.5,1,0,1,0,0.5555555555555556,1,0.0625,0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.4375,0,0,0.0625,0.05555555555555555,1,0,0,0.14285714285714285,0,0,0,0,0,1,0.5714285714285714,0,0.2777777777777778,0.3888888888888889,0.5,0.05555555555555555,0,0,0.8333333333333334,0.625
8,2011,0.75,1,0,0.875,NA,1,1,0,NA,0.25,0.25,0.25,1,0.625,0,0.875,0.625,1,0,0,NA,0,0.75,0,0,0,NA,1,0.25,0.375,0,1,1,0,0,0.75,0.5
8,2014,0,1,0,0.5,NA,1,1,NA,NA,0.5,1,NA,1,0,0,0,0,1,0,0,NA,0,1,0,0,0,NA,1,0,0,0,1,1,0,0,1,0
8,2015,0.6,1,0,0.8,0,1,1,0,0,0.3,0.3,0.3,1,0.2,0,1,1,1,0,0,NA,0,0.8,0,0,0,NA,1,0,0,0.3,0.8,0.3,0,0,0.7,0.5
8,2016,0.21428571428571427,1,0,0.4444444444444444,NA,0.8888888888888888,1,0,0.25,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.9444444444444444,0.4444444444444444,0,0.7222222222222222,0.6428571428571429,1,0,0,0,0,0.7777777777777778,0,0,0,1,1,0,0,0.1111111111111111,0.8888888888888888,0.5,0,0,0.8333333333333334,0.5625
9,2010,0.3888888888888889,1,0,0.6875,0,0.7777777777777778,1,0.125,0,0.3125,0.3333333333333333,0.3888888888888889,0.8888888888888888,0.5,0,0.2222222222222222,0.125,1,0,0.0625,1,0,0.8333333333333334,0,0,0,0.25,1,0,0.05555555555555555,0,1,0.3333333333333333,0,0.05555555555555555,0.7777777777777778,1
9,2012,0.25,1,0,0.625,0,0.5,1,0.16666666666666666,0,0.625,0.625,0.625,1,0.125,0,0.5,0.375,1,0,0,1,0.125,0.75,0,0,0,1,1,0,0,0,1,0,0,0,0.875,0.875
9,2013,0.3333333333333333,1,0,0.5,NA,0.5,1,0.6666666666666666,0,0.16666666666666666,0.25,0.16666666666666666,1,0,0,0.75,0.25,1,0,0,1,0.5,0,0,0,0,1,1,0.5,0.75,0,1,0,0,0,1,1
9,2014,0.3,1,0,0.375,NA,1,1,0,NA,0.3,0.5,0.3,1,0.2,0,0.5,0.25,1,0,0,1,0,1,0,0,0,NA,1,0,0,0,1,0.2,0,0,0.9,0.7
9,2015,0.5,1,0,0.14285714285714285,0,1,1,0.6666666666666666,0,0.4166666666666667,0.5,0.42857142857142855,1,0.21428571428571427,0,0.7142857142857143,0.4,1,0,0.14285714285714285,1,0,0.8333333333333334,0,0,0,0.6666666666666666,1,0,0.21428571428571427,0,1,0.14285714285714285,0,0,1,1
9,2016,0.35,1,0,0.4,0,0.9,1,0.21428571428571427,0,0.35,0.35,0.3333333333333333,1,0.2,0,0.65,0.4,1,0,0,1,0,0.95,0,0,0,NA,1,0,0,0.1,0.85,0.15,0,0.1,0.8,0.7777777777777778
