chr_snp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62
CE10_chr1_865732,0.65,0.65,0.375,0.3888888888888889,0.5,0.55,0,0.25,0.2777777777777778,0.5,0.65,0.5714285714285714,0.3333333333333333,0.9,0.6666666666666666,0.7222222222222222,0.7142857142857143,0.8333333333333334,0.5833333333333334,0.8888888888888888,0.6,0.9166666666666666,0.7222222222222222,1,1,0.6428571428571429,1,1,0.75,0.6875,0.85,1,0.5,1,0.6666666666666666,0.375,1,0.6,0.95,1,0.8333333333333334,0.75,1,1,1,0.75,1,0.25,1,1,0.5,0.5,0.75,0,0.6,0.21428571428571427,0.3888888888888889,0.25,0.3333333333333333,0.3,0.5,0.35
CE10_chr1_1144907,0,0,0,0,0,0.1,0,0,0.1,0,0.45,0.5714285714285714,0.75,0.5,0.625,0.3888888888888889,0.5714285714285714,0.4,0.3333333333333333,0.75,0.6,0.3,0.5,0.7857142857142857,0.5,0,0,0.16666666666666666,0,0.1875,0,0,0,0,0.05555555555555555,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0
CE10_chr1_1521089,0.8888888888888888,0.2777777777777778,0.625,0.5555555555555556,0.75,0.2,1,0.3333333333333333,0.16666666666666666,0.3,1,1,1,1,NA,0.25,1,1,0.5,NA,0.875,1,1,0.6,1,0.5,0,0.3333333333333333,0.6,0.625,0.55,0.8333333333333334,0.3,0,0.25,0.25,0.5,0.125,0.7857142857142857,0.75,0.625,0.1,0.15,0.25,0,0,0,0,0.25,0.3,0.05555555555555555,0,0.375,0,0.7,0.2777777777777778,0.4375,0.375,0.5,0.2,0.5833333333333334,0.6
CE10_chr1_1568526,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr1_2508598,0.6,0.55,0.125,0.6666666666666666,0.3888888888888889,0.3,0.5,0.625,0.3,0.5,0.6,0.7857142857142857,0.6666666666666666,0.8,0.5,0.7222222222222222,0.75,0.5833333333333334,0.6666666666666666,0.75,0.7,0.8,0.7222222222222222,0.5,0.3333333333333333,0.35714285714285715,0.5,1,1,0.8125,0.8,0.875,0.6,0,0.6666666666666666,1,1,0.42857142857142855,0.8,0.8333333333333334,0.8,1,0.5,0.25,0.9375,1,1,0.125,0,0,0.1111111111111111,0.1111111111111111,0.875,0,0.2,0.6111111111111112,0.5625,0.16666666666666666,0.6666666666666666,0.2,0.5,0.5
CE10_chr1_4675850,1,1,1,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr1_7256094,0.7222222222222222,0.6875,0.7857142857142857,0.8333333333333334,0.8888888888888888,0.9444444444444444,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,1,1,0.8888888888888888,1,1,0.9285714285714286,0.7777777777777778,1,0.9166666666666666,0.8333333333333334,1,1,0.8125,1,1,1,0.9375,1,1,1,0.5,1,1,0.7222222222222222,0.8125,1,1,0.625,0.8571428571428571,0.9
CE10_chr1_7287063,0.7222222222222222,0.6,0.7142857142857143,0.2777777777777778,0.3125,0.55,0.5,0.9,0.75,0.6,0.8888888888888888,0.8571428571428571,0.9166666666666666,0.5,0.625,0.6666666666666666,0,0,0.3333333333333333,0.6111111111111112,0.75,0.3333333333333333,0.8333333333333334,0.7142857142857143,0.5,0.8571428571428571,1,1,1,1,1,1,0.7,1,1,1,1,0.6666666666666666,0.85,0.9166666666666666,0.75,0.75,0.4,0,0.14285714285714285,1,0,0,0.0625,0,0,0,0.875,0,0.7,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,1,1,0.65
CE10_chr1_9096042,0.6666666666666666,1,1,1,1,1,1,NA,1,1,0.5,0.8333333333333334,0.9,1,0.875,1,1,1,0.9166666666666666,1,1,0.9166666666666666,1,1,0.8333333333333334,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,0.75,1,NA,1,1,1,1,NA,1,1
CE10_chr1_9293767,0.9444444444444444,0.8,0.8125,0.8125,0.8888888888888888,0.75,1,0.75,0.95,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,1,1,0.5,1,1,0.5555555555555556,0.5555555555555556,1,1,1,0.9444444444444444,0.7777777777777778,0.6666666666666666,0.8333333333333334,1,0.8333333333333334,0.8888888888888888
CE10_chr1_9695115,0,0.1,0,0,0,0,0,0,0,0,0.2,0.2857142857142857,0,0,0.125,0.625,0.5,0.9,0.6,0.7,0.3,0.25,0.05555555555555555,0.4,0,0.2857142857142857,0,0,0.3,0,0.2,0,0,0,0,0,0.5,0.5714285714285714,0,0.4166666666666667,0.25,0.16666666666666666,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr1_9779479,0.2777777777777778,0.25,0.0625,0.2777777777777778,0.2777777777777778,0.35,0,0.3,0.35,0.1111111111111111,1,1,1,1,1,0.8888888888888888,1,1,0.8333333333333334,1,1,0.6666666666666666,0.8888888888888888,1,0.5,0.21428571428571427,0,0.6666666666666666,0.2,0.5,0.35,0.25,0.6,1,0.3888888888888889,0.75,0.5,0.5714285714285714,0.7222222222222222,0,0.5,0.08333333333333333,0,0,0,0,0,0.125,0.1875,0.2222222222222222,0,0.1111111111111111,0.125,0,0.9,0.3333333333333333,0.2777777777777778,0.25,0.5,0,0.07142857142857142,0.25
CE10_chr1_10420560,0.6,0.9,0.6875,0.625,0.6666666666666666,1,1,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6875,0.75,0.65,0.25,0.5714285714285714,1,1,1,0.8888888888888888,1,1,1,1,0.9285714285714286,1
CE10_chr1_12815001,0,0,0,0,0,0.05,0,0,0.1,0,1,1,1,1,1,0.3333333333333333,0.42857142857142855,0.25,0.16666666666666666,0.2,0.4,0.16666666666666666,0.2222222222222222,0.9166666666666666,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0
CE10_chr1_18487779,1,1,1,0.9444444444444444,1,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr1_24367122,0.8,0.85,0.6875,0.9444444444444444,0.9444444444444444,0.5,0,0.8333333333333334,0.45,0.3888888888888889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.8,0.8125,0.5,0.5,0.8333333333333334,0.7,0.7857142857142857,0.7
CE10_chr1_30319642,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,1,1,0.95,0.875,1,1,0.8333333333333334,0.875,0.5,0.75,1,0.6666666666666666,0.9166666666666666,1,1,1,1,1,1,0.9375,0.75,0.7777777777777778,1,0.7777777777777778,1,1,1,1,1,1,1,1,1,1
CE10_chr1_31353575,0.8333333333333334,0.75,0.8125,0.9375,0.7142857142857143,0.45,0,0.875,0.3,0.3125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8,1,1,1,1,1,0.9,1,1,0.9166666666666666,1,1,0.875,1,1,1,1,1,1,1,0.375,0.5,0.7,0.8888888888888888,0.7142857142857143,0.375,1,0.8,0.75,0.4444444444444444
CE10_chr1_35177242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,0.25,0.5,0.3333333333333333,0,0.25,0,0.25,0,0,0.16666666666666666,0.3,0.0625,0.16666666666666666,0,0.1,0,0,0.25,0,0.07142857142857142,0.16666666666666666,0.1,0,0.25,0.05,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr1_35220219,0,0,0,0,0.05555555555555555,0,0,0,0.1,0,0,0.07142857142857142,0,0,0,0.3888888888888889,0.7142857142857143,0.75,0.5833333333333334,0.8888888888888888,0.625,0.5833333333333334,0.7222222222222222,0.7857142857142857,0.3333333333333333,0.14285714285714285,0,0.5,0.4,0.8125,0.65,0.5,0.375,0,0.2222222222222222,0.875,1,0.2857142857142857,0.6666666666666666,0.3,0.5,0.8333333333333334,0.05,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr1_35395120,0,0,0,0,0.1111111111111111,0.1,0,0,0.15,0,0,0.14285714285714285,0,0,0,0.3888888888888889,0.8571428571428571,0.8333333333333334,0.5833333333333334,0.95,0.4,0.5,0.75,0.7142857142857143,0.3333333333333333,0,0,0,0.1,0,0.2,0,0,0,0.16666666666666666,0.125,0,0,0.8,0.25,0.5,0.4166666666666667,0.05,0,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr1_37340153,0.4,0.5,0.1875,0.5555555555555556,0.7222222222222222,0.7222222222222222,0,0.75,0.2222222222222222,0.16666666666666666,0.9,0.8571428571428571,0.6666666666666666,0.6,0.75,0.9,1,1,1,1,0.75,1,0.8888888888888888,1,0.8333333333333334,0.9285714285714286,1,1,0.9,0.6875,0.85,0.375,0.9,1,0.875,0.875,1,1,0.6666666666666666,1,0.75,0.9166666666666666,0.3888888888888889,0.75,0.5625,0.5,1,0.75,1,1,0.9444444444444444,0.9444444444444444,0.375,1,0.6,0.6111111111111112,0.3888888888888889,0.5,0.6666666666666666,0.2,0.08333333333333333,0.45
CE10_chr1_38194367,1,1,1,0.9444444444444444,1,0.9375,NA,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,1,1,1,1,0.8,1,1,1,0.5,1,1,0.75,0.7,0.8333333333333334,0.5,0.75,0.875,0.5,1,0.375,0.25,0.25,0.3333333333333333,0.6,1,1,1,0.9375,0.9444444444444444,1,1,1,1,1
CE10_chr1_38824853,0,0.2222222222222222,0.07142857142857142,0.05555555555555555,0,0,1,0.4,0.3,0.65,0.25,0.1,0.375,0.4,0.375,0.125,0.14285714285714285,0,0.08333333333333333,0.25,0.7,0.2,0.16666666666666666,0.35714285714285715,0.6666666666666666,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.25,0,0.07142857142857142,0,0,0,0.4,0.25,0.2777777777777778,0.375,0.3333333333333333,0.9,0.5714285714285714,0.3888888888888889
CE10_chr1_40315346,0.85,0.85,0.625,0.9444444444444444,0.6111111111111112,0.75,1,1,0.8333333333333334,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,1,1,1,0.85,1,0.625,1,1,1,1,0.6428571428571429,1,0.8333333333333334,0.75,0.8333333333333334,0.85,0.75,0.9375,1,0.5,0.8571428571428571,0.625,0.7,0.8333333333333334,0.7777777777777778,1,1,1,0.9444444444444444,0.7777777777777778,0.875,0.5,0.8,1,1
CE10_chr1_40641544,1,1,1,1,1,1,NA,0.75,0.8333333333333334,1,1,1,1,1,NA,0.5,0.5,1,1,0.5,1,0.25,NA,1,1,0.16666666666666666,0,0.3333333333333333,0,0.7,0.2,0.5,0.25,0,0.07142857142857142,0,0,0.1,0.125,0.75,0.5,0.25,1,1,NA,1,1,1,0.3333333333333333,1,1,0.75,1,NA,1,0.75,0.25,0.6666666666666666,NA,0.6666666666666666,0.6,0.8
CE10_chr1_41391988,0.2,0.2,0.0625,0.3333333333333333,0.16666666666666666,0.35,0,0.5,0.1,0.1,1,0.5833333333333334,0.4166666666666667,0.9,0.875,0.8333333333333334,1,0.75,0.6666666666666666,0.7,0.5,0.625,0.9166666666666666,0.25,0.5,0.2857142857142857,0.5,0.5,0.1,0.25,0.15,0.16666666666666666,0.5,1,0.3888888888888889,0.3333333333333333,0,0.2857142857142857,0.15,0,0.25,0.1,0.1,0,0,0,0.5,0.6875,0.5,0.55,0.7222222222222222,0.8333333333333334,0.625,0.5,0.3,0.6666666666666666,0.3888888888888889,0.125,0.16666666666666666,0.7,0.5,0.45
CE10_chr1_41675448,0,0,0,0,0.1111111111111111,0,0,0.25,0.1,0.05,0.8,0.5714285714285714,1,0.6,0.875,0.4375,0.42857142857142855,0.6666666666666666,0.5,0.55,0.9,0.5,0.5,0.35714285714285715,0,0.2857142857142857,1,0.5,0.2,0.25,0.55,0.75,0.3,0,0.16666666666666666,0.125,0.5,0.25,0.05,0.4166666666666667,0.3333333333333333,0.6,0.1,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0.375,0.3333333333333333,0.9,0.21428571428571427,0
CE10_chr1_42693549,0.375,0.07142857142857142,0,0.16666666666666666,0.16666666666666666,0.5,0,0.16666666666666666,0.25,0.125,1,1,1,1,1,0.8333333333333334,1,1,0.5,0.75,1,NA,0.8333333333333334,0.8,1,0,NA,0,NA,1,0,0,0,0,0,0,NA,NA,NA,NA,0.25,0,0.625,NA,0.5,0,0,NA,0,0,NA,0,NA,NA,0,0,0.16666666666666666,0,0.3333333333333333,NA,0.1,0.08333333333333333
CE10_chr1_43773360,0.4,0.25,0.125,0.125,0.16666666666666666,0.65,0.25,0.2,0.6,0.35,1,0.8,NA,NA,1,0.5,1,1,1,1,1,0.3333333333333333,0.625,0.8333333333333334,NA,0.16666666666666666,0.5,0,0.4,0.08333333333333333,0.375,0,0.3,1,0.3333333333333333,0.625,0,0.7142857142857143,0.25,0.08333333333333333,0.2,0.3,0,0,0.14285714285714285,0,0,0.16666666666666666,0,0,0,0,0.75,0,0.6,0.5,0.125,0.375,1,0,0.07142857142857142,0.15
CE10_chr1_44567036,0,0,0,0.1111111111111111,0.05555555555555555,0.0625,0,0.1,0,0,0.3333333333333333,0,0.16666666666666666,0.3333333333333333,0,0.125,0.5,0,0.16666666666666666,0.16666666666666666,0.3,0.2,0.2857142857142857,0.2,0.16666666666666666,0,0,0,0,0,0,0,0.1,0,0.3333333333333333,0,0.5,0,0,0,0,0,0,0,NA,0,0,0.125,0,0.1,0.05555555555555555,0,0,0,0,0.0625,0,0.125,0.25,0,0,0.16666666666666666
CE10_chr1_44621407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr2_241436,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.5,1,0.9,0.9375,1,1,0.5,0.75,0.75,0.75,1,1,0.95,0.6666666666666666,1,1,1,0.75,1,1,1,0.5625,0.875,0.9,0.5555555555555556,0.375,1,1,1,1,1,1,1,1,1,1
CE10_chr2_545931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1
CE10_chr2_2890930,0,NA,NA,0,0,0,0,0,0,0,1,1,NA,1,NA,NA,NA,1,0,1,NA,NA,0,0.3333333333333333,NA,0,NA,0,0,0,0,0,NA,NA,0,0,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,NA,0,NA,0,0,NA,NA,0,0
CE10_chr2_3439683,0,0,0,0.05555555555555555,0.2222222222222222,0,0.75,0.25,0.05,0.1,0,0,0,0,0,0.1111111111111111,0,0.16666666666666666,0.08333333333333333,0,0.3,0.08333333333333333,0,0,0,0,0,0.16666666666666666,0,0,0,0.125,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0.15
CE10_chr2_4510445,0,0.05,0,0,0,0,0,0.125,0,0,0,0.07142857142857142,0,0.2,0,0,0,0.16666666666666666,0.08333333333333333,0.2,0.2,0,0,0.14285714285714285,0,0.21428571428571427,0,0,0.4,0.375,0.15,0.5,0,0,0.3125,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.15,0.05555555555555555,0,0,0,0,0,0,0,0.16666666666666666,0,0,0
CE10_chr2_4626784,0.9444444444444444,1,1,0.8571428571428571,1,0.9375,1,0.8333333333333334,1,1,0.9166666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.85,NA,1,1,0.6666666666666666,1,NA,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,0.8333333333333334,1,1,0.5,0.8333333333333334
CE10_chr2_5713808,0.5,0.7142857142857143,0.5,0.5555555555555556,0.375,0.9,1,0.875,0.9444444444444444,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7857142857142857,0.5,0.8333333333333334,0.6,1,0.7222222222222222,1,0.4,0.5,0.9375,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,0.75,1,1,0.9,0.875,0.9444444444444444,0.875,1,0.9,0.9166666666666666,0.8
CE10_chr2_5717679,0,0,0,0,0,0.15,0,0,0.1,0,0.8333333333333334,0.125,0.625,0,0.5,0.7142857142857143,1,0.75,0.8,1,1,0.75,1,1,0.75,0,0,0,0,0,0,0,0,0.25,0.1875,0.16666666666666666,1,0.08333333333333333,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0.14285714285714285
CE10_chr2_6279968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0.05,0.3333333333333333,0,0.08333333333333333,0,0,0.5,0,0,0,0.1875,0.05,0.05555555555555555,0.2222222222222222,0,0,0,0,0,0,0,0,0,0
CE10_chr2_9090388,0.7,0.7777777777777778,0.8125,0.8888888888888888,0.6875,0.8,0.75,0.6666666666666666,0.9,0.85,0.6428571428571429,1,0.6666666666666666,0.875,1,0.9285714285714286,1,1,0.8,1,1,0.9166666666666666,1,1,1,0.9285714285714286,1,0.3333333333333333,0.3,0.8125,0.85,0.875,0.4,0.5,0.8333333333333334,0.5,0.5,1,0.4,0.3333333333333333,0.3333333333333333,0.75,1,1,1,1,1,1,1,1,1,1,0.625,0,0.7,0.8888888888888888,1,0.875,0.6666666666666666,1,1,0.95
CE10_chr2_9706280,0.9285714285714286,1,0.8333333333333334,1,1,0.75,1,1,1,1,0.9,0.875,1,0.8333333333333334,0.8333333333333334,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.5,NA,NA,0.75,1,1,1,1,1,1,1,1,0.9285714285714286,0.9,1,1,1,1,NA,1,1,0.6666666666666666,NA,1,NA,1,0.75
CE10_chr2_9885369,0.6875,0.8571428571428571,0.75,0.7857142857142857,0.8125,0.8888888888888888,NA,0.625,0.5,0.8333333333333334,1,0.9285714285714286,1,0.75,1,0.9444444444444444,1,1,1,1,0.9,0.9166666666666666,1,0.9285714285714286,1,1,1,1,1,0.7,0.9375,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,NA,0.7,1,0.6666666666666666,1,1,0.5,1,0.625
CE10_chr2_12070341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.6,0.75,0.75,0.5,0,0,0.0625,0,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0
CE10_chr2_12769496,0.5,0.9,0.4375,0.6111111111111112,0.6111111111111112,0.95,1,0.8,0.85,0.7777777777777778,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.8571428571428571,1,1,0.9,1,0.85,1,0.7,1,0.8888888888888888,1,1,1,0.75,1,0.75,1,0.9,1,0.9285714285714286,1,1,1,1,1,1,1,0.875,1,0.9,0.7777777777777778,0.8333333333333334,1,1,1,0.7857142857142857,0.85
CE10_chr2_13563156,1,1,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9,0.8333333333333334,NA,0.5,1,0.9,1,0.875,1,1,1,NA,1,0.875,0.9285714285714286,0.7142857142857143,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr2_14651111,1,1,1,1,1,1,NA,0.875,NA,1,0.5,NA,NA,0,NA,1,NA,NA,NA,NA,1,NA,0.5,1,1,1,NA,NA,1,0.6666666666666666,0.8333333333333334,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,NA,1,1,1
CE10_chr2_18511041,0.15,0.7,0.5,0.6111111111111112,0.3333333333333333,0.7,0.25,0.8,0.9,0.7222222222222222,1,1,1,1,1,0.7777777777777778,1,1,0.9166666666666666,1,0.9,1,1,1,1,0.7857142857142857,0.25,0.8333333333333334,0.4,0.6875,0.65,0.75,1,0,0.5555555555555556,0.875,0.5,0.7142857142857143,1,0.8333333333333334,0.8333333333333334,0.25,0.65,0.5,0.8125,0.25,0.5,1,0.75,0.9,0.9444444444444444,1,0.625,0,1,0.7222222222222222,0.8333333333333334,0.625,0.8333333333333334,1,1,0.85
CE10_chr2_18582838,0.8888888888888888,0.3888888888888889,0.5833333333333334,0.3333333333333333,0.5625,0.21428571428571427,1,0.125,0.05,0.1111111111111111,0,0,0,0,0,0.2222222222222222,0,0,0.08333333333333333,0,0.2,0,0,0,0,0.25,0.5,0.16666666666666666,0.625,0.3125,0.3,0.25,0.2,0.75,0.4444444444444444,0.375,0.5,0.14285714285714285,0.1,0.25,0.25,0.625,0.4444444444444444,0.25,0.25,0.75,NA,0,0.25,0.1,0.05555555555555555,0,0.375,1,0,0.25,0.2857142857142857,0.25,0.3333333333333333,0,0,0.15
CE10_chr2_18632042,0.8333333333333334,0.2777777777777778,0.5625,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.75,0.1,0.05,0.25,0,0,0,0,0,0.2222222222222222,0,0,0,0,0.2,0,0,0,0,0.21428571428571427,0.75,0.3333333333333333,0.6,0.25,0.25,0.25,0,0.5,0.4444444444444444,0.25,1,0.14285714285714285,0,0.2,0.25,0.9166666666666666,0.5,0.5,0.25,0.75,0.5,0,0.3125,0.1,0.05555555555555555,0,0.375,1,0,0.1875,0.16666666666666666,0.3333333333333333,0,0,0,0.1111111111111111
CE10_chr2_18922786,0.7,0.15,0.35714285714285715,0.16666666666666666,0.4444444444444444,0.5,0.75,0.6,0.1,0.25,1,0.8333333333333334,0.8333333333333334,0.9,0.75,0.6875,0.7857142857142857,0.9166666666666666,0.5833333333333334,0.75,0.8,0.2,0.7777777777777778,0.7857142857142857,0.16666666666666666,0.5,0.75,0.16666666666666666,0.6,0.25,0.3,0.25,0.1,0.75,0.5625,0.25,0.5,0.35714285714285715,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.35,0.5,0.1875,0.75,0,0.14285714285714285,0,0,0.05555555555555555,0,0,0,0,0.05555555555555555,0.2222222222222222,0.375,0.5,0,0,0.15
