chr_snp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62
CE10_chr2_18950140,0.5,0.05555555555555555,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.2857142857142857,0.75,0.3333333333333333,0.1111111111111111,0.15,NA,NA,NA,NA,NA,0.5,0,NA,0.5,0,1,0,0,NA,0,0.42857142857142855,0.75,0.16666666666666666,0.625,0.3125,0.21428571428571427,0.25,0,0.75,0.4375,0.25,0.5,0.2,0.1111111111111111,0.5,0.3333333333333333,0.5,0.16666666666666666,0.5,0.21428571428571427,0.5,NA,0,0,0,0,0,0,NA,0,0,0.0625,0.375,0,0,0,0.15
CE10_chr2_18963606,0.7777777777777778,0.1,0.3125,0.0625,0.5,0.3888888888888889,0.75,0.25,0.05555555555555555,0.25,NA,NA,NA,NA,NA,1,0,NA,0.25,0.25,NA,0,0,1,0,0.35714285714285715,1,0,0.6,0.375,0.25,0.125,0.2,0.75,0.5,0.25,0,0.125,0.1,0.4166666666666667,0.25,0.75,0.5,0.5,0.125,0.75,0.5,0,0,0,0,0,0,0,0,0.05555555555555555,0.1111111111111111,0.375,0,0,0,0.15
CE10_chr2_19315050,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.08333333333333333,0,0,0,0,0,0,0.42857142857142855,0.75,0.3333333333333333,0.6,0.3125,0.2,0.375,0,0.75,0.2777777777777778,0.25,0.5,0,0.05,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.1,0.25,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr2_23011420,0,0,0,0,0,0,0,0.2,0.1,0,1,1,1,1,1,0,1,1,0.6666666666666666,1,0,0.5,0.5,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
CE10_chr2_39291894,1,1,0.7857142857142857,0.75,0.8333333333333334,0.9444444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7857142857142857,1,0.8333333333333334,0.8,0.8125,0.7,1,0.3,1,1,1,1,1,1,1,0.9166666666666666,0.9166666666666666,1,1,0.875,1,0,0.1875,0.3125,0.2,0,0.2777777777777778,1,1,1,0.9444444444444444,0.8888888888888888,0.75,1,1,1,0.9
CE10_chr2_39783336,0.35,0.07142857142857142,0.5,0.375,0.1111111111111111,0.5,0.25,0.375,0.4,0.3,0.75,0.8571428571428571,0.9166666666666666,1,0.5,0.7777777777777778,0.9285714285714286,0.75,0.7,0.8888888888888888,0.7,0.4166666666666667,0.7222222222222222,0.6428571428571429,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.6,0.375,0.5,1,0.6,1,0.8888888888888888,0.75,0.5,0.42857142857142855,0.15,0.4166666666666667,0.3333333333333333,0.5,0.15,0,0.0625,0,0,0.375,0.4375,0.2222222222222222,0,0.125,0.875,1,0.4,0.2222222222222222,0.5,0.875,0.8333333333333334,0.5,0.42857142857142855,0.5
CE10_chr2_39921676,0.25,0.0625,0.375,0.3888888888888889,0,0.5,0.25,0.4,0.35,0.25,0.35714285714285715,0.8333333333333334,0.5833333333333334,0.6666666666666666,0,0.5833333333333334,0.3333333333333333,0.16666666666666666,0.2,0,0,0,0.4166666666666667,0.6428571428571429,0,0.14285714285714285,0.5,0.3333333333333333,0.2,0.2857142857142857,0.4,0.8333333333333334,0.5,1,0.8571428571428571,0.75,0.5,0.5714285714285714,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.5,0,0,0,0,0,0.07142857142857142,0,0,0,0,0.875,1,0.25,0.2777777777777778,0.4444444444444444,0.875,1,0.5,0.2857142857142857,0.4
CE10_chr2_41091592,0.5,0.3,0.6428571428571429,0.0625,0.35714285714285715,0.2222222222222222,0,0.6,0.1,0.1,1,1,1,1,1,0.75,1,1,0.9166666666666666,1,1,1,1,1,0.5,0,0,0,0,0,0,0,0,0,0.125,0,0,0.08333333333333333,0.1,0,0.08333333333333333,0,0.5,0.5,0.25,0.25,NA,0.125,0.4375,0.2777777777777778,0.2222222222222222,0.0625,0,NA,0,0,0.125,0.16666666666666666,0.6666666666666666,0,0.6666666666666666,0.21428571428571427
CE10_chr2_41149330,0.5,0.25,0.25,0.1111111111111111,0.3333333333333333,0.05,0,0.25,0.05,0.05555555555555555,0.4,0.2857142857142857,0.4166666666666667,0.1,0,0.7857142857142857,0.21428571428571427,0,0.6666666666666666,0.1875,0.25,0.2,0.6111111111111112,0.2857142857142857,1,0.42857142857142855,0.5,0.8333333333333334,0.9,0.9375,0.55,0.375,0,0.5,0.42857142857142855,0.625,0.5,0,0.4444444444444444,0,0.25,0.08333333333333333,0.65,0.5,0.25,0.25,0,0,0.25,0.16666666666666666,0.3333333333333333,0.05555555555555555,0,0,0,0,0.05555555555555555,0,0.5,0.1,0.5714285714285714,0.25
CE10_chr2_41157232,0.55,0.15,0.3125,0.1111111111111111,0.2777777777777778,0,0,0.375,0.05,0.16666666666666666,0.4,0.42857142857142855,0.5833333333333334,0,0,0.625,0.2857142857142857,0.4166666666666667,0.5,0.15,0.4,0.3333333333333333,0.7777777777777778,0.3333333333333333,1,0.42857142857142855,0.75,0.8333333333333334,0.9,0.875,0.7,0.5,0.125,0.5,0.5,0.5,0,0.35714285714285715,0.95,0.5,0.5,0.25,0.6,0.5,0.25,0.5,0,0,0.3125,0.15,0.2777777777777778,0.05555555555555555,0,0,0,0,0.2777777777777778,0.125,0.5,0.2,0.5,0.2
CE10_chr2_42400519,0.6111111111111112,0.5,0.5714285714285714,0.6111111111111112,0.5,0.55,0.5,0.6666666666666666,0.4,0.4,1,1,1,1,1,1,1,1,0.9166666666666666,1,0.8,1,1,1,0.6666666666666666,1,1,1,1,1,1,1,0.9,1,1,1,1,1,0.9,1,1,1,0.9,1,1,1,1,0.8125,0.9375,0.95,0.7777777777777778,0.7222222222222222,0.875,1,0.8,0.8888888888888888,0.75,0.5,0.3333333333333333,0.3,0.5714285714285714,0.5
CE10_chr2_43737388,0,0.3888888888888889,0,0.3333333333333333,0.07142857142857142,0,0,0.3333333333333333,0,0,0,0,0,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0.5,0.7,0,1,0.875,0.75,0.6666666666666666,0.5,0.4,1,0.625,0.625,1,0.75,0.9,0.75,0.8333333333333334,0.3333333333333333,0.16666666666666666,NA,0.25,0,NA,0,0,0,0,0,0,0,0.7,0.5,0,0,0,0,0,0.16666666666666666
CE10_chr2_44949494,1,0.8333333333333334,1,1,1,1,1,0.5,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,1,0.3333333333333333,0.25,0,0.3333333333333333,0.2,0.1875,0.3888888888888889,0.5,0.25,0,0.125,0,0.5,0.25,0,0.25,0.2,0.1,0.16666666666666666,0.75,0.3,0.5,0.5,1,1,1,1,1,NA,NA,1,0.75,1,1,1,NA,1,1
CE10_chr2_49497774,0.3333333333333333,0.16666666666666666,0.3125,0.125,0.3888888888888889,0.3,0.75,0.25,0.3888888888888889,0.35,1,0.9,0.75,0.5,1,0.7142857142857143,1,1,0.7,0.95,0.875,1,0.875,1,1,0.08333333333333333,0,0,0,0.1875,0.05,0,0.2,0,0.1111111111111111,0,0,0,0.05,0,0.08333333333333333,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0,0.16666666666666666,0.2,0,0.3
CE10_chr2_51421064,0,0.05555555555555555,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,0,0.16666666666666666,0.05555555555555555,0,0,0,0.21428571428571427,0.8333333333333334,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.5,1,0.4375,0.75,1,0.1875,1,0.85,0.2777777777777778,0.5625,0,0,0.2,0.125,0,0,0,0,0,0
CE10_chr2_51809393,1,1,1,1,1,0.9,1,0.75,0.9,1,0.95,1,1,0.9,0.75,0.75,0.7142857142857143,1,0.9166666666666666,0.9,1,0.9166666666666666,0.7222222222222222,1,1,0.6428571428571429,0,0,0.2,0,0,0.25,0.6,0,0.6875,0.75,0,0.2857142857142857,0.625,0.6666666666666666,0.5,0.6666666666666666,0.9,1,0.875,1,1,0.375,0.125,0.2,0.375,0.1875,1,1,1,1,1,1,1,1,1,1
CE10_chr2_52024231,0.1111111111111111,0.05,0.1875,0.125,0.1111111111111111,0.15,0,0.375,0,0,0.4,0.35714285714285715,0.5,0.3,0.125,0.2777777777777778,0.07142857142857142,0.3333333333333333,0.4166666666666667,0.05,0.3,0.08333333333333333,0.1875,0.16666666666666666,0,0.5,0.25,0,0.5,0.16666666666666666,0.4,0.25,0,1,0.1875,0,1,0,0.4375,0.5,0.5,0.5,0.9444444444444444,0.75,0.9375,1,1,0.875,1,1,0.8333333333333334,0.9444444444444444,0,0,0,0.7777777777777778,0,0,0,0.2,0.35714285714285715,0.1
CE10_chr2_52485416,0.6666666666666666,0.45,0.875,0.5555555555555556,0.5,0.95,1,1,0.9,0.8888888888888888,0,0,0,0,0,0.5625,0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.625,0.375,0.25,0.375,0.3333333333333333,0.8571428571428571,0.75,1,1,1,0.9,1,0.5,0.75,0.8333333333333334,0.625,1,0.5833333333333334,0.9444444444444444,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.75,0.75,0.4375,0.25,1,0.8333333333333334,0.625,0.6666666666666666,0.9375,0.8888888888888888,1,1,1,0.9444444444444444,0.3888888888888889,0.6666666666666666,1,0.5,0.42857142857142855,0.5
CE10_chr3_1210629,0.75,0.8,1,0.6111111111111112,0.8888888888888888,0.6,0.25,0.8,0.35,0.65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.8333333333333334,1,1,1,1,0.9,1,0.9444444444444444,1,1,0.5714285714285714,0.85,1,0.8333333333333334,1,1,1,1,1,1,0.9375,0.75,0.6666666666666666,0.7777777777777778,0.875,0.375,0,0.3,0.6111111111111112,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6,0.7142857142857143,0.6
CE10_chr3_1684355,0,0,0,0.05555555555555555,0.05555555555555555,0.1,0,0.1,0.1,0,1,1,1,0.9,1,0.7777777777777778,1,1,0.8333333333333334,0.9444444444444444,0.8,1,0.8888888888888888,1,0.5,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0
CE10_chr3_2414884,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.5,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr3_2474969,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3333333333333333,0.2777777777777778,0,0.07142857142857142,0,0,0.14285714285714285,0,0,0,0.05555555555555555,0.25,0,0,0,0,0,0,0,0.16666666666666666,0.1
CE10_chr3_2751185,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0
CE10_chr3_2904519,1,NA,0.5,NA,NA,1,NA,0.75,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,1,NA,NA,1,1,1,NA,1,1,NA,1
CE10_chr3_5899719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7777777777777778,1,0.9,1,0.8333333333333334,0.625,1,1,1,1,1,1,0.45,1,0.7857142857142857,0.5,1,1,1,1,1,1,1,1,1,1,0.9444444444444444,1,1,1,0.8,0.9444444444444444
CE10_chr3_5900852,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr3_6999948,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.05,0,0,0,0.125,0.125,0,0,0,0,0.08333333333333333,0,0.65,0.5,0.3125,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr3_10812002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0.5,0.5,0.6,0.125,0.15,0,0.1,0.75,0,0.16666666666666666,0,0.07142857142857142,0,0,0.16666666666666666,0.08333333333333333,0.6,1,0.4375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr3_12991090,0.21428571428571427,0,0.0625,0.05555555555555555,0.2222222222222222,0.1111111111111111,0,0.1,0,0.05,1,1,1,1,1,0.7777777777777778,1,1,0.8,1,1,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,NA,0,0,0.125,0.25,0.3333333333333333,0.2,0,0.375
CE10_chr3_13096437,0.9166666666666666,1,0.9,0.9285714285714286,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,1,1,1,1,NA,1,NA,0.9444444444444444,1,1,0.75,1,1,1,1,0.8333333333333334,NA,1,NA,1,1,NA,NA,NA,NA,0.75,1,1,1,0.8,1,NA,1,1,1
CE10_chr3_14145608,0.8333333333333334,0.8888888888888888,0.7,0.8333333333333334,0.8333333333333334,0.75,0.5,1,0.7,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,0.9285714285714286,1,1,1,NA,1,1,1,0.9285714285714286,0.9285714285714286,0.875,1,0.8333333333333334,1,1,1,1,1,1,1,1,1,1,1,NA,0.8333333333333334,1,0.9285714285714286,0.75,0.5,1,0.9285714285714286,0.7777777777777778
CE10_chr3_14480566,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0.2222222222222222,0.14285714285714285,0.5,0.25,0.35,0.2,0.16666666666666666,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr3_24936445,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr3_37975744,1,1,1,1,1,1,1,0.8,1,1,1,1,1,1,1,0.9166666666666666,1,0.8333333333333334,0.9166666666666666,1,1,1,1,1,1,1,0.5,0.8333333333333334,0.6,0.875,0.9,0.625,0.7,1,0.9444444444444444,1,0,1,1,0.9166666666666666,0.8333333333333334,1,1,1,1,1,1,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr3_41541226,1,0.8,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,NA,1,NA,1,1,1,NA,NA,1,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1
CE10_chr3_42916103,0.4,0.1,0.3125,0,0.2222222222222222,0.3,1,0.4,0.7777777777777778,0.85,0,0.14285714285714285,0,0,0,0.1111111111111111,0,0,0,0,0.2,0,0.25,0.2,0.3333333333333333,0.14285714285714285,0,0,0,0.0625,0.15,0.25,0,0,0.1111111111111111,0,0,0,0.1,0,0.16666666666666666,0,0.1,0,0.07142857142857142,0.25,0,0.0625,0,0,0,0,0.375,0.5,0.2,0.16666666666666666,0.5,0.5,0.3333333333333333,0.75,0,0.2
CE10_chr3_43102264,0,0,0,0,0,0.25,NA,1,0.5,0,1,1,1,1,1,0.5,1,0.8333333333333334,1,0.9,0,0.5,0.625,0,0.5,0,0,0,0.8333333333333334,0,0.2857142857142857,0,0,NA,0.16666666666666666,0,0,0,0,0,0,0,0,1,0,0,0,0.1,0,0,0,0,0,NA,0,0,0,NA,1,0,0,0
CE10_chr3_44311786,0,0.2222222222222222,0.0625,0.1111111111111111,0.05555555555555555,0.2,0,0.1,0,0,0.55,0.2857142857142857,0,0.2,0.5,0.7777777777777778,0.8333333333333334,1,0.4166666666666667,0.85,0.8,0.5833333333333334,0.8333333333333334,1,0.8333333333333334,0.2857142857142857,1,0.16666666666666666,0.6,0.4375,0.45,0.75,0,0.25,0.5,0.625,0,0.21428571428571427,0.2222222222222222,0.6666666666666666,0.08333333333333333,0.5,0.2,0.25,0,0,0.5,0,0,0,0,0,0.25,0,0,0.07142857142857142,0,0,0.16666666666666666,0,0,0
CE10_chr3_45871986,1,1,0.8125,0.7857142857142857,0.7777777777777778,0.5555555555555556,0.5,0.75,0.5,0.25,1,0.8333333333333334,1,0.9,1,0.8888888888888888,0.9285714285714286,1,1,1,1,1,0.6875,0.8333333333333334,0.8333333333333334,1,0.75,0.75,0.75,0.5625,0.8,0.625,1,1,0.9444444444444444,1,1,0.9,0.9,0.8333333333333334,0.9,1,0.9,1,1,1,1,1,0.6875,0.75,1,0.8888888888888888,0.75,1,1,1,1,0.875,1,0.9,1,1
CE10_chr3_46554931,0,0.15,0.14285714285714285,0.16666666666666666,0,0,0,0.1,0.05,0.05,0,0,0,0,0,0.16666666666666666,0,0.08333333333333333,0,0.05,0,0,0,0.42857142857142855,0,0.14285714285714285,0.75,0.16666666666666666,0.3,0.0625,0.25,0.3333333333333333,0.25,0,0.16666666666666666,0.5,1,0.14285714285714285,0.625,0.8333333333333334,0.5,0.5,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.25,0,0.2,0.05555555555555555,0.2222222222222222,0.5,0,0.4,0.21428571428571427,0.55
CE10_chr3_47822878,0,0,0,0,0,0,0,0,0,0,0,0.2857142857142857,0.08333333333333333,0.2,0.5,0,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.35,0.1,0.16666666666666666,0.07142857142857142,0.2857142857142857,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr3_49436387,0.9166666666666666,0.5,0.7142857142857143,0.7777777777777778,0.5,0.3333333333333333,0,0.5,0.2222222222222222,0.3,0,0.08333333333333333,0,0.1,0.8333333333333334,0.125,0.2857142857142857,0.2,0.125,0.55,0.625,0.5833333333333334,0.6111111111111112,0.25,0.5,0.25,0.5,0,0.1,0,0.15,0,0.25,0.5,0.3888888888888889,0.25,0,0.14285714285714285,0.55,0.4,0.25,0.2,0.3,0.25,0.25,0.5,0,0,0,0,0,0,0.16666666666666666,NA,1,0.07142857142857142,0.16666666666666666,0.375,0.16666666666666666,0.25,0.25,0.2777777777777778
CE10_chr4_1176101,0.25,0.4,0.1875,0.3888888888888889,0.4444444444444444,0.35,0.25,0.375,0.15,0.1,0.05555555555555555,0.5833333333333334,0.4,0.5,0.6666666666666666,0.75,0.625,1,0.875,0.42857142857142855,0.7,0.9166666666666666,0.75,1,0.75,0.2857142857142857,1,0.75,1,0.6875,0.8,0.875,0,0,0.25,0.25,0,0.5,0.2,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6,1,0.3125,0.25,1,0.125,0,0,0.05555555555555555,0,0.125,0,0,0.2222222222222222,0.16666666666666666,0.25,0.8333333333333334,0.5,0.21428571428571427,0.1
CE10_chr4_1176868,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,NA,0.75,1,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
CE10_chr4_1413552,0,0,0,0,0.0625,0.16666666666666666,0,0.125,0,0,1,1,0.9166666666666666,1,1,0.6666666666666666,1,1,0.625,1,0.8,0.9166666666666666,1,1,0.6666666666666666,0,0,0,0.5,0,0,0,0,0,0,0,0,0.16666666666666666,NA,0,0,0,0,0,0,NA,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0.3333333333333333,0,0.375,0
CE10_chr4_3709225,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5,NA,NA,0,NA,0.6666666666666666,0.3333333333333333,0.25,NA,0.375,0,0.5,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
CE10_chr4_6588182,0.7222222222222222,0.6666666666666666,0.75,0.8333333333333334,0.5,0.9,1,0.9,0.45,0.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,0.8888888888888888,1,1,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.625,1,0.7,0.8333333333333334,0.8333333333333334,0.5,0.6666666666666666,1,0.8333333333333334,0.75
CE10_chr4_7255012,0.3333333333333333,0.16666666666666666,0.3125,0.1111111111111111,0.375,0.25,0.5,0.1,0.16666666666666666,0.1,1,0.8571428571428571,1,1,1,0.25,1,0.7,0.75,1,0.75,0.875,0.7777777777777778,0.6428571428571429,0.6666666666666666,0.42857142857142855,0,0.16666666666666666,0.1,0.125,0.3,0.25,0.8,1,0.21428571428571427,0.125,0,0.3333333333333333,0.1,0,0.2,0.3333333333333333,0.35,0.25,0.25,0.25,0,0.5714285714285714,0.4375,0.3888888888888889,0.6111111111111112,0.5555555555555556,0,0,0,0.05555555555555555,0.2222222222222222,0.125,0.25,0.3,0.5,0.16666666666666666
CE10_chr4_8505370,0.75,0.6428571428571429,0.16666666666666666,0.5,0.5625,0.1111111111111111,0,0.3,0.2222222222222222,0.2857142857142857,1,1,1,1,1,0.6875,1,0.9,1,1,0.875,1,0.9444444444444444,0.7142857142857143,0.8333333333333334,0.42857142857142855,0.25,0.16666666666666666,0.125,0.16666666666666666,0.5,0.75,0,0,0.2222222222222222,0.25,0,0.21428571428571427,0,0,0,0,0.9,0.5,0.42857142857142855,0.5,1,0.75,0.25,0.3,0.7222222222222222,0.5,0.625,1,0.8333333333333334,0.8571428571428571,0.0625,0,0.16666666666666666,0.125,0,0
CE10_chr4_8892587,0.75,0.8,0.8125,0.8333333333333334,0.8333333333333334,0.7,0.75,0.75,0.7,0.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,1,1,0.5,0.75,0.8333333333333334,0.9,0.75,0.3125
CE10_chr4_8899763,0,0,0,0,0.05555555555555555,0,0,0.2,0,0,0.65,0.5,0.3333333333333333,0.6,0.5,0.14285714285714285,0.25,0,0.1,0.2,0.6666666666666666,0.3333333333333333,0.5,0.14285714285714285,0.16666666666666666,0,0.5,0.3333333333333333,0.2,0.25,0.05,0.375,0,0,0,0,0,0.14285714285714285,0,0.25,0,0.08333333333333333,0.4,0,0.1875,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr4_10852635,1,1,1,1,1,1,1,1,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr4_16166180,0.05,0.1,0.0625,0.16666666666666666,0.1111111111111111,0,0,0,0,0.05,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.16666666666666666,0.25,0,0.3,0.07142857142857142,0.3333333333333333
CE10_chr4_17084247,0.9,0.7,0.9375,0.8333333333333334,0.6666666666666666,0.6,1,0.9,0.8888888888888888,0.85,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,0.9166666666666666,1,1,1,1,1,1,0.7,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0.375,0.5,0.8888888888888888,1,1,1,0.8571428571428571,0.9
