chr_snp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62
CE10_chr4_25363780,1,1,1,1,1,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,0,0.625,1,1,0.6111111111111112,0.6111111111111112,1,1,1,1,1,1,1,1,1,1
CE10_chr4_33913987,0.8,0.875,1,1,0.9444444444444444,0.7857142857142857,1,1,1,1,1,1,1,1,1,1,0.9,1,0.8,1,1,1,1,1,1,0.5,NA,NA,NA,1,NA,NA,1,0,NA,1,NA,NA,0.25,0,0,0.5,0,0.75,0,0,0,0.25,NA,0,0,0,NA,1,1,0.8,1,1,1,0.5,1,1
CE10_chr4_34113987,0.7222222222222222,0.9,1,1,0.8888888888888888,0.8333333333333334,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,0.8,1,1,1,0.9375,1,1,0.75,1,0.5,1,1,1,1,1,0,1,1,1,1,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.35,0.5,0.625,0.5,0,0.5,0.9375,0.55,0.3333333333333333,0.35714285714285715,1,1,1,0.9444444444444444,1,1,1,0.9,1,1
CE10_chr4_36037763,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0.125,0.1,0.25,0,1,0,0,1,0,0,0.08333333333333333,0.08333333333333333,0,0.5,0,0.21428571428571427,0,0,0.375,0.9375,0.7,0.3333333333333333,0.4375,0,0,0,0.1111111111111111,0,0,0,0.3,0,0
CE10_chr4_37236437,0.9,1,1,1,1,1,1,0.9,0.9444444444444444,0.9444444444444444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,1,1,0.5,NA,0.8333333333333334,0.8,1,1,0.8333333333333334,1,0.8571428571428571,0.9
CE10_chr4_37658671,0.95,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5625,1,0.95,0.5625,0.7777777777777778,1,1,1,1,0.9444444444444444,1,1,1,1,1
CE10_chr4_40297522,1,1,0.75,1,0.9375,0.9,1,0.9,1,1,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,1,1,0.6428571428571429,1,0.5,1,0.9375,0.75,1,1,1,0.8888888888888888,0.875,1,1,0.9375,1,1,1,0.65,0.75,0.75,0.75,0,0.1875,0.0625,0.2222222222222222,0.2222222222222222,0.1875,0.875,1,0.8,0.7777777777777778,0.8333333333333334,0.875,1,0.6,1,0.95
CE10_chr4_43732031,1,1,1,1,0.9444444444444444,0.8888888888888888,1,0.75,1,1,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,0.7142857142857143,1,1,1,0.8333333333333334,0.8,0.8571428571428571,0.9444444444444444,1,0.6,0,0.4375,0.3333333333333333,1,0.6428571428571429,0.8,0.9,0.6,0.5833333333333334,1,0.75,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr4_43854005,1,0.95,0.625,0.7777777777777778,0.5,0.4444444444444444,0.25,0.875,0.6,0.55,0.45,0.7142857142857143,0.6666666666666666,0.6,0.5,0.8333333333333334,0.2857142857142857,0.5,0.5,0.6111111111111112,0.6,0.4,0.7222222222222222,0.5,1,1,1,1,1,1,1,1,0.8,1,0.8333333333333334,0.875,1,0.7857142857142857,0.9,1,1,1,0.9,1,0.8125,1,1,0.9375,1,1,1,1,0.625,0,0.5,0.7222222222222222,0.2777777777777778,0.25,0.3333333333333333,0.625,0.75,0.3
CE10_chr4_45367078,1,1,1,1,0.8333333333333334,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.875,1,1,1,0.8333333333333334,0.9166666666666666,0.9166666666666666,1,1,1,1,1,0.75,0.07142857142857142,0.0625,0.75,0.4375,1,1,1,0.9444444444444444,0.8888888888888888,1,1,1,1,1
CE10_chr4_45524715,0.8888888888888888,1,0.9375,0.9444444444444444,0.9444444444444444,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,1,1,1,1,1,0.7,1,0.7777777777777778,0.875,1,1,1,1,1,1,1,1,1,1,1,0.4375,0.6875,1,0.25,0.5714285714285714,0.75,1,1,0.9444444444444444,1,1,1,1,1,1
CE10_chr4_47526264,0.9,1,0.2857142857142857,0.8888888888888888,0.8888888888888888,0.625,1,0.625,0.9,0.8,0.875,1,0.6666666666666666,0.75,0.875,0.625,0.35714285714285715,0.6,0.75,0.35,0.6,0.4166666666666667,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.6,0,1,1,0.9375,0.9444444444444444,1,0.75,NA,0.875,0.875,0,0.35714285714285715,0.9,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.85,0.75,0.9285714285714286,1,1,0,0.4375,0.6111111111111112,0.16666666666666666,0,0.5,1,0.9,0.3888888888888889,0.7777777777777778,1,1,0.6,0.9166666666666666,0.95
CE10_chr4_47526563,0.95,0.95,0.25,0.875,0.8333333333333334,0.65,1,0.5,1,0.75,0.5625,0.08333333333333333,0.5,0.1,0.25,0.6875,0.625,0.7,0.5833333333333334,0.16666666666666666,0.625,0.5,0.6428571428571429,0.7,1,0.6428571428571429,0,1,1,0.9375,0.8,1,0.7,1,0.8333333333333334,0.875,0,0.5714285714285714,0.7,0.8333333333333334,0.4166666666666667,0.5,0.7,1,0.75,1,1,0.0625,0.4375,0.35,0.1111111111111111,0,0.625,0,0.6,0.5,0.8888888888888888,1,0.6666666666666666,0.5,0.9285714285714286,0.95
CE10_chr4_48268453,0.6,0.7777777777777778,0.7857142857142857,0.8,0.625,0.8125,0.75,1,1,0.8333333333333334,0.7777777777777778,0.75,1,0.7,0.16666666666666666,1,1,1,1,1,1,1,0.9444444444444444,0.9285714285714286,1,0.8333333333333334,1,1,1,0.9375,1,1,0.2,NA,0.7857142857142857,0.125,1,0.5714285714285714,0.75,0.08333333333333333,0.75,0.5833333333333334,0.7,0.25,0.8,1,1,0.8571428571428571,NA,0,0.6,0,0.875,1,1,0.9444444444444444,0.8125,0.5,0.5,0.5,0.9166666666666666,0.9375
CE10_chr5_321078,0,0,0,0,0.05555555555555555,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.15,0.125,0.2,1,0.375,0.25,0,0.21428571428571427,0.1,0,0.08333333333333333,0,0.5555555555555556,0,0.2857142857142857,0.5,1,0.0625,0.4375,0,0.0625,0.3333333333333333,0,0,0,0,0,0,0,0,0,0
CE10_chr5_791669,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.875,0.9166666666666666,0.8333333333333334,0.75,1,1,0.5,1,1,1,1,1,NA,0,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr5_3851138,0,0.125,0,0,0,0,0,0,0,0,0.05,0,0,0,0.125,0.05555555555555555,0,0,0,0,0,0,0.1111111111111111,0.07142857142857142,0,0.2857142857142857,0,0,0,0,0.16666666666666666,0,0,0.25,0.1875,0,1,0.08333333333333333,0.1111111111111111,0,0,0.16666666666666666,0.2,0.5,0.3125,0.5,0.5,0,0.3125,0.05,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr5_5305959,0.5,0.6111111111111112,0.25,0.5555555555555556,0.5625,0.7777777777777778,1,0.5,0.75,0.95,1,NA,NA,NA,NA,0.9,1,1,1,1,1,1,1,1,1,0.5833333333333334,0.75,0.75,0.6,0.6875,0.7,1,0.5,NA,0.5,0,0,0.625,0.6111111111111112,0.6666666666666666,0.75,0.2,0.9285714285714286,0.5,0.7857142857142857,1,1,0.5714285714285714,0.4166666666666667,0.625,0.2777777777777778,0.4375,1,1,1,0.9444444444444444,0.8888888888888888,1,1,1,0.42857142857142855,0.65
CE10_chr5_5475246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.3333333333333333,0,0,0,0,0,0
CE10_chr5_6592466,0.05,0,0.1875,0.05555555555555555,0.05555555555555555,0,0,0,0,0,0,0.21428571428571427,0.08333333333333333,0,0.125,0.1111111111111111,0.08333333333333333,0.16666666666666666,0.25,0.1,0,0.08333333333333333,0.16666666666666666,0.07142857142857142,0,0,0,0,0.1,0.0625,0,0.5,0,0,0,0,0,0.07142857142857142,0.1,0,0.1,0,0.4,0.25,0.375,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr5_6599285,0.05,0,0.125,0,0.05555555555555555,0,0,0,0,0,0,0.1,0.08333333333333333,0,0.125,0.05555555555555555,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.2,0.08333333333333333,0.05555555555555555,0,0,0.07142857142857142,0,0,0.3,0.0625,0,0.5,0,0,0,0,0,0.07142857142857142,0.1,0,0,0,0.3,0,0.35714285714285715,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr5_6617039,0.65,0.55,0.375,0.6875,0.7777777777777778,0.85,1,0.75,0.95,0.9,1,1,0.75,1,1,0.9375,1,0.875,0.8333333333333334,0.6875,0.8333333333333334,0.9166666666666666,1,0.9166666666666666,1,0.4166666666666667,0,0.6666666666666666,0.3,0.4375,0.15,0.125,0,0.5,0.2777777777777778,0.75,0,0.35714285714285715,0.45,0.5,0.5,0.6666666666666666,0.75,0.5,0.5,0.75,1,0.875,0.625,0.5,0.8888888888888888,1,0.875,1,0.9,0.7222222222222222,0.4444444444444444,0.125,1,0.2,0.14285714285714285,0.6
CE10_chr5_7450913,1,1,1,0.7777777777777778,0.9444444444444444,0.5,1,1,0.6428571428571429,0.55,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,0.8571428571428571,1,0.5,0.75,0.16666666666666666,0.6,0.42857142857142855,0.8,0.8333333333333334,0.9,1,0.9444444444444444,1,1,0.9285714285714286,0.8,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8,0.25,0.75,1,1,0.3125,0.375,0.6111111111111112,0.1111111111111111,0,0.8333333333333334,1,0.4,0.3888888888888889,0.8333333333333334,0.75,0.3333333333333333,1,0.7857142857142857,0.75
CE10_chr5_7696347,0.4166666666666667,0.2,0,0.7142857142857143,0.375,0.9444444444444444,0,0.5,0.6111111111111112,0.6666666666666666,1,1,1,1,1,0.5625,0.9285714285714286,0.875,0.75,0.875,0.625,1,0.9375,0.5,0.6666666666666666,0,0,0,0,1,0.375,1,0,NA,1,1,NA,0.7,1,0.625,0.5,0.625,0.25,0,0,0,0,0.5,0.8571428571428571,0.8333333333333334,0.5,0.16666666666666666,0,0,0.1,0.2,0.8333333333333334,1,1,0,1,0.5
CE10_chr5_9052205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.16666666666666666,0,0,0,0,0,0,0.14285714285714285,0.25,0.16666666666666666,0.1,0.125,0.2,0,0,0,0.1111111111111111,0.25,0,0,0.05,0,0.16666666666666666,0.4166666666666667,0.6111111111111112,0,0.4375,1,0.5,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0,0
CE10_chr5_11064948,0,0,0,0,0,0.1,0,0,0,0,0.15,0.35714285714285715,0,0.2,0.25,0.4444444444444444,0.2857142857142857,0.75,0.5,0.65,0.3,0.6666666666666666,0.5,0.6428571428571429,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr5_35111467,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr5_42985195,0,0,0,0,0,0.1111111111111111,0,0.125,0,0,0.45,0.42857142857142855,0.9166666666666666,0.2,0.16666666666666666,0.1111111111111111,0.14285714285714285,0,0,0.05,0.1,0.16666666666666666,0.3333333333333333,0.25,0,0.21428571428571427,0,0,0,0.0625,0.1,0.125,0.3,0,0.25,0,0,0.16666666666666666,0.1,0.08333333333333333,0.3333333333333333,0,0.1,0,0.1875,0,0,0.6875,0.6428571428571429,0.9375,0.625,0.5714285714285714,0,0,0,0.1111111111111111,0,0,0.3333333333333333,0,0,0
CE10_chr5_42985612,0,0,0,0,0,0.16666666666666666,0,0.3,0,0,0.4,0.5,0.9166666666666666,0.2,0.25,0.05555555555555555,0.07142857142857142,0,0,0.05,0.3,0.08333333333333333,0.3333333333333333,0.5,0,0.25,0,0,0,0.0625,0.1,0.125,0.4,0,0.3333333333333333,0,0,0.21428571428571427,0.1,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.2,0,0.125,0,0,0.6875,0.75,0.9,0.75,0.5555555555555556,0,0,0,0.1111111111111111,0,0,0.3333333333333333,0,0,0
CE10_chr5_44783577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr5_45030263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr5_45111328,0.5,0.5,0.625,0.6666666666666666,0.2222222222222222,0.85,1,0.75,0.75,0.9,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,0.5,0.6,0.5625,0.4,0.75,0.25,0,0.3125,0.25,0,0.7142857142857143,0.55,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.95,1,0.875,0.75,1,0.42857142857142855,0.8571428571428571,0.7,0.5,0.4375,0.75,0,1,0.8333333333333334,0.5,0.875,1,0.3,0.9285714285714286,0.8
CE10_chr5_47278275,0.05,0.3,0.375,0.2222222222222222,0.2777777777777778,0.3,0,0.625,0.15,0,1,0.9166666666666666,1,1,0.625,0.7777777777777778,0.5714285714285714,0.6666666666666666,0.3,0.75,0.25,0.8333333333333334,0.5,0.5833333333333334,0,0.9285714285714286,0,0.5,0.125,0.1875,0.6,0.3333333333333333,0.5,1,0.5,0.875,1,0.5833333333333334,0.4375,0.5,0.5833333333333334,0.6666666666666666,0.65,0.5,0.7857142857142857,0.75,1,1,1,1,1,1,0.75,0,0.8,0.6666666666666666,0.7222222222222222,0.625,0.5,0.4,0.5714285714285714,0.625
CE10_chr5_47630339,0.1,0.1111111111111111,0,0.1111111111111111,0.05555555555555555,0.25,0.25,0.6,0.5,0.25,1,NA,1,1,1,0.75,1,1,1,1,1,1,1,1,1,0.5714285714285714,1,0.5,0.4,0.5625,0.7,0.5,0.1,0.25,0.07142857142857142,1,0,0.25,0.4,0.5833333333333334,0.3,0.3333333333333333,0.65,0.25,0.25,0,1,0.3125,0.125,0.2,0.05555555555555555,0.05555555555555555,0.75,0,0.1,0.375,0.4444444444444444,0,0,0.6,0.42857142857142855,0.4
CE10_chr5_50256064,1,0.95,0.9285714285714286,0.9375,0.9444444444444444,0.8888888888888888,1,1,1,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,0.9375,0.875,1,1,1,0.9444444444444444,1,1,1,1,1,1
CE10_chr5_50310805,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0
CE10_chr5_51295394,1,1,1,1,1,1,1,1,1,1,NA,1,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,NA,NA,1,NA,NA,1,NA,1,1,1,1,1,1,1,1,1,1
CE10_chr5_51419472,0,0.05,0,0,0,0,0.75,0,0.05,0.2,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0.3333333333333333,0.1,0,0.05,0.125,0,0,0,0.125,0.5,0,0.05555555555555555,0,0,0,0.55,0,0.1875,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0
CE10_chr6_257233,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0.08333333333333333,0.1,0.375,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.6,0.08333333333333333,0.125,0.21428571428571427,0,0.07142857142857142,0.5,0,0,0,0,0.375,0.1,0,0.2222222222222222,0.375,0,0,0,0.16666666666666666,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_1229607,0,0,0,0.05555555555555555,0,0,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.08333333333333333,0.05,0,0.16666666666666666,0,0,0,0,0,0.6666666666666666,0.6,0.625,0.15,0.25,0,0.5,0.4444444444444444,0.375,1,0.2857142857142857,0.2,0.4166666666666667,0.25,0.08333333333333333,0.55,0.75,0.375,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_1416066,0,0,0,0,0,0,0,0,0.05,0,0.125,0.125,0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0,0.375,0.5,0.2,0,0.16666666666666666,0,0.16666666666666666,0,0,0.25,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.14285714285714285,0
CE10_chr6_1962934,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr6_1971018,1,0.95,1,1,1,1,1,0.75,1,1,1,1,1,1,1,0.8888888888888888,1,1,1,0.95,1,0.8,1,1,1,0.7142857142857143,1,0.3333333333333333,0.7,0.8125,0.65,0.875,0.625,1,0.7777777777777778,0.16666666666666666,1,0.6666666666666666,0.85,0.5,0.5833333333333334,0.75,1,1,1,1,1,0.9375,0.9375,0.9444444444444444,0.8888888888888888,1,0.75,1,0.8,1,1,1,1,0.9,0.9285714285714286,1
CE10_chr6_2294499,0,0,0,0,0,0.05555555555555555,0,0.16666666666666666,0,0,0.2857142857142857,0.1,0.3,0.2,0,0.14285714285714285,0.16666666666666666,0.375,0.3333333333333333,0.5,0.1,0.5,1,0.25,0.5,0.07142857142857142,0.25,0,0,0,0.07142857142857142,0,0,0,0,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.16666666666666666,0,0,0.25,0.5,0,0,0
CE10_chr6_2858468,0.75,0.7,0.8333333333333334,NA,0.5,1,NA,0.75,NA,NA,0.5,1,0.75,0.5,0.5,0.9,1,1,0.5,0.9166666666666666,1,1,0.9285714285714286,1,1,1,1,1,1,0.75,0.9,0.75,1,1,1,1,NA,1,1,1,1,1,1,1,0.9,1,1,0.8,1,1,1,1,NA,NA,0.5,0.8333333333333334,1,1,NA,1,1,1
CE10_chr6_4650751,0.05,0,0,0,0,0,0,0.25,0,0,0.16666666666666666,0.6666666666666666,1,0.375,0.5,0.1111111111111111,0.07142857142857142,0,0,0.05,0.3,0,0.3888888888888889,0,0,0.14285714285714285,0,0,0,0,0.15,0,0,0,0,0,0,0.14285714285714285,0.05,0.16666666666666666,0,0.16666666666666666,0.2777777777777778,0.25,0.7857142857142857,0.75,1,0,0.1875,0.1,0.3888888888888889,0.3888888888888889,0,0,0,0,0,0,0.16666666666666666,0,0,0
CE10_chr6_8042005,0,0,NA,0,0,0,NA,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.3,0,0.16666666666666666,0.4,0.25,0.3,0.16666666666666666,0.1,1,0.3888888888888889,0,0.5,0.3333333333333333,0.5,0,0.5,0.5,0.7857142857142857,1,0.6666666666666666,0.75,1,0.6,1,1,0.9166666666666666,0.8571428571428571,NA,NA,NA,1,0,0,0,0,0,0
CE10_chr6_8500591,1,1,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr6_9162858,0,0,0,0,0,0,0,0,0,0.05,0,0,NA,NA,NA,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_10140458,0.5,0.15,0,0.2222222222222222,0.16666666666666666,0.25,0,0.625,0.1,0.1,1,1,1,1,1,0.7777777777777778,1,1,0.9166666666666666,1,0.875,1,1,1,0.6666666666666666,0.6428571428571429,0,0.16666666666666666,0,0.25,0.4444444444444444,0.25,0.3,0,0.2777777777777778,0.375,0,0.5714285714285714,0.15,0.2,0.25,0.08333333333333333,0,0,0,0,0,0.125,0.1875,0.3,0.2222222222222222,0.05555555555555555,0.5,1,0.5,0.7777777777777778,0.4375,0.25,0.5,0.4,0.14285714285714285,0.7
CE10_chr6_10163575,0.45,0.7777777777777778,0.25,0.2777777777777778,0.2222222222222222,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.08333333333333333,0,0,0,0,0,0,0.14285714285714285,0.5,0.3333333333333333,0.5,0.4375,0.35,0.625,0,0,0.25,0.125,0,0.14285714285714285,0.3,0.16666666666666666,0.4166666666666667,0.5833333333333334,0.35,0.75,0.2857142857142857,0.25,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.375,0,0.2,0.5,0.3
CE10_chr6_10237742,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,0.9285714285714286,1,0.9166666666666666,1,NA,NA,1,NA,NA,0.75,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr6_11859862,0,0,0,0,0,0,0,0,0,0,0.25,0.2857142857142857,0.3333333333333333,0.1,0.75,0,0.21428571428571427,0.16666666666666666,0.4166666666666667,0,0.3,0.16666666666666666,0.05555555555555555,0.14285714285714285,0.16666666666666666,0,0,0,0,0.0625,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_11907357,0,0,0,0,0,0.05,0,0,0.05,0,0.2777777777777778,0.35714285714285715,0.2,0.375,0.25,0.3888888888888889,0.5833333333333334,0.5,0.2,0.6666666666666666,0.6666666666666666,0.75,0.5,0.7142857142857143,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0
CE10_chr6_12114399,0.9444444444444444,1,0.9166666666666666,0.9375,0.9285714285714286,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,0.75,1,1,1,1,1,1
CE10_chr6_13558632,1,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,0.8333333333333334,1,0.9375,0.8,1,1,1,1,1,1,1,1,1,1,1,0.9444444444444444,1,0.875,0.75,1,0.6428571428571429,0.8125,0.5555555555555556,0.6111111111111112,0.7222222222222222,1,1,1,1,1,1,1,1,1,1
CE10_chr6_13916704,0.05,0.2,0.1875,0.3125,0.1875,0.2,NA,0.5,0.16666666666666666,0.1111111111111111,1,1,1,1,1,0.9444444444444444,1,1,0.8333333333333334,1,0.9,1,1,1,0.8333333333333334,0,0,0,0,0,0.25,0,0.1,0,0.3,0.375,0,0.2,0.16666666666666666,0.25,0.6666666666666666,0.5,0.1875,0.5,0.16666666666666666,0.5,0,0.125,0.1875,0,0.05555555555555555,0,0.25,0,0,0,0.0625,0,0.3333333333333333,0.2,0,0
