chr_snp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62
CE10_chr6_14547249,0,0.05,0,0.1111111111111111,0.05555555555555555,0,0,0.25,0,0.1,0,0,0,0,0.75,0.1111111111111111,0,0,0,0.05,0,0,0,0,0,0.2857142857142857,0.5,0,0.2,0.4375,0.2,0.125,0.2,0,0,0.25,0,0.35714285714285715,0.2222222222222222,0.4166666666666667,0.75,0.3333333333333333,0.16666666666666666,0,0.1875,0.25,0,0,0.1875,0,0.1111111111111111,0.05555555555555555,0,0,0,0,0.125,0.125,0,0.1,0.16666666666666666,0
CE10_chr6_15100550,0,0,0,0,0.05555555555555555,0.05555555555555555,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.21428571428571427,0.5,0.25,0.15,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_16536341,0.1111111111111111,0.2222222222222222,0.1875,0.1111111111111111,0.4444444444444444,0.2222222222222222,1,0.6,0.45,0.65,0,0,0,0,0,0.1111111111111111,0,0,0.08333333333333333,0,0,0,0,0,0.16666666666666666,0.25,0.25,0.5,0.6,0.1875,0,0.125,0.1,0.5,0.1111111111111111,0.25,0,0.14285714285714285,0.55,0.3333333333333333,0.16666666666666666,0.25,0.9,0.75,0.7857142857142857,0.75,NA,0.1,0.6,0.375,0.125,0.5,0.25,1,0.3,0.3333333333333333,0.1111111111111111,0.75,0.6666666666666666,0.125,0.07142857142857142,0.25
CE10_chr6_16539929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,1,1,1,1,1,1,1,1,0.9,0.5,0.8333333333333334,1,0.625,0.4375,0.75,0.8,0.5,0.6111111111111112,0.75,0.5,0.5,0.6,0.8333333333333334,0.16666666666666666,0.6666666666666666,1,1,1,1,1,0.375,0.7857142857142857,0.75,0.6875,0.5714285714285714,1,1,1,0.8888888888888888,1,1,1,0.875,1,1
CE10_chr6_17586860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3888888888888889,0.42857142857142855,0.5,0.25,0.5555555555555556,0.25,0.08333333333333333,0.05555555555555555,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_32263270,0.35,0.25,0.6875,0.4444444444444444,0.5,0.65,1,1,0.5,0.7222222222222222,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,0.7,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,1,1,1,1,1,1,0.75,1,0.6,0.5555555555555556,0.4444444444444444,0.625,0.8333333333333334,0.6,0.14285714285714285,0.1111111111111111
CE10_chr6_37043988,0,0,0,0.0625,0,0.05,0.5,0.25,0.1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.125,0,0,0,0
CE10_chr6_41825773,0,0,0,0,0.1111111111111111,0.05555555555555555,0,0.3,0.1,0,1,1,1,1,1,0.8333333333333334,1,1,0.8333333333333334,1,0.8,1,1,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0.14285714285714285,0,0,0,0,0.15,0.5,0.5,0.5,0,0.4375,0.1875,0.4,0.2222222222222222,0.125,0,0,0,0,0,0,0.25,0,0,0
CE10_chr6_43622056,0.2,0.45,0.5,0.3888888888888889,0.4444444444444444,0.35,0.25,0.625,0.4,0.35,1,1,1,1,1,0.8888888888888888,0.9285714285714286,1,0.8333333333333334,1,0.875,1,1,1,0.6666666666666666,0.6428571428571429,1,0.6666666666666666,0.625,0.8125,0.9,0.375,0.6,0.75,0.3888888888888889,0.875,1,0.7142857142857143,0.8333333333333334,0.4166666666666667,1,0.6666666666666666,0.55,0,0.7142857142857143,0.25,1,0.25,0.4375,0.45,0.3333333333333333,0.1111111111111111,0.25,1,0.2,0.05555555555555555,0.5555555555555556,0.625,1,0.4,0.5,0.45
CE10_chr6_43929932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0.125,0,NA,0.4166666666666667,0,0,0.7,0.375,0.4166666666666667,0.5,0.25,0.1111111111111111,0.25,0.21428571428571427,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_46773586,0.5,0.6,0.5625,0.625,0.4444444444444444,0.16666666666666666,0.5,0.9,0.6428571428571429,0.3125,0.2222222222222222,0.2857142857142857,0.4166666666666667,0.2,0.625,0.8333333333333334,0.8333333333333334,1,0.9166666666666666,0.95,0.8,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.3333333333333333,0.5714285714285714,1,1,1,0.9375,0.9,1,0.3,1,0.8333333333333334,0.875,1,1,0.8,0.9166666666666666,1,0.75,0.5555555555555556,0.75,0.75,0.75,0,0.5,0.5625,0.85,0.5,0.6111111111111112,0,0,0,0.2222222222222222,0.1875,0.16666666666666666,0,0.2,0.21428571428571427,0.1111111111111111
CE10_chr6_47909481,1,1,1,0.9285714285714286,1,0.8888888888888888,1,1,1,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,1,1,1,1,0.8333333333333334,0.8571428571428571,1,1,1,1,1,1,0.625,1,1,1,1,0.8571428571428571,0.95,0.9166666666666666,0.9166666666666666,0.9166666666666666,1,1,1,1,1,1,1,1,1,1,1,0,0.8,1,0.25,0.3333333333333333,1,0.3,0,0
CE10_chr6_49213622,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.16666666666666666,0.4,0.5,0.2,0.25,0.1,0,0.05555555555555555,0,0,0.42857142857142855,0.05,0,0.4166666666666667,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_49607318,0,0,0,0,0,0,0,0.125,0,0,0,0.3333333333333333,0.5,NA,0.5,0.07142857142857142,0.08333333333333333,0.125,0.1,0.0625,0.16666666666666666,0.5,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_50220647,0.3333333333333333,0.25,0.21428571428571427,0.5625,0.2222222222222222,0.5,1,0.7,0.2777777777777778,0.3333333333333333,1,1,1,1,1,0.5,0.6428571428571429,0.3333333333333333,0.5,0.5,0.9,0.8333333333333334,0.8888888888888888,0.9285714285714286,1,0.5,0,0.16666666666666666,0.16666666666666666,NA,0.625,0.625,0.2,0.75,0.5714285714285714,0.16666666666666666,0.5,0.5,0,0.375,0.5,0.8333333333333334,0.1,0,0,0.5,0,0.0625,0.1875,0.2222222222222222,0.05555555555555555,0,0.125,0,0.1,0.05555555555555555,0.6875,0.75,0.8333333333333334,0.7,0.6428571428571429,0.55
CE10_chr6_50832604,0.1,0,0,0,0.05555555555555555,0.2222222222222222,1,0.16666666666666666,0.5,0.3,1,1,1,1,1,0.7777777777777778,1,1,0.8333333333333334,1,0.75,1,1,1,1,0,0,0,0,0,0.05555555555555555,0,0,0.25,0.16666666666666666,0.5,0,0.21428571428571427,0.1,0,0,0.3333333333333333,0.15,0,0.0625,0.25,0,0.3125,0.0625,0.35,0.1111111111111111,0,0,0,0,0.05555555555555555,0.16666666666666666,0.25,1,0.1,0.2857142857142857,0.05
CE10_chr6_51555617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0
CE10_chr6_51647498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr6_52686214,0.95,0.7,1,0.7777777777777778,0.6666666666666666,0.5,1,0.8,0.9444444444444444,0.9444444444444444,0.85,0.9285714285714286,0.5,0.3,0.5,0.8888888888888888,0.6428571428571429,0.6666666666666666,0.6666666666666666,0.65,0.6,0.5833333333333334,1,1,0.8333333333333334,0.7857142857142857,1,0.6666666666666666,1,0.75,0.9,0.75,0.3,0.5,0.7777777777777778,0.75,0,0.2857142857142857,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.5,0.25,0.7142857142857143,0,1,0.125,0,0,0,0,0.5,0,0.7,0.6111111111111112,0.3333333333333333,0.375,0.8333333333333334,0.2,0.42857142857142855,0.3
CE10_chr6_52689717,1,1,1,1,0.8333333333333334,0.5,1,1,1,0.9,0.85,1,0.5,0.3,0.5,0.8333333333333334,0.7142857142857143,0.6,0.7,0.6,0.6,0.5833333333333334,1,1,1,0.9166666666666666,1,1,1,0.9,0.9444444444444444,0.8333333333333334,0.5,NA,0.875,0.8333333333333334,NA,0.25,1,1,1,0.25,0.9,1,0.8333333333333334,NA,1,0.25,0.07142857142857142,0,0,0,0.5,NA,0.7,0.7142857142857143,0.375,0.375,0.6666666666666666,0.1,0.42857142857142855,0.3125
CE10_chr6_53094157,1,1,1,1,1,1,NA,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,0.75,1,1,1,NA,1,1,1,1,NA,1,1,1
CE10_chr6_55014319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4444444444444444,0.16666666666666666,0.5,0.5833333333333334,0.5,0,0.08333333333333333,0,0,0,0.14285714285714285,0.75,0.5,0.8,0.3125,0.4,0.375,0.5,0,0.2222222222222222,0,0.5,0.6428571428571429,0.1111111111111111,0.5,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_55099913,1,1,1,1,1,0.95,1,1,1,1,0.6,0.7,1,1,0.5,1,0.9285714285714286,1,1,1,0.875,0.5,0.5,0.8333333333333334,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr6_55735488,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0.75,0.3333333333333333,0,0.2857142857142857,0.35,0.375,0,0.5,0.2222222222222222,0.25,0.5,0.07142857142857142,0,0.3333333333333333,0,0,0.25,0.5,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_56200603,0,0,0,0.05555555555555555,0.05555555555555555,0,0,0,0,0.05,0,0,0.16666666666666666,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.14285714285714285,0.25,0.25,0,0.25,0.1,0,0,0,0,0.25,0,0.07142857142857142,0,0.16666666666666666,0,0,0.15,0.25,0.3125,0.25,1,0,0,0,0,0,0.625,1,0.5,0.5,0.4444444444444444,0.5,0,0.4,0.7857142857142857,0.3
CE10_chr6_56409031,0.15,0.25,0.42857142857142855,0.2222222222222222,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0.2222222222222222,0.07142857142857142,0,0.16666666666666666,0.15,0.1,0,0,0,0,0.14285714285714285,0.5,0.16666666666666666,0.3,0.0625,0.05,0.125,0.1,0,0,0.25,0,0.14285714285714285,0,0.3333333333333333,0,0.08333333333333333,0.35,0,0.4375,0.75,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0,0,0.07142857142857142,0
CE10_chr6_56496994,NA,1,0.75,1,1,1,1,1,1,1,0.75,NA,1,1,1,1,0.75,1,1,0.8333333333333334,1,1,1,NA,NA,1,1,1,NA,1,0.9,1,1,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,NA,NA,0
CE10_chr6_56505735,0.45,0.3888888888888889,0.125,0.2857142857142857,0.4444444444444444,0.16666666666666666,0,0.125,0.2,0.16666666666666666,0.75,1,0.5,0.5,0.875,0.2777777777777778,0.35714285714285715,0.08333333333333333,0.6,0.65,0.6666666666666666,0.625,0.9285714285714286,1,0.75,0,0,0.5,0.6,0.1875,0.15,0.16666666666666666,0.125,0,0.16666666666666666,0.125,0,0.21428571428571427,0.1,0,0,0.08333333333333333,0.6428571428571429,0.5,0.6,1,0,0,0,0,0,0,0.25,0,0,0.1111111111111111,0,0.125,0.3333333333333333,0,0.07142857142857142,0.3333333333333333
CE10_chr6_56508033,0.3,0.25,0.125,0.2777777777777778,0.4444444444444444,0.15,0,0.125,0.2,0.25,0.75,1,0.5,0.5,0.75,0.14285714285714285,0.3333333333333333,0,0.75,0.5625,0.7,0.9,0.9444444444444444,1,0.5,0,0,0,0.5,0.125,0.0625,0,0,0,0.16666666666666666,0.25,NA,0.08333333333333333,0.1,0,0,0,0.6111111111111112,0.25,0.5714285714285714,1,0,0.07142857142857142,0,0,0,0,0.25,0,0,0.05555555555555555,0,0,0.3333333333333333,0,0,0.1875
CE10_chr6_56508360,0.375,0.4,0.07142857142857142,0.2222222222222222,0.4444444444444444,0.1,0,0.3,0.1,0.25,0.75,1,0.5833333333333334,0.6,0.875,0.16666666666666666,0.42857142857142855,0.08333333333333333,0.75,0.7222222222222222,1,0.9,0.9375,1,1,0.07142857142857142,0,0.3333333333333333,0.5,0.3125,0.1111111111111111,0.25,0.3,0,0.16666666666666666,0,0.5,0.14285714285714285,0,0,0,0.08333333333333333,0.6,0,0.6428571428571429,1,0,0.1875,0,0,0,0,0.25,0,0,0.0625,0.05555555555555555,0,0.25,0,0,0.3
CE10_chr6_56508405,0.3888888888888889,0.45,0.07142857142857142,0.2222222222222222,0.3888888888888889,0.05555555555555555,0,0.16666666666666666,0.1,0.25,0.75,1,0.5,0.5,0.875,0.16666666666666666,0.5,0.08333333333333333,0.75,0.7222222222222222,1,0.9,0.9375,1,0.5,0.07142857142857142,0,0.3333333333333333,0.5,0.25,0.05555555555555555,0.375,0.3,0,0.1111111111111111,0,0.5,0.14285714285714285,0.1,0,0,0.08333333333333333,0.6,0,0.6428571428571429,1,0,0.1875,0,0,0,0,0.25,0,0,0.0625,0.05555555555555555,0.16666666666666666,0.25,0,0,0.3333333333333333
CE10_chr6_56508510,0.2777777777777778,0.45,0.1875,0.2857142857142857,0.42857142857142855,0.2,0,0.3,0.15,0.16666666666666666,0.65,1,0.5833333333333334,0.6,0.875,0.2222222222222222,0.5,0.08333333333333333,0.75,0.6666666666666666,0.7,0.8,0.8888888888888888,1,0.6666666666666666,0.07142857142857142,0,0.5,0.6,0.25,0.1,0.375,0.3,0,0.1111111111111111,0.125,0.5,0.14285714285714285,0,0,0.08333333333333333,0.1,0.6111111111111112,0,0.6875,1,0,0.1875,0,0,0,0,0.25,0,0,0.1111111111111111,0.05555555555555555,0.25,0.16666666666666666,0,0,0.2777777777777778
CE10_chr6_56508903,0.35,0.3125,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.15,0,0.3333333333333333,0.15,0.2,0.7,1,0.4,0.5,0.875,0.2222222222222222,0.4166666666666667,0.08333333333333333,0.75,0.5,0.875,0.9,0.9444444444444444,1,0.5,0.07142857142857142,0,0.3333333333333333,0.5,0.21428571428571427,0.1,0.16666666666666666,0.125,0,0.16666666666666666,0.25,0.5,0.08333333333333333,0.1,0,0.08333333333333333,0.08333333333333333,0.625,0.25,0.75,1,0,0.0625,0,0,0,0,0.25,0,0,0.1111111111111111,0.1111111111111111,0.25,0.3333333333333333,0,0.07142857142857142,0.3
CE10_chr6_56512550,0.2222222222222222,0.35,0.14285714285714285,0.3333333333333333,0.3888888888888889,0.1,0,0.125,0.2,0.2,0.7,1,0.5833333333333334,0.6,0.75,0.2222222222222222,0.6666666666666666,0.08333333333333333,0.7,0.6666666666666666,0.7,0.8333333333333334,0.9375,1,0.5,0.08333333333333333,0,0.5,0.4,0.1875,0.2,0,0.3,0,0.125,0.25,0.5,0.16666666666666666,0.1,0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0,0.625,1,0,0.0625,0,0,0,0,0.16666666666666666,0,0,0.1111111111111111,0.125,0,0.5,0,0.07142857142857142,0.35
CE10_chr6_57091044,0.65,0.3333333333333333,0.4375,0.3888888888888889,0.3888888888888889,0.75,0.75,0.25,0.7,0.65,1,1,1,1,1,0.8888888888888888,1,1,0.9166666666666666,1,1,1,0.8125,0.9285714285714286,1,0.3333333333333333,0.5,0.5,0,0.125,0.15,0.125,0,0,0.2222222222222222,0,0,0.5714285714285714,0.16666666666666666,0.25,0.25,0.16666666666666666,0.45,0,0.375,0.25,1,0.25,0.1875,0.4,0.2222222222222222,0.3333333333333333,0.875,0,1,0.7222222222222222,0.5555555555555556,0.25,1,0.3,0.5,0.65
CE10_chr6_57531287,1,0.7,1,0.9444444444444444,1,0.85,1,0.9,1,0.95,0.85,0.7142857142857143,1,0.7,0.875,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.85,0.9,0.8,0.8888888888888888,1,1,0.5,0.5,1,0.6,0.9375,0.5555555555555556,0.875,0.7,1,0.8888888888888888,0.875,1,0.6428571428571429,1,0.5,1,1,1,1,1,1,1,0.375,0.625,0.7777777777777778,0.3333333333333333,0.4375,1,0,0.9,0.6666666666666666,0.7857142857142857,0.6666666666666666,0.75,0.5,0.6,0.7
CE10_chr6_58488134,0,0.1,0,0.05555555555555555,0,0,0,0,0,0,0.05,0,0,0.5,0,0.1111111111111111,0.25,0.1,0.25,0.2,0,0.08333333333333333,0.3333333333333333,0.5,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.16666666666666666,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr6_60507741,1,1,1,1,1,0.9444444444444444,1,0.8,1,1,0.95,1,1,1,1,1,0.9285714285714286,1,1,1,1,0.9166666666666666,0.8125,0.8571428571428571,1,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,1,1,0.25,0.3125,0.4,0.2222222222222222,0.3888888888888889,1,1,1,0.9444444444444444,1,1,1,1,1,1
CE10_chr6_60677520,1,1,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,0.9285714285714286,1,1,1,1,0.9166666666666666,0.9444444444444444,1,1,1,1,1,1,1,0.9,1,0.7,1,0.9444444444444444,1,1,1,1,0.75,1,1,1,0.5,0.6875,1,1,0.6875,1,1,0.5555555555555556,0.375,0.5,0,0.9,0.6666666666666666,0.75,0.625,1,0.7,0.6428571428571429,0.9
CE10_chr6_60718601,0.05,0,0,0,0,0,0.5,0.5,0.1,0.25,0.95,1,0.9,1,0.875,0.7222222222222222,0.8571428571428571,1,0.75,1,0.9,0.7,0.9375,0.8333333333333334,0.3333333333333333,0.07142857142857142,0.5,0,0,0.14285714285714285,0.35,0.5,0.1,0.25,0.3888888888888889,0.25,0,0.21428571428571427,0.05,0,0.08333333333333333,0.3333333333333333,0.1,0.25,0.07142857142857142,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0.5,0,0,0
CE10_chr6_60937551,0,0,0,0,0,0.2,0,0,0,0,0.15,0.07142857142857142,0.3333333333333333,0.5,0.25,0.05555555555555555,0.2857142857142857,0.3333333333333333,0.2,0.1111111111111111,0,0.25,0.5555555555555556,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_1509525,0.4,0.2,0.5625,0.2222222222222222,0.2777777777777778,0,0,0,0,0,0.15,0,0.16666666666666666,0.1,0,0.2222222222222222,0.14285714285714285,0,0.08333333333333333,0,0,0.08333333333333333,0,0,0,0.07142857142857142,0,0.16666666666666666,0.2,0.3125,0.4,0.5,0,1,0.3333333333333333,0.16666666666666666,0,0.2857142857142857,0.75,0.4166666666666667,0.6666666666666666,0.16666666666666666,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0.2777777777777778,0,0,0,0.07142857142857142,0.15
CE10_chr7_2230606,0.3125,0.15,0.3125,0.4444444444444444,0.6111111111111112,0.1,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0.08333333333333333,0.16666666666666666,0,0.1,0.25,0.05555555555555555,0,0.16666666666666666,0.35714285714285715,1,0,0.5,0.5625,0.55,0.25,0.3,0,0.1111111111111111,0.125,0,0.5,0.05,0.08333333333333333,0,0.08333333333333333,0.55,0,0.375,0.25,1,0,0,0,0,0.1111111111111111,1,1,0.5,0.6666666666666666,0.1111111111111111,0.375,0,0.2,0.2857142857142857,0
CE10_chr7_2265616,0,0.1,0,0,0,0.15,0,0.2,0,0,0.16666666666666666,0,0.3333333333333333,0,0.25,0.2777777777777778,0.14285714285714285,0.08333333333333333,0,0.2,0.3,0,0.05555555555555555,0.25,0,0.25,1,1,0.5,0.625,0.75,0.375,0.25,1,0.7777777777777778,1,1,0.5,0.35,0.5,0.3333333333333333,0.8333333333333334,0.2,0,0,0.25,0,0,0,0,0,0,0,0,0.2,0.2222222222222222,0,0,0,0,0,0.05
CE10_chr7_2901098,0.9,0.95,1,0.7777777777777778,0.8888888888888888,0.9,1,0.8,1,1,1,1,1,1,1,1,1,1,1,0.9444444444444444,1,1,1,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,1,0.6875,0.0625,0.2,0.2777777777777778,0.2777777777777778,1,1,1,0.9444444444444444,1,1,1,1,1,1
CE10_chr7_5693456,0.2222222222222222,0.55,0.4375,0.8333333333333334,0.8333333333333334,0.2777777777777778,0.5,0.7,0.65,0.35,1,1,1,1,1,0.8333333333333334,1,1,0.9166666666666666,1,1,1,1,1,0.6666666666666666,0.5,0.25,0.5,0.4,0.1875,0.4,0.125,1,1,0.8125,0.875,1,0.3333333333333333,0.4,0.75,0.5,0.75,0,0,0.1875,0,0,0.14285714285714285,0.0625,0.1111111111111111,0,0.2222222222222222,0.6666666666666666,1,1,0.8888888888888888,0.75,0.25,0.3333333333333333,0.3,0.42857142857142855,0.6
CE10_chr7_5725063,0.8,0.85,0.6875,0.9444444444444444,0.9444444444444444,0.6,0.5,0.9,0.75,0.5555555555555556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0,0.6,0.3125,0.8333333333333334,0.75,0.5,0.625,0.9285714285714286,0.7
CE10_chr7_6384540,0.5,0.75,0.875,0.5,0.5,0.8,1,1,1,0.85,1,1,1,1,1,0.9444444444444444,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,0.9,1,1,1,1,1,0.9,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9,1,0.625,1,1,1,1,1,1,1,0.625,1,1,0.8888888888888888,0.6111111111111112,1,0.8333333333333334,0.7,0.7857142857142857,0.75
CE10_chr7_6774211,0,0,0,0,0,0.05,0,0,0.1,0,0.05,0,0.3333333333333333,0.375,0.375,0.1111111111111111,0,0,0,0.05,0.25,0,0.1111111111111111,0.08333333333333333,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,0.375,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_8719138,0.95,0.5,0.8125,0.75,0.4444444444444444,0.8571428571428571,0.5,1,0.6875,0.75,1,1,1,1,1,1,1,1,0.8333333333333334,0.9444444444444444,1,0.875,1,1,1,0.6428571428571429,1,1,1,0.875,1,1,0.9,1,0.875,0.75,1,0.8,0.125,0.5833333333333334,0.9166666666666666,0.75,1,1,1,1,1,0.5,0.625,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.375,1,0.6,0.5,0.7777777777777778,0.75,1,1,0.9285714285714286,0.75
