chr_snp,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62
CE10_chr7_8749564,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.875,1,1,1,1,1
CE10_chr7_8814223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1
CE10_chr7_10692194,0,0.14285714285714285,0,0,0.0625,0.4166666666666667,NA,0.75,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,0.6666666666666666,0.8333333333333334,0.5,1,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,0.8,0.8,0.75,0,NA,0.125,NA,NA,1,0,1,0.6666666666666666,1,0.625,0,0.375,0.7,0.5,0,0.16666666666666666,0,0.6666666666666666,0
CE10_chr7_11015414,0,0,0,0,0,0.05,0,0,0.1,0,0.35,0,0.16666666666666666,0.3,0,0.4444444444444444,0.7142857142857143,0.9166666666666666,0.5833333333333334,0.5,0.4,0.08333333333333333,0.16666666666666666,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_11303734,1,1,1,1,1,1,1,1,1,1,0.7,1,0.5,0.5,0.5,0.875,0.8,1,0.8,0.8,1,1,0.8333333333333334,0.9,NA,1,1,1,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr7_12840218,0.6666666666666666,0.25,0.7,0.375,0.25,0,NA,0,NA,0,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,1,0.6666666666666666,1,NA,0,1,0,0,0,0.14285714285714285,0,0,0,0,0,NA,0.8333333333333334,0.5,0,0.1,0.5,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0
CE10_chr7_17110835,0,0,0,0,0,0.05,0,0.2,0.1,0,1,1,1,1,1,0.5555555555555556,0.5,0.5833333333333334,0.5,0.55,0.6,0.6666666666666666,0.9444444444444444,1,0.8333333333333334,0,0,0,0,0,0,0,0,0,0.05555555555555555,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0
CE10_chr7_18760873,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.5,1,0.75,0.6666666666666666,0.9,0.75,0.3333333333333333,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_21296983,0.65,0.9,0.75,0.6666666666666666,0.8888888888888888,0.95,1,1,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.8333333333333334,1,0.5,0.7,0.6666666666666666,0.7,1,1,0.25,0.9444444444444444,1,0.5,0.6428571428571429,0.7,0.8333333333333334,0.6666666666666666,0.7,0.5555555555555556,0.75,0.6428571428571429,0.25,0.5,1,0.8125,0.7,0.8333333333333334,1,0.125,0,0.3,0.25,0.5,0.5,1,0,0.6428571428571429,0.25
CE10_chr7_22351842,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.3333333333333333,0,0,0,0.14285714285714285,0.05555555555555555
CE10_chr7_23731913,1,1,1,0.75,1,1,0.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,NA,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,0.25,1,1,NA,0.6666666666666666,NA
CE10_chr7_24106271,0.5,0.25,0.5,0.2777777777777778,0.16666666666666666,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14285714285714285,0,0.5,0.4,0.42857142857142855,0.25,0.125,0,0.5,0.1111111111111111,0,0.5,0.5,0.2777777777777778,0.1,0.25,0.16666666666666666,0.4,0,0.14285714285714285,0.5,0.5,0,0,0,0,0,0.875,1,0.7,0.7777777777777778,0.7222222222222222,0.625,0,1,0.5,0.9
CE10_chr7_25095285,0.3125,0.3,0.21428571428571427,0.16666666666666666,0.125,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.16666666666666666,0,0,0,0.14285714285714285,0,0.3333333333333333,0.3,0.3125,0.25,0,0,0.75,0.1111111111111111,0,0.5,0.2857142857142857,0.3,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.3888888888888889,0,0.3125,0.75,0,0,0,0,0,0,0.875,1,1,0.8333333333333334,0.5,0.125,0,0.625,0.42857142857142855,0.6111111111111112
CE10_chr7_25619547,0.25,0.35,0.125,0.21428571428571427,0.07142857142857142,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.14285714285714285,0,0.5,0.4,0.2857142857142857,0.2777777777777778,0.125,0,0.5,0,0,0.5,0.42857142857142855,0.6,0.16666666666666666,0.1,0.16666666666666666,0.2,0.25,0.1875,0.75,0,0,0,0,0,0,0.8333333333333334,0.5,1,0.7777777777777778,0.5,0,0,0.3,0.4166666666666667,0.7
CE10_chr7_27019112,0.3333333333333333,0.4,0.125,0.2777777777777778,0.1111111111111111,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0.08333333333333333,0,0,0,0.14285714285714285,0,0.3333333333333333,0.3,0.25,0.125,0.125,0,0.75,0.1111111111111111,0,0.5,0.35714285714285715,0.6,0.08333333333333333,0.3333333333333333,0.1,0.3,0.5,0.35714285714285715,0.5,0,0,0,0,0,0,0.875,1,1,0.8333333333333334,0.6111111111111112,0,0,0.5,0.4166666666666667,0.55
CE10_chr7_28547523,0,0,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0
CE10_chr7_28948567,0.95,1,0.8125,0.8888888888888888,1,0.95,1,1,1,1,1,0.9285714285714286,1,1,1,0.8888888888888888,1,1,0.9166666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,0.6666666666666666,1,0.75,0.9444444444444444,1,0.75,1,1,0.875,0.4375,0.5,0.7777777777777778,0.5714285714285714,1,1,1,1,1,1,1,1,1,1
CE10_chr7_30059557,0.05,0.15,0.125,0.0625,0.05555555555555555,0.16666666666666666,0.5,0.25,0.2,0,1,1,1,0.9,1,0.7777777777777778,1,1,0.8333333333333334,1,0.8,0.75,1,1,1,0,0,0,0,0,0.05555555555555555,0,0,0,0.14285714285714285,0.16666666666666666,0,0.5714285714285714,0,0.16666666666666666,0.16666666666666666,0,0.5,0.25,0.375,0.75,0,0.14285714285714285,0,0,0,0,0.25,0,0,0,0,0,0.3333333333333333,0,0,0
CE10_chr7_30924004,0.05,0.05555555555555555,0.0625,0.1111111111111111,0.05555555555555555,0.1,0.5,0.5,0.2,0,1,1,1,1,1,0.7777777777777778,0.8571428571428571,1,0.75,1,1,0.8333333333333334,1,1,1,0,0,0.25,0.125,0.3333333333333333,0.5,0.16666666666666666,0.2,1,0.3333333333333333,0.3333333333333333,1,0.8333333333333334,0.7777777777777778,0.3,0.75,0.3,0.4444444444444444,0.75,0.5,0.75,0,0.14285714285714285,0,0,0,0,0.25,0,0,0,0,0,0.75,0,0,0
CE10_chr7_33956812,0.8,0.75,0.8125,0.7777777777777778,0.9444444444444444,1,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,1,0.9,1,1,1,1,1,0.9444444444444444,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0,0.5,0.3333333333333333,0.6875,1,1,0.5,0.6428571428571429,0.4444444444444444
CE10_chr7_35379076,0.7222222222222222,0.65,0.75,0.625,0.9444444444444444,0.75,1,0.9,1,0.9,0.65,0.9166666666666666,0.75,0.6,0.875,0.8888888888888888,1,0.9166666666666666,1,0.9,0.8,1,1,0.9285714285714286,1,0.8571428571428571,0.75,1,1,0.9375,0.95,1,0.7,1,1,1,1,1,1,1,1,1,0.7,0.75,0.9375,1,0.5,0.1875,0.3125,0.7,0.25,0.25,0.375,0,0.25,0.2777777777777778,0.4444444444444444,0.875,0.6666666666666666,0.6,0.5,0.6111111111111112
CE10_chr7_35870298,1,0.75,1,1,NA,0.875,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,1,1,0.9375,1,1,1,1,1,1,1,0.9285714285714286,NA,1,1,1,1,1,1,NA,1,1,1,1,0.875,1,1,NA,1,1,1
CE10_chr7_37169887,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1
CE10_chr7_37206677,1,0.8,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,1,1,0.9,0.9375,0.7,0.625,1,1,1,1,1,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.9166666666666666,0.8333333333333334,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1
CE10_chr7_40327334,0,0.05,0.1875,0,0,0.1,0,0.125,0,0.1,0.4,0.4,0.75,0.3333333333333333,0.8333333333333334,0.2777777777777778,0.5833333333333334,0.5,0.75,0.45,0.5,0.4166666666666667,0.375,0.5833333333333334,0.25,0,0,0.5,0.1,0.1875,0.15,0.375,0,0,0.125,0.125,0.5,0.42857142857142855,0.05555555555555555,0.08333333333333333,0.16666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.3,0.5,0.3125
CE10_chr7_40848773,0,0,0,0,0,0,0,0,0,0,0,0.5,NA,0,0,0,0.3333333333333333,0,0,0.16666666666666666,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_42801383,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr7_43181374,0.1111111111111111,0.1,0.25,0.1111111111111111,0.16666666666666666,0.16666666666666666,0,0.375,0.1,0,0.05,0.14285714285714285,0.4166666666666667,0.4,0.25,0.9444444444444444,0.7857142857142857,0.9166666666666666,0.9166666666666666,0.7,0.7,0.75,0.8125,1,0.5,0.07142857142857142,0.5,0.6666666666666666,0.5,0.7857142857142857,0.8888888888888888,0.75,0.5,0.25,0.5,1,0.5,0.42857142857142855,0.05,0.25,0.5,0.16666666666666666,0.05,0,0,0,0,0.125,0,0,0,0,0.25,1,0.5,0.4444444444444444,0.3888888888888889,0.5,0.16666666666666666,0.3,0.5714285714285714,0.55
CE10_chr7_44325452,0,0,0,0,0,0.05,0,0.5,0.1,0,0.05,0.16666666666666666,0.5,0.3,0.125,0.5625,0.42857142857142855,0.75,0.08333333333333333,0.6666666666666666,0,0.08333333333333333,0,0.08333333333333333,0,0,0,0,0,0,0,0,0.2,0.25,0.07142857142857142,0,0,0.08333333333333333,0.2777777777777778,0.2,0.1,0.3,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_45574575,0,0,0,0,0.16666666666666666,0,0,0,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0
CE10_chr7_45797983,1,1,1,1,1,0.95,1,1,1,1,0.95,0.9166666666666666,0.875,1,1,1,0.9166666666666666,0.9166666666666666,1,1,1,1,0.9285714285714286,0.5,1,1,1,1,1,1,1,1,1,1,0.9375,0.8333333333333334,1,1,1,1,1,1,1,1,1,1,1,0.7,0.6,0.7857142857142857,0.5,0.5,1,1,1,0.9375,1,1,1,1,1,1
CE10_chr8_1037756,0,0,0,0.05555555555555555,0.05555555555555555,0,0,0.1,0,0,NA,NA,NA,NA,1,0.5,NA,1,1,1,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0.3333333333333333,0,0,0,0,0,0,0,0.4,1,0.0625,0.5,0.5,0.125,0.0625,0,0,0,0,0,0,0,0,0,0.25,0,0,0
CE10_chr8_1122352,0.6111111111111112,0.7222222222222222,0.5625,0.6666666666666666,0.7222222222222222,0.8333333333333334,1,0.75,1,0.85,0.7,0.6428571428571429,0.4166666666666667,0.8,0.75,1,1,1,0.8,1,0.8,1,1,1,1,0.8571428571428571,1,1,0.9,1,1,1,0.9,1,1,1,1,1,1,1,0.9166666666666666,0.8333333333333334,1,1,1,1,1,0.25,0.0625,0.2,0.2777777777777778,0.5555555555555556,1,1,0.875,0.8125,0.8888888888888888,1,1,0.7,0.9285714285714286,0.75
CE10_chr8_3713222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr8_3943205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.21428571428571427,0,0,0.3,0.1,0,0,0,0,0.1,0,0,0.1,0.125,0.2222222222222222,0,0,0.25,0,0.625,NA,0.5833333333333334,0.2,0.25,0.5,0.4,0.2222222222222222,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.75,0.625,0,0,0,0.16666666666666666
CE10_chr8_4009990,0.95,0.5,0.8571428571428571,0.6111111111111112,0.7222222222222222,0.3,0,0.6666666666666666,0.35,0.25,0.85,0.7142857142857143,0.9166666666666666,0.9,0.875,0.8888888888888888,1,1,0.9166666666666666,1,0.9,1,1,1,1,1,1,1,1,0.9375,0.95,1,0.4,1,0.8333333333333334,0.5,1,1,0.8333333333333334,0.5833333333333334,1,0.6666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7777777777777778,1,0.8333333333333334,0.8,0.6428571428571429,0.8
CE10_chr8_4027355,0.65,0.35,0.8125,0.625,0.5,0.2222222222222222,0.25,0.6666666666666666,0.4,0.3,1,1,1,1,1,0.7777777777777778,1,0.9166666666666666,1,0.95,1,1,1,1,1,0.7857142857142857,0.75,0.5,0.5,0.5625,0.85,0.625,0.375,0.75,0.8333333333333334,0.25,1,0.7142857142857143,0.2222222222222222,0.25,0.3333333333333333,0.25,0.6,0.5,0.6875,1,0,0.5,0.125,0,0.6111111111111112,0.1875,1,1,1,1,0.8125,1,1,0.875,0.7142857142857143,0.85
CE10_chr8_4223515,0,0,0,0,0,0,0,0,0.1,0,NA,NA,1,NA,NA,0.25,NA,1,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.15,0.3,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0.375,0,0.2,0.1875,0.1111111111111111,0,0,0.16666666666666666,0,0.1111111111111111
CE10_chr8_4688053,0,0,0.07142857142857142,0.1111111111111111,0.05555555555555555,0,0,0.1,0.1,0.05,0.4166666666666667,0.625,0.625,0.625,0.5,0.25,0.35714285714285715,0.75,0.3333333333333333,0.2777777777777778,0.625,0.75,0.5625,0.3333333333333333,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0.5,0,0.07142857142857142,0.25,0.25,0.3333333333333333,0.1,0.07142857142857142,0.0625
CE10_chr8_5910154,0.05,0,0,0,0,0,0.5,0.1,0.1,0.15,0.55,0.5714285714285714,0.6666666666666666,0.5,0.75,0.3888888888888889,0.6,0.4166666666666667,0.3333333333333333,0.4375,0.5,0.625,0.375,0.2,0.25,0,0,0,0.2,0.125,0.3,0,0,0,0,0,0,0.07142857142857142,0,0.16666666666666666,0,0,0,0.25,0,0,0,0.125,0,0.1,0,0,0,0,0,0,0,0.125,0.3333333333333333,0,0,0.05
CE10_chr8_6880664,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0.3,0,0.2,0.2,0.375,0.25,0,0.25,0.25,0,0,0,0.16666666666666666,0.125,0.1875,0.1,0,0.16666666666666666,0.25,0.25,0.5,1,0,0.375,0.25,0,0.5,0.05555555555555555,0,0.08333333333333333,0,0,0,0,0,0,0,0.125,0,0,0,0.16666666666666666,0.125,0,0,0,0.16666666666666666
CE10_chr8_7158973,0.3125,0.08333333333333333,0.1,0.14285714285714285,0.07142857142857142,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.16666666666666666,1,0.5833333333333334,0.3333333333333333,0.5,0,0.25,0.4,0.25,0,0,0.2857142857142857,0.6,0.2,0.25,0.2222222222222222,0.25,0.125,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0.1111111111111111,0,0,0.8,0.25,0.2777777777777778
CE10_chr8_7861344,0.05555555555555555,0.1,0.0625,0.2222222222222222,0.16666666666666666,0.2,0,0.375,0,0,0,0.5,0.16666666666666666,0,NA,0.25,0,0.5,0.3333333333333333,0,0,0,0.25,0.5833333333333334,0.3333333333333333,0.8571428571428571,1,1,0.7,1,0.9444444444444444,1,0.4,1,0.5,0.875,1,0.75,0.9,0.9166666666666666,0.9166666666666666,0.9166666666666666,1,1,0.9375,1,1,0.21428571428571427,0.9375,0.85,0.5,0.4444444444444444,0.375,1,0.5,0.4444444444444444,0.2777777777777778,0.5,0,0.4,0.7142857142857143,0.4
CE10_chr8_8020014,1,1,1,1,1,0.8333333333333334,NA,1,1,1,0.625,0.75,1,0.9,0.6666666666666666,1,0.9166666666666666,1,0.9166666666666666,1,1,0.75,0.625,0.8333333333333334,NA,1,1,NA,1,1,1,1,1,NA,1,1,NA,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr8_9517886,0,0,0,0.0625,0,0,0,0.2,0,0,0.25,0.75,0.5,0.25,0.5,0,0,0,0,0,0.25,0.25,0.25,0.16666666666666666,0,0,0,0,0.16666666666666666,0.0625,0.1,0.125,0,0.25,0.3,NA,0,0,0.07142857142857142,0.08333333333333333,0.16666666666666666,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.2,0.0625,0,0,0.16666666666666666,0,0,0
CE10_chr8_11198607,0.2,0.35714285714285715,0.125,0.125,0.2857142857142857,0.08333333333333333,NA,0,0.14285714285714285,0.2,0.16666666666666666,0.375,NA,0,0,0.2222222222222222,0.35714285714285715,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.5,0.21428571428571427,0,0,0,0.0625,0.05,0,0.3,0,0.05555555555555555,0,0,0.07142857142857142,0,0,0,0,0.55,0.25,0.5,0,0,0.25,0.75,0.6,0.2777777777777778,0.2777777777777778,0.875,0.5,0.6,0.7777777777777778,0.1,0.3333333333333333,0,0.3333333333333333,0,0
CE10_chr8_11496521,0,0,0,0,0,0.15,0,0.1,0,0,1,0.9166666666666666,0.75,0.8,1,0.4444444444444444,0.2857142857142857,0.4,0.4166666666666667,0.3,0.3,0.9166666666666666,0.6111111111111112,0.5,0.5,0,0,0,0,0,0,0,0.3,0,0.05555555555555555,0.125,0,0,0.05555555555555555,0.08333333333333333,0,0.08333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0
CE10_chr8_17101005,0.8333333333333334,0.9,0.8125,0.7222222222222222,0.875,0.7222222222222222,1,0.6666666666666666,0.75,0.7,0.75,0.9166666666666666,1,1,0.5,0.8888888888888888,0.9166666666666666,0.75,0.6666666666666666,0.8888888888888888,1,1,1,1,0.5,0.8571428571428571,1,1,0.8,0.875,0.8888888888888888,1,1,0.75,1,0.875,0.5,1,0.8888888888888888,0.6666666666666666,0.8,0.75,0.95,1,1,1,1,0.42857142857142855,0.8125,0.85,0.25,0.2222222222222222,0.5,0,0.1,0.2777777777777778,0.125,0.6666666666666666,1,0.25,0,0.4
CE10_chr8_20022066,1,1,1,0.7777777777777778,0.8333333333333334,0.8125,1,0.8333333333333334,0.9,0.7,0.875,1,0.6666666666666666,NA,NA,1,0.8,1,1,0.9375,1,0.625,1,0.3333333333333333,0.5,0.8,NA,0.5,0.5,0.6428571428571429,0.5714285714285714,0,1,0,1,0.6666666666666666,NA,0.5,0.6875,0.6666666666666666,0.875,0.9,0.95,1,0.9375,1,0,0.9375,1,1,1,1,0.625,1,0.4,0.5555555555555556,0.5,0.375,1,0.8,0.2857142857142857,0.55
CE10_chr8_31005338,1,1,1,0.9444444444444444,1,0.7,1,1,0.9,0.7222222222222222,1,0.8333333333333334,1,1,1,0.9375,1,1,1,0.95,1,1,1,1,1,1,1,0.6666666666666666,1,0.9375,0.95,1,0.9,1,0.8125,0.5,1,1,0.9,1,1,1,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,1
CE10_chr8_31215032,1,0.95,1,0.9444444444444444,0.8333333333333334,1,1,1,1,0.95,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9285714285714286,0.75,1,0.8,0.9375,0.8,0.875,1,1,1,0.875,1,0.7857142857142857,1,1,1,1,0.95,1,0.9375,1,1,1,1,1,1,1,0.625,1,0.6,0.5625,0.6666666666666666,0.75,1,0.7,0.25,0.5
CE10_chr8_43905766,0,0.1111111111111111,0,0,0,0,0,0.2,0,0,0,0.21428571428571427,0,0,0,0.0625,0.07142857142857142,0,0,0.05,0.2,0,0,0.07142857142857142,0,0.21428571428571427,0.5,0.16666666666666666,0,0.0625,0.25,0,0,0,0.0625,0.375,0,0.14285714285714285,0.35,0.08333333333333333,0.6,0.2,0.1,0,0.0625,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
CE10_chr8_43989073,0,0.1,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,0,0,0.05555555555555555,0.07142857142857142,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.21428571428571427,0.3,0,0,0,0.375,0.5,0,0.4,0.1875,0.16666666666666666,0.375,0.1,0.05555555555555555,0,0.0625,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0
CE10_chr8_44274605,1,1,1,1,1,0.95,1,0.9,0.9,1,0.1111111111111111,0.35714285714285715,0.4166666666666667,0.375,0.625,0.4444444444444444,0.7142857142857143,0.25,0.25,0.4,1,0.6666666666666666,0.9444444444444444,0.7,1,1,1,1,1,1,1,1,1,1,0.9444444444444444,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr8_44720211,1,1,1,1,1,0.95,1,1,1,1,0.45,0.7142857142857143,0.5833333333333334,0.9,0.75,1,1,0.9166666666666666,0.9166666666666666,0.9,0.9,0.9,0.8888888888888888,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9375,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CE10_chr8_46543424,NA,0,NA,NA,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,0
CE10_chr8_47752251,0.85,0.85,0.6875,0.9444444444444444,0.875,0.85,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8571428571428571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9166666666666666,1,1,1,1,1,0.8125,0.6875,0.8,0.8888888888888888,0.625,0.5,0,0.5,0.5625,1,0.875,1,0.7,1,0.7777777777777778
CE10_chr8_47947960,0.85,0.7222222222222222,0.4375,0.7777777777777778,0.6111111111111112,0.65,1,0.75,0.95,0.9,0.95,0.9285714285714286,1,1,1,0.75,0.7142857142857143,0.75,0.9166666666666666,0.65,1,0.8333333333333334,0.3888888888888889,0.7857142857142857,0.6666666666666666,0.6666666666666666,1,0.16666666666666666,0.9,0.75,0.5,1,0.6,0.75,0.4375,0.75,NA,0.9285714285714286,0.3888888888888889,0.8,0.5,0.25,0.4375,0.25,0.25,0,0,0.3125,0.0625,0,0,0.16666666666666666,0.6666666666666666,0,0.25,0.6666666666666666,0.8333333333333334,0.625,0.25,0.8,0.9285714285714286,1
CE10_chr8_48588387,0.9166666666666666,1,0.75,0.9,1,1,1,1,1,1,0,NA,NA,NA,NA,1,NA,NA,1,1,1,1,1,1,1,1,1,1,0.75,0.8333333333333334,1,NA,1,1,1,1,1,1,1,1,1,1,0.75,NA,1,NA,NA,0.8333333333333334,NA,1,1,1,NA,1,1,0.875,1,1,1,1,1,1
CE10_chr8_50517151,1,1,NA,0.875,1,1,NA,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,1,1,1,1,1,NA,0.5,1,NA,NA,1,NA,NA,NA,NA,1,1,1,1,1,NA,NA,1,1,1
