Site,Year,CE10_chr1_865732,CE10_chr1_4675850,CE10_chr1_41675448,CE10_chr1_41675470,CE10_chr1_41676505,CE10_chr1_41676527,CE10_chr2_2890930,CE10_chr2_13563156,CE10_chr2_41091592,CE10_chr2_44949494,CE10_chr4_45367078,CE10_chr5_6592466,CE10_chr5_35111467,CE10_chr6_257233,CE10_chr6_1416066,CE10_chr6_2752344,CE10_chr6_8042005,CE10_chr6_60718601,CE10_chr7_11015414,CE10_chr7_11303734,CE10_chr7_18760873,CE10_chr7_23731913,CE10_chr7_28948567,CE10_chr7_29391174,CE10_chr7_29724587,CE10_chr7_29733752,CE10_chr7_30016447,CE10_chr7_30059557,CE10_chr7_30096296,CE10_chr7_30313559,CE10_chr7_30828465,CE10_chr7_40848773,CE10_chr8_47752251
10,2011,0.65,1,0,0,0,0,0,1,0.5,1,1,0.05,1,0,0,0.5555555555555556,0,0.05,0,1,0,1,0.95,0.1,0.05,0.2,1,0.05,0,0.875,0.1,0,0.85
10,2012,0.65,1,0,0,0,0,NA,1,0.3,0.8333333333333334,1,0,1,0.05,0,0.4,0,0,0,1,0,1,1,0.1,0.1,0.375,0.95,0.15,0.2,0.6666666666666666,0.15,0,0.85
10,2014,0.375,1,0,0,0,0,NA,1,0.6428571428571429,1,1,0.1875,1,0,0,0.125,NA,0,0,1,0,1,0.8125,0.08333333333333333,0.0625,0.125,0.8125,0.125,0.0625,1,0.07142857142857142,0,0.6875
10,2015,0.3888888888888889,0.9375,0,0,0.05555555555555555,0,0,1,0.0625,1,1,0.05555555555555555,1,0,0,0.5,0,0,0,1,0,0.75,0.8888888888888888,0.05555555555555555,0.1111111111111111,0,0.8888888888888888,0.0625,0.05555555555555555,0.6666666666666666,0.1111111111111111,0,0.9444444444444444
10,2016,0.5,1,0.1111111111111111,0.1111111111111111,0.125,0.1111111111111111,0,1,0.35714285714285715,1,0.8333333333333334,0.05555555555555555,1,0,0,0.3333333333333333,0,0,0,1,0,1,1,0.05555555555555555,0.05555555555555555,0,1,0.05555555555555555,0.25,0.75,0.05555555555555555,0,0.875
11,2010,0.55,1,0,0,0,0,0,1,0.2222222222222222,1,0.95,0,1,0,0,0.35,0,0,0.05,1,0,1,0.95,0.16666666666666666,0.2,0.375,0.95,0.16666666666666666,0.5,1,0.15,0,0.85
11,2012,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,NA,0.5,0,1,0,0.5,1,0.5,0.5,NA,1,0.5,1,1,0.5,0,1
11,2014,0.25,1,0.25,0.3333333333333333,0.125,0.1,0,1,0.6,0.5,1,0,1,0,0,0.9,0.3333333333333333,0.5,0,1,0,1,1,0.3,0.375,0.3333333333333333,1,0.25,0.25,0.5,0.5,0,1
11,2015,0.2777777777777778,1,0.1,0.1,0.1,0.1,0,0.8888888888888888,0.1,1,1,0,1,0.05,0.05,0.6111111111111112,0,0.1,0.1,1,0,1,1,0.15,0.15,0.16666666666666666,1,0.2,1,0.75,0.15,0,1
11,2016,0.5,1,0.05,0.05,0.05555555555555555,0.05555555555555555,0,1,0.1,1,1,0,1,0,0,0.45,0,0.25,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1
12,2010,0.65,1,0.8,0.8,0.8,0.8,1,1,1,1,1,0,NA,0,0.125,0.95,0,0.95,0.35,0.7,1,1,1,1,1,NA,1,1,1,1,1,0,1
12,2011,0.5714285714285714,1,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7142857142857143,1,1,1,1,1,0.21428571428571427,NA,0,0.125,1,0,1,0,1,1,1,0.9285714285714286,1,1,1,1,1,1,1,1,0.5,1
12,2013,0.3333333333333333,1,1,0.9166666666666666,0.8333333333333334,0.75,NA,1,1,1,1,0.08333333333333333,NA,0.08333333333333333,0,0.8333333333333334,0,0.9,0.16666666666666666,0.5,1,1,1,1,1,NA,1,1,1,1,1,NA,1
12,2015,0.9,1,0.6,0.6,0.5,0.6,1,1,1,1,1,0,NA,0.1,0.16666666666666666,1,0,1,0.3,0.5,1,1,1,1,1,1,1,0.9,1,1,1,0,1
12,2016,0.6666666666666666,1,0.875,0.875,1,1,NA,1,1,1,1,0.125,NA,0.375,0.16666666666666666,1,0,0.875,0,0.5,1,1,1,1,1,NA,1,1,1,1,1,0,1
1,2010,0.7222222222222222,1,0.4375,0.5,0.4444444444444444,0.4444444444444444,NA,0.8888888888888888,0.75,0.8,1,0.1111111111111111,1,0.2222222222222222,0.08333333333333333,0.9444444444444444,0,0.7222222222222222,0.4444444444444444,0.875,0.5,1,0.8888888888888888,0.75,0.7777777777777778,0.3333333333333333,0.9375,0.7777777777777778,0.7777777777777778,1,0.7777777777777778,0,1
1,2011,0.7142857142857143,1,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.42857142857142855,NA,1,1,1,1,0.08333333333333333,NA,0.2857142857142857,0,1,0,0.8571428571428571,0.7142857142857143,0.8,1,1,1,1,1,1,1,1,1,1,1,0.3333333333333333,1
1,2012,0.8333333333333334,1,0.6666666666666666,0.75,0.75,0.75,1,1,1,1,1,0.16666666666666666,NA,0.3333333333333333,0.375,1,0,1,0.9166666666666666,1,0.75,1,1,1,1,1,1,1,1,1,1,0,1
1,2013,0.5833333333333334,0.875,0.5,0.5,0.6666666666666666,0.6666666666666666,0,1,0.9166666666666666,1,1,0.25,1,0.3333333333333333,0.5,0.8333333333333334,0,0.75,0.5833333333333334,0.8,0.6666666666666666,1,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.25,0.9166666666666666,0.8333333333333334,0.8333333333333334,1,0.75,0,1
1,2014,0.8888888888888888,1,0.55,0.6,0.5,0.55,1,1,1,1,1,0.1,NA,0.5,0.2,1,0,1,0.5,0.8,0.9,1,1,1,1,1,1,1,1,1,1,0.16666666666666666,1
2,2010,0.6,1,0.9,0.9,0.8,0.8,NA,1,1,1,1,0,NA,0.6,0,1,NA,0.9,0.4,1,0.75,1,1,0.875,0.8,0.8333333333333334,1,0.8,0.875,1,1,0,1
2,2011,0.9166666666666666,1,0.5,0.4166666666666667,0.6,0.6,NA,1,1,1,1,0.08333333333333333,NA,0.08333333333333333,0.16666666666666666,1,0,0.7,0.08333333333333333,1,0.3333333333333333,1,1,0.75,0.7,0.25,0.9,0.75,0.8333333333333334,1,0.8333333333333334,0,1
2,2014,0.7222222222222222,1,0.5,0.5,0.5555555555555556,0.5555555555555556,0,1,1,1,1,0.16666666666666666,NA,0.125,0,0.9444444444444444,0,0.9375,0.16666666666666666,0.8333333333333334,1,1,1,1,0.9444444444444444,1,1,1,1,1,1,0,1
2,2015,1,1,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.3333333333333333,1,1,1,1,0.07142857142857142,NA,0.21428571428571427,0.16666666666666666,0.8333333333333334,0,0.8333333333333334,0.21428571428571427,0.9,1,1,1,1,1,NA,1,1,1,1,1,0,1
2,2016,1,1,0,0,0,0,NA,1,0.5,0.3333333333333333,1,0,NA,0,0,0.3333333333333333,0,0.3333333333333333,0,NA,0,1,1,1,1,1,1,1,1,1,1,0.5,1
3,2010,0.6428571428571429,1,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.21428571428571427,0,1,0,0.25,1,0,1,0.07142857142857142,0,0.5,0.3,0.07142857142857142,0,1,0,1,1,0,0,0,0.9,0,0,1,0,0,0.8571428571428571
3,2011,1,1,1,1,1,1,NA,1,0,0,1,0,1,0.5,0.25,0,0,0.5,0,1,0,1,1,0,0,0,0.75,0,0,1,0,0,1
3,2012,1,1,0.5,0.5,0.6666666666666666,0.6666666666666666,0,1,0,0.3333333333333333,1,0,1,0,0,0.5,0.16666666666666666,0,0,1,0,1,1,0,0,0,0.75,0,0,1,0.5,0,1
3,2013,0.75,1,0.2,0.2,0.1,0.2,0,1,0,0.2,1,0.1,1,0,0,0.5,0.4,0,0,NA,0,1,1,0,0,0,0.8333333333333334,0,0,1,0.1,0,1
3,2014,0.6875,1,0.25,0.21428571428571427,0.2857142857142857,0.25,0,1,0,0.1875,1,0.0625,1,0,0,0.6875,0.25,0.14285714285714285,0,NA,0,1,1,0,0,0,0.75,0,0,1,0.375,0,1
3,2015,0.85,1,0.55,0.55,0.6111111111111112,0.6111111111111112,0,1,0,0.3888888888888889,1,0,1,0,0.07142857142857142,0.6,0.3,0.35,0,1,0,1,1,0.1,0.16666666666666666,0.15,0.8,0.05555555555555555,0.1,1,0.3,0,1
3,2016,1,1,0.75,0.75,0.875,0.875,0,1,0,0.5,1,0.5,1,0.375,0,0.875,0.16666666666666666,0.5,0,1,0,1,1,0,0,0,0.5,0,0,1,0.125,0,1
4,2010,0.5,1,0.3,0.3,0.3,0.3,NA,1,0,0.25,1,0,1,0.1,0,0.6,0.1,0.1,0,NA,0,1,1,0,0,0,0.625,0,0,1,0.2,0,1
4,2011,1,1,0,0,0,0,NA,1,0,0,1,0,1,0,0,1,1,0.25,0,NA,0,0,1,0,0,0,1,0,0,1,0.75,0,1
4,2012,0.6666666666666666,1,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.1111111111111111,0,0.9,0.125,0.125,0.8333333333333334,0,1,0.2222222222222222,0,0.4375,0.3888888888888889,0.3888888888888889,0.1111111111111111,1,0,1,1,0.1111111111111111,0.1111111111111111,0,0.6666666666666666,0.14285714285714285,0.16666666666666666,0.9375,0.0625,0.1111111111111111,1
4,2013,0.375,1,0.125,0.125,0.125,0.125,0,0.8333333333333334,0,0,0.875,0,1,0.375,0,0.5,0,0.25,0,1,0,1,1,0,0,0,0.8333333333333334,0.16666666666666666,0,1,0.125,0,1
4,2014,1,1,0.5,0.5,1,1,NA,NA,0,0.5,1,0,1,0,0,1,0.5,0,0,NA,0,NA,1,0,0,0,NA,0,0,1,0.5,0,1
5,2010,0.6,1,0.25,0.25,0.16666666666666666,0.16666666666666666,NA,0.5,0.08333333333333333,0.25,1,0.07142857142857142,1,0,0,0.7142857142857143,0.3333333333333333,0.21428571428571427,0.14285714285714285,NA,0.14285714285714285,0.875,0.8571428571428571,0.5833333333333334,0.5714285714285714,0.6666666666666666,1,0.5714285714285714,0.6666666666666666,1,0.6428571428571429,0,1
5,2012,0.95,1,0.05,0.05,0.05,0.05,0,1,0.1,0,1,0.1,1,0,0,0.3,0.5,0.05,0,1,0,1,1,0,0,0,0.9,0,0,1,0.6111111111111112,0,1
5,2014,1,1,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,NA,0.9,0,0.25,0.8333333333333334,0,1,0.16666666666666666,0,0.6666666666666666,0,0,0,1,0,1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0,0.7,0.16666666666666666,0.08333333333333333,1,0.16666666666666666,0,1
5,2015,0.8333333333333334,1,0.3333333333333333,0.3333333333333333,0.5,0.4,0,1,0.08333333333333333,0.2,0.9166666666666666,0.1,1,0,0,0.4166666666666667,0.5,0.08333333333333333,0,1,0,1,1,0.08333333333333333,0,0.1,0.9166666666666666,0.16666666666666666,0.16666666666666666,0.9,0.3333333333333333,0,1
5,2016,0.75,1,0.6,0.6,0.6,0.6,0,0.875,0,0.1,0.9166666666666666,0,1,0,0,0.6666666666666666,0.5,0.3333333333333333,0,1,0,1,0.75,0,0,0,0.8333333333333334,0,0,1,0.16666666666666666,0,0.9166666666666666
6,2010,1,1,0.1,0.1,0.05,0.05,0,1,0.5,0.16666666666666666,1,0.4,1,0,0,0.25,0.7857142857142857,0.1,0,1,0,1,0.9444444444444444,0.5,0.6111111111111112,0.55,1,0.5,0.45,0.9166666666666666,0.5,0,1
6,2013,1,1,0,0,0,0,NA,1,0.5,0.75,1,0.25,1,0,NA,0,1,0.25,0,1,0,1,1,0.25,0,0.25,1,0.25,0.25,0.75,0.75,0,1
6,2014,1,1,0.1875,0.07142857142857142,0.2857142857142857,0.2857142857142857,NA,1,0.25,0.3,1,0.375,1,0.125,0,0.42857142857142855,0.6666666666666666,0.07142857142857142,0,1,0,1,0.75,0.1875,0.2857142857142857,0.25,1,0.375,0.25,1,0.42857142857142855,0,1
6,2015,0.75,1,0,0,0,0,NA,NA,0.25,0.5,1,0.25,1,0,0,0.25,0.75,0,0,NA,0,1,1,1,0.75,0.75,1,0.75,0.75,1,0.75,0,1
6,2016,1,1,0,0,0,0,NA,1,NA,0.5,1,1,1,0,0,0.5,1,0,0,NA,0,1,1,0,0,0,1,0,0,0.5,0,0,1
7,2010,0.25,1,0,0,0,0,0,0.875,0.125,1,0.75,0,1,0.0625,0,0.5625,0.6,0.125,0.125,1,0.125,1,0.875,0.125,0.14285714285714285,0,0.875,0.14285714285714285,0.125,1,0.14285714285714285,0,0.8125
7,2012,1,1,0,0,0.0625,0.0625,0,0.9285714285714286,0.4375,1,0.07142857142857142,0,1,0,0,0.2857142857142857,1,0,0,1,0,1,0.4375,0,0,0,0.9,0,0,0.8571428571428571,0,0,0.6875
7,2013,1,1,0,0,0,0,0,0.7142857142857143,0.2777777777777778,1,0.0625,0,1,0,0,0.25,1,0,0,1,0,1,0.5,0,0,0,0.8333333333333334,0,0,0.85,0,0,0.8
7,2014,0.5,1,0,0,0,0,0,1,0.2222222222222222,1,0.75,0,1,0,0,0.625,0.9166666666666666,0,0,1,0,1,0.7777777777777778,0,0,0,0.875,0,0,0.875,0,0,0.8888888888888888
7,2016,0.5,1,0,0,0,0,0,1,0.0625,1,0.4375,0,1,0,0,0.6666666666666666,0.8571428571428571,0,0,1,0,1,0.5714285714285714,0,0,0,0.9444444444444444,0,0,0.75,0,0,0.625
8,2011,0.75,1,0,0,0,0,NA,1,0,NA,1,0,1,0,0,1,NA,0,0,1,0,NA,1,0.25,0.375,0,1,0.25,0.25,1,0.25,0,0.5
8,2014,0,1,0,0,0,0,NA,1,NA,NA,1,0,1,0,0,1,NA,0,0,1,0,NA,1,0,0,NA,1,0,0,1,0,0,0
8,2015,0.6,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0.8,NA,0,0,1,0,NA,1,0,0,0,1,0,0,0.5,0,0,0.5
8,2016,0.21428571428571427,1,0,0,0,0,NA,1,0,0.75,0.9444444444444444,0,1,0,0,0.8125,1,0,0,1,0,1,1,0,0,0,1,0,0,0.7857142857142857,0,0,0.5625
9,2010,0.3888888888888889,1,0.2777777777777778,0.3888888888888889,0.1875,0.2222222222222222,0,1,0.125,1,0.8888888888888888,0,1,0,0.0625,0.7777777777777778,0,0,0,1,0,0.25,1,0,0,0,0.9444444444444444,0,0,0.5833333333333334,0,0,1
9,2012,0.25,1,0.375,0.375,0.16666666666666666,0.16666666666666666,0,1,0.16666666666666666,1,1,0,1,0,0,1,0,0.125,0,1,0,1,1,0,0,0,1,0,0,NA,0,0,0.875
9,2013,0.3333333333333333,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,NA,1,0.6666666666666666,1,1,0,1,0,0,0.8333333333333334,0,0.5,0,1,0,1,1,0.5,0.3333333333333333,NA,1,0.3333333333333333,NA,0.5,0.5,0,1
9,2014,0.3,1,0.9,0.8,0.8,0.7,NA,1,0,NA,1,0,1,0,0,0.75,0,0,0,1,0,NA,1,0,0,0,1,0,0,1,0,0,0.7
9,2015,0.5,1,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.25,0,1,0.6666666666666666,1,1,0,1,0,0.14285714285714285,0.7142857142857143,0,0,0,1,0,0.6666666666666666,1,0,0,0,1,0,0,1,0.07142857142857142,0,1
9,2016,0.35,1,0,0.1,0.05,0.05,0,1,0.21428571428571427,1,1,0,1,0,0,0.6,0,0,0,1,0,NA,1,0,0,0,1,0,0,1,0,0,0.7777777777777778
