chr,win,WZA,pos,approx_p
CE10_chr1,4167,18.956825875160487,41675133.34146342,4.790874802778003e-18
CE10_chr1,4465,11.70925324650151,44654837.62992126,6.917609439771444e-8
CE10_chr1,4564,11.106885621085084,45645556,3.024105837515342e-7
CE10_chr2,8971,11.001511431952968,89705444.9090909,3.885803111367854e-7
CE10_chr2,9912,-10.684148323820772,99115401.90780142,8.160044148291674e-7
CE10_chr2,9937,14.216626072577164,99364788.54347828,6.898851608074223e-11
CE10_chr2,9938,19.313967206536763,99375083.9861111,1.1535051801359878e-18
CE10_chr3,10030,12.866520250970854,100285114.32608695,3.3261616722529284e-9
CE10_chr3,10624,-14.216046237114794,106226088.55932204,6.910880874712322e-11
CE10_chr3,11499,11.600466255670892,114975530.9528302,9.077178295979884e-8
CE10_chr5,20887,12.1847256742403,208834609.55140188,2.0527867716514313e-8
CE10_chr5,24633,-13.409365217197756,246296026.58333337,7.312333524698464e-10
CE10_chr6,25343,14.56781609196703,253385038.78431377,2.3724143294747863e-11
CE10_chr6,29467,11.381588588303716,294622966.15789473,1.556994280081324e-7
CE10_chr7,34118,12.157559436223172,341125163.51111114,2.2029821651179817e-8
CE10_chr7,34120,12.840178688792813,341146179.4328358,3.5745594144299072e-9
CE10_chr7,34124,11.83309370766596,341183539.56060606,5.062914670043652e-8
CE10_chr7,34131,13.998549026980356,341255079.5494506,1.3221784186454358e-10
CE10_chr7,34136,13.132672029300494,341306072.1195652,1.5942468942476735e-9
CE10_chr7,34141,10.610240428141417,341354718.04347825,9.671577509374703e-7
CE10_chr7,34155,14.821118846594224,341494322.9130435,1.0819485704748337e-11
CE10_chr7,34159,13.271252477265604,341536193.9807692,1.0810442314317531e-9
CE10_chr7,34186,15.28822337901497,341804914.2588235,2.459615991237008e-12
CE10_chr7,34193,10.5941202639638,341875473.962963,1.003536560443587e-6
CE10_chr7,34222,13.037101373102097,342162691.53968257,2.0794260334542798e-9
CE10_chr7,34226,12.104352309985137,342204388.43939394,2.5286664231718885e-8
CE10_chr7,34230,10.65574757051404,342245264.24561405,8.711815874132577e-7
CE10_chr7,34245,10.991599254562358,342394781.44,3.978087646415373e-7
CE10_chr7,34251,11.626201607936665,342454993.3888889,8.513903035755531e-8
CE10_chr7,34303,11.445253633963318,342976190.7846154,1.332134417867545e-7
CE10_chr7,35213,-11.943117275831728,352073226.06060606,3.8270782253953794e-8
CE10_chr7,35738,-11.10113928561292,357325501.1511628,3.065908167967436e-7
CE10_chr8,36229,11.150644004351266,362224565.8,2.723344988678713e-7
CE10_chr8,39824,-10.497340341543344,398175272.0326087,1.2512440120299445e-6
