Site,Year,CE10_chr1_865732,CE10_chr1_1144907,CE10_chr1_1268541,CE10_chr1_1521089,CE10_chr1_1568526,CE10_chr1_2508598,CE10_chr1_4675850,CE10_chr1_7256094,CE10_chr1_7287063,CE10_chr1_9096042,CE10_chr1_9293767,CE10_chr1_9695115,CE10_chr1_9779479,CE10_chr1_10420560,CE10_chr1_12815001,CE10_chr1_18487779,CE10_chr1_24367122,CE10_chr1_30319642,CE10_chr1_31353575,CE10_chr1_35177242,CE10_chr1_35220219,CE10_chr1_35395120,CE10_chr1_37340153,CE10_chr1_38194367,CE10_chr1_38824853,CE10_chr1_40315346,CE10_chr1_40641544,CE10_chr1_41391988,CE10_chr1_41675448,CE10_chr1_41953131,CE10_chr1_42693549,CE10_chr1_43773360,CE10_chr1_44567036,CE10_chr1_44621407,CE10_chr2_241436,CE10_chr2_545931,CE10_chr2_2890930,CE10_chr2_3439683,CE10_chr2_4510445,CE10_chr2_4626784,CE10_chr2_5713808,CE10_chr2_5717679,CE10_chr2_6279968,CE10_chr2_9090388,CE10_chr2_9706280,CE10_chr2_9885369,CE10_chr2_12070341,CE10_chr2_12769496,CE10_chr2_13563156,CE10_chr2_14651111,CE10_chr2_18511041,CE10_chr2_18582838,CE10_chr2_18632042,CE10_chr2_18922786,CE10_chr2_18950140,CE10_chr2_18963606,CE10_chr2_19315050,CE10_chr2_23011420,CE10_chr2_39291894,CE10_chr2_39783336,CE10_chr2_39921676,CE10_chr2_41091592,CE10_chr2_41149330,CE10_chr2_41157232,CE10_chr2_42400519,CE10_chr2_43737388,CE10_chr2_44949494,CE10_chr2_49497774,CE10_chr2_51421064,CE10_chr2_51809393,CE10_chr2_52024231,CE10_chr2_52485416,CE10_chr3_1210629,CE10_chr3_1684355,CE10_chr3_2414884,CE10_chr3_2474969,CE10_chr3_2751185,CE10_chr3_2904519,CE10_chr3_5899719,CE10_chr3_5900852,CE10_chr3_6999948,CE10_chr3_10812002,CE10_chr3_12991090,CE10_chr3_13096437,CE10_chr3_14145608,CE10_chr3_14480566,CE10_chr3_24936445,CE10_chr3_37975744,CE10_chr3_41094830,CE10_chr3_41541226,CE10_chr3_42916103,CE10_chr3_43102264,CE10_chr3_44311786,CE10_chr3_45871986,CE10_chr3_46554931,CE10_chr3_47822878,CE10_chr3_49436387,CE10_chr4_1176101,CE10_chr4_1176868,CE10_chr4_1413552,CE10_chr4_3709225,CE10_chr4_6588182,CE10_chr4_7255012,CE10_chr4_8505370,CE10_chr4_8892587,CE10_chr4_8899763,CE10_chr4_10852635,CE10_chr4_16166180,CE10_chr4_17084247,CE10_chr4_25363780,CE10_chr4_33913987,CE10_chr4_34113987,CE10_chr4_36037763,CE10_chr4_37236437,CE10_chr4_37658671,CE10_chr4_40297522,CE10_chr4_43732031,CE10_chr4_43854005,CE10_chr4_45367078,CE10_chr4_45524715,CE10_chr4_47526264,CE10_chr4_47526563,CE10_chr4_48268453,CE10_chr5_321078,CE10_chr5_791669,CE10_chr5_3851138,CE10_chr5_5305959,CE10_chr5_5475246,CE10_chr5_6592466,CE10_chr5_6599285,CE10_chr5_6617039,CE10_chr5_7450913,CE10_chr5_7696347,CE10_chr5_9052205,CE10_chr5_11064948,CE10_chr5_35111467,CE10_chr5_42985195,CE10_chr5_42985612,CE10_chr5_44783577,CE10_chr5_45030263,CE10_chr5_45111328,CE10_chr5_47278275,CE10_chr5_47630339,CE10_chr5_50256064,CE10_chr5_50310805,CE10_chr5_51295394,CE10_chr5_51419472,CE10_chr6_257233,CE10_chr6_670142,CE10_chr6_1229607,CE10_chr6_1416066,CE10_chr6_1962934,CE10_chr6_1971018,CE10_chr6_2294499,CE10_chr6_2858468,CE10_chr6_4650751,CE10_chr6_8042005,CE10_chr6_8500591,CE10_chr6_9162858,CE10_chr6_10140458,CE10_chr6_10163575,CE10_chr6_10237742,CE10_chr6_11859862,CE10_chr6_11907357,CE10_chr6_12114399,CE10_chr6_13558632,CE10_chr6_13916704,CE10_chr6_14547249,CE10_chr6_15100550,CE10_chr6_16536341,CE10_chr6_16539929,CE10_chr6_17586860,CE10_chr6_32263270,CE10_chr6_37043988,CE10_chr6_41825773,CE10_chr6_43622056,CE10_chr6_43929932,CE10_chr6_46773586,CE10_chr6_47909481,CE10_chr6_49213622,CE10_chr6_49607318,CE10_chr6_50220647,CE10_chr6_50832604,CE10_chr6_51555617,CE10_chr6_51647498,CE10_chr6_52686214,CE10_chr6_52689717,CE10_chr6_53094157,CE10_chr6_55014319,CE10_chr6_55099913,CE10_chr6_55735488,CE10_chr6_56200603,CE10_chr6_56409031,CE10_chr6_56496994,CE10_chr6_56505735,CE10_chr6_56508033,CE10_chr6_56508360,CE10_chr6_56508405,CE10_chr6_56508510,CE10_chr6_56508903,CE10_chr6_56512550,CE10_chr6_57091044,CE10_chr6_57531287,CE10_chr6_58488134,CE10_chr6_60507741,CE10_chr6_60677520,CE10_chr6_60718601,CE10_chr6_60937551,CE10_chr7_1509525,CE10_chr7_2230606,CE10_chr7_2265616,CE10_chr7_2901098,CE10_chr7_5693456,CE10_chr7_5725063,CE10_chr7_6384540,CE10_chr7_6774211,CE10_chr7_8719138,CE10_chr7_8749564,CE10_chr7_8814223,CE10_chr7_10692194,CE10_chr7_11015414,CE10_chr7_11303734,CE10_chr7_12840218,CE10_chr7_17110835,CE10_chr7_18760873,CE10_chr7_21296983,CE10_chr7_22351842,CE10_chr7_23731913,CE10_chr7_24106271,CE10_chr7_25095285,CE10_chr7_25619547,CE10_chr7_27019112,CE10_chr7_28547523,CE10_chr7_28948567,CE10_chr7_30059557,CE10_chr7_30924004,CE10_chr7_33956812,CE10_chr7_35379076,CE10_chr7_35870298,CE10_chr7_37169887,CE10_chr7_37206677,CE10_chr7_40327334,CE10_chr7_40848773,CE10_chr7_42801383,CE10_chr7_43181374,CE10_chr7_44325452,CE10_chr7_45574575,CE10_chr7_45797983,CE10_chr8_1037756,CE10_chr8_1122352,CE10_chr8_3713222,CE10_chr8_3943205,CE10_chr8_4009990,CE10_chr8_4027355,CE10_chr8_4223515,CE10_chr8_4688053,CE10_chr8_5910154,CE10_chr8_6880664,CE10_chr8_7158973,CE10_chr8_7861344,CE10_chr8_8020014,CE10_chr8_9517886,CE10_chr8_11198607,CE10_chr8_11496521,CE10_chr8_17101005,CE10_chr8_20022066,CE10_chr8_31005338,CE10_chr8_31215032,CE10_chr8_43905766,CE10_chr8_43989073,CE10_chr8_44274605,CE10_chr8_44720211,CE10_chr8_46543424,CE10_chr8_47752251,CE10_chr8_47947960,CE10_chr8_48588387,CE10_chr8_50517151
10,2011,0.65,1,1,0.1111111111111111,1,0.6,1,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.9444444444444444,0,0.7222222222222222,0.6,1,1,0.8,1,0.8333333333333334,1,1,1,0.4,1,1,0.85,0,0.8,0,1,0.625,0.6,1,1,1,1,1,1,1,0.9444444444444444,0.5,1,1,0.7,0.9285714285714286,0.6875,1,0.5,1,1,0.15,0.1111111111111111,0.16666666666666666,0.3,0.5,0.2222222222222222,1,1,1,0.35,0.25,0.5,0.5,0.55,0.6111111111111112,0,0,0.3333333333333333,0,1,0.1111111111111111,0.6666666666666666,0.75,1,1,0,1,1,1,1,1,1,0.7857142857142857,0.9166666666666666,0.8333333333333334,1,1,1,1,1,0.6,1,1,1,1,1,0.08333333333333333,0.75,1,1,1,0.7222222222222222,0.6666666666666666,0.25,0.75,1,1,0.95,0.9,1,0.2,0.2777777777777778,1,0.9,0.95,1,1,1,1,0.8888888888888888,0.9,0.95,0.6,1,1,1,0.5,1,0.95,0.95,0.35,1,0.5833333333333334,1,1,1,1,1,1,1,0.5,0.05,0.9,1,1,1,1,1,1,1,1,1,1,1,0.75,0.95,0,1,1,0.5,0.55,1,1,1,0.9444444444444444,1,0.05,0,1,0.8888888888888888,0,1,0.35,1,1,0.8,1,0.5,1,1,1,0.3333333333333333,0.9,1,1,0.95,1,1,1,1,1,1,0.85,NA,0.55,0.7,0.625,0.6111111111111112,0.7222222222222222,0.65,0.7777777777777778,0.35,1,1,1,1,0.95,1,0.6,0.6875,1,0.9,0.7777777777777778,0.8,0.5,1,0.95,1,1,1,1,1,0.3333333333333333,1,1,0.65,1,1,0.5,0.6875,0.75,0.6666666666666666,1,0.95,0.05,0.05,0.8,0.7222222222222222,1,1,0,1,1,1,0.8888888888888888,1,1,1,1,0.6111111111111112,1,1,0.95,0.65,1,1,0.95,1,0.6875,0.05555555555555555,1,1,0.8,1,0.8333333333333334,1,0,1,1,1,1,1,NA,0.85,0.85,0.9166666666666666,1
10,2012,0.65,1,1,0.7222222222222222,1,0.55,1,0.6875,0.6,1,0.8,0.1,0.75,0.9,1,1,0.85,1,0.75,1,1,1,0.5,1,0.7777777777777778,0.85,0,0.8,0,NA,0.9285714285714286,0.75,1,1,1,1,NA,1,0.95,1,0.7142857142857143,1,1,0.7777777777777778,1,0.8571428571428571,1,0.9,1,1,0.7,0.6111111111111112,0.7222222222222222,0.85,0.9444444444444444,0.9,0.95,1,1,0.07142857142857142,0.0625,0.3,0.25,0.15,0.5,0.3888888888888889,0.16666666666666666,0.16666666666666666,0.05555555555555555,1,0.05,0.45,0.8,1,1,0,1,NA,1,1,1,1,1,1,0.8888888888888888,1,1,1,1,0.8,0.9,1,0.7777777777777778,1,0.85,1,0.5,0.6,1,1,1,0.6666666666666666,0.8333333333333334,0.35714285714285715,0.8,1,1,0.9,0.7,1,0.125,0.1,1,1,1,1,1,0.95,1,1,1,0.95,0.7777777777777778,1,1,0.875,0.3888888888888889,1,1,1,0.45,1,0.8,1,1,1,1,1,1,1,0.5,0.3,0.8888888888888888,0.95,1,1,0.95,0.95,1,1,1,1,0.95,1,0.7,1,0,1,1,0.15,0.2222222222222222,1,1,1,1,1,0.2,0.05,1,0.7777777777777778,0,1,0.25,1,1,0.55,1,0.6,1,0.95,1,0.25,1,1,1,0.7,1,1,1,1,0.95,1,0.75,1,0.6111111111111112,0.75,0.6,0.55,0.55,0.6875,0.65,0.6666666666666666,0.7,0.9,1,1,1,1,0.8,0.85,0.9,0.95,0.45,0.85,0.75,1,0.5,1,1,0.8571428571428571,1,1,0.75,1,1,0.9,1,1,0.75,0.7,0.65,0.6,1,1,0.15,0.05555555555555555,0.75,0.65,0.75,1,0.2,0.95,1,1,0.9,1,1,1,1,0.7222222222222222,1,1,0.5,0.35,1,1,1,1,0.9166666666666666,0.1,1,1,0.6428571428571429,1,0.9,1,0,0.95,0.8888888888888888,0.9,1,1,1,0.85,0.7222222222222222,1,1
10,2014,0.375,1,1,0.375,1,0.125,1,0.7857142857142857,0.7142857142857143,1,0.8125,0,0.9375,0.6875,1,1,0.6875,1,0.8125,1,1,1,0.1875,1,0.9285714285714286,0.625,0,0.9375,0,NA,1,0.875,1,1,1,1,NA,1,1,1,0.5,1,1,0.8125,0.8333333333333334,0.75,1,0.4375,1,1,0.5,0.4166666666666667,0.4375,0.6428571428571429,0.8333333333333334,0.6875,1,1,0.7857142857142857,0.5,0.375,0.6428571428571429,0.25,0.3125,0.5714285714285714,0,0,0.3125,0,1,0.1875,0.875,1,1,1,0,1,0.5,1,1,1,1,0.9375,0.9,0.7,1,1,1,1,1,0.6875,1,0.9375,0.8125,0.8571428571428571,1,0.2857142857142857,0.8125,1,1,1,0.75,0.6875,0.8333333333333334,0.8125,1,1,0.9375,0.9375,1,0,0,1,1,1,0.75,1,0.625,1,0.9375,0.2857142857142857,0.25,0.7857142857142857,1,1,1,0.75,1,0.8125,0.875,0.625,1,1,1,1,1,1,1,1,1,0.625,0.375,1,0.9285714285714286,1,1,1,1,1,1,1,1,1,1,0.8333333333333334,1,NA,1,1,0,0.75,1,1,1,0.9166666666666666,1,0.1875,0,1,0.8125,0,1,0.6875,1,1,0.5,1,0.5625,1,1,1,0.21428571428571427,1,1,1,1,1,1,1,1,1,1,0.5714285714285714,0.75,0.875,0.875,0.9285714285714286,0.9285714285714286,0.8125,0.8571428571428571,0.8571428571428571,0.5625,1,1,1,1,1,1,0.4375,0.6875,1,1,0.5625,0.6875,0.875,1,0.8125,1,1,1,1,1,0.3,1,1,0.75,1,1,0.5,0.7857142857142857,0.875,0.875,1,0.8125,0.125,0.0625,0.8125,0.75,1,1,0,0.8125,1,1,0.75,1,1,1,1,0.5625,1,1,0.8571428571428571,0.8125,1,0.9285714285714286,1,1,0.9,0.0625,1,1,0.875,1,0.8125,1,0,1,1,1,1,1,NA,0.6875,0.4375,0.75,NA
10,2015,0.3888888888888889,1,NA,0.4444444444444444,1,0.6666666666666666,0.9375,0.8333333333333334,0.2777777777777778,1,0.8125,0,0.7222222222222222,0.625,1,0.9444444444444444,0.9444444444444444,1,0.9375,1,1,1,0.5555555555555556,0.9444444444444444,0.9444444444444444,0.9444444444444444,0,0.6666666666666666,0,NA,0.8333333333333334,0.875,0.8888888888888888,1,1,1,1,0.9444444444444444,1,0.8571428571428571,0.5555555555555556,1,1,0.8888888888888888,1,0.7857142857142857,1,0.6111111111111112,1,1,0.6111111111111112,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.9285714285714286,0.9375,1,1,0.75,0.375,0.3888888888888889,0.0625,0.1111111111111111,0.1111111111111111,0.6111111111111112,0.3333333333333333,0,0.125,0,1,0.125,0.5555555555555556,0.6111111111111112,0.9444444444444444,1,0,1,NA,1,1,1,1,0.9444444444444444,0.9285714285714286,0.8333333333333334,1,1,1,1,1,1,1,0.8888888888888888,0.7857142857142857,0.8333333333333334,1,0.2222222222222222,0.6111111111111112,1,1,1,0.8333333333333334,0.8888888888888888,0.5,0.8333333333333334,1,1,0.8333333333333334,0.8333333333333334,1,0,0,1,1,1,1,1,0.7777777777777778,1,0.9444444444444444,0.8888888888888888,0.875,0.8,1,1,1,0.4444444444444444,1,0.9444444444444444,1,0.3125,0.7777777777777778,0.2857142857142857,1,1,1,1,1,1,1,0.6666666666666666,0.2222222222222222,0.8888888888888888,0.9375,1,1,1,1,1,0.9444444444444444,1,1,1,1,NA,1,0,1,1,0.2222222222222222,0.7222222222222222,1,1,1,0.9375,1,0.3125,0.1111111111111111,1,0.8888888888888888,0,1,0.4444444444444444,0.9375,1,0.6111111111111112,1,0.625,0.9285714285714286,1,1,0.5625,1,1,1,0.7777777777777778,1,1,1,1,1,0.9444444444444444,0.7777777777777778,1,0.7142857142857143,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6111111111111112,0.9444444444444444,0.9444444444444444,1,1,1,1,0.7777777777777778,0.5555555555555556,1,0.7777777777777778,0.16666666666666666,0.9444444444444444,0.5,1,0.75,1,1,1,1,1,0.625,1,1,0.6666666666666666,1,0.75,0.7222222222222222,0.8333333333333334,0.7857142857142857,0.7222222222222222,1,0.8888888888888888,0.0625,0.1111111111111111,0.7777777777777778,0.625,1,1,0,1,1,1,0.8888888888888888,1,1,1,0.9444444444444444,0.6666666666666666,1,1,0.6111111111111112,0.625,1,0.8888888888888888,1,1,0.8571428571428571,0.2222222222222222,1,0.9375,0.875,1,0.7222222222222222,0.7777777777777778,0.05555555555555555,0.9444444444444444,1,1,1,1,NA,0.9444444444444444,0.7777777777777778,0.9,0.875
10,2016,0.5,1,NA,0.25,1,0.3888888888888889,1,0.8888888888888888,0.3125,1,0.8888888888888888,0,0.7222222222222222,0.6666666666666666,1,1,0.9444444444444444,1,0.7142857142857143,1,0.9444444444444444,0.8888888888888888,0.7222222222222222,1,1,0.6111111111111112,0,0.8333333333333334,0.1111111111111111,NA,0.8333333333333334,0.8333333333333334,0.9444444444444444,1,1,1,1,0.7777777777777778,1,1,0.375,1,1,0.6875,1,0.8125,1,0.6111111111111112,1,1,0.3333333333333333,0.4375,0.4444444444444444,0.5555555555555556,0.8333333333333334,0.5,1,1,0.8333333333333334,0.1111111111111111,0,0.35714285714285715,0.3333333333333333,0.2777777777777778,0.5,0.07142857142857142,0,0.3888888888888889,0,1,0.1111111111111111,0.5,0.8888888888888888,0.9444444444444444,1,0.05555555555555555,1,NA,1,1,1,1,0.7777777777777778,1,0.8333333333333334,1,1,1,1,1,0.7777777777777778,1,0.9444444444444444,0.7777777777777778,1,1,0.5,0.5555555555555556,1,0.9375,1,0.5,0.625,0.4375,0.8333333333333334,0.9444444444444444,1,0.8888888888888888,0.6666666666666666,1,0.05555555555555555,0.1111111111111111,1,1,1,0.9375,0.9444444444444444,0.5,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.8333333333333334,0.625,0.9444444444444444,1,1,0.4375,1,0.9444444444444444,0.9444444444444444,0.2222222222222222,0.9444444444444444,0.625,1,1,1,1,1,1,1,0.2222222222222222,0.2777777777777778,0.9444444444444444,0.9444444444444444,1,1,1,1,1,1,1,1,1,1,0.5,1,0,1,1,0.16666666666666666,0.7777777777777778,1,1,1,0.9285714285714286,1,0.1875,0.05555555555555555,0.9444444444444444,0.5555555555555556,0,1,0.5,1,0.8888888888888888,0.5555555555555556,1,0.4444444444444444,1,1,1,0.2222222222222222,0.9444444444444444,1,1,0.6666666666666666,0.8333333333333334,1,1,1,1,0.9444444444444444,0.8888888888888888,1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.5714285714285714,0.6666666666666666,0.6111111111111112,0.6111111111111112,1,1,1,1,1,1,0.7222222222222222,0.3888888888888889,1,0.8888888888888888,0.16666666666666666,0.9444444444444444,0.5,1,0.4444444444444444,1,1,0.9375,1,1,0.75,1,1,0.8888888888888888,1,1,0.8333333333333334,0.875,0.9285714285714286,0.8888888888888888,1,1,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.9444444444444444,NA,1,0,1,1,1,0.8333333333333334,1,0.8333333333333334,1,0.9444444444444444,0.7222222222222222,1,1,0.7222222222222222,0.5,1,0.9444444444444444,1,1,0.9285714285714286,0.16666666666666666,1,1,0.7142857142857143,1,0.875,0.8333333333333334,0,0.8333333333333334,1,1,1,1,0.16666666666666666,0.875,0.6111111111111112,1,1
11,2010,0.55,0.9,1,0.8,1,0.3,1,0.9444444444444444,0.55,1,0.75,0,0.65,1,0.95,1,0.5,0.9,0.45,1,1,0.9,0.7222222222222222,0.9375,1,0.75,0,0.65,0,1,0.5,0.35,0.9375,1,1,1,1,1,1,0.9375,0.9,0.85,1,0.8,0.75,0.8888888888888888,1,0.95,1,1,0.7,0.7857142857142857,0.7777777777777778,0.5,0.7142857142857143,0.6111111111111112,1,1,0.9444444444444444,0.5,0.5,0.2222222222222222,0.05,0,0.55,0,0,0.3,0.1,0.9,0.15,0.95,0.6,0.9,1,0,1,1,1,1,1,1,0.8888888888888888,1,0.75,0.95,1,1,1,1,0.7,0.75,0.8,0.5555555555555556,1,1,0.6666666666666666,0.65,1,0.8333333333333334,1,0.9,0.75,0.8888888888888888,0.7,1,1,1,0.6,0.85,0.21428571428571427,0.16666666666666666,1,1,0.9,0.9,0.8888888888888888,0.4444444444444444,0.95,0.9,0.625,0.65,0.8125,1,1,1,0.2222222222222222,1,1,1,0.15,0.5,0.05555555555555555,1,0.9,1,0.8888888888888888,0.8333333333333334,1,1,0.85,0.3,0.75,0.8888888888888888,1,1,1,1,1,1,1,1,1,0.9444444444444444,1,1,0,1,1,0.25,1,1,1,0.95,1,0.95,0.2,0,0.9444444444444444,0.7777777777777778,0,1,0.65,0.95,0.9444444444444444,0.65,1,0.16666666666666666,0.8888888888888888,1,1,0.5,0.7777777777777778,1,1,0.5,0.5,1,1,0.95,1,1,1,1,0.8333333333333334,0.85,0.9,0.9444444444444444,0.8,0.85,0.9,0.25,0.85,1,0.9444444444444444,1,1,0.8,1,0.9,0.85,0.9,0.7222222222222222,0.6,0.8,0.95,0.8571428571428571,1,1,0.5833333333333334,0.95,1,1,0.95,1,0.95,1,1,1,1,1,1,1,0.95,0.16666666666666666,0.1,1,0.75,0.875,1,0,0.9,1,1,0.8333333333333334,0.95,1,0.95,1,0.8333333333333334,1,1,0.3,0.2222222222222222,1,1,1,1,1,0.2,0.8333333333333334,1,0.9166666666666666,0.85,0.7222222222222222,0.8125,0.3,1,1,1,0.95,0.95,1,0.85,0.65,1,1
11,2012,0,1,NA,0,1,0.5,1,1,0.5,1,1,0,1,1,1,1,0,1,0,1,1,1,0,NA,0,1,NA,1,0,1,1,0.75,1,1,1,1,1,0.25,1,1,1,1,1,0.75,1,NA,1,1,1,NA,0.25,0,0.25,0.25,0.25,0.25,1,1,1,0.25,0.25,0,0,0,0.5,0,0,0.75,0,1,0,1,0.25,1,1,0,NA,NA,1,1,1,1,1,NA,0.5,1,1,1,NA,1,0,NA,1,0.5,1,1,1,0.75,NA,1,1,1,0.5,1,0.75,1,1,1,1,1,0,0,1,1,1,1,1,0.25,1,1,1,1,0.75,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.75,1,NA,1,0.25,1,1,1,1,1,1,1,NA,1,NA,1,1,0,1,1,1,1,NA,1,NA,0,1,0,0,1,1,0.5,1,0.75,1,0.5,1,1,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,1,1,1,1,0.5,1,1,1,1,1,0.5,0.5,1,1,0.5,1,1,NA,1,1,NA,1,1,1,1,0.5,1,1,1,1,NA,1,0.5,0.5,1,1,NA,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.25,1,1,0.5,1,1,0,NA,1,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,NA
11,2014,0.25,1,1,0.6666666666666666,1,0.625,1,1,0.9,NA,0.75,0,0.7,0.7,1,1,0.8333333333333334,1,0.875,1,1,1,0.75,0.875,0.6,1,0.25,0.5,0.25,1,0.8333333333333334,0.8,0.9,1,0.8,1,1,0.75,0.875,0.8333333333333334,0.875,1,1,0.6666666666666666,1,0.625,1,0.8,1,0.875,0.8,0.875,0.9,0.4,0.6666666666666666,0.75,0.9,0.8,1,0.375,0.4,0.6,0.25,0.375,0.6666666666666666,0.3333333333333333,0.5,0.25,0,0.75,0.375,1,0.8,0.9,1,0,1,0.75,1,1,0.875,1,0.9,NA,1,1,1,0.8,1,1,0.6,0,0.9,0.75,0.9,1,0.5,0.625,1,0.875,1,0.9,0.9,0.7,0.75,0.8,1,1,0.9,1,0,0,0.9,0.9,1,0.9,0.75,0.875,1,1,0.625,0.5,1,1,1,1,0.5,1,1,1,0.25,1,0.5,1,1,1,0.875,0.7,1,1,0.75,0.625,0.4,1,1,1,1,1,1,1,1,1,0.75,0.8333333333333334,0.75,0.75,0.3333333333333333,1,1,0.625,0.875,1,1,1,1,1,0.5,0.25,1,0.4,0,1,1,0.75,0.7,0.375,1,0.9,1,1,0.875,0.7,0.8333333333333334,1,1,0.8,1,1,1,1,1,1,1,1,0.875,0.875,0.7,0.8333333333333334,0.7,0.6666666666666666,0.875,0.75,0.9,1,0.8,1,0.5,1,1,1,0.8,0.8,0.3,0.9,1,1,1,1,1,0.25,1,1,1,0.8,1,1,1,1,1,1,1,1,1,1,0.25,0.5,1,0.9,1,1,0,0.875,1,1,0.625,0.5,1,1,0.9,0.75,1,1,0.6666666666666666,0.6666666666666666,1,0.9,0.9,1,1,0.375,1,0.8,1,0.9,0.6666666666666666,0.8333333333333334,0,1,0.8,1,0.9,1,1,1,0.75,1,1
