Site_Name,Paper_ID,Latitude,Longitude,Elevation,MAT,MAP,PAS,EXT,CMD,Tave_wt,Tave_sm,PPT_wt,PPT_sm,CE10_chr1_41672524,CE10_chr1_41673098,CE10_chr1_41673992,CE10_chr1_41674674,CE10_chr1_41675430,CE10_chr1_41675448,CE10_chr1_41675470,CE10_chr1_41675824,CE10_chr1_41675929,CE10_chr1_41678501,CE10_chr1_41678524,CE10_chr1_44654688,CE10_chr2_2659345,CE10_chr2_2661768,CE10_chr2_2661862,CE10_chr2_2663527,CE10_chr2_6956638,CE10_chr2_6958299,CE10_chr2_6958404,CE10_chr2_6958468,CE10_chr2_6958671,CE10_chr2_6959540,CE10_chr2_6959630,CE10_chr2_6960233,CE10_chr2_6960253,CE10_chr2_6960393,CE10_chr2_6961208,CE10_chr2_53385831,CE10_chr2_53388916,CE10_chr2_53396616,CE10_chr2_53397232,CE10_chr2_53399591,CE10_chr2_53400478,CE10_chr2_53401321,CE10_chr2_53402494,CE10_chr2_53403841,CE10_chr3_849379,CE10_chr3_852168,CE10_chr3_852202,CE10_chr3_6679114,CE10_chr3_6685211,CE10_chr3_6791956,CE10_chr3_6794430,CE10_chr3_15541494,CE10_chr4_9192728,CE10_chr4_9193464,CE10_chr4_9195003,CE10_chr5_9830749,CE10_chr5_9830836,CE10_chr5_9831842,CE10_chr5_9832794,CE10_chr5_9833867,CE10_chr5_9834082,CE10_chr5_9836990,CE10_chr5_9873421,CE10_chr5_9873707,CE10_chr5_9875595,CE10_chr5_9881870,CE10_chr5_9882430,CE10_chr5_9883206,CE10_chr5_9883229,CE10_chr5_9883800,CE10_chr5_9886842,CE10_chr5_9894731,CE10_chr5_9896272,CE10_chr5_9898152,CE10_chr5_9900211,CE10_chr5_9900611,CE10_chr5_9953812,CE10_chr5_9954252,CE10_chr5_9959832,CE10_chr5_10018097,CE10_chr5_10702323,CE10_chr5_10707570,CE10_chr6_2752344,CE10_chr6_2755792,CE10_chr6_2755852,CE10_chr6_4388960,CE10_chr6_10140458,CE10_chr6_10146090,CE10_chr6_10148625,CE10_chr6_43994358,CE10_chr6_51190639,CE10_chr6_51193753,CE10_chr6_51194434,CE10_chr6_51194723,CE10_chr6_51194790,CE10_chr6_51196070,CE10_chr6_53832279,CE10_chr6_53832299,CE10_chr6_53833729,CE10_chr6_53834293,CE10_chr6_53835238,CE10_chr6_53835873,CE10_chr6_53836454,CE10_chr7_985535,CE10_chr7_986173,CE10_chr7_986719,CE10_chr7_987180,CE10_chr7_987420,CE10_chr7_987752,CE10_chr7_989636,CE10_chr7_992703,CE10_chr7_994007,CE10_chr7_994673,CE10_chr7_994814,CE10_chr7_998986,CE10_chr7_1335575,CE10_chr7_1337233,CE10_chr7_4164614,CE10_chr7_4172139,CE10_chr7_28978442,CE10_chr7_28978967,CE10_chr7_28979484,CE10_chr7_28979883,CE10_chr7_28980277,CE10_chr7_28980350,CE10_chr7_28981283,CE10_chr7_29001060,CE10_chr7_29001897,CE10_chr7_29003536,CE10_chr7_29040929,CE10_chr7_29104927,CE10_chr7_29107369,CE10_chr7_29111505,CE10_chr7_29158559,CE10_chr7_29161169,CE10_chr7_29161404,CE10_chr7_29208220,CE10_chr7_29210368,CE10_chr7_29346172,CE10_chr7_29350533,CE10_chr7_29387170,CE10_chr7_29389849,CE10_chr7_29391174,CE10_chr7_29658257,CE10_chr7_29659045,CE10_chr7_29662866,CE10_chr7_29724587,CE10_chr7_29727081,CE10_chr7_29729519,CE10_chr7_29730324,CE10_chr7_30015050,CE10_chr7_30015082,CE10_chr7_30015951,CE10_chr7_30016447,CE10_chr7_30057796,CE10_chr7_30059557,CE10_chr7_30101919,CE10_chr7_30103040,CE10_chr7_30250512,CE10_chr7_30305677,CE10_chr7_30305796,CE10_chr7_30307553,CE10_chr7_30308987,CE10_chr7_30308993,CE10_chr7_30309817,CE10_chr7_30614637,CE10_chr7_30615814,CE10_chr7_30618769,CE10_chr7_30618852,CE10_chr7_30620527,CE10_chr7_30620833,CE10_chr7_30621013,CE10_chr7_30621045,CE10_chr7_30622927,CE10_chr7_30623199,CE10_chr7_30623999,CE10_chr7_30827079,CE10_chr7_30828465,CE10_chr7_30830282,CE10_chr7_30989065,CE10_chr7_30989213,CE10_chr7_30993871,CE10_chr7_30994029,CE10_chr7_32437131,CE10_chr7_32443349,CE10_chr7_32447347,CE10_chr7_32532317,CE10_chr7_32532405,CE10_chr7_39925591,CE10_chr7_39927039,CE10_chr7_39927083,CE10_chr7_39927324,CE10_chr7_39927553,CE10_chr7_39928848,CE10_chr7_39928890,CE10_chr7_45176171,CE10_chr7_45181616,CE10_chr8_67505,CE10_chr8_69856,CE10_chr8_448554,CE10_chr8_449685,CE10_chr8_453177,CE10_chr8_453457,CE10_chr8_2408763,CE10_chr8_3967807,CE10_chr8_3972852,CE10_chr8_4129814,CE10_chr8_4134641,CE10_chr8_13510720,CE10_chr8_13515170,CE10_chr8_39527620,CE10_chr8_39530287,CE10_chr8_39531737,CE10_chr8_39532743,CE10_chr8_39535580,CE10_chr8_39558859,CE10_chr8_39564287,CE10_chr8_40079170,CE10_chr8_40080676
Sweetwater,1,32.89928,-116.5849,1168,13.5,629,6,42.6,918,7.2,21,293,26,0,0.6666666666666666,0.875,0.8571428571428571,0.42857142857142855,0.4375,0.5,0,0.7777777777777778,0.7777777777777778,0.5,0.375,0.8125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.8888888888888888,0,0,0,0,0,0,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.1875,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.1111111111111111,1,1,1,0.8333333333333334,0,0.05555555555555555,0.1111111111111111,0,1,0,1,1,0.1111111111111111,0.05555555555555555,1,0,0,1,1,1,1,1,0.125,1,1,1,0.9444444444444444,0.9375,1,0.9444444444444444,0.7777777777777778,0.875,0.7777777777777778,0.9444444444444444,1,1,0.625,1,0.7222222222222222,0.6875,1,1,0.9444444444444444,0,0.9444444444444444,0.6666666666666666,0.9444444444444444,0.875,0.8333333333333334,0.8333333333333334,0.7222222222222222,0.8333333333333334,0.8333333333333334,1,0.3333333333333333,1,0.9444444444444444,0.25,1,0.9444444444444444,0,0.8888888888888888,0.2777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.875,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8571428571428571,1,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.875,0.8333333333333334,0.7777777777777778,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.9375,0.7142857142857143,0.7777777777777778,0.7777777777777778,0.8888888888888888,1,0.7777777777777778,0.8333333333333334,0.8571428571428571,0.7777777777777778,0.2777777777777778,0.7777777777777778,0.9444444444444444,0.7777777777777778,1,0,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.875,0.8333333333333334,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8333333333333334,0,0.05555555555555555,0,0,0,0.8888888888888888,0.9375,0.8333333333333334,0.9375,0.8333333333333334,0.4444444444444444,0.3888888888888889,0.8888888888888888,0.7777777777777778,1,0.05555555555555555,0.4375,0.5,0.3888888888888889,0.2777777777777778,0.9444444444444444,1,1,1,0.2857142857142857,1,0.9444444444444444,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.25,0.25,0.2222222222222222,0.2222222222222222,1,0.9444444444444444
West Fork Mojave River,2,34.28425,-117.37539,1092,14.2,581,5,41.4,895,7.5,21.8,299,23,0,1,0.75,0.8,0.875,0.9,0.9,0.3333333333333333,1,0.9,0.9,0.4,0.4,0.9,0.9,0.9,1,1,1,1,1,1,1,1,1,1,1,0.8,1,0.125,0.1,0,0.125,0.1,0,0.1,0.9,0.9,0.9,0.75,0.8,0.8,0.8333333333333334,0,0.2,0.3,0.3,0.4,0.9,0.8,1,1,0.25,0.1,0.1,0.25,1,0.1,0.9,1,0.1,0.1,1,0.25,0.2,1,0.9,0.9,1,1,0.1,1,1,0.8,1,0.9,1,1,0.875,0.875,0.9,0.9,1,1,0.4,1,0.5,0.5,0.8333333333333334,0.75,1,0,1,0.6,1,0.7,1,0.7,1,0.8,0.875,1,0.1,1,0.9,0.2,0.9,1,0.2,1,0.3,0.9,0.8,0.8,0.9,0.9,1,0.875,0.8,0.875,0.7,0.9,0.9,0.9,0.9,0.8,1,0.7,0.9,0.8,0.9,0.75,0.9,0.9,0.875,0.9,0.9,0.9,0.8,0.9,0.8,0.7,1,0.9,0.875,1,0.8,0.8,0.8,1,1,0.9,1,0.8,0.875,0.2,1,1,0.8,1,0.1,0.9,1,0.9,0.9,0.9,0.9,1,0.8,1,0.9,0.9,0.9,0.8,0.9,0.2,0.1,0.1,0.2,0.1,1,1,1,1,1,0.7,0.625,1,1,1,0.1,0.125,0.375,0.5,0.625,0.875,1,1,1,0.25,1,1,0.4,0.4,0.375,0.5,0.4,0.3,0.4,0.625,0.5
NFMF Tule,3,36.20081,-118.65092,1288,11.7,863,32,40.5,759,4.2,20.4,429,22,0.14285714285714285,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.75,0.35714285714285715,1,0.21428571428571427,0.6428571428571429,0.6428571428571429,0.6666666666666666,0.7,0.5,0.42857142857142855,0.6666666666666666,0.5714285714285714,0.6428571428571429,0.7,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.7857142857142857,0.5,0.7857142857142857,0.6428571428571429,0.6666666666666666,0.7142857142857143,0.5833333333333334,0.5,0.7142857142857143,0.7142857142857143,1,1,1,1,0.5714285714285714,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.3333333333333333,0.7142857142857143,0.8571428571428571,0.7857142857142857,0.5,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7857142857142857,0.7142857142857143,0.2857142857142857,0.4,0.7857142857142857,0.2857142857142857,0.35714285714285715,1,0.7142857142857143,0.8333333333333334,0.8571428571428571,0.9166666666666666,0.21428571428571427,0.9285714285714286,0.8571428571428571,0.8571428571428571,0.5,0.5,0.5,0.7142857142857143,0.6428571428571429,0.5714285714285714,0.5714285714285714,0.42857142857142855,1,0.8571428571428571,1,0.7857142857142857,1,1,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.3,0.7142857142857143,0.8333333333333334,0.7857142857142857,0.7142857142857143,0.5,0.9166666666666666,0.7142857142857143,1,1,0.5714285714285714,0.5,1,0.7142857142857143,0.8571428571428571,0.14285714285714285,0.8571428571428571,1,0,0,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5714285714285714,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0.9,0,0,0,0.35714285714285715,0,0,0.6666666666666666,0,0,1,0,0.6428571428571429,0,0.9285714285714286,0,0.6428571428571429,0.5,0,0.5714285714285714,0.4,0.5714285714285714,0.5,0.2,0,0.5,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.35714285714285715,0.16666666666666666,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.14285714285714285,1,1,1,1,1,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.7142857142857143,0.8333333333333334,0.5,1,0.9285714285714286,0.9285714285714286,0.9285714285714286,0,0.7142857142857143,1,1,1,0.8571428571428571,1,0.9166666666666666,0.7857142857142857,0.7857142857142857,0.75,0.7857142857142857,0.7857142857142857,0.8571428571428571,1,1
Redwoods,4,36.69096,-118.90961,1682,9,933,105,37.9,639,1.9,17.3,468,22,0.1,0.4,0.2,0.3,0.3,0.3,0.3,0.1,0.3,0.4,0.3,1,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.9,1,1,0.9,1,0.9,1,1,0.9,0.2,0.25,0.5,1,1,1,1,0.125,0.6,0.7,0.7,0.5,0.6,0.7,0.5,0.9,0.5,0.7,0.5,0.5,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.6,0.5,1,0.5,0.6,1,1,0.4,0.9,1,1,0.6,0.7,0.75,0.6,0.3,0.3,0.3,0.3,0.5,0.8,1,0.8,0.9,1,0.8,0.7,1,0.5,1,0.7,1,0.9,0.9,1,0.6,0.9,0.9,0.9,1,0.7,0.6,0.9,0.7,1,0.3,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.6,0,0,0,0,0,0.625,0,0,0,0.4,0,0.2,0.4,0.2,0.2,1,0.2,0.8,0.25,0.7,0.2,0.5,0.4,0.2,0.5,0.4,0.4,0.5,0.25,0.2,0.4,0.4,0.5,0.4,0.4,0.5,0.3,0.5,0.5,0.5,1,1,1,1,1,0.9,0.9,0.4,0.3,0.3,0.7,0.8,0.8,1,1,0.1,0.75,0.8,1,1,1,0.9,0.7,0.7,0.75,0.875,0.7,0.75,0.7,0.75,0.7
Wawona,5,37.539,-119.654,1214,11.8,1003,29,40.9,769,4.9,20,523,18,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.25,0.25,0.25,0.08333333333333333,0.3333333333333333,0.5,0.35714285714285715,1,1,1,1,1,0.6666666666666666,1,1,1,1,1,1,1,1,1,1,0.5714285714285714,0.8333333333333334,0.7142857142857143,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.42857142857142855,0.42857142857142855,1,1,1,1,0,0.9285714285714286,0.9166666666666666,1,0,1,1,1,0.35714285714285715,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0.7142857142857143,0.7857142857142857,0.9166666666666666,0.9285714285714286,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.5,0.7142857142857143,1,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.5,0.5,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.375,1,0.7142857142857143,0.7857142857142857,0.6428571428571429,0.7857142857142857,0.7,0.7142857142857143,0.5714285714285714,0.9285714285714286,1,0.75,0.8571428571428571,1,0.9285714285714286,0,0.8571428571428571,0.8571428571428571,0.5,0.6428571428571429,0.5,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.7,0.5833333333333334,0.7857142857142857,0.5,0.42857142857142855,0.5714285714285714,0.8,0.6,1,0.6428571428571429,0.5,0.5,0.7142857142857143,0.6666666666666666,0.6428571428571429,0.8333333333333334,0.6428571428571429,0.5833333333333334,0.5,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.9285714285714286,0.5,0.5833333333333334,0.75,0.6666666666666666,0.5714285714285714,1,0.6428571428571429,0.5714285714285714,0.5,0.7857142857142857,0.5,0.6428571428571429,0.8571428571428571,0.5714285714285714,0.5,0.9166666666666666,0.6428571428571429,0.6428571428571429,0.6666666666666666,1,0.5,0.8571428571428571,0.9285714285714286,0.5714285714285714,0.9285714285714286,0.8571428571428571,0.8333333333333334,0.8571428571428571,1,0.6428571428571429,0.9285714285714286,0.7857142857142857,0.7857142857142857,0.9285714285714286,0.9285714285714286,0.42857142857142855,0.35714285714285715,0.2857142857142857,0.21428571428571427,0.3333333333333333,1,1,1,1,1,0.8571428571428571,0.42857142857142855,0.8571428571428571,0.8571428571428571,1,0.14285714285714285,0.8571428571428571,0.9166666666666666,1,1,0.5714285714285714,0.7857142857142857,1,1,0.8571428571428571,1,0.8571428571428571,0.9285714285714286,0.9166666666666666,0.9285714285714286,0.8571428571428571,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.625,0.5714285714285714
Oregon Creek,6,39.39442,-121.08302,440,14.9,1368,12,44.3,797,7.4,23.2,672,22,0,0.05,0.05,0.05555555555555555,0.1,0.1,0.1,0.1,0.05,0.0625,0,0.95,0.15,0.7,0.7,0.8,0.5555555555555556,0.45,0.45,0.5,0.45,0.5,0.4444444444444444,0.5,0.5,0.5,0.6,0.45,0.55,0.5,0.45,0.4,0.5555555555555556,0.5555555555555556,0.4,0.45,0.35,0.75,0.6666666666666666,0.8,0.8888888888888888,0.8,0.8,0.6,1,0.95,0.95,0.8888888888888888,0.25,0.1875,0.2,1,1,0.7777777777777778,0.8,0.8,0.35,0.75,0.3,0.25,0.8,0.7,0.25,0.7,0.6666666666666666,1,0.25,0.25,0.6666666666666666,0.6111111111111112,0.85,0.6,0.6,0.7,0.25,0.3,0.2,1,0,0,0,0.3888888888888889,1,0.8,1,1,1,1,0.15,0.15,0.85,0,1,0.16666666666666666,0.85,0.35,0.45,0.5,0.7777777777777778,0.4,0.45,0.85,1,0.85,0.7,1,0.9,0.9444444444444444,0.35,1,1,0.45,0.45,0.45,0.5555555555555556,0.45,0.55,0.6,0.45,0.4,0.5555555555555556,0.45,0.5833333333333334,0.5,0.45,0.5714285714285714,0.55,0.5555555555555556,0.5,0.625,0.45,0.5555555555555556,0.5,0.5555555555555556,0.5,0.4444444444444444,0.5,0.4375,0.6111111111111112,0.45,0.4,0.4,0.45,0.45,0.5,1,0.5,0.5,0.5,0.5,0.625,0.5,0.45,0.45,0.55,1,0.5,1,0.45,0.6,0.35,0.4444444444444444,0.5,0.5555555555555556,0.5,0.4,0.4,0.6111111111111112,0.5,0.5,0.55,0.45,0.55,0.55,0.7,0.8125,0.7,0.8,0.75,0.75,0.95,1,0.95,0.95,1,0.5,0.5,0.75,0.7,0.65,1,1,1,1,1,0.2,0.25,1,0.8,1,0.5,0.7777777777777778,0.4,0.3888888888888889,0.45,0.3,0.6111111111111112,0.3888888888888889,0.55,0.8333333333333334,0.95
Little Jameson Creek,7,39.74298,-120.70401,1593,8.4,1338,199,38.3,569,0.8,16.9,645,48,0,0.125,0.125,0.125,0,0,0,0,0.125,1,0.0625,0.9375,0.35714285714285715,1,1,0.7857142857142857,0.875,0.8125,0.8125,0.8125,0.875,0.8571428571428571,0.8571428571428571,0.8125,0.8125,0.8125,0.75,0.875,1,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.625,0.625,0.5625,1,1,1,1,0.75,1,1,1,0.7142857142857143,0.2857142857142857,0.25,0.3125,1,0.75,0.75,0.8125,0.75,0.3125,0.6875,0.2857142857142857,0.3125,0.75,0.6875,0.375,0.875,0.75,1,0.25,0.25,0.8333333333333334,0.6428571428571429,0.75,0.5,0.125,0.1875,0.5625,0.4375,0.5,0.75,0.125,0.125,0.125,0.35714285714285715,1,0.8125,1,1,1,1,0.2857142857142857,0.2857142857142857,0.1875,0,0.1875,0.1875,0.5625,0.25,0.1875,0.25,0.875,0.375,0,0.6875,0.875,1,0.9285714285714286,0.875,1,1,0.875,0.6875,1,0.125,0.125,0.125,0.125,0.125,0,0.125,0.125,0.125,0.14285714285714285,0.125,0.2,0.125,0.125,0.14285714285714285,0.125,0.125,0.125,0.125,0.14285714285714285,0.14285714285714285,0.1875,0.14285714285714285,0.125,0.125,0.125,0.125,0.14285714285714285,0.125,0.125,0.14285714285714285,0.125,0.125,0.125,0.875,0.125,0.14285714285714285,0.125,0.1875,0.125,0.125,0.1875,0.125,0.125,0.9375,0.125,0.9375,0.125,0.21428571428571427,0,0.25,0.1875,0.125,0.25,0.1875,0.1875,0.1875,0.125,0.14285714285714285,0.1875,0.1875,0.1875,0.25,0.1875,0.6666666666666666,0.6428571428571429,0.5625,0.6875,0.5625,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.7,0.7,0.6428571428571429,0.6875,1,1,0.25,0.875,0.9375,1,1,1,0.125,0.125,1,1,1,0.75,1,0.5,0.5625,0.5,0.5625,0.5,0.6875,0.5625,0.875,1
Deep Creek,8,41.66546,-123.11341,680,12.1,289,11,42.5,935,3.6,21.4,123,31,0,0,0,0,0,0,0,0,0,0,0,1,0.25,0.875,1,0.875,1,1,1,1,1,1,1,1,1,1,1,0.125,1,1,1,1,1,1,1,1,0.375,0.25,0.25,1,1,1,1,0.25,0.75,0.625,0.5,0.25,0.875,0.75,1,1,0.375,0.375,0.375,0.375,0.875,0.25,0.875,0.75,0.375,0.25,0.75,0.375,0.25,1,0.75,0.75,1,0.625,0.375,0.875,0.875,0.75,1,0.875,0.875,1,0.5,0.75,0.5,0.25,1,1,1,1,1,1,0.75,0.75,1,0.5,1,0.75,1,0.75,1,0.75,0.25,0.75,0.875,0.875,1,0.375,0.375,1,0.375,1,0,1,1,0.3333333333333333,0.25,0.125,0.25,0.375,0,0.5,0.25,0.375,0.25,0.25,0.16666666666666666,0.25,0.25,0.25,0.16666666666666666,0.25,0.25,0.375,0.125,0.25,0.25,0.3333333333333333,0.25,0.5,0.25,0.25,0.375,0.375,0.25,0.375,0.25,0.25,0.25,1,0.16666666666666666,0.25,0.25,0.375,0.25,0.375,1,0.25,0.25,1,0.25,1,0.375,0.875,0.375,0.875,0.25,0.25,0.25,0.25,0.25,0.25,0.875,0.25,0.25,0.25,0.875,0.25,0.375,1,1,1,1,1,1,1,1,1,1,0.125,0,1,1,1,1,1,1,1,1,0.625,1,1,1,0.75,0.375,1,0.75,0.75,0.625,0.75,0.75,0.875,0.625,1,1
