Cherokee Creek,39,39.55384,-120.98785,1297,11.7,1863,57,40,584,4.6,20,908,41,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.45,0.3,0.3,0.25,0.2222222222222222,0.5,0.6666666666666666,0.45,0.9,0.25,0.8,0.7222222222222222,0.7,0.45,0.4,0.3888888888888889,0.35,0.35,0.3888888888888889,0.4375,0.4,0.4,0.5,0.45,0.65,0.65,0.5,0.5555555555555556,0.5555555555555556,0.5,0.8,0.625,0.5,0.4,0.6666666666666666,0.6666666666666666,1,1,1,1,0.2,0.6,0.6,0.65,0.55,0.5,0.45,0.5,0.85,0.7142857142857143,0.55,0.55,0.6,0.5,0.5,0.5,0.5,0.55,0.6,0.5,0.6,0.55,0.8888888888888888,0.45,0.5,1,0.95,0.6,0.75,0.45,0.7,0.15,0.2,0.1875,0.8,0.5,0.35,0.4444444444444444,0.3888888888888889,1,0.95,0.85,0.95,0.85,0.85,0.7,0.625,0.875,0.2,0.85,0.65,0.95,0.5,0.7222222222222222,0.45,0.7,0.35,0.45,0.7,1,1,0.8333333333333334,0.95,0.95,1,0.25,0.65,0.9,0.25,0.3,0.3,0.3125,0.3888888888888889,0.3333333333333333,0.3125,0.3125,0.3333333333333333,0.3888888888888889,0.35,0.3333333333333333,0.2777777777777778,0.35,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3888888888888889,0.3125,0.2777777777777778,0.35,0.3333333333333333,0.3333333333333333,0.3,0.3,0.3,0.3888888888888889,0.3888888888888889,0.25,0.3333333333333333,0.3,0.3,0.3333333333333333,0.9285714285714286,0.25,0.3,0.2777777777777778,0.35,0.3,0.25,0.25,0.25,0.25,0.8125,0.2222222222222222,1,0.35,0.55,0.2,0.3888888888888889,0.35,0.3888888888888889,0.3888888888888889,0.35,0.35,0.3888888888888889,0.35,0.3888888888888889,0.35,0.35,0.3888888888888889,0.2777777777777778,0.3888888888888889,0.6111111111111112,0.6111111111111112,0.65,0.7,0.65,0.9,0.9444444444444444,0.9,0.9444444444444444,1,0.5,0.5,1,0.95,0.75,0.65,0.8888888888888888,0.85,0.95,1,0.16666666666666666,0.35,1,0.95,0.8,0.8888888888888888,0.9,0.5,0.5,0.5,0.5,0.45,0.55,0.45,0.5,0.75
Little North Fork Middle Fork Feather,40,39.71209,-121.27485,955,13,1804,31,41.4,626,5.9,21.3,899,38,0,0.5,0.4,0.5,0.5,0.5,0.5,0,0.4,0.7,0.5,1,0.625,0.8,0.8,0.3,0.7,0.8,0.8,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.5,0.6,0.7,0.5,0.5,0.5,0.5,0.6,0.5,0.5,0.125,0.2,0.2,1,1,1,1,0.6,0.8,0.8,0.8,0.4,0.7,0.75,0.6,0.8,0.25,0.6,0.5,0.7,0.6,0.5,0.8,0.7,0.375,0.6,0.5,0.5,0.5,1,0.6,0.6,0.5,0.75,0.7,0.4,0.4,0.5,0.4,0.4,0.4,0.8,0.625,0.5,0.6,0.7,0.8,0.7,0.9,0.9,0.9,1,0.2,0.2,0.6,0,0.6,0.3,0.8,0.7,0.6,0.7,0.7,0.6,0.6,0.5,1,1,1,0.9,0.9,1,0.625,0.8,0.9,0.2,0.3,0.125,0.3,0.3,0.3,0.25,0.3,0.3,0.3,0.2,0.2,0.375,0.2,0.2,0.1,0.2,0.2,0.3,0.2,0.3,0.4,0.3,0.375,0.125,0.125,0.25,0.4,0.4,0.4,0.3,0.1,0.1,0.1,0.875,0.3,0,0.2,0.2,0.16666666666666666,0.3,0.3,0.375,0.2,1,0,0.9,0.2,0.6,0,0,0.2,0.125,0.375,0.25,0.375,0.6,0.25,0.4,0.3,0.125,0.25,0.3,0.125,0.25,0.3,0.25,0.4,0.4,1,1,1,1,1,0.5,0.5,0.7,0.6,0.6,0.7,1,1,1,0.8,0.125,0.5,0.8,0.9,0.9,0.6,0.9,0.3,0.3,0.3,0.4,0.3,0.3,0.375,1,1
South Fork,41,39.74001,-123.63228,407,11.9,2022,27,39.8,557,6.7,17.6,1013,30,0,0,0,0,0,0,0,0,0,0.25,0,1,0.5,0.875,0.8333333333333334,0.625,0.375,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.5,0.25,0.875,1,1,1,1,1,1,1,1,0.25,0.125,0.125,1,1,1,1,0.625,0.5,0.5,0.5,1,0.625,0.625,0.625,1,1,1,1,0.6666666666666666,0.6666666666666666,0.875,0.625,0.625,1,1,0.625,1,0.75,0.75,0.75,0.75,0.5,0.625,0.75,0.375,0.625,1,1,0.875,0.875,1,0.25,0.3333333333333333,0.25,0,0.6666666666666666,0.875,0.25,1,0.375,0.25,0.25,0.16666666666666666,0.375,0,0.25,0.125,1,0.375,0.875,0.5,0.625,0.375,0.5,0.75,1,0.625,0.5,1,0.6666666666666666,0.875,0.625,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.875,0.75,0.8333333333333334,0.75,0.75,0.6666666666666666,0.625,0.625,0.625,0.625,0.875,1,1,1,1,0,1,1,1,0.6666666666666666,0.25,0.875,0,0,0,0,0,0,0,0.125,0.125
North Feather (Chip's Creek),42,39.99982,-121.26988,677,11.7,1181,43,41.6,701,4,20.4,565,35,0.4,0.5555555555555556,0.5555555555555556,0.45,0.4444444444444444,0.4444444444444444,0.5,0.4444444444444444,0.4,0.9375,0.4444444444444444,1,0,0.75,0.75,0.8125,0.55,0.375,0.35,0.3888888888888889,0.4,0.3333333333333333,0.2777777777777778,0.5,0.45,0.3888888888888889,0.45,0.1111111111111111,0.25,0.25,0.2,0.25,0.1111111111111111,0.9,0.2777777777777778,0.15,0.2,0.3,0.16666666666666666,1,1,1,1,0.6,1,1,1,0.5,0.6875,0.65,0.65,1,1,0.3888888888888889,0.4,0.45,0.65,0.4,0.7777777777777778,0.7,0.5,0.5555555555555556,0.65,0.35714285714285715,0.5,1,0.65,0.7,0.7142857142857143,0.7222222222222222,0.3,0.2,0.05,0.7,0.375,0.2777777777777778,0.25,1,0,0,0,0,1,1,1,1,1,1,0.7777777777777778,0.7222222222222222,0.95,0,1,0.7,1,0.7222222222222222,0.7222222222222222,0.6666666666666666,0.95,0.7,0.65,0.75,1,0.8888888888888888,0.3333333333333333,1,0.9,1,0.3,1,1,0.1111111111111111,0.2,0.2,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.125,0.15,0.15,0.2222222222222222,0.2222222222222222,0.5,0.2,0.25,0.15,0.15,0.1111111111111111,0.15,0.15,0.125,0.15,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2,0.15,0.25,0.1875,0.2,0.125,0.15,0.15,0.15,0.2,0.95,0.15,0.0625,0.2,0.2,0.2,0.15,0.15,0.15,0.2,1,0.25,1,0.15,0.16666666666666666,0.1111111111111111,0.15,0.2,0.15,0.15,0.1111111111111111,0.2,0.16666666666666666,0.1,0.15,0.15,0.15,0.1,0.2,0.2,0.8125,0.6,0.55,0.65,0.65,0.9,0.9,1,0.9,0.9,0.15,0.15,0.7777777777777778,0.7222222222222222,1,1,1,1,1,1,0.5,0.8125,1,1,1,0.2,0.8888888888888888,0.6666666666666666,0.7222222222222222,0.65,0.65,0.6,0.8,0.65,1,1
Bear Creek,43,40.43141,-123.98378,29,12.2,1266,10,36.9,508,7.8,16.6,606,26,0,0.3,0.375,0.5,0.3,0.3,0.3,0,0.3,0.3,0.3,1,0,0.9,0.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0.9,1,0.9,1,0.9,0.9,0.9,1,0.9,0.4,0.6,0.5,1,1,1,1,0.5,0.5,0.4,0.5,0.5,1,1,1,0.7,0.8,0.8,0.6,0.7,1,0.7,1,1,0.7,0.8,1,0.6,0.6,1,1,1,1,1,0.1,0.6,0.25,1,0.6,0.4,0.4,1,0.7,0.7,0.8,0,0.9,0.6,0.6,1,0.6,0.4,0,0,0,0,0,0,0.3,0.5,1,0.5,0.5,0.5,0.375,0.625,1,0.6,0.4,1,0.6,0.9,0.8,0.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4,0.9,1,1,1,1,0,0.8,1,0.7,0.9,0.3,1,0,0,0,0,0,0,0,0.8333333333333334,0.8
Trinity,44,40.65827,-122.91334,502,12.2,914,30,42.6,824,4.3,20.9,443,28,0,0,0,0,0,0,0,0,0,0.5,0,1,0,1,1,1,1,0.75,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,1,0.75,1,1,1,0.5,0.5,0.5,1,1,1,1,0,1,1,1,0.75,1,1,1,1,1,0.5,1,0.5,1,0.5,1,1,0.75,1,1,0.75,0.5,0.75,1,1,1,1,0.5,1,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0.75,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0.75,1,1,0.75,0.75,1,0.5,1,0.75,0.75,0.75,0.75,1,0.5,1,0.75,0.5,0.75,0.75,0.75,1,0.75,0.5,0.75,0.75,1,0.75,0.75,0.75,1,1,1,0.75,0.5,0.5,0.75,1,0.75,0.75,1,0.75,1,1,1,0.75,0.75,1,0.75,1,0.75,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,1,1,0,0,0,0,1,0.5,1,1,1,1,0.25,1,0.75,1,0.75,0,1,0.25,0,0.25,0.25,0.25,0.5,0.5,1,1
Slate Creek,45,41.25024,-123.64343,334,13.6,1457,17,43.6,726,6.7,21.1,692,38,0,0.25,0.3333333333333333,0.375,0.25,0.25,0.25,0,0.375,0.25,0.25,1,0,0.75,0.75,0.75,0.75,0.75,0.625,0.625,0.625,0.75,0.75,0.625,0.625,0.625,0.5,0.875,1,0.875,0.75,0.8333333333333334,0.625,0.8333333333333334,0.75,0.75,0.25,0.25,0.25,1,0.875,0.875,0.875,0.5,0.875,0.75,0.75,0.75,0.875,0.875,0.875,1,0.75,0.875,0.75,0.5,0.875,0.5,0.875,0.875,0.875,1,1,0.875,0.625,1,0.875,1,0.875,1,0.5,0.875,0.75,0.875,0.875,0.75,0.75,1,0,0.16666666666666666,0.125,0.25,0.625,0.875,1,1,0.75,0.75,0.5,0.5,0.75,0,0.75,0.5,0.75,0.875,0.875,0.75,0.25,0.875,0.875,1,1,0,0.3333333333333333,1,0.25,1,0.16666666666666666,0.875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,1,0.375,0.75,1,1,1,1,0,1,1,0.75,1,0.625,0.875,0.375,0.3333333333333333,0.25,0.6666666666666666,0.5,0.375,0.375,1,1
Salmon River 2,46,41.2969,-123.36034,332,13.6,1182,26,44.5,802,5.2,22.4,582,29,0.5833333333333334,0.5625,0.625,0.75,0.5,0.5,0.5,0.6875,0.5625,0.8333333333333334,0.5625,1,0.25,0.5625,0.4375,0.2857142857142857,0.875,0.8125,0.8125,0.8125,0.8571428571428571,0.875,0.8571428571428571,0.8125,0.8125,0.875,0.8125,0.875,1,0.875,0.875,0.875,0.875,0.875,0.875,0.8125,0.0625,0.1875,0.1875,0.9375,0.9375,0.9375,0.9375,0.625,0.8125,0.875,0.8125,0.8125,0.9375,0.875,0.9375,0.875,0.8571428571428571,0.75,0.8125,0.5,0.875,0.5,0.9375,0.875,0.875,0.8125,0.9285714285714286,0.8125,0.25,0.625,0.9285714285714286,0.9375,0.875,0.8125,0.5625,0.9285714285714286,0.1875,1,0.8125,0.75,0.8125,1,0.0625,0.07142857142857142,0.0625,0.125,0.875,0.625,0.8125,1,0.875,0.875,0.375,0.35714285714285715,0.6875,0.25,0.8125,0.42857142857142855,0.9375,0.875,0.9375,0.9375,0.1875,0.875,1,1,1,0.4375,0.1875,1,0.3125,1,0.375,1,1,0.4375,0.4375,0.4375,0.5,0.375,0.4166666666666667,0.5,0.35714285714285715,0.375,0.5,0.4375,0.375,0.5,0.3125,0.5,0.375,0.4375,0.3125,0.5,0.375,0.5,0.25,0.42857142857142855,0.42857142857142855,0.4375,0.375,0.5,0.4375,0.42857142857142855,0.4375,0.375,0.3125,0.35714285714285715,0.4375,1,0.4375,0.375,0.375,0.375,0.5,0.375,0.625,0.3125,0.4375,1,0.4375,1,0.3125,0.875,0.375,0.5,0.4375,0.4375,0.4375,0.375,0.3125,0.35714285714285715,0.625,0.3125,0.375,0.35714285714285715,0.75,0.3125,0.3125,0.8125,0.8125,0.7142857142857143,0.8125,0.875,1,1,1,1,1,0.3125,0.375,0.875,1,0.3125,0.8125,1,1,0.9375,1,0.07142857142857142,0.7142857142857143,0.8571428571428571,0.875,0.9375,0.4375,0.875,0.3125,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.25,0.25,0.35714285714285715,0.5,0.875
