Site_Name,Paper_ID,Latitude,Longitude,Elevation,MAT,MAP,PAS,EXT,CMD,Tave_wt,Tave_sm,PPT_wt,PPT_sm,CE10_chr1_865732,CE10_chr1_4675850,CE10_chr1_41675448,CE10_chr1_41675470,CE10_chr1_41675824,CE10_chr2_2661768,CE10_chr2_6956638,CE10_chr2_13563156,CE10_chr2_22904891,CE10_chr4_9193464,CE10_chr4_9195003,CE10_chr4_45367078,CE10_chr5_6592466,CE10_chr5_8751850,CE10_chr5_9830836,CE10_chr5_9836990,CE10_chr5_9953812,CE10_chr6_257233,CE10_chr6_1416066,CE10_chr6_2752344,CE10_chr6_53832299,CE10_chr6_53835873,CE10_chr6_60718601,CE10_chr7_4164614,CE10_chr7_4172139,CE10_chr7_11015414,CE10_chr7_23178958,CE10_chr7_28948567,CE10_chr7_29003536,CE10_chr7_29107369,CE10_chr7_29391174,CE10_chr7_29724587,CE10_chr7_30016447,CE10_chr7_30059557,CE10_chr7_30309817,CE10_chr7_30621013,CE10_chr7_30623199,CE10_chr7_30828465,CE10_chr7_30994029,CE10_chr7_32532317,CE10_chr7_39914579,CE10_chr7_39925591,CE10_chr7_39927324,CE10_chr7_39928890,CE10_chr7_40848773,CE10_chr7_45176171,CE10_chr8_39535580,CE10_chr8_47752251
Sweetwater,1,32.89928,-116.5849,1168,13.5,629,6,42.6,918,7.2,21,293,26,0.7222222222222222,1,0.4375,0.5,0,1,1,0.8888888888888888,1,0.8333333333333334,0.8888888888888888,1,0.8888888888888888,0,1,0.05555555555555555,1,0.7777777777777778,0.9166666666666666,0.9444444444444444,1,0.6666666666666666,0.2777777777777778,0.8888888888888888,0.2777777777777778,0.5555555555555556,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.75,0.7777777777777778,0.9375,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.875,0.7777777777777778,0.8333333333333334,0,1,0.8888888888888888,0.9375,0.3888888888888889,1,0.8888888888888888,0.25,1
West Fork Mojave River,2,34.28425,-117.37539,1092,14.2,581,5,41.4,895,7.5,21.8,299,23,0.6,1,0.9,0.9,0.3333333333333333,0.9,1,1,1,0.3,0.3,1,1,0.25,0.9,0.1,1,0.4,1,1,0.75,0.6,0.1,1,0.3,0.6,0.2,1,0.7,0.9,0.875,0.8,1,0.8,1,0.9,0.9,1,0.9,0.2,1,1,1,0.625,1,1,0.4,1
NFMF Tule,3,36.20081,-118.65092,1288,11.7,863,32,40.5,759,4.2,20.4,429,22,0.6428571428571429,1,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.7,1,1,0.9285714285714286,0.7857142857142857,1,1,1,0.7142857142857143,0.21428571428571427,0.8571428571428571,0.9285714285714286,1,0.5,0.2857142857142857,0.3,0.9285714285714286,0.8571428571428571,1,1,1,1,0,0,0,0,0.9,0,0,0,0.5714285714285714,0,0.35714285714285715,0.16666666666666666,1,1,1,0.2857142857142857,1,0.7857142857142857,0.7857142857142857,0.8571428571428571
Redwoods,4,36.69096,-118.90961,1682,9,933,105,37.9,639,1.9,17.3,468,22,0.5,1,0.3,0.3,0.1,0.7,0.7,1,1,0.7,0.7,1,1,0.9,0.6,0.7,1,0.9,1,0.6,0.7,0.7,0.9,0.9,1,1,1,1,0,0,0,0,0.625,0,0.2,0.2,0.4,0.2,0.4,0.5,1,1,1,0.9,1,0.4,0.7,1
Wawona,5,37.539,-119.654,1214,11.8,1003,29,40.9,769,4.9,20,523,18,0.6,1,0.25,0.25,0.08333333333333333,1,0.6666666666666666,0.5,1,0.9166666666666666,1,1,0.9285714285714286,0.7857142857142857,1,0,1,1,1,0.7142857142857143,0.5,0.375,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.5,0.8,0.5833333333333334,0.5714285714285714,1,0.5714285714285714,0.6428571428571429,0.5714285714285714,0.8333333333333334,0.6428571428571429,0.9285714285714286,0.21428571428571427,1,1,1,0.42857142857142855,1,0.8571428571428571,0.7857142857142857,1
Oregon Creek,6,39.39442,-121.08302,440,14.9,1368,12,44.3,797,7.4,23.2,672,22,1,1,0.1,0.1,0.1,0.7,0.5555555555555556,1,1,0.95,0.95,1,0.6,0.8,0.25,0.7777777777777778,0.6666666666666666,1,1,0.25,0.15,0.16666666666666666,0.9,1,1,1,1,0.9444444444444444,0.5555555555555556,0.5,0.5,0.6111111111111112,1,0.5,0.5,0.5555555555555556,0.4,0.5,0.7,0.75,0.9444444444444444,0.95,0.95,0.5,1,0.75,0.6111111111111112,1
Little Jameson Creek,7,39.74298,-120.70401,1593,8.4,1338,199,38.3,569,0.8,16.9,645,48,0.25,1,0,0,0,1,0.875,0.875,1,1,1,0.75,1,1,0.2857142857142857,0.75,0.8333333333333334,0.9375,1,0.5625,0.2857142857142857,0.1875,0.875,0.6875,1,0.875,0.875,0.875,0.14285714285714285,0.125,0.125,0.14285714285714285,0.875,0.14285714285714285,0.125,0.125,0.1875,0.14285714285714285,0.1875,0.6875,1,0.5714285714285714,0.7,0.6875,1,1,0.5,0.8125
Deep Creek,8,41.66546,-123.11341,680,12.1,289,11,42.5,935,3.6,21.4,123,31,0.75,1,0,0,0,0.875,1,1,1,0.625,0.5,1,1,0.625,0.875,0.375,1,1,1,1,0.75,0.75,1,1,1,1,1,1,0.25,0.25,0.25,0.375,1,0.25,0.25,0.25,0.25,0.25,0.375,1,1,1,1,0,1,1,0.75,0.5
O'Neil Creek,9,41.80979,-123.11887,1092,11,942,43,40.1,654,3.6,19.6,455,38,0.3888888888888889,1,0.2777777777777778,0.3888888888888889,0,0.6875,0.7777777777777778,1,1,0.5,0.5,0.8888888888888888,1,0.8888888888888888,0.2222222222222222,0.875,0.16666666666666666,1,0.9375,0.7777777777777778,0.4444444444444444,0.4444444444444444,1,0.625,1,1,1,1,0,0,0,0,0.9444444444444444,0,0,0,0.05555555555555555,0,0.05555555555555555,1,1,1,1,0.6666666666666666,1,1,0.7777777777777778,1
Deer Creek,10,42.27411,-123.63617,393,11.8,1542,47,42.5,684,4.6,19.8,749,38,0.65,1,0,0,0,0.1111111111111111,0.55,1,1,0.5,0.5555555555555556,1,0.95,0.6666666666666666,0.2222222222222222,0.95,0.4,1,1,0.5555555555555556,0.4444444444444444,0.3888888888888889,0.95,0.2222222222222222,1,1,1,0.95,0.15,0.05,0.1,0.05,1,0.05,0.1111111111111111,0.1,0.05,0.1,0.1,0.9,0.9444444444444444,0.9285714285714286,0.9,0.7777777777777778,1,1,0.7777777777777778,0.85
Rock Creek,11,43.37876,-122.95207,1168,9.8,2474,104,37.3,282,4,16.8,1059,125,0.55,1,0,0,0,0.2,0.35,1,1,0.75,0.7777777777777778,0.95,1,0.55,0.65,0.5714285714285714,0.7222222222222222,1,1,0.35,0.2,0.15,1,0.3888888888888889,1,0.95,0.85,0.95,0.2,0.05555555555555555,0.16666666666666666,0.2,0.95,0.16666666666666666,0.05555555555555555,0,0.25,0.15,0.3,0.7,1,1,1,0.4,1,0.9,0.35,0.85
Mill Creek,12,34.07808,-116.87558,1990,7.6,824,147,35.9,653,0.7,15.7,392,38,0.65,1,0.8,0.8,0,1,1,1,1,0,0,1,1,0.55,1,0,1,1,0.875,0.95,1,1,0.05,1,0,0.65,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.9,1,0.7222222222222222,1,1,0,1
Cottonwood Creek,13,32.60831,-116.70098,264,16.5,371,1,45,1152,10.7,23,174,7,1,1,0.6,0.7,0.14285714285714285,0.9545454545454546,1,1,0.9,1,1,1,0.9545454545454546,0,1,0.045454545454545456,1,0.6363636363636364,0.5,0.9545454545454546,0.9444444444444444,0.9090909090909091,0,1,0,0.2727272727272727,0,1,1,1,1,1,1,1,0.45454545454545453,0.5714285714285714,1,1,1,0,1,0.8181818181818182,1,0.13636363636363635,0.8888888888888888,1,0.13636363636363635,1
Hauser Creek,14,32.65822,-116.53235,793,14.6,375,2,44.5,1162,8.8,21.5,183,23,0.85,1,0.25,0.3333333333333333,0,0.9,1,1,1,0.9444444444444444,0.8888888888888888,1,0.9,0,1,0,1,0.7,0.95,0.95,0.95,0.9444444444444444,0.08333333333333333,0.9,0.1111111111111111,0.45,0,1,1,1,1,1,1,1,0.4444444444444444,0.3888888888888889,1,1,1,0,1,0.5,0.8333333333333334,0.65,1,1,0.05,1
Kitchen Creek,15,32.75206,-116.45221,1172,13,545,6,42.4,963,7,20.1,254,31,1,1,0.55,0.5,0,1,1,1,1,0.9,0.9,1,1,0,1,0.0625,1,0.5625,0.75,0.95,1,1,0.1875,0.85,0.05555555555555555,0.2777777777777778,0,1,1,1,1,1,1,1,0.85,1,1,1,1,0,1,0.6,0.75,0.5555555555555556,0.9,1,0,1
Chariot Canyon,16,33.03596,-116.53623,1071,14.3,577,4,42.7,953,7.7,22,258,42,0.9285714285714286,1,0.5714285714285714,0.5,0.21428571428571427,0.8571428571428571,1,1,1,0.8571428571428571,0.7857142857142857,1,0.7857142857142857,0,1,0,1,0.8571428571428571,1,1,1,0.75,0,1,0.14285714285714285,0.5,0,1,1,1,1,1,1,1,0.9285714285714286,0.9285714285714286,1,1,1,0,1,0.8,0.75,0.5,1,1,0.07142857142857142,1
Whitewater Canyon,17,33.99329,-116.66267,697,17.5,278,1,44.9,1270,10.2,25.5,141,19,0.8,1,0.8333333333333334,0.8333333333333334,0,1,1,1,1,0.16666666666666666,0.2222222222222222,1,0.7222222222222222,0.16666666666666666,1,0,1,0.6111111111111112,0.9,0.8125,1,0.8888888888888888,0.125,1,0.1111111111111111,1,0.1111111111111111,1,0.8888888888888888,0.8888888888888888,1,0.8888888888888888,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0,1,1,1,0.16666666666666666,1,1,0.16666666666666666,1
Arroyo Sequit,18,34.06511,-118.93279,70,17.5,389,0,41.9,889,14,21,226,4,1,1,0.3,0.3,0,1,1,1,1,0,0,1,1,0,1,0,1,0.9,1,1,0.8333333333333334,1,0,1,0.2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.8,1,0.4,1,1,0.1,1
Trib to W Fork Mojave River,19,34.28497,-117.37862,1123,14,601,5,41.2,885,7.4,21.6,310,23,1,1,0.16666666666666666,0.125,0,0.875,1,1,1,0.16666666666666666,0.25,1,1,0.125,1,0.25,1,1,1,0.625,1,1,0,1,0.5,0.875,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
Manzana Creek,20,34.77171,-119.94363,543,16.1,617,2,44.1,946,9.9,23.4,362,2,0.5,1,0.75,0.75,0,1,1,1,1,0.5,0.75,1,0.75,0,1,0,1,1,1,1,1,1,0.5,1,0.5,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.75,1,1,0.5,1
Paradise Creek,21,36.51776,-118.75877,920,13.4,778,14,42.4,833,5.7,22.3,370,22,1,1,0.8,1,0.5,1,0.7,1,1,1,1,1,1,0.4,1,0,1,0.375,1,0.625,1,0.9,0.7,1,1,1,1,1,0.1,0.1,0.1,0.125,0.5,0.1,0.2,0.1,0.5,0.2,0.5,0,1,1,1,0.8,1,0.5,1,1
North Fork Seep,22,36.52105,-118.89359,482,16.8,604,3,44.7,983,8.7,25.8,290,16,1,1,0.625,0.625,0.3333333333333333,0.75,0.875,1,1,1,1,1,0.625,0,1,0.25,1,0.875,1,0.625,0.75,1,0.75,1,1,1,1,1,0.375,1,0.375,0.625,1,0.5,0.5,0.5,1,0.5,0.875,0.8333333333333334,1,1,1,0.875,1,1,0.75,1
Baker Creek,23,37.15761,-118.3334,1435,13.2,188,6,42.6,1156,4,23.1,90,27,1,1,0.8333333333333334,0.6666666666666666,0,1,0.25,1,1,0.8333333333333334,0.9166666666666666,1,0.6666666666666666,0.5,0.9166666666666666,0.16666666666666666,1,0.9166666666666666,0.9,0.16666666666666666,1,1,1,1,0.4166666666666667,1,0.5,1,0.5833333333333334,0.75,0.6666666666666666,0.6,0.9,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.8333333333333334,0.16666666666666666,1,1,1,0.8333333333333334,1,0.5833333333333334,0.9166666666666666,1
Unknown Creek,24,37.3592,-119.34498,1154,13,925,17,41.4,811,5.9,21.4,481,19,0.85,1,0.3333333333333333,0.3888888888888889,0.16666666666666666,1,0.8,1,1,1,1,1,0.7777777777777778,0.6,0.95,0.05,1,0.75,1,0.75,0.3333333333333333,0.3333333333333333,1,0.65,1,1,1,1,0.35,0,0.3,0.3333333333333333,0.8888888888888888,0.3,0.2777777777777778,0.3,0.8,0.25,0.75,0.3,0.9375,0.8,0.9444444444444444,0.95,1,0.9,0.95,1
Crane Creek,25,37.70377,-119.75363,1311,11.6,926,26,40.6,752,4.9,19.7,461,17,0.9,1,0.25,0.25,0.07142857142857142,0.95,0.9,0.9,1,1,1,0.8,0.85,0.45,0.7,0.35,0.8888888888888888,0.7,1,0.3,0.4444444444444444,0.4,1,1,1,1,1,1,0.3,0.4,0.3,0.4,0.7,0.4,0.4,0.45,0.45,0.45,0.6,0.55,1,1,1,0.6111111111111112,1,0.5555555555555556,1,0.95
Tenaya Creek - Yosemite,26,37.743,-119.562,1220,10.3,913,59,40.9,755,2.7,19,437,32,0.875,1,0.375,0.375,0.25,1,0.8333333333333334,1,1,1,0.875,0.625,1,1,1,0.125,0.75,0.875,1,0.375,0.75,0.625,1,0.75,1,1,1,0.875,0,0,0,0,1,0,0.25,0.25,0.25,0.25,0.25,0.5,1,0.6666666666666666,0.625,0.625,1,0.75,0.875,1
Buck Meadows,27,37.7769,-120.063,842,13.2,913,14,43.1,841,6.2,21.4,448,18,0.5,1,0,0,0,0.25,1,1,1,1,1,1,1,0.25,0.5,1,0.5,1,1,0.25,0.5,0.25,0.75,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.75,1,0.5,1,1,0.5,1
Carlon,28,37.81006667,-119.8568,1324,10.7,1000,46,40.3,698,3.8,18.8,482,22,0.5,1,0,0,0,0,0,1,1,1,1,1,1,0,0.5,1,0.5,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0.5,1
Rainbow Pool,29,37.8188,-120.0074333,851,12.8,919,17,42.9,812,5.8,21,450,18,1,1,0.125,0.125,0,1,0.8333333333333334,0.5,1,1,1,1,0.625,0.125,0.875,0.125,1,1,1,0.75,0.75,0.875,0.875,0.5,1,1,1,1,0.25,0.5,0.25,0.25,1,0.25,1,0.875,0.875,0.75,0.625,0.25,1,1,1,0.25,1,0.5,1,1
Deer Flat Creek,30,37.89761,-121.94553,588,14.2,569,4,41.3,813,8.3,20.2,291,6,1,1,0.5,1,1,1,0.75,1,1,0,0,1,0.75,1,0.5,0.75,1,1,1,0.25,1,1,1,1,1,1,1,0.75,0.25,0.25,0.25,0.25,1,0.25,0.5,0.75,0.5,0.75,0.5,0.75,1,1,1,0.5,1,1,0.5,1
Fivemile Creek,31,38.06638,-120.35368,465,14.3,818,10,45.2,920,6.7,23,388,18,1,1,0.5,0.5,0.5,1,0.5,0.5,1,1,1,1,1,0.5,1,0,1,1,1,0.5,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0.5,0,0.5,1,0.5,0,1,1,1,0.5,1,0.5,1,1
Nicasio Creek,32,38.0695,-122.76317,412,13.6,1105,7,37.8,660,8.7,17.5,616,10,1,1,0.5,0.5714285714285714,0.14285714285714285,0.9285714285714286,0.5714285714285714,1,1,0.16666666666666666,0.25,1,0.5,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.6666666666666666,0.6428571428571429,1,0.8571428571428571,0,0.14285714285714285,0.9285714285714286,0.7857142857142857,1,1,1,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.6428571428571429,0.8571428571428571,1,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.7857142857142857,0.7142857142857143,0.8333333333333334,0.9166666666666666,0.625,0.8333333333333334,0.7142857142857143,0.4166666666666667,1,0.14285714285714285,0.6428571428571429,0.9166666666666666
NF Stanislaus,33,38.3872,-120.21049,1932,8.9,1299,143,38.3,543,1.6,17.3,595,48,1,1,0,0,0,0.8,0.2777777777777778,0.7857142857142857,1,0.85,0.8333333333333334,0.55,0.85,1,0.5,0.55,0.5,1,1,0,0.65,0.6111111111111112,0.85,0.8,1,1,1,0.6,0.3,0.3333333333333333,0.3,0.25,0.75,0.3,0.3333333333333333,0.4,0.375,0.3888888888888889,0.65,0.3333333333333333,1,0.85,0.85,0.75,1,0.45,0.95,0.6666666666666666
Camp Creek 2,34,38.67988,-120.41679,1427,10.8,1306,71,41,649,3.2,19.5,597,32,0.95,1,0.1,0.15,0,0.6,0.5,1,1,0.8333333333333334,0.8,0.5,0.8,0.9,0.5,0.6,0.625,1,1,0,0.55,0.5555555555555556,1,0.75,1,1,1,0.6666666666666666,0.15,0.0625,0.1,0.1111111111111111,0.8333333333333334,0,0.3888888888888889,0.4,0.3333333333333333,0.5,0.55,0.1111111111111111,1,1,1,0.8125,1,0.85,0.8,0.6666666666666666
Wrights Road,35,38.7854,-120.21366,1643,8.6,1150,138,37.9,549,1.4,16.9,484,50,0.9375,1,0,0,0,0.9285714285714286,0.875,0.9166666666666666,1,0.8571428571428571,0.9375,0.5625,0.875,0.875,0.1875,0.8125,0.07142857142857142,1,1,0,0,0,1,0.9375,1,1,1,0.5,0,0,0,0,0.6666666666666666,0,0,0,0.1875,0,0.2857142857142857,0.14285714285714285,1,1,1,0.0625,1,0.6875,1,0.5
Creek to Rubicon,36,38.92881,-120.49947,1330,11.3,1447,58,40.7,604,3.9,19.8,690,36,1,1,0.1111111111111111,0.1111111111111111,0,0.8888888888888888,0.6875,1,1,0.7777777777777778,0.8888888888888888,0.9375,1,1,0,1,0,1,1,0,0.5555555555555556,0.6111111111111112,1,1,1,1,1,0.4375,0,0,0,0,0.8571428571428571,0,0.2857142857142857,0.5,0.25,0.2857142857142857,0.6875,0.1111111111111111,1,0.7777777777777778,0.9285714285714286,0.625,1,0.9375,0.9444444444444444,0.8333333333333334
Duncan Creek,37,39.12205,-120.49242,1535,9.2,1639,171,38.9,551,1.7,17.7,779,41,0.85,1,0.1,0.1111111111111111,0.1,1,0.7,1,1,0.3888888888888889,0.5555555555555556,0.95,0.8888888888888888,1,0.4444444444444444,0.9,0.5555555555555556,1,1,0,0.5625,0.55,0.6,1,1,1,1,0.3,0.3888888888888889,0.35,0.375,0.125,0.75,0.25,0.05555555555555555,0.5,0.5,0.4,0.5,0.3333333333333333,1,0.6428571428571429,0.7222222222222222,0.7222222222222222,1,0.65,0.95,0.6
Fiddle Creek,38,39.5204,-120.99815,700,13.2,1676,34,42.8,713,5.4,21.7,832,32,1,1,0.5,0.5,0,1,0.5,1,1,1,1,1,0.25,1,0.25,0.75,0.5,1,1,0,0.25,0.5,1,1,1,1,1,0.75,0.25,0.25,0.5,0.5,1,0.25,0.25,0.25,0.25,0.25,0.5,0.5,1,1,1,1,1,0.75,0.5,1
Cherokee Creek,39,39.55384,-120.98785,1297,11.7,1863,57,40,584,4.6,20,908,41,0.95,1,0.3,0.25,0.2222222222222222,0.8,0.45,0.9444444444444444,1,0.6,0.65,0.85,0.95,0.7,0.5,0.55,1,1,1,0.15,0.625,0.65,0.65,0.65,0.9,0.95,0.85,0.8,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3888888888888889,0.9285714285714286,0.3,0.2222222222222222,0.3888888888888889,0.35,0.3888888888888889,0.3888888888888889,0.7,1,0.9,0.9444444444444444,0.5,1,1,0.45,0.9
Little North Fork Middle Fork Feather,40,39.71209,-121.27485,955,13,1804,31,41.4,626,5.9,21.3,899,38,0.875,1,0.5,0.5,0,0.8,0.7,1,1,0.8,0.8,1,0.7,0.7,0.7,0.6,0.5,0.9,1,0.4,0.2,0.3,0.7,0.8,0.9,1,0.9,1,0.3,0.375,0.375,0.4,0.875,0,0,0.125,0.375,0.4,0.125,0.4,1,1,1,0.5,1,0.7,0.3,1
South Fork,41,39.74001,-123.63228,407,11.9,2022,27,39.8,557,6.7,17.6,1013,30,1,1,0,0,0,0.875,0.375,1,1,0.5,0.5,0.75,1,0.6666666666666666,0.625,1,0.5,1,1,1,0.16666666666666666,0.125,1,0.75,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0.875,0.75,0.625,1,0.625,0,1
North Feather (Chip's Creek),42,39.99982,-121.26988,677,11.7,1181,43,41.6,701,4,20.4,565,35,0.9444444444444444,1,0.4444444444444444,0.5,0.4444444444444444,0.75,0.55,0.875,1,1,1,1,0.5,1,0.6875,0.3888888888888889,0.7142857142857143,1,1,0.375,0.7222222222222222,0.7,1,1,1,1,1,1,0.2222222222222222,0.2,0.2222222222222222,0.1875,0.95,0.0625,0.25,0.15,0.2,0.15,0.2,0.65,1,0.9,0.9,0.15,1,0.7777777777777778,0.6,1
Bear Creek,43,40.43141,-123.98378,29,12.2,1266,10,36.9,508,7.8,16.6,606,26,1,1,0.3,0.3,0,0.9,0,1,1,0.4,0.5,1,0.75,1,1,0.8,1,1,1,0.6,0,0,1,0.9,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1
Trinity,44,40.65827,-122.91334,502,12.2,914,30,42.6,824,4.3,20.9,443,28,0.5,1,0,0,0,1,1,1,1,1,1,1,1,0.5,1,0.5,1,1,1,0.5,0,0,1,0.75,1,1,1,1,0.75,1,1,1,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,1,1,1,0,1,0,0.25,1
Slate Creek,45,41.25024,-123.64343,334,13.6,1457,17,43.6,726,6.7,21.1,692,38,0.625,1,0.25,0.25,0,0.75,0.75,1,1,0.75,0.75,1,1,0.75,0.875,0.875,0.875,1,1,0.875,0.5,0.5,1,0.875,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.5,1,1,0.5,1
Salmon River 2,46,41.2969,-123.36034,332,13.6,1182,26,44.5,802,5.2,22.4,582,29,0.5625,1,0.5,0.5,0.6875,0.5625,0.875,1,1,0.875,0.8125,1,0.875,0.75,0.9375,0.75,0.875,1,1,0.8125,0.35714285714285715,0.42857142857142855,1,1,1,1,1,0.9375,0.5,0.5,0.42857142857142855,0.4375,1,0.375,0.4375,0.4375,0.3125,0.3125,0.3125,0.8125,1,1,1,0.375,1,0.875,0.25,1
Smith River,47,41.87876,-123.82774,320,11.6,2004,52,41,581,4.9,19.3,941,54,0.4,1,0,0,0,0.125,0.9,1,1,0.9,0.9,1,1,1,0.3,0.7,0.4,1,1,0.7,0.5,0.4,1,0.8,1,1,1,1,0.3,0.3,0.2,0.3,1,0.3,0.1,0.2,0.3,0.2,0.125,1,1,1,1,0.7,1,0.8,0.75,1
Carberry Creek,48,42.05383333,-123.1629,685,10.5,760,36,39.7,652,3.3,18.6,344,54,0.5,1,0,0,0,0.6666666666666666,0.9166666666666666,1,1,0.25,0.42857142857142855,1,1,0.7857142857142857,0.42857142857142855,1,0.7142857142857143,1,1,0.2857142857142857,0.4166666666666667,0.42857142857142855,1,0.8571428571428571,1,1,1,0.7857142857142857,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.2,0.6666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.25,0.5833333333333334,1,1,1,0.5,1,1,0.8571428571428571,0.42857142857142855
North Fork Silver Creek,49,42.53529,-123.73016,920,10,1656,75,37.9,444,4,17.2,734,63,0.25,1,0,0,0,0,0.35,1,1,0.8,0.85,0.95,0.95,0.4,0.25,0.9444444444444444,0.25,1,1,0.6,0.1,0.05,1,0.45,1,1,1,1,0,0,0,0,1,0,0,0,0.1,0,0.1,0.95,1,0.95,0.95,0.5,1,1,0.45,0.95
Shasta Costa Creek,50,42.57281,-124.04742,289,12.5,2180,30,41,510,6.5,19.1,1035,61,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0.8333333333333334,0,0,1,0.3333333333333333,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0.6666666666666666,0.6666666666666666,1,1,0,1
Cow Creek,51,42.92653,-123.48479,884,10.8,1046,32,39.3,515,4.7,17.9,461,55,1,1,0,0,0,0,1,1,1,0.5,0.5,1,1,1,0.5,1,0.5,1,1,0.5,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0.5
Honey Creek,52,43.30581667,-122.95505,273,10.9,1351,42,39.6,489,4.4,18.2,565,81,0,1,0,0,0,0,0,1,1,1,1,1,1,0.75,0.75,1,0.75,1,1,1,0,0,0.75,0,1,1,1,1,0.25,0.25,0.75,0.5,1,0.25,0.5,0.25,0.25,0,0,1,1,1,1,0,1,1,0,1
North Fork Umpqua,53,43.3282,-123.0154,225,11.1,1245,35,40.1,523,4.6,18.2,526,73,0,1,0,0,0,0,0.5,1,1,1,1,1,1,0.16666666666666666,0.8333333333333334,1,0.8333333333333334,1,1,0.3333333333333333,0,0,1,0,1,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,1,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,1,1,1,1,0,1,1,0.8333333333333334,1
Susan Creek,54,43.4137,-122.78043,495,10.4,1464,58,39.3,445,3.8,17.8,601,90,0,1,0,0,0,0.5,1,0.5,1,1,1,1,1,0.5,1,0,1,1,1,0.5,1,1,0.5,1,0.5,1,1,1,0,0,0.5,0,1,1,0.5,0,0.5,0.5,0.5,1,1,1,1,0.5,1,1,0,1
Coast Fork Willamette,55,43.66,-123.0799667,252,10.7,1292,36,38.9,437,4.6,17.4,538,81,0.55,1,0.05,0.05,0,0.3333333333333333,0.65,0.9375,1,0.9,0.9,0.9,0.9375,0.5,0.8,0.5714285714285714,0.85,1,0.9444444444444444,0.6,0.3,0.35,1,0.6875,1,1,1,1,0.5,0.6111111111111112,0.3888888888888889,0.3333333333333333,0.9444444444444444,0.35714285714285715,0.4444444444444444,0.3125,0.5,0.4,0.45,0.9,1,1,1,0.7,1,0.95,0.15,0.7
