Site,snp_ID,Slope,env
1,CE10_chr1_41674533,0.22636946263304797,MAT
1,CE10_chr1_41675430,0.270796303361872,MAT
1,CE10_chr6_257233,0.2769587053288935,MAT
1,CE10_chr7_18760873,0.26412207973508717,MAT
1,CE10_chr7_28948567,0.3948279494324842,MAT
1,CE10_chr7_29733752,0.29498397586081204,MAT
1,CE10_chr7_30305796,0.2758333451869778,MAT
1,CE10_chr7_30826932,0.2758333451869778,MAT
1,CE10_chr7_30828465,0.23199131601268952,MAT
1,CE10_chr6_1416066,0.43707655798559897,MAT
1,CE10_chr6_60718601,0.4090436969316259,MAT
1,CE10_chr7_28981283,0.4123086990779634,MAT
1,CE10_chr7_29157516,0.4123086990779634,MAT
1,CE10_chr7_29209726,0.4123086990779634,MAT
1,CE10_chr7_29391174,0.47294877640131094,MAT
1,CE10_chr7_29724587,0.4123086990779634,MAT
1,CE10_chr7_29729519,0.47294877640131094,MAT
1,CE10_chr7_30015050,0.4123086990779634,MAT
1,CE10_chr7_30018325,0.47294877640131094,MAT
1,CE10_chr7_30059557,0.4123086990779634,MAT
1,CE10_chr7_30096296,0.4123086990779634,MAT
1,CE10_chr7_39927553,0.45407768465812703,MAT
2,CE10_chr7_28997091,0.5137824492793627,MAT
2,CE10_chr7_29107623,0.5066929299245775,MAT
2,CE10_chr7_29724587,0.5884118501299708,MAT
2,CE10_chr7_29729519,0.5788390854130613,MAT
2,CE10_chr7_30015050,0.5230166858233409,MAT
2,CE10_chr7_30016447,0.5066929299245775,MAT
2,CE10_chr7_30103040,0.5230166858233409,MAT
2,CE10_chr7_30250512,0.5137824492793627,MAT
2,CE10_chr7_30305796,0.5137824492793627,MAT
2,CE10_chr7_30826932,0.5326975197657036,MAT
2,CE10_chr7_30828465,0.5137824492793627,MAT
2,CE10_chr7_29391174,0.7184705482382722,MAT
2,CE10_chr7_29733752,0.6290755825425354,MAT
2,CE10_chr7_30018325,0.6817846288922155,MAT
2,CE10_chr7_30096296,0.780346533544938,MAT
3,CE10_chr2_44949494,0.2640417991769502,MAT
3,CE10_chr5_9882430,0.3040850885717302,MAT
3,CE10_chr6_2752344,0.39072285505946186,MAT
3,CE10_chr6_2755792,0.3948650361336873,MAT
3,CE10_chr6_2755852,0.3620938579669189,MAT
3,CE10_chr6_43994358,0.2179838053247961,MAT
3,CE10_chr6_60718601,0.24103631087838737,MAT
3,CE10_chr7_30307553,0.25648753061017743,MAT
3,CE10_chr7_39927553,0.2781146438139106,MAT
3,CE10_chr1_41675824,0.41087842276427367,MAT
4,CE10_chr1_865732,0.18339377046596964,MAT
4,CE10_chr2_2890930,1.2183856913474831e-14,MAT
4,CE10_chr2_53388916,0.08224086111412247,MAT
4,CE10_chr2_53399591,0.06676194664390471,MAT
4,CE10_chr2_53401321,0.06726466339535314,MAT
4,CE10_chr5_6592466,4.512749401447666e-15,MAT
4,CE10_chr6_257233,0.1469683298709711,MAT
4,CE10_chr6_1416066,4.512749401447666e-15,MAT
4,CE10_chr6_2752344,0.14591881930665382,MAT
4,CE10_chr6_2755792,0.05374293100736101,MAT
4,CE10_chr6_2755852,1.1715121743197524e-14,MAT
4,CE10_chr7_11015414,1.3426607094315488e-14,MAT
4,CE10_chr7_11303734,7.383418637892774e-12,MAT
4,CE10_chr7_18760873,4.512749401447666e-15,MAT
4,CE10_chr7_28981283,1.3426607094315488e-14,MAT
4,CE10_chr7_29157516,1.3426607094315488e-14,MAT
4,CE10_chr7_29158559,1.3505032433588822e-13,MAT
4,CE10_chr7_29391174,1.3426607094315488e-14,MAT
4,CE10_chr7_29724587,1.3426607094315488e-14,MAT
4,CE10_chr7_29729519,1.3426607094315488e-14,MAT
4,CE10_chr7_29733752,4.512749401447666e-15,MAT
4,CE10_chr7_30015050,1.3426607094315488e-14,MAT
4,CE10_chr7_30016447,0.1717029680487554,MAT
4,CE10_chr7_30018325,1.3426607094315488e-14,MAT
4,CE10_chr7_30096296,1.3505032433588822e-13,MAT
4,CE10_chr7_30305796,0.03271916992418006,MAT
4,CE10_chr7_30308993,1.3426607094315488e-14,MAT
4,CE10_chr7_40848773,1.3426607094315488e-14,MAT
4,CE10_chr1_41675430,0.3177673179356202,MAT
4,CE10_chr1_41675448,0.3177673179356202,MAT
4,CE10_chr1_41675470,0.29540293240412896,MAT
4,CE10_chr2_44949494,0.3617537356710926,MAT
4,CE10_chr7_30059557,0.2969451941484967,MAT
5,CE10_chr1_41675430,0.23191932893079847,MAT
5,CE10_chr1_41675448,0.3097977134023525,MAT
5,CE10_chr1_41675470,0.3097977134023525,MAT
5,CE10_chr1_41675881,0.30907145223432797,MAT
5,CE10_chr5_47349886,0.2792120289138205,MAT
5,CE10_chr1_41676505,0.45330307500716854,MAT
5,CE10_chr1_41676527,0.4248138447260639,MAT
5,CE10_chr2_13563156,0.47864979064507424,MAT
6,CE10_chr2_53388916,0.26678446287295937,MAT
6,CE10_chr2_53401321,0.21254578150191583,MAT
6,CE10_chr5_6592466,0.2679009089253652,MAT
6,CE10_chr5_47349886,0.32115321784322726,MAT
6,CE10_chr6_2752344,0.20903206312533804,MAT
11,CE10_chr1_41675430,0.38123716927214335,MAT
11,CE10_chr1_41675448,0.3107815453957855,MAT
11,CE10_chr1_41675470,0.28453724136887487,MAT
11,CE10_chr6_2752344,0.275444459666712,MAT
11,CE10_chr6_2755792,0.27376373883352384,MAT
11,CE10_chr6_2755852,0.2948194180957129,MAT
11,CE10_chr7_23731913,0.3316223540265287,MAT
11,CE10_chr7_45176171,0.25745164330525516,MAT
11,CE10_chr1_41676505,0.40564188516435046,MAT
11,CE10_chr1_41676527,0.4382339330374368,MAT
11,CE10_chr6_257233,0.5110493787299984,MAT
11,CE10_chr6_1416066,0.5110493787299984,MAT
1,CE10_chr1_41599144,0.25909215938980323,MAP
1,CE10_chr3_850098,0.3948279494324842,MAP
1,CE10_chr3_850584,0.3948279494324842,MAP
1,CE10_chr3_15541494,0.27583334518712305,MAP
1,CE10_chr4_37286264,0.242464535912378,MAP
1,CE10_chr5_7696347,0.28464706274333773,MAP
1,CE10_chr6_5667682,0.2758333451869778,MAP
1,CE10_chr7_9883449,0.2529050937448359,MAP
1,CE10_chr7_30609338,0.2758333451869778,MAP
1,CE10_chr7_30652811,0.2758333451869778,MAP
1,CE10_chr7_30989065,0.2758333451869778,MAP
1,CE10_chr7_30989213,0.3948279494324842,MAP
1,CE10_chr7_30990152,0.27383230892602106,MAP
1,CE10_chr7_30993871,0.3948279494324842,MAP
1,CE10_chr7_39925591,0.2873067008268163,MAP
1,CE10_chr8_40341188,0.22916891198021305,MAP
1,CE10_chr1_32671779,0.5987221853147686,MAP
1,CE10_chr1_41675929,0.4123086990779634,MAP
1,CE10_chr2_18992699,0.42932851396562066,MAP
1,CE10_chr2_37365683,0.4180255212753471,MAP
1,CE10_chr3_849635,0.5987221853147686,MAP
1,CE10_chr5_11180046,0.4370050436206782,MAP
1,CE10_chr6_1663400,0.4212269448463306,MAP
1,CE10_chr8_1300847,0.5873772996711122,MAP
1,CE10_chr1_41675824,0.6748010178501419,MAP
1,CE10_chr3_34939821,0.6792121824498383,MAP
1,CE10_chr6_10140458,0.7642695839816341,MAP
1,CE10_chr7_15769730,0.6640281683803394,MAP
1,CE10_chr7_30991815,0.7642695839816341,MAP
2,CE10_chr1_38819336,0.5760370241751606,MAP
2,CE10_chr4_4248913,0.5174248895765496,MAP
2,CE10_chr6_53400520,0.5049597714311428,MAP
2,CE10_chr7_30309817,0.5137824492793627,MAP
2,CE10_chr7_30620833,0.5137824492793627,MAP
2,CE10_chr7_30652811,0.5230166858233409,MAP
2,CE10_chr7_30991815,0.5049597714311428,MAP
2,CE10_chr7_30609338,0.7314190988413422,MAP
2,CE10_chr7_30620527,0.7314190988413422,MAP
2,CE10_chr7_30623199,0.6606420443057791,MAP
2,CE10_chr7_30829634,0.6817846288922155,MAP
2,CE10_chr7_30989065,0.7060813611619284,MAP
2,CE10_chr7_30989213,0.7314190988413422,MAP
2,CE10_chr7_30993871,0.7951081158022711,MAP
3,CE10_chr1_36936794,0.36235596675491816,MAP
3,CE10_chr1_36941008,0.2976681691128504,MAP
3,CE10_chr2_6956420,0.26847386517773836,MAP
3,CE10_chr2_6959495,0.33602972121824404,MAP
3,CE10_chr2_6959630,0.20978966871320912,MAP
3,CE10_chr2_6960253,0.291531543290273,MAP
3,CE10_chr2_41154260,0.2562917600005293,MAP
3,CE10_chr5_9832794,0.3040850885717302,MAP
3,CE10_chr5_9836990,0.29042577632443833,MAP
3,CE10_chr5_9896272,0.3658452036311799,MAP
3,CE10_chr5_11180046,0.2311048952011893,MAP
3,CE10_chr7_30991815,0.2050309159555797,MAP
3,CE10_chr7_32437131,0.2539950695085737,MAP
3,CE10_chr7_39808984,0.2850312473948526,MAP
3,CE10_chr7_39927324,0.27097731784901086,MAP
3,CE10_chr8_71397,0.2266283635232511,MAP
3,CE10_chr8_449565,0.3941819638226041,MAP
3,CE10_chr8_453177,0.34589096208593045,MAP
3,CE10_chr8_4186577,0.23833850484518068,MAP
3,CE10_chr8_39535580,0.28500769756573396,MAP
3,CE10_chr1_36935204,0.4601703563270436,MAP
3,CE10_chr1_41675824,0.41087842276427367,MAP
3,CE10_chr2_6958404,0.4024277988519787,MAP
3,CE10_chr4_7333178,0.5623863997074289,MAP
3,CE10_chr5_9830836,0.5891957893301889,MAP
3,CE10_chr5_9875595,0.4131438552443637,MAP
3,CE10_chr7_994673,0.4317590222888405,MAP
3,CE10_chr7_32435977,0.46736223806640215,MAP
3,CE10_chr7_32443349,0.410123518234588,MAP
3,CE10_chr8_449265,0.5342378679239946,MAP
3,CE10_chr6_297348,0.6687819650995349,MAP
3,CE10_chr6_58952579,0.6005343827451102,MAP
4,CE10_chr1_12171428,0.3226604453067512,MAP
4,CE10_chr1_36935204,0.22314295934931103,MAP
4,CE10_chr1_38825189,0.3645280692059041,MAP
4,CE10_chr1_41675929,0.3177673179356202,MAP
4,CE10_chr2_6956420,0.3563227497643709,MAP
4,CE10_chr2_51394314,0.21327995181478795,MAP
4,CE10_chr3_850584,0.2150839870315683,MAP
4,CE10_chr3_34939821,0.23244134643619688,MAP
4,CE10_chr5_41935975,0.27435832163705587,MAP
4,CE10_chr6_58952579,0.3184196332061431,MAP
4,CE10_chr7_15769730,0.23458283106147587,MAP
4,CE10_chr8_355269,0.35734286291111167,MAP
4,CE10_chr1_721069,0.4450226601843306,MAP
4,CE10_chr1_36936794,0.4217313265103837,MAP
4,CE10_chr1_36941008,0.42139219596718863,MAP
4,CE10_chr1_38819336,0.45451599053594105,MAP
4,CE10_chr2_6956638,0.4057792779962468,MAP
4,CE10_chr2_6958404,0.4057792779962468,MAP
4,CE10_chr2_6960253,0.5107302278418728,MAP
4,CE10_chr2_51899790,0.45451599053594105,MAP
4,CE10_chr7_32443349,0.4952486418038295,MAP
4,CE10_chr8_69708,0.4021082219597283,MAP
4,CE10_chr8_71397,0.5918385158786652,MAP
4,CE10_chr8_453177,0.45451598972793894,MAP
4,CE10_chr8_4186577,0.5422310288995165,MAP
4,CE10_chr8_39532743,0.4121335613487387,MAP
4,CE10_chr2_2661862,0.7753048612828158,MAP
4,CE10_chr2_6959630,0.6058886067918732,MAP
4,CE10_chr2_18992699,0.6480990017877868,MAP
4,CE10_chr6_1663400,0.611392243046899,MAP
4,CE10_chr7_32435977,0.7138147397470422,MAP
4,CE10_chr7_32437131,0.7525531816140552,MAP
4,CE10_chr8_39562006,0.6823538094226583,MAP
4,CE10_chr1_38814297,1.0528562487369346,MAP
4,CE10_chr1_41675824,1.0067090517261887,MAP
4,CE10_chr2_2661768,1.1289694099060297,MAP
4,CE10_chr2_41154260,1.0417887921708555,MAP
4,CE10_chr5_45891576,1.1289694099060297,MAP
4,CE10_chr7_994007,1.1289694099060297,MAP
4,CE10_chr7_998986,1.1289694099060297,MAP
4,CE10_chr7_1337233,1.1289694099060297,MAP
4,CE10_chr8_39535580,1.0615791562341406,MAP
5,CE10_chr4_24470715,0.3789759934828558,MAP
5,CE10_chr4_29957256,0.27775878533840576,MAP
5,CE10_chr5_47349886,0.2792120289138205,MAP
5,CE10_chr6_2638799,0.21508796052975537,MAP
5,CE10_chr7_986719,0.26065027484456493,MAP
5,CE10_chr7_32437131,0.21823401797082195,MAP
5,CE10_chr7_32443349,0.22341512976069697,MAP
5,CE10_chr8_69708,0.3867033588967412,MAP
5,CE10_chr8_453177,0.3010847834706548,MAP
6,CE10_chr2_2661768,0.31512363816556377,MAP
6,CE10_chr2_2661862,0.34755110582577764,MAP
6,CE10_chr3_34939821,0.3823357903344291,MAP
6,CE10_chr5_9836990,0.26574085213402365,MAP
6,CE10_chr5_9896272,0.3265066494438839,MAP
6,CE10_chr5_47349886,0.32115321784322726,MAP
6,CE10_chr7_987180,0.3847493174396904,MAP
6,CE10_chr7_994153,0.23094032351333993,MAP
6,CE10_chr8_39532743,0.20389398779156637,MAP
6,CE10_chr8_39558859,0.24563735075237497,MAP
6,CE10_chr8_39562006,0.2903348218717789,MAP
6,CE10_chr2_51899790,0.5817526638485241,MAP
6,CE10_chr3_23041587,0.5643578339793948,MAP
6,CE10_chr3_24257330,0.45668533945404327,MAP
6,CE10_chr3_43609876,0.4103687853848525,MAP
6,CE10_chr4_4248913,0.4509309537007235,MAP
6,CE10_chr4_24470715,0.42633926768803543,MAP
6,CE10_chr5_9830836,0.4869985113618684,MAP
6,CE10_chr5_9832794,0.5935571803192694,MAP
6,CE10_chr5_9875595,0.4152323107212101,MAP
6,CE10_chr7_985535,0.4886787413282141,MAP
6,CE10_chr7_987484,0.44791983711050976,MAP
7,CE10_chr2_18992699,0.34415828215399863,MAP
7,CE10_chr7_30829634,0.22105494270799544,MAP
7,CE10_chr7_30991815,0.21040527087552435,MAP
7,CE10_chr8_1059020,0.23594355986348436,MAP
7,CE10_chr8_39532743,0.26618045997020956,MAP
7,CE10_chr8_39562006,0.2477397881055646,MAP
8,CE10_chr1_36941008,0.20231233303129612,MAP
8,CE10_chr6_1663400,0.3691466180347666,MAP
8,CE10_chr7_994153,0.3899128544629424,MAP
8,CE10_chr2_51394314,0.7973130838590685,MAP
8,CE10_chr5_47349886,0.7753766700261123,MAP
8,CE10_chr7_39925591,0.6747788620463647,MAP
8,CE10_chr1_38819336,0.983645504491204,MAP
8,CE10_chr1_38824853,0.8907935979392958,MAP
8,CE10_chr7_39927083,0.9141760870265312,MAP
8,CE10_chr1_38814297,1.141788299459271,MAP
8,CE10_chr1_38825189,1.01173768907919,MAP
8,CE10_chr3_43609876,1.1040227387425745,MAP
8,CE10_chr6_5667682,1.153789985334177,MAP
8,CE10_chr8_15704151,1.0834809364717102,MAP
8,CE10_chr5_7696347,1.3919434221046,MAP
8,CE10_chr5_45891576,1.214598908592644,MAP
