Site,snp_ID,Slope,env
9,CE10_chr1_36931762,0.3859022646229745,MAP
9,CE10_chr1_41599144,0.26449203082400924,MAP
9,CE10_chr2_6956420,0.24006065959126088,MAP
9,CE10_chr2_6956638,0.329606494488211,MAP
9,CE10_chr2_6958404,0.24612413106373943,MAP
9,CE10_chr2_6959495,0.2155446134491042,MAP
9,CE10_chr2_6959630,0.20366369067997592,MAP
9,CE10_chr2_6960253,0.24006065959126088,MAP
9,CE10_chr2_18992699,0.28606586882315144,MAP
9,CE10_chr2_41154260,0.23613914840117456,MAP
9,CE10_chr3_15541494,0.34880680370982203,MAP
9,CE10_chr3_21030630,0.2281731874589275,MAP
9,CE10_chr3_23041587,0.21262673038718055,MAP
9,CE10_chr3_24257330,0.23069180032063297,MAP
9,CE10_chr5_9830836,0.2898621771856229,MAP
9,CE10_chr5_9832794,0.30496549300747056,MAP
9,CE10_chr5_9875595,0.2488393382900496,MAP
9,CE10_chr5_9896272,0.25215996005404123,MAP
9,CE10_chr5_11180046,0.2266351554048936,MAP
9,CE10_chr5_41935975,0.20180553877790136,MAP
9,CE10_chr6_56542670,0.2581473523537673,MAP
9,CE10_chr7_994153,0.2621955295629749,MAP
9,CE10_chr7_30620527,0.20244524703498584,MAP
9,CE10_chr7_30652811,0.21014796400823443,MAP
9,CE10_chr7_30829634,0.24192655721954215,MAP
9,CE10_chr7_30989213,0.25491343210777406,MAP
9,CE10_chr8_69708,0.2782579955619886,MAP
9,CE10_chr8_2409929,0.20681374140666595,MAP
9,CE10_chr2_44839490,0.4818323263334935,MAP
9,CE10_chr7_30313559,0.5622139544703993,MAP
10,CE10_chr1_36936794,0.3939578656335669,MAP
10,CE10_chr2_18992699,0.21756661472787583,MAP
10,CE10_chr6_29859239,0.2038919247704968,MAP
10,CE10_chr6_58952579,0.3823638950363553,MAP
10,CE10_chr7_9883449,0.3055467752555214,MAP
10,CE10_chr7_39927324,0.28886666214275436,MAP
10,CE10_chr8_4186577,0.28894199450640057,MAP
10,CE10_chr1_36941008,0.4142607180325741,MAP
10,CE10_chr1_41675929,0.5329446728204901,MAP
10,CE10_chr3_849635,0.5427110231603526,MAP
10,CE10_chr3_850098,0.5366663588356437,MAP
10,CE10_chr3_850584,0.4675370283113039,MAP
10,CE10_chr5_45891576,0.47764520338498856,MAP
10,CE10_chr5_47349886,0.4096522087601075,MAP
10,CE10_chr8_449265,0.5220066013415671,MAP
10,CE10_chr8_449565,0.5552122272589861,MAP
10,CE10_chr8_453177,0.5329446728204901,MAP
10,CE10_chr8_2514047,0.4611239071513354,MAP
10,CE10_chr8_13515170,0.4135157069124073,MAP
10,CE10_chr3_849661,0.6509196658251641,MAP
10,CE10_chr4_7333178,0.7499787854627594,MAP
11,CE10_chr1_38814297,0.10682999759606684,MAP
11,CE10_chr1_38819336,0.16402211953397844,MAP
11,CE10_chr1_38824853,0.17941995925766302,MAP
11,CE10_chr1_38825189,0.02409574447929049,MAP
11,CE10_chr1_41675929,0.05273915821880082,MAP
11,CE10_chr2_40551025,0.05513344813808871,MAP
11,CE10_chr2_44839490,0.04266869185680163,MAP
11,CE10_chr2_51807255,2.463953478713441e-7,MAP
11,CE10_chr3_17147449,0.15910262297751493,MAP
11,CE10_chr3_18134809,0.07699670728674422,MAP
11,CE10_chr3_21030630,0.11458162602630508,MAP
11,CE10_chr3_23041587,0.13320442612713335,MAP
11,CE10_chr3_24257330,0.12455664400207704,MAP
11,CE10_chr4_4248913,0.17256293956341454,MAP
11,CE10_chr4_37286264,0.00681504839097226,MAP
11,CE10_chr5_9830836,0.05326035032272575,MAP
11,CE10_chr5_9875595,0.1977175334060738,MAP
11,CE10_chr5_9896272,0.07471726396783375,MAP
11,CE10_chr5_11180046,0.07962746622859644,MAP
11,CE10_chr6_1663400,0.0550944079217297,MAP
11,CE10_chr6_2638799,0.02091122542091559,MAP
11,CE10_chr6_29859239,0.00518656442624272,MAP
11,CE10_chr6_56542670,0.17500270805385207,MAP
11,CE10_chr7_985535,0.09936322296469124,MAP
11,CE10_chr7_986719,0.1344818567990606,MAP
11,CE10_chr7_987484,0.05162912666987265,MAP
11,CE10_chr7_1337233,0.09981888473495612,MAP
11,CE10_chr7_39928890,0.09517851947396136,MAP
11,CE10_chr8_449265,0.14698504818517635,MAP
11,CE10_chr8_1059020,0.02515200708945966,MAP
11,CE10_chr8_1300847,0.14340206192451457,MAP
11,CE10_chr8_3157148,2.463953478713441e-7,MAP
11,CE10_chr8_13515170,0.04081121080422174,MAP
11,CE10_chr8_15704151,0.14457640197581417,MAP
11,CE10_chr8_39532743,0.00575801973345443,MAP
11,CE10_chr8_39535580,0.16277671167309538,MAP
11,CE10_chr8_39558859,0.07447023242834343,MAP
11,CE10_chr8_39562006,0.029991899730107,MAP
11,CE10_chr8_40341188,0.1455301178520275,MAP
11,CE10_chr1_721069,0.26307775548751855,MAP
11,CE10_chr1_37374277,0.21461836737582024,MAP
11,CE10_chr2_18992699,0.3164670240548519,MAP
11,CE10_chr2_51394314,0.32685779089632105,MAP
11,CE10_chr4_7333178,0.24651104242323024,MAP
11,CE10_chr5_9832794,0.3053953100262466,MAP
11,CE10_chr7_9883449,0.33117750819657976,MAP
11,CE10_chr7_15769730,0.21892397804252553,MAP
11,CE10_chr8_355269,0.2805464243736746,MAP
11,CE10_chr8_2409929,0.32115321784322726,MAP
11,CE10_chr8_10079268,0.20825066297605288,MAP
11,CE10_chr2_9752514,0.4811757326399254,MAP
11,CE10_chr2_53118124,0.516220114846051,MAP
11,CE10_chr4_29957256,0.516220114846051,MAP
11,CE10_chr1_36931762,0.6662310730947428,MAP
12,CE10_chr2_44839490,0.7534979840132037,MAP
12,CE10_chr8_13515170,0.7849967861870192,MAP
1,CE10_chr3_42841832,0.3021022321095561,CMD
1,CE10_chr4_9192928,0.22094532673841008,CMD
1,CE10_chr6_53837813,0.2077235751450678,CMD
1,CE10_chr6_56396749,0.2049682945543208,CMD
1,CE10_chr6_56480746,0.25352921995232713,CMD
1,CE10_chr7_30993871,0.3948279494324842,CMD
1,CE10_chr8_39564287,0.22897642313219088,CMD
1,CE10_chr1_41675929,0.4123086990779634,CMD
1,CE10_chr2_10113152,0.4123086990779634,CMD
1,CE10_chr6_60718601,0.4090436969316259,CMD
1,CE10_chr8_39535580,0.47294877640131094,CMD
1,CE10_chr1_41675824,0.6748010178501419,CMD
2,CE10_chr6_60334605,0.7314190988413422,CMD
2,CE10_chr7_30623199,0.6606420443057791,CMD
2,CE10_chr7_30993871,0.7951081158022711,CMD
3,CE10_chr2_39783336,0.2619590525639808,CMD
3,CE10_chr5_9832794,0.3040850885717302,CMD
3,CE10_chr5_9836990,0.29042577632443833,CMD
3,CE10_chr5_9887972,0.2667100319587666,CMD
3,CE10_chr6_53332972,0.2055015410531396,CMD
3,CE10_chr6_53831334,0.3912930479028449,CMD
3,CE10_chr6_53832279,0.32700468696865015,CMD
3,CE10_chr6_53832299,0.2557284866934926,CMD
3,CE10_chr6_53833729,0.28004354399932146,CMD
3,CE10_chr6_53835873,0.3369628648645808,CMD
3,CE10_chr6_53836863,0.27247071087216634,CMD
3,CE10_chr6_55654760,0.27847704238874094,CMD
3,CE10_chr6_60718601,0.24103631087838737,CMD
3,CE10_chr1_2508598,0.4345731460540668,CMD
3,CE10_chr1_41675824,0.41087842276427367,CMD
3,CE10_chr5_9830836,0.5891957893301889,CMD
3,CE10_chr5_9836964,0.44131187136907535,CMD
3,CE10_chr6_53837035,0.4676686246061487,CMD
3,CE10_chr6_53837813,0.42775096186712536,CMD
3,CE10_chr5_5813077,0.7125313370279303,CMD
4,CE10_chr1_41675448,0.3177673179356202,CMD
4,CE10_chr1_41675470,0.29540293240412896,CMD
4,CE10_chr1_41675929,0.3177673179356202,CMD
4,CE10_chr5_51314141,0.20396921096915344,CMD
4,CE10_chr6_53332972,0.25121311900476373,CMD
4,CE10_chr6_53835873,0.3027461457149898,CMD
4,CE10_chr7_2684373,0.32365161094382217,CMD
4,CE10_chr8_67505,0.36659268385986266,CMD
4,CE10_chr8_1673324,0.32637968174608584,CMD
4,CE10_chr6_55654760,0.5538086211186861,CMD
4,CE10_chr8_453457,0.4990693644078061,CMD
4,CE10_chr3_42841832,0.6112438715062954,CMD
4,CE10_chr6_51193753,0.6918521340147249,CMD
4,CE10_chr7_30993979,0.6949660834857493,CMD
4,CE10_chr1_41676505,0.8690431213234802,CMD
4,CE10_chr1_41676527,0.8690431213234802,CMD
4,CE10_chr5_10019067,0.8724591197775052,CMD
4,CE10_chr6_56804701,0.868336894423954,CMD
5,CE10_chr1_41675448,0.3097977134023525,CMD
5,CE10_chr1_41675470,0.3097977134023525,CMD
5,CE10_chr5_9953812,0.3048820663187646,CMD
5,CE10_chr5_47349886,0.2792120289138205,CMD
5,CE10_chr8_453457,0.28951264333287213,CMD
5,CE10_chr8_3972852,0.30009836087030795,CMD
5,CE10_chr1_2508598,0.46517229812870114,CMD
5,CE10_chr1_41676505,0.45330307500716854,CMD
5,CE10_chr1_41676527,0.4248138447260639,CMD
5,CE10_chr6_56804701,0.4079075014948416,CMD
6,CE10_chr3_42841832,0.32204479326965324,CMD
6,CE10_chr5_9836964,0.2637975529883489,CMD
6,CE10_chr5_9836990,0.26574085213402365,CMD
6,CE10_chr5_47349886,0.32115321784322726,CMD
6,CE10_chr6_53832279,0.25273073780163946,CMD
6,CE10_chr6_53832299,0.25273073780163946,CMD
6,CE10_chr8_1673324,0.2646612121069723,CMD
6,CE10_chr1_2508598,0.5665755716421162,CMD
6,CE10_chr5_9830836,0.4869985113618684,CMD
6,CE10_chr5_9832794,0.5935571803192694,CMD
6,CE10_chr6_53836863,0.4271449909758081,CMD
8,CE10_chr2_10113152,0.3145036023418302,CMD
8,CE10_chr2_43752441,0.2960318206251099,CMD
8,CE10_chr5_9954252,0.266227988585141,CMD
8,CE10_chr5_10019067,0.23609122919327133,CMD
9,CE10_chr1_1722642,0.2271025068272517,CMD
9,CE10_chr1_40315346,0.2776560029696852,CMD
9,CE10_chr3_42841832,0.2418335869027267,CMD
9,CE10_chr3_48346120,0.25701621455216334,CMD
9,CE10_chr5_9830836,0.2898621771856229,CMD
9,CE10_chr5_9832794,0.30496549300747056,CMD
9,CE10_chr5_9887972,0.37554783162206906,CMD
9,CE10_chr5_10017855,0.386380741496285,CMD
9,CE10_chr6_53836863,0.2026315560875923,CMD
9,CE10_chr2_43752441,0.4213803934549914,CMD
9,CE10_chr5_9953812,0.4822274320037993,CMD
9,CE10_chr5_10019067,0.5105955297621652,CMD
9,CE10_chr7_30313559,0.5622139544703993,CMD
9,CE10_chr5_9954252,0.6005702716019136,CMD
10,CE10_chr1_1722642,0.32364668014284004,CMD
10,CE10_chr5_41935919,0.20026049545357563,CMD
10,CE10_chr6_51193753,0.23596197868583868,CMD
10,CE10_chr6_53832279,0.22857697520637552,CMD
10,CE10_chr6_53835873,0.336257970903225,CMD
10,CE10_chr7_4164614,0.35410949781595435,CMD
10,CE10_chr8_453457,0.2867439083188049,CMD
10,CE10_chr8_39564287,0.21121264199879092,CMD
10,CE10_chr1_41675929,0.5329446728204901,CMD
10,CE10_chr5_47349886,0.4096522087601075,CMD
10,CE10_chr6_51196036,0.4941765866674987,CMD
10,CE10_chr6_54174875,0.5329446728204901,CMD
10,CE10_chr6_53831334,0.6250437503393249,CMD
11,CE10_chr1_1722642,0.05849678459576205,CMD
11,CE10_chr1_2508598,0.07650221732583458,CMD
11,CE10_chr1_4675850,2.463953478713441e-7,CMD
11,CE10_chr1_38824853,0.17941995925766302,CMD
11,CE10_chr1_40315346,0.1459501222956061,CMD
11,CE10_chr1_41675929,0.05273915821880082,CMD
11,CE10_chr3_13096437,9.782418451039653e-8,CMD
11,CE10_chr4_9192728,0.04266556976893457,CMD
11,CE10_chr4_9195003,0.01716932949906637,CMD
11,CE10_chr4_12951359,2.463953478713441e-7,CMD
11,CE10_chr5_5813077,0.11505133501825118,CMD
11,CE10_chr5_9830836,0.05326035032272575,CMD
11,CE10_chr5_9887972,0.13862099997653615,CMD
11,CE10_chr5_9953812,0.10987255544789122,CMD
11,CE10_chr5_10019067,0.15197933540303596,CMD
11,CE10_chr5_24762110,2.463953478713441e-7,CMD
11,CE10_chr5_41935919,0.11167631688373073,CMD
11,CE10_chr5_51314141,2.463953478713441e-7,CMD
11,CE10_chr6_37849255,2.463953478713441e-7,CMD
11,CE10_chr6_51193753,0.12190922432458264,CMD
11,CE10_chr6_53301571,0.05673337588614492,CMD
11,CE10_chr6_53831334,0.02333517275318115,CMD
11,CE10_chr6_53835873,0.06560228450898051,CMD
11,CE10_chr6_53836863,0.1344818567990606,CMD
11,CE10_chr6_53837813,0.14280997798492812,CMD
11,CE10_chr6_55633735,0.02138395714197326,CMD
11,CE10_chr6_55654760,0.11363914669991897,CMD
11,CE10_chr6_58348706,0.1481955056685424,CMD
11,CE10_chr6_60718601,0.09190330170085707,CMD
11,CE10_chr7_2684373,0.01244964404217883,CMD
11,CE10_chr7_10591619,0.00781021465935139,CMD
11,CE10_chr7_30993979,1.9086624539802934e-10,CMD
11,CE10_chr8_453457,0.1427067609428308,CMD
11,CE10_chr8_1673324,0.07178774254084261,CMD
11,CE10_chr8_15704151,0.14457640197581417,CMD
11,CE10_chr1_41675448,0.3107815453957855,CMD
11,CE10_chr1_41675470,0.28453724136887487,CMD
11,CE10_chr2_10113152,0.2038452799365382,CMD
11,CE10_chr5_9832794,0.3053953100262466,CMD
11,CE10_chr5_9954252,0.23221772748429895,CMD
11,CE10_chr5_10017855,0.31240474934952234,CMD
11,CE10_chr6_51194790,0.29288942301268855,CMD
11,CE10_chr6_51196036,0.3648295458380408,CMD
11,CE10_chr6_53332972,0.2672096449135945,CMD
11,CE10_chr6_53833729,0.27408514904259385,CMD
11,CE10_chr6_53837035,0.21896323062927847,CMD
11,CE10_chr6_56396749,0.2212128043828872,CMD
11,CE10_chr7_4172139,0.2805464243736746,CMD
11,CE10_chr7_39209611,0.24244129012748067,CMD
11,CE10_chr7_45176171,0.25745164330525516,CMD
11,CE10_chr8_1695953,0.21039960789481865,CMD
11,CE10_chr1_41676505,0.40564188516435046,CMD
11,CE10_chr1_41676527,0.4382339330374368,CMD
11,CE10_chr6_54174875,0.5110493787299984,CMD
11,CE10_chr6_56480746,0.5983415431927179,CMD
12,CE10_chr6_51194790,0.29828060853719546,CMD
12,CE10_chr6_51196036,0.33175883831039105,CMD
12,CE10_chr6_53332972,0.3522350524516472,CMD
12,CE10_chr6_54174875,0.21392148899089783,CMD
12,CE10_chr8_453457,0.2609823418132383,CMD
12,CE10_chr8_39564287,0.21765580825932937,CMD
