chr_snp,Env,BF
CE10_chr1_41675448,1,20.9818776
CE10_chr1_41675470,1,13.03791182
CE10_chr1_41676505,1,15.28462727
CE10_chr1_41676527,1,15.28984664
CE10_chr6_2752344,1,12.18790165
CE10_chr7_29003536,1,15.46776513
CE10_chr7_29107369,1,10.41283149
CE10_chr7_29391174,1,10.22393317
CE10_chr7_29724587,1,11.56777299
CE10_chr7_29733752,1,11.51561597
CE10_chr7_30016447,1,10.44711247
CE10_chr7_30059557,1,22.87037784
CE10_chr7_30096296,1,12.3901319
CE10_chr7_30313559,1,18.94985894
CE10_chr7_30828465,1,12.01962478
