chr_snp,Env,BF,snp_c,win
CE10_chr1_41673992,1,7.4835995,41673992,4167
CE10_chr1_41674533,1,5.13760598,41674533,4167
CE10_chr1_41675430,1,5.48058718,41675430,4167
CE10_chr1_41675448,1,20.9818776,41675448,4167
CE10_chr1_41675470,1,13.03791182,41675470,4167
CE10_chr1_41675824,1,6.19851203,41675824,4167
CE10_chr1_41675881,1,5.98871479,41675881,4167
CE10_chr1_41676505,1,15.28462727,41676505,4167
CE10_chr1_41676527,1,15.28984664,41676527,4167
CE10_chr1_41678524,1,7.39476543,41678524,4167
CE10_chr1_44654688,1,8.39978441,44654688,4465
CE10_chr2_53388916,1,5.49167538,99364740,9937
CE10_chr2_53399591,1,5.37505337,99375415,9938
CE10_chr2_53400478,1,7.3299345,99376302,9938
CE10_chr2_53401321,1,5.02176897,99377145,9938
CE10_chr5_9882430,1,8.68344654,208831774,20887
CE10_chr5_47349886,1,8.5890729,246299230,24633
CE10_chr6_2752344,1,12.18790165,253382946,25343
CE10_chr6_2755792,1,5.55066461,253386394,25343
CE10_chr6_2755852,1,5.13310834,253386454,25343
CE10_chr6_43994358,1,7.17095645,294624960,29467
CE10_chr7_28981283,1,8.11572292,341126981,34118
CE10_chr7_28997091,1,7.53560144,341142789,34120
CE10_chr7_29003536,1,15.46776513,341149234,34120
CE10_chr7_29107369,1,10.41283149,341253067,34131
CE10_chr7_29107623,1,9.68550912,341253321,34131
CE10_chr7_29157516,1,7.30523102,341303214,34136
CE10_chr7_29158559,1,5.48103826,341304257,34136
CE10_chr7_29161404,1,8.87300276,341307102,34136
CE10_chr7_29208220,1,7.75127946,341353918,34141
CE10_chr7_29209726,1,9.11792483,341355424,34141
CE10_chr7_29391174,1,10.22393317,341536872,34159
CE10_chr7_29659045,1,7.36526006,341804743,34186
CE10_chr7_29724587,1,11.56777299,341870285,34193
CE10_chr7_29729519,1,7.97062143,341875217,34193
CE10_chr7_29733752,1,11.51561597,341879450,34193
CE10_chr7_30015050,1,5.08311821,342160748,34222
CE10_chr7_30016447,1,10.44711247,342162145,34222
CE10_chr7_30018325,1,5.26574033,342164023,34222
CE10_chr7_30059557,1,22.87037784,342205255,34226
CE10_chr7_30096296,1,12.3901319,342241994,34230
CE10_chr7_30103040,1,5.2356628,342248738,34230
CE10_chr7_30250512,1,6.75689854,342396210,34245
CE10_chr7_30305796,1,9.27424496,342451494,34251
CE10_chr7_30307553,1,5.98415183,342453251,34251
CE10_chr7_30308993,1,6.06369704,342454691,34251
CE10_chr7_30313559,1,18.94985894,342459257,34251
CE10_chr7_30826932,1,6.70097819,342972630,34303
CE10_chr7_30828465,1,12.01962478,342974163,34303
CE10_chr7_39927553,1,8.03051473,352073251,35213
CE10_chr7_45176171,1,7.93831714,357321869,35738
CE10_chr8_40080167,1,8.92615728,398172871,39824
CE10_chr8_40080676,1,5.11327464,398173380,39824
CE10_chr1_865732,1,30.88410024,865732,86
CE10_chr1_4675850,1,31.53882359,4675850,467
CE10_chr1_10682650,1,30.92863916,10682650,1068
CE10_chr2_2890930,1,40.47255851,48866754,4887
CE10_chr2_13563156,1,34.14624381,59538980,5954
CE10_chr2_22904891,1,33.26969198,68880715,6889
CE10_chr2_41091592,1,39.71564205,87067416,8707
CE10_chr2_44949494,1,32.44051127,90925318,9093
CE10_chr4_9736713,1,38.04157378,159016735,15904
CE10_chr4_45367078,1,38.7381815,194647100,19467
CE10_chr5_6592466,1,36.27275184,205541810,20558
CE10_chr5_8751850,1,40.24457258,207701194,20774
CE10_chr5_35111467,1,39.11402739,234060811,23410
CE10_chr6_257233,1,31.51528296,250887835,25093
CE10_chr6_1416066,1,31.84187074,252046668,25209
CE10_chr6_8042005,1,45.26678154,258672607,25872
CE10_chr6_60718601,1,32.13947597,311349203,31139
CE10_chr7_11015414,1,30.26853556,323161112,32322
CE10_chr7_11303734,1,30.65148739,323449432,32350
CE10_chr7_18760873,1,32.32247114,330906571,33096
CE10_chr7_23178958,1,36.84613685,335324656,33538
CE10_chr7_23731913,1,33.70024889,335877611,33593
CE10_chr7_28948567,1,32.21326095,341094265,34115
CE10_chr7_39914579,1,31.24843227,352060277,35212
CE10_chr7_40848773,1,32.97423251,352994471,35305
CE10_chr8_47752251,1,31.10042001,405844955,40591
