"","MASTER.ID","DATASET","PRESABS","ID","YEAR","Latitude","Longitude","Elevation","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"23","366A","occ",1,"366A",2011,42.94444,-123.718964,315,8.990322581,11.07419355,13.82258065,14.1516129,17.98387097,20.21612903,25.48387097,25.61612903,23.68387097,17.57419355,11.79032258,8.532258065,1,1.106451613,1.958064516,3.116129032,6.029032258,9.067741935,11.62258065,11.47096774,8.987096774,5.558064516,3.15483871,1.109677419,4.993548387,6.087096774,7.883870968,8.638709677,12.00322581,14.63870968,18.5516129,18.5516129,16.33548387,11.56451613,7.474193548,4.819354839,171.3870968,126.4516129,121.3548387,88.87096774,61.90322581,30.80645161,8.548387097,11.80645161,30.09677419,77.67741935,184.483871,210.3225806,10.9625,11.22822581,3.83110114946698,507.2732848,25.61612903,1,24.61612903,5.762903226,17.81075269,2.90748846597913,5.302150538,7.02483555842988,210.3225806,2.20258652050256,73.31799506,566.1935484,50.4516129,50.4516129,508.1612903
"24","438A","occ",1,"438A",2010,39.87476,-123.734283,277,12.0483871,13.82258065,15.4483871,15.75483871,19.37096774,23.20322581,27.22258065,27.61290323,26.72258065,20.8483871,15.07096774,11.43548387,2.196774194,2.729032258,3.158064516,4.335483871,6.516129032,8.874193548,10.66129032,10.49354839,8.951612903,6.361290323,3.848387097,2.480645161,7.125806452,8.264516129,9.303225806,10.04516129,12.9483871,16.03870968,18.94193548,19.0516129,17.84193548,13.59677419,9.45483871,6.948387097,328.3548387,280,243.3225806,131.5483871,61.83870968,15.5483871,3.387096774,7.387096774,20.64516129,101.9032258,232.5806452,372.8064516,12.46532258,13.16290323,3.95679687143984,457.0816534,27.61290323,2.196774194,25.41612904,7.452150539,18.01129032,2.95025114470834,7.452150539,7.49544337291519,372.8064516,1.35766254839577,89.54367251,981.1612903,26.32258065,31.41935484,981.1612903
"25","58B","occ",1,"58B",2010,42.50834,-124.295609,25,10.58064516,12.30967742,14.08064516,15.93548387,19.66129032,23.06774194,26.00967742,25.25806452,25.48064516,19.78064516,12.90322581,10.53548387,3.709677419,3.867741935,4.058064516,5.012903226,6.961290323,9.583870968,11.32580645,11.18709677,10.03548387,8.016129032,5.574193548,3.993548387,7.135483871,8.093548387,9.080645161,10.46774194,13.31290323,16.33548387,18.66774194,18.22580645,17.7516129,13.90322581,9.248387097,7.25483871,401.4516129,320.9354839,311.9677419,215.5483871,130.6129032,77.41935484,13.22580645,23.09677419,56.16129032,173.2258065,378,471.0322581,12.45537634,11.02311828,3.91064252660557,444.8861901,26.00967742,3.709677419,22.3,7.882795699,18.21612903,2.92938566708151,7.499462365,7.85289676404365,471.0322581,2.61927774341077,73.81696658,1250.483871,92.48387096,92.48387096,1193.419355
"26","700A","occ",1,"700A",2011,38.9953,-123.549362,209,13.44193548,14.99677419,16.4,17.15483871,21.53870968,24.12580645,27.67419355,27.59677419,27.22580645,23.86129032,16.79354839,13.10645161,2.880645161,3.138709677,3.532258065,4.65483871,6.767741935,8.909677419,10.31612903,10.35483871,9.251612903,6.777419355,4.329032258,2.932258065,8.167741935,9.074193548,9.958064516,10.90967742,14.15483871,16.51290323,18.98387097,18.97741935,18.23548387,15.31612903,10.56451613,8.019354839,234,204.0645161,190.9032258,79.16129032,35.19354839,8.419354839,1.838709677,3.709677419,14.41935484,70.96774194,159.483871,244.3870968,13.24005376,14.17258064,4.05460484883816,427.1603976,27.67419355,2.880645161,24.79354839,8.416129031,18.16290322,2.95681259036664,8.416129031,7.12853474765377,244.3870968,0.849599357196172,91.52217313,682.4516129,13.96774194,19.96774194,682.4516129
"27","702A","occ",1,"702A",2011,38.99341,-123.434517,146,13.71290323,15.19032258,16.66774194,19.20322581,23.13548387,27.08387097,31.32258065,31.87419355,29.71935484,25.3,17.31935484,13.62903226,2.990322581,3.229032258,3.670967742,4.783870968,6.961290323,8.974193548,10.21290323,10.26129032,9.174193548,6.741935484,4.435483871,2.964516129,8.35483871,9.209677419,10.16774194,11.99032258,15.05806452,18.02903226,20.76451613,21.06451613,19.43870968,16.01935484,10.88387097,8.306451613,203.5483871,177.1290323,168.2580645,72.74193548,31.22580645,6,1.064516129,2.870967742,10.74193548,58.19354839,143.1612903,216.2903226,14.10658602,15.81317204,4.01093653989074,488.5333415,31.87419355,2.964516129,28.90967742,8.61935484,19.95483871,3.04106023024158,8.61935484,6.99551503136903,216.2903226,0.447576593437673,92.16579404,596.967742,9.935483871,14.67741935,596.967742
"28","139A","occ",0,"139A",2010,39.36264,-123.507507,196,14.16774194,15.35806452,16.35806452,16.83225806,20.58709677,24.17096774,28.19032258,28.76451613,27.62580645,22.34516129,17.09032258,13.86451613,2.841935484,3.616129032,3.709677419,4.941935484,6.832258065,8.641935484,9.635483871,9.687096774,8.796774194,6.467741935,4.603225806,3.025806452,8.503225806,9.483870968,10.02903226,10.89354839,13.71290323,16.40967742,18.91612903,19.23548387,18.21612903,14.40322581,10.84516129,8.45483871,219.2903226,189.9677419,169.6129032,88.03225806,40.29032258,8.258064516,1.741935484,3.870967742,13.32258065,68.64516129,153.516129,233.2580645,13.25645161,14.37956989,4.02483750267026,410.5088544,28.76451613,2.841935484,25.92258065,8.812365593,18.18172043,2.95924116479872,8.812365593,7.08196607564137,233.2580645,0.807339548143154,88.95234099,642.516129,13.87096774,18.93548388,642.516129
"29","160A","occ",0,"160A",2011,38.57751,-123.331009,39,13.71612903,14.95483871,16.42903226,15.3516129,16.78387097,18.52258065,19.27741935,19.50967742,20.00645161,18.71612903,17.05806452,13.98709677,4.406451613,4.906451613,5.64516129,6.293548387,7.848387097,9.4,9.809677419,9.919354839,9.783870968,8.309677419,6.235483871,4.564516129,9.051612903,9.925806452,11.01935484,10.81935484,12.30967742,13.96451613,14.5483871,14.70967742,14.88709677,13.51612903,11.65483871,9.287096774,182.1935484,152.0645161,144.8387097,62.51612903,23.29032258,7.419354839,2.258064516,4.35483871,11.51612903,52.93548387,128.5806452,186.483871,12.14314516,9.765860215,4.14474720422154,215.2958305,20.00645161,4.406451613,15.6,9.422580644,14.40645161,2.72246197940315,9.422580644,6.8658406179275,186.483871,1.01452917141078,90.95658721,520.7419355,14.03225807,18.12903226,520.7419355
"30","231A","occ",0,"231A",2010,44.46795,-123.504883,393,8.183870968,9.970967742,11.82903226,13.95806452,17.76774194,20.87741935,25.13870968,25.36129032,22.69354839,16.40645161,11.11290323,8.04516129,1.267741935,2.167741935,2.732258065,4.235483871,6.283870968,9.529032258,11.14193548,11.45483871,10.06774194,7.112903226,3.796774194,1.838709677,4.712903226,6.077419355,7.277419355,9.087096774,12.03548387,15.21935484,18.13870968,18.40645161,16.37419355,11.76129032,7.448387097,4.941935484,341.5483871,269.4516129,227.4516129,139.7419355,79.83870968,43.4516129,11.38709677,14.77419355,45.48387097,129.8064516,337.9354839,403.2903226,10.95725806,9.976344087,3.73544579670981,508.5545395,25.36129032,1.267741935,24.09354839,5.707526882,17.25053763,2.89828540390287,5.245698925,7.62298742639715,403.2903226,2.47545350679146,81.90955112,1082.774194,69.61290322,71.64516129,1014.290323
"31","259A","occ",0,"259A",2011,43.87395,-123.43264,193,8.741935484,11.10967742,13.32258065,15.9516129,19.58709677,22.75483871,27.11290323,27.47741935,24.42258065,17.67741935,11.93225806,8.293548387,1.274193548,1.438709677,2.451612903,4.016129032,6.467741935,9.15483871,10.87096774,10.86129032,8.964516129,6.44516129,3.380645161,1.332258065,5.016129032,6.270967742,7.887096774,9.983870968,13.02580645,15.9483871,19.00645161,19.17741935,16.7,12.05806452,7.661290323,4.803225806,199.5483871,157.4516129,157.9032258,105.3870968,71.03225806,39.77419355,12.77419355,14.41935484,34.90322581,90.96774194,225.0967742,239,11.46008064,11.81048387,3.81930738877197,529.7440991,27.47741935,1.274193548,26.2032258,5.825806451,18.28494624,2.93305581716397,5.365053764,7.20693949616522,239,2.58582181575348,72.08678875,663.6451613,62.0967742,62.0967742,596
"32","271A","occ",0,"271A",2011,43.83151,-123.404343,209,8.687096774,10.92903226,13.19032258,15.92903226,19.48709677,22.62580645,27.00645161,27.3483871,24.31935484,17.51935484,11.86129032,8.296774194,1.303225806,1.593548387,2.567741935,4.070967742,6.419354839,9.167741935,10.92903226,10.90322581,8.974193548,6.506451613,3.470967742,1.303225806,4.990322581,6.261290323,7.877419355,10,12.9516129,15.9,18.95806452,19.12903226,16.64516129,12,7.651612903,4.806451613,196.3870968,155.2258065,156.8709677,105.8064516,72.74193548,39.77419355,12.96774194,14.80645161,36.25806452,94.09677419,226.8387097,234.5483871,11.43373656,11.66586021,3.81310596525646,528.0928174,27.3483871,1.303225806,26.04516129,5.820430107,18.24677419,2.93102169441529,5.352150538,7.20550345355563,234.5483871,2.60029734014109,71.13376476,657.7741936,64.03225807,64.03225807,586.1612904
"33","280A","occ",0,"280A",2011,43.77644,-123.423843,250,8.609677419,10.74516129,13.03870968,15.6483871,19.42903226,22.56129032,26.89032258,27.16129032,24.08064516,17.47741935,11.82258065,8.264516129,1.187096774,1.422580645,2.474193548,4.119354839,6.464516129,9.474193548,11.2516129,11.3516129,9.593548387,7.035483871,3.470967742,1.264516129,4.912903226,6.083870968,7.761290323,9.877419355,12.93870968,16.02258065,19.07741935,19.26774194,16.83225806,12.26451613,7.651612903,4.758064516,197.3225806,156.0322581,158.516129,107.0322581,74.93548387,40.77419355,12.83870968,15.4516129,37.80645161,99.5483871,230.3870968,233.1290323,11.4516129,11.38494624,3.79170135539025,538.322169,27.16129032,1.187096774,25.97419355,5.769892474,18.38817204,2.93853590817036,5.248924731,7.21837784019533,233.1290323,2.59067031017207,70.23510009,660.8387097,66.09677419,66.09677419,586.483871
"34","415A","occ",0,"415A",2010,41.32712,-124.015694,90,11.55806452,13.45483871,14.86129032,15.57096774,18.52258065,21.26451613,22.70967742,22.60645161,23.20645161,19.39677419,14.42903226,11.52580645,2.616129032,3.15483871,3.593548387,4.632258065,6.835483871,9.090322581,10.84193548,10.65483871,8.825806452,6.5,4.616129032,2.864516129,7.093548387,8.306451613,9.235483871,10.1,12.66451613,15.17741935,16.78064516,16.62580645,16.01290323,12.93870968,9.519354839,7.2,258.8064516,218.9032258,215.5806452,146.3548387,85.64516129,34.25806452,6.548387097,10.35483871,25.32258065,102.8387097,246.3225806,320.4193548,11.80551075,11.24005376,4.00895028592915,368.8915729,23.20645161,2.616129032,20.59032258,7.934946237,16.47419355,2.83169416421607,7.529032259,7.42168897109577,320.4193548,1.95279881008254,78.45247538,825.548387,42.22580646,42.22580646,798.1290322
"35","434A","occ",0,"434A",2010,40.34666,-124.024727,111,12,13.71612903,15.58064516,18.27741935,21.91612903,25.76451613,29.80322581,29.78709677,28.29677419,21.99354839,14.89354839,12.04516129,3.25483871,3.448387097,3.835483871,4.532258065,6.832258065,8.916129032,10.16129032,10.42903226,9.167741935,7.025806452,4.9,3.670967742,7.625806452,8.577419355,9.706451613,11.41612903,14.37096774,17.3483871,19.99032258,20.10645161,18.73548387,14.51612903,9.906451613,7.867741935,267.7741935,228.2903226,207.0322581,117.5806452,63.22580645,16.38709677,2.516129032,8.935483871,19.12903226,86.38709677,206.5483871,307.8387097,13.3436828,13.99166667,3.97410559692536,478.2123598,29.80322581,3.25483871,26.5483871,8.022580645,19.14354839,3.00109421660982,8.022580645,7.33442409842276,307.8387097,1.10397423172393,85.99879289,803.9032258,27.83870967,30.58064516,803.9032258
"36","647A","occ",0,"647A",2010,40.75639,-124.050179,41,11.80967742,13.63225806,15.11290323,14.55483871,16.61290323,18.47096774,19.88709677,20.42580645,20.63225806,18.4483871,14.6483871,11.06129032,3.141935484,3.780645161,4.309677419,5.258064516,7.287096774,9.719354839,10.98064516,10.84193548,8.738709677,6.609677419,4.787096774,3.329032258,7.480645161,8.7,9.703225806,9.903225806,11.9483871,14.1,15.43548387,15.64193548,14.69032258,12.53548387,9.709677419,7.196774194,188.6451613,162,160.3548387,97.29032258,53.77419355,20.61290323,4.838709677,7.838709677,16.38709677,66.32258065,162.5806452,232.0322581,11.42002688,9.709408602,4.0255844018701,304.6250508,20.63225806,3.141935484,17.49032258,8.129569893,15.25107527,2.75690863405239,7.792473117,7.06747108956041,232.0322581,1.67498399025342,81.2373127,583.2580646,29.06451612,29.06451612,582.6774194
"37","64A","occ",0,"64A",2010,42.01896,-124.111023,71,10.31612903,12.67419355,14.61612903,16.2483871,20.02580645,23.40322581,26.29354839,24.96129032,25.62580645,20.29354839,12.85483871,10.10967742,2.703225806,2.996774194,3.251612903,4.461290323,6.503225806,8.870967742,10.51612903,10.36774194,8.738709677,6.241935484,4.361290323,2.593548387,6.509677419,7.832258065,8.922580645,10.3483871,13.27096774,16.14516129,18.4,17.66774194,17.18387097,13.25483871,8.612903226,6.348387097,317.6774194,255.8387097,254.9677419,176.0967742,101.5483871,56.32258065,10.83870968,15.32258065,41.16129032,133.6129032,306.0645161,371,12.04287634,12.15134409,3.94683968948909,450.5231535,26.29354839,2.593548387,23.7,7.156451613,17.75053763,2.90419453877267,6.898924731,7.62117145503249,371,2.42822250699317,74.81929869,994.7419355,67.32258065,67.32258065,944.5161291
"38","6A","occ",0,"6A",2010,44.49914,-123.568741,724,7.283870968,8.770967742,10.01935484,12.80322581,16.79677419,19.60322581,24.17741935,24.2516129,21.82258065,15.6,9.941935484,7.5,0.980645161,1.751612903,2.193548387,3.780645161,5.890322581,9.248387097,11.14193548,11.58387097,10.38709677,7.122580645,3.374193548,1.567741935,4.132258065,5.258064516,6.112903226,8.293548387,11.3483871,14.41612903,17.65806452,17.91935484,16.1,11.3516129,6.658064516,4.522580645,417.0967742,331.8709677,315.2903226,200,113.9677419,65,17.80645161,22.4516129,69.80645161,181.2258065,459.0645161,507.2580645,10.31639785,9.129032259,3.68208835722673,519.3397241,24.2516129,0.980645161,23.27096774,5.108064516,16.66774193,2.87511255675681,4.642473118,7.90150274763355,507.2580645,2.90725354471182,77.70383999,1383.419355,105.2580645,110.0645161,1256.225806
"39","71A","occ",0,"71A",2010,40.35395,-124.007523,114,11.85483871,13.07741935,14.58709677,17.02580645,20.81612903,24.56129032,28.39677419,28.35483871,26.9,21.07096774,14.70645161,11.57096774,3.35483871,3.561290323,4.019354839,4.890322581,7.058064516,9.393548387,10.8,10.91612903,9.335483871,7.229032258,5.041935484,3.696774194,7.596774194,8.319354839,9.312903226,10.95806452,13.9483871,16.97096774,19.59354839,19.63548387,18.12580645,14.1483871,9.874193548,7.629032258,261.7096774,225.9354839,206.8387097,113.2258065,63.96774194,17.61290323,2.516129032,8.387096774,17.03225806,83.70967742,201.6129032,302.6451613,13.00913978,12.80215054,3.94396435937094,466.3172982,28.39677419,3.35483871,25.04193548,7.852688171,19.1172043,2.97640695162948,7.852688171,7.31700890026967,302.6451613,1.10397423172393,86.10207788,790.2903226,27.93548387,27.93548387,790.2903226
"40","73A","occ",0,"73A",2010,43.65381,-123.511543,82,9.416129032,11.67419355,13.73548387,16.85483871,20.54193548,23.61612903,28.00645161,28.01935484,25.46451613,18.47741935,12.43225806,9.106451613,1.94516129,2.209677419,3.077419355,4.409677419,6.677419355,9.14516129,10.76774194,10.57741935,8.732258065,6.422580645,4.083870968,2.161290323,5.690322581,6.938709677,8.406451613,10.63225806,13.60322581,16.38387097,19.39032258,19.29677419,17.10322581,12.43548387,8.258064516,5.632258065,197.4193548,152.9677419,142.5806452,100.516129,66.25806452,34.41935484,10.58064516,13.19354839,32,82.35483871,213.9677419,246.0967742,11.98145161,12.26129032,3.86124788329248,514.0224076,28.01935484,1.94516129,26.07419355,6.524193548,18.59462366,2.94940681165896,6.085483871,7.16460810564812,246.0967742,2.40519990706081,75.27289882,657.4838709,55.77419355,55.77419355,596.4838709
"41","99A","occ",0,"99A",2010,43.43457,-123.587067,109,9.541935484,11.88064516,14.12258065,16.58387097,20.21935484,23.32903226,27.6516129,27.81935484,25.01290323,18.40322581,12.53870968,9.032258065,1.509677419,1.735483871,2.661290323,4.019354839,6.429032258,9.1,10.86129032,10.5,8.303225806,5.806451613,3.577419355,1.75483871,5.512903226,6.8,8.396774194,10.3,13.32258065,16.21290323,19.25806452,19.16774194,16.65483871,12.10322581,8.058064516,5.403225806,183.3548387,136.6774194,124.6129032,90.5483871,59.19354839,28.25806452,9.225806452,11.80645161,29.32258065,75.29032258,190.4516129,224.1612903,11.76639785,12.48978495,3.8706218557299,512.0764368,27.81935484,1.509677419,26.30967742,6.325806452,18.21021505,2.93694064839727,5.909139785,7.05910480437981,224.1612903,2.2747828117219,76.00063274,597.9677419,49.29032258,50.35483871,544.1935484
"42","1413A","occ",0,"1413A",2010,43.80964,-121.813339,1375,3.741935484,5.438709677,7.735483871,11.0483871,15.51612903,19.23548387,25.14516129,24.93548387,20.97419355,13.94193548,7.161290323,3.34516129,-6.677419355,-6.05483871,-4.519354839,-2.270967742,0.696774194,3.767741935,6.196774194,5.251612903,2.338709677,-0.619354839,-3.4,-5.938709677,-1.464516129,-0.319354839,1.606451613,4.383870968,8.103225806,11.50322581,15.67096774,15.10322581,11.65483871,6.661290323,1.880645161,-1.287096774,116.8387097,84.64516129,81.61290323,64.16129032,48.58064516,33.06451613,16.67741935,16.32258065,24.35483871,53.41935484,121.7419355,132.3548387,6.124596774,14.12069892,3.80384084444847,625.8287444,25.14516129,-6.677419355,31.82258065,-0.294623656,14.14032258,2.68377954244342,-1.024193549,6.67742873362369,132.3548387,2.82272207024331,61.68278195,370.9354839,57.35483871,57.35483871,333.8387097
"43","1493A","occ",0,"1493A",2010,43.76999,-121.625099,1308,4.170967742,6.106451613,8.687096774,12.35483871,17.0516129,20.9516129,26.92258065,26.5516129,22.52903226,15.77419355,8.180645161,3.948387097,-6.964516129,-6.051612903,-4.519354839,-2.293548387,0.761290323,3.935483871,6.119354839,5.141935484,1.938709677,-1.316129032,-3.722580645,-6.387096774,-1.406451613,0.022580645,2.077419355,5.035483871,8.912903226,12.43548387,16.51935484,15.84516129,12.23225806,7.232258065,2.232258065,-1.212903226,81.87096774,57.03225806,46.29032258,34.12903226,29.80645161,28.19354839,16.61290323,15.64516129,18.03225806,31.09677419,75.67741935,94.74193548,6.661290323,15.54892473,3.83696533962737,650.6915869,26.92258065,-6.964516129,33.88709678,-0.129032258,14.8672043,2.73677349388512,-0.862903226,6.27217682222905,94.74193548,2.78162039425015,60.29147871,252.2903226,50.29032258,60.45161291,233.6451613
"44","1551A","occ",0,"1551A",2010,42.26472,-122.158821,1489,4.222580645,6.164516129,8.441935484,11.38387097,15.93225806,20.07096774,25.97419355,25.53225806,21.51935484,15.22258065,7.296774194,3.5,-5.806451613,-5.503225806,-4.293548387,-2.458064516,0.874193548,3.677419355,7.04516129,6.316129032,3.712903226,0.329032258,-3.061290323,-5.241935484,-0.787096774,0.322580645,2.064516129,4.467741935,8.412903226,11.87419355,16.50322581,15.93225806,12.61290323,7.777419355,2.109677419,-0.861290323,119.6774194,94.48387097,100.7741935,85.87096774,66.61290323,35.32258065,14.41935484,14.09677419,28.03225806,60.77419355,147.2580645,156.5806452,6.702150538,14.13924731,3.80644292011111,638.5806481,25.97419355,-5.806451613,31.78064516,0.151612903,15.01666667,2.74191471526979,-0.444086022,6.82914836800902,156.5806452,2.68080055841174,62.83699494,423.5161291,56.54838709,56.54838709,370.7419356
"45","1644A","occ",0,"1644A",2010,40.66239,-120.81649,1595,4.9,6.74516129,9.658064516,13.10322581,18.36451613,23.55806452,29.39032258,28.6516129,24.35483871,17.26129032,9.925806452,5.077419355,-7.880645161,-6.425806452,-4.235483871,-1.438709677,2.083870968,5.377419355,7.951612903,6.74516129,3.651612903,-0.490322581,-4.058064516,-6.964516129,-1.503225806,0.158064516,2.716129032,5.832258065,10.23225806,14.48387097,18.68709677,17.70322581,14.00645161,8.383870968,2.935483871,-0.951612903,90,91.16129032,69.03225806,34.77419355,31.67741935,18.58064516,8.774193548,5.741935484,16.90322581,37.74193548,70.22580645,102.6129032,7.721102151,16.38951613,3.79490358897782,726.0228236,29.39032258,-7.880645161,37.27096774,-0.758064516,16.79086021,2.85909313803797,-0.758064516,6.35909937272598,102.6129032,1.83129030800536,70.68016759,283.7741935,31.41935484,33.09677419,283.7741935
