"","MASTER.ID","DATASET","PRESABS","ID","YEAR","Latitude","Longitude","Elevation","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"46","1875A","occ",0,"1875A",2010,42.27489,-122.109062,1611,3.54516129,5.261290323,7.738709677,10.88387097,15.40967742,19.63225806,25.66451613,25.13225806,21.08064516,14.66129032,6.45483871,2.922580645,-5.638709677,-5.251612903,-4.012903226,-2.216129032,1.135483871,4.122580645,7.609677419,7.096774194,4.483870968,0.829032258,-2.922580645,-5.087096774,-1.051612903,0.006451613,1.864516129,4.329032258,8.264516129,11.86129032,16.63225806,16.10967742,12.78709677,7.738709677,1.770967742,-1.077419355,131.8709677,111.3225806,108.2903226,82.16129032,61.22580645,29.77419355,11.93548387,11.06451613,27.41935484,57.03225806,159.6451613,177.6129032,6.605645161,13.18655914,3.75244657664349,656.0054522,25.66451613,-5.638709677,31.30322581,-0.120967742,15.17795699,2.75225571242816,-0.708064516,6.87714640937078,177.6129032,2.44794145563821,69.84983442,469.1290322,50.41935484,50.41935484,420.8064515
"47","1886A","occ",0,"1886A",2010,40.96778,-120.81601,1749,4.119354839,5.396774194,7.883870968,11.59677419,16.62258065,21.92258065,27.73870968,27.23870968,22.75483871,15.95806452,8.467741935,4.361290323,-5.912903226,-5.24516129,-3.612903226,-0.932258065,2.612903226,6.35483871,10.03225806,9.141935484,6.351612903,1.764516129,-2.45483871,-5.106451613,-0.896774194,0.067741935,2.138709677,5.335483871,9.616129032,14.1516129,18.88387097,18.19032258,14.56129032,8.861290323,2.996774194,-0.370967742,56.12903226,56.80645161,62.38709677,39.80645161,45.22580645,26.93548387,8.35483871,9.258064516,21,34.09677419,59.4516129,71.61290323,7.793951613,13.42231183,3.69848536130365,728.8252442,27.73870968,-5.912903226,33.65161291,0.579032258,17.20967742,2.87411123706081,-0.397849462,6.1975931946555,71.61290323,2.18096405650087,50.61014888,187.1935484,38.61290323,38.61290323,184.5483871
"48","386A","occ",1,"386A",2010,42.29813,-123.730957,346,9.019354839,11.67096774,13.93225806,17.60645161,22.43548387,26.77096774,31.67741935,31.27741935,27.85483871,20.58064516,12.04193548,8.712903226,0.238709677,0.525806452,1.012903226,2.506451613,5.203225806,8.167741935,10.48064516,9.683870968,7.525806452,4.332258065,2.267741935,0.461290323,4.632258065,6.103225806,7.490322581,10.07096774,13.82580645,17.48064516,21.05806452,20.47096774,17.69032258,12.45483871,7.14516129,4.583870968,271.7419355,220.7741935,184.8709677,111.0645161,56.4516129,21.61290323,6.258064516,8.774193548,22.35483871,99.09677419,249.3870968,319.5483871,11.91612903,15.09784946,3.88204039775376,611.9563259,31.67741935,0.238709677,31.43870967,5.456989247,19.67634408,3.00815479355255,5.10483871,7.36038096006998,319.5483871,1.91073653485795,85.94972924,840.6774194,36.64516129,37.38709677,812.0645161
"49","388A","occ",1,"388A",2010,42.57239,-124.045898,102,10.46451613,12.50645161,14.5516129,18.13225806,22.32258065,26.06129032,30.82903226,30.64193548,28.19354839,19.96129032,13.00967742,10.04193548,2.816129032,2.993548387,3.409677419,4.641935484,6.851612903,9.35483871,11.08709677,10.86129032,9.141935484,7.090322581,4.725806452,2.970967742,6.632258065,7.74516129,8.980645161,11.38709677,14.58387097,17.70645161,20.96451613,20.7483871,18.67419355,13.53225806,8.861290323,6.509677419,375.8387097,273.8387097,239.6451613,157.9677419,91.22580645,34.19354839,6.516129032,13.25806452,41.58064516,141.4516129,324.2903226,384.2903226,13.02755376,13.39758064,3.87797928744042,544.8103056,30.82903226,2.816129032,28.01290323,7.338172043,19.80591398,3.0265430320624,6.965591397,7.64233072176493,384.2903226,1.94821164600681,81.13939698,1084.419355,53.96774194,61.35483871,1033.967742
"50","404A","occ",1,"404A",2010,41.87669,-123.802078,330,8.990322581,11.66451613,13.99354839,17.16774194,21.76774194,25.80645161,30.96774194,30.36774194,26.81935484,19.4,12.06129032,8.858064516,-0.077419355,0.522580645,0.993548387,2.406451613,5.048387097,7.816129032,10.04516129,9.5,7.125806452,4.083870968,1.84516129,0.064516129,4.44516129,6.090322581,7.496774194,9.783870968,13.41612903,16.80645161,20.5,19.94193548,16.96129032,11.73225806,6.948387097,4.474193548,328.0967742,264.8387097,256.4516129,167.6129032,95.41935484,39.29032258,5.709677419,12.03225806,30.67741935,116.0645161,292.8387097,419.6451613,11.5516129,14.87419355,3.87973679638378,589.3880838,30.96774194,-0.077419355,31.0451613,5.29032258,19.13763441,2.97744784811592,5.003763441,7.61538577759987,419.6451613,1.82610894918555,82.36037259,1040.580645,48.41935483,48.41935483,1012.580645
"51","585A","occ",1,"585A",2011,42.27261,-123.567909,421,8.493548387,11.85483871,14.90645161,17.99677419,22.93870968,27.23225806,32.07419355,31.86774194,28.33225806,21.02258065,11.90645161,7.983870968,-0.409677419,-0.070967742,1.025806452,2.435483871,5.216129032,8.096774194,10.39354839,9.606451613,6.683870968,3.383870968,1.4,-0.416129032,4.04516129,5.887096774,7.970967742,10.21935484,14.07096774,17.66774194,21.23870968,20.73548387,17.50645161,12.19032258,6.658064516,3.780645161,246.9677419,194,171.516129,96.77419355,57.96774194,27.5483871,11.96774194,7.935483871,22.29032258,87.06451613,209.4516129,268.483871,11.83145161,15.77204301,3.89271414014744,635.487747,32.07419355,-0.416129032,32.49032258,4.826344086,19.82634409,3.01448015951192,4.572580645,7.24598863677583,268.483871,2.13244707902366,81.71333737,724.9032258,42.19354839,47.45161291,709.4516129
"52","589A","occ",1,"589A",2011,42.27662,-123.365784,901,8.096774194,9.583870968,11.15806452,14.2,18.76774194,22.81290323,27.63225806,27.45483871,24.22903226,17.33870968,10.7483871,8.24516129,0.567741935,0.316129032,0.809677419,2.193548387,4.977419355,8.14516129,11.64516129,11.49354839,9.980645161,6.416129032,2.132258065,0.367741935,4.338709677,4.94516129,5.987096774,8.190322581,11.87419355,15.49032258,19.63225806,19.46774194,17.11612903,11.87741935,6.448387097,4.309677419,218.6451613,169.1935484,157.8064516,89.4516129,69.87096774,31.25806452,10.09677419,9.064516129,28.29032258,82.67741935,201.516129,250.7741935,10.8047043,11.76854839,3.77466216983752,591.2381305,27.63225806,0.316129032,27.31612903,5.026344087,18.73924731,2.95695232337044,4.529569892,7.18473920049049,250.7741935,2.25806001394926,77.67734533,670.9354838,47.4516129,47.4516129,638.6129032
"53","598A","occ",1,"598A",2010,42.11517,-123.08786,504,8.283870968,11.47096774,14.5,17.5516129,22.07419355,25.86451613,31.15483871,30.67419355,27.15806452,20.07419355,12.23548387,8.15483871,-1.174193548,-0.477419355,0.919354839,2.94516129,5.922580645,8.806451613,11.63225806,10.87741935,7.890322581,4.129032258,1.158064516,-0.838709677,3.548387097,5.496774194,7.719354839,10.24193548,13.99677419,17.32903226,21.39677419,20.77419355,17.52903226,12.10967742,6.7,3.661290323,94.64516129,70.32258065,67.38709677,48.48387097,36.74193548,24.32258065,8.35483871,11.4516129,17.93548387,39.16129032,89.96774194,122.4193548,11.7077957,14.78387097,3.83361585831261,646.6815367,31.15483871,-1.174193548,32.32903226,4.63655914,19.89784946,3.01542947666579,4.23655914,6.44840438477667,122.4193548,2.18096405650087,68.13943426,307.032258,37.74193548,37.74193548,287.3870967
"54","613A","occ",1,"613A",2010,41.6682,-123.110481,707,7.94516129,10.76129032,13.41290323,17.83548387,22.86451613,27.29677419,32.90322581,32.32580645,28.47419355,21.26451613,12.30322581,7.95483871,-1.174193548,-0.658064516,0.903225806,2.909677419,5.619354839,9.493548387,14.03870968,13.25806452,10.44193548,5.951612903,1.493548387,-0.935483871,3.387096774,5.05483871,7.161290323,10.37096774,14.23870968,18.39032258,23.47419355,22.8,19.45483871,13.60645161,6.9,3.522580645,29.5483871,12.80645161,6.677419355,8.548387097,16.83870968,15.83870968,8.870967742,5.612903226,6.225806452,10.06451613,33.58064516,29.19354839,12.36182796,14.5,3.76236618882177,736.8888749,32.90322581,-1.174193548,34.07741936,4.597849463,21.90698925,3.10937293028214,3.982258064,5.21659987003161,33.58064516,1.810401820069,61.39516737,92.32258065,20.70967742,20.70967742,71.5483871
"55","698A","occ",1,"698A",2010,39.23211,-122.655853,1080,9.606451613,10.59354839,12.75483871,15.39354839,20.36451613,25.45483871,30.13548387,29.41612903,26.96451613,21.38709677,13.64193548,10.09032258,1.774193548,1.664516129,2.935483871,4.209677419,8.25483871,12.40645161,15.98709677,15.56129032,13.38064516,10.20322581,4.187096774,2.541935484,5.677419355,6.129032258,7.84516129,9.790322581,14.31290323,18.92903226,23.05483871,22.48709677,20.16451613,15.79354839,8.919354839,6.316129032,277.9032258,214.9032258,126.2903226,62.41935484,37.70967742,12.25806452,3.096774194,3.193548387,14.70967742,63.06451613,131.1290323,236.0967742,13.28790323,11.05806452,3.67223651376029,664.1646121,30.13548387,1.664516129,28.47096774,6.045161291,21.49354839,3.10939692384701,6.045161291,7.07604061565106,277.9032258,1.28003738654059,98.31562635,728.9032258,18.5483871,21,728.9032258
"56","77A","occ",1,"77A",2010,40.82426,-121.932663,628,11.5483871,13.25806452,15.94193548,19.18709677,24.66774194,29.22903226,34.55483871,33.70967742,30.33870968,23.51612903,15.71290323,11.88709677,1.619354839,2.241935484,3.477419355,5.74516129,9.287096774,13.12903226,15.80645161,15.3,13.22580645,8.874193548,4.329032258,2.44516129,6.587096774,7.74516129,9.703225806,12.47419355,16.97096774,21.18064516,25.16774194,24.49677419,21.78387097,16.19354839,10.02903226,7.167741935,257.3225806,249.1290323,224.0967742,128.1290323,92.4516129,34.35483871,4.387096774,8.064516129,29.70967742,98.5483871,214.2580645,304.8709677,14.95967742,14.00591398,3.76178836101545,692.4581283,34.55483871,1.619354839,32.93548387,7.166666667,23.82258065,3.19140516372175,7.166666667,7.40599558745664,304.8709677,1.58659842042467,78.28405485,811.3225806,42.16129032,42.16129032,811.3225806
"57","OnA","occ",1,"OnA",2010,41.8093,-123.119667,528,8.1,11.16774194,14.01935484,18.02580645,22.71290323,26.87419355,32.30322581,31.90322581,28.08064516,20.65483871,12.11612903,8.096774194,-0.65483871,-0.525806452,0.719354839,2.474193548,5.261290323,8.535483871,12.53225806,11.91290323,9.05483871,5.035483871,1.503225806,-0.425806452,3.719354839,5.325806452,7.380645161,10.25806452,13.97096774,17.70322581,22.41290323,21.89677419,18.56129032,12.84516129,6.819354839,3.841935484,148.0322581,102.7419355,90.25806452,56.87096774,32.67741935,18.5483871,7.612903226,8.35483871,14.12903226,48.77419355,128.6451613,175.1290323,12.06155914,14.88602151,3.82136613671893,686.3779605,32.30322581,-0.65483871,32.95806452,4.789247311,20.96451613,3.06640115914432,4.293010753,6.7241619462639,175.1290323,2.0934557850785,83.07533758,451.8064517,30.0967742,30.0967742,425.9032259
"58","102A","occ",0,"102A",2010,40.65132,-122.66748,510,9.251612903,12.33548387,15.22580645,18.49677419,24.30967742,28.86774194,33.99677419,33.22258065,29.78709677,22.99354839,13.08064516,8.683870968,-0.04516129,0.448387097,1.212903226,3.04516129,6.393548387,9.783870968,12.88387097,11.79677419,9.122580645,5.141935484,2.312903226,0.174193548,4.609677419,6.387096774,8.212903226,10.76774194,15.3483871,19.33548387,23.44516129,22.50967742,19.4516129,14.06451613,7.696774194,4.429032258,235.0967742,227.516129,195.6774194,100.6451613,72.35483871,27.03225806,5.322580645,4.612903226,25.35483871,67.12903226,173.3225806,253.4193548,13.02177419,15.66505376,3.83981634138055,695.0217233,33.99677419,-0.04516129,34.04193548,5.141397849,21.8016129,3.10465900320484,5.141397849,7.23560752068223,253.4193548,1.63176738887004,81.9409048,716.032258,35.29032258,35.29032258,716.032258
"59","126A","occ",0,"126A",2011,39.82788,-123.144089,457,12.29677419,14.38709677,16.83548387,20.11935484,24.94516129,29.93548387,34.99032258,34.56774194,32.01612903,24.84193548,16.2,11.97096774,0.05483871,0.670967742,2.051612903,3.206451613,5.896774194,8.409677419,10.52903226,10.00645161,8.229032258,5.2,2.132258065,0.432258065,6.167741935,7.532258065,9.451612903,11.67096774,15.42258065,19.17096774,22.76129032,22.27419355,20.12258065,15.01612903,9.164516129,6.209677419,189.8387097,179.2580645,149.6774194,83.41935484,43.74193548,14.12903226,0.612903226,0.967741935,12.96774194,62.19354839,151.0322581,203.7741935,13.7469086,18.02392473,3.95301192956688,621.9019346,34.99032258,0.05483871,34.93548387,6.63548387,21.72311828,3.10113311099888,6.63548387,6.99586954198601,203.7741935,0.106972119726081,85.94153507,572.8709677,14.5483871,14.5483871,572.8709677
"60","134A","occ",0,"134A",2011,39.4648,-123.273064,542,11.58709677,13.37741935,15.01935484,16.97419355,21.05806452,25.28064516,29.59677419,29.41290323,27.54193548,22.09354839,14.9,11.11612903,0.883870968,1.125806452,1.938709677,3.148387097,5.65483871,8.264516129,10.0516129,9.880645161,8.280645161,5.564516129,2.535483871,0.961290323,6.238709677,7.261290323,8.493548387,10.0516129,13.35483871,16.76451613,19.82903226,19.6516129,17.90645161,13.82903226,8.716129032,6.032258065,251.1935484,224.7096774,201.1612903,94.03225806,45.5483871,10,1.451612903,3.580645161,15.03225806,74.64516129,180.8709677,270.6129032,12.3436828,14.97231183,3.96356917954892,521.7303211,29.59677419,0.883870968,28.71290322,6.508602149,18.74784946,2.97692753505113,6.508602149,7.22500006871634,270.6129032,0.668656160435947,90.42145844,746.516129,15.03225806,20.06451612,746.516129
"61","1443A","occ",0,"1443A",2010,42.06643,-122.690826,1730,3.390322581,4.55483871,6.538709677,9.632258065,14.03225806,17.60645161,23.36774194,22.78709677,19.52580645,13.26129032,6.551612903,3.74516129,-2.606451613,-2.461290323,-1.909677419,-0.683870968,3.006451613,6.396774194,11.51612903,11.4516129,8.912903226,4.783870968,0.222580645,-1.619354839,0.393548387,1.048387097,2.325806452,4.470967742,8.516129032,12.00645161,17.43870968,17.11290323,14.21290323,9.012903226,3.393548387,1.041935484,129,105.1612903,90.03225806,60.70967742,51.90322581,27.06451613,11.83870968,16.90322581,21.58064516,45.29032258,123.6451613,162.4193548,7.583467741,8.998655914,3.55947102893755,637.2010461,23.36774194,-2.606451613,25.97419355,1.613978495,16.26021505,2.8190079261172,0.833870968,6.74057655312431,162.4193548,2.51274144899059,70.53633324,415.0645161,50.32258065,50.32258065,396.5806451
"62","1524A","occ",0,"1524A",2010,42.42068,-122.775482,438,8.529032258,11.81935484,14.63870968,18.39677419,22.86774194,26.61935484,32.05483871,31.60645161,27.9483871,20.53548387,12.19354839,8.125806452,-0.261290323,0.283870968,1.596774194,3.412903226,6.258064516,9.05483871,11.71290323,11.05483871,7.777419355,3.987096774,1.564516129,-9.23e-19,4.125806452,6.051612903,8.106451613,10.9,14.56774194,17.83225806,21.87419355,21.32258065,17.85806452,12.26129032,6.874193548,4.05483871,72.09677419,57.25806452,54.41935484,41.61290323,36.51612903,20.09677419,7.870967742,11.61290323,17.19354839,36.74193548,87.29032258,99.41935484,12.15739247,14.9077957,3.84226835736308,648.2767865,32.05483871,-0.261290323,32.31612903,5.025268818,20.35913979,3.03779221142609,4.749462366,6.29642590469097,99.41935484,2.1247694981285,64.50931129,258.8064516,36.67741936,36.67741936,228.7741936
"63","1554A","occ",0,"1554A",2011,42.14722,-122.953209,602,7.364516129,10.71290323,13.42258065,16.67741935,21.24193548,25.10967742,30.37419355,29.92258065,26.51935484,19.4,11.79032258,7.277419355,-2.103225806,-1.435483871,0.290322581,2.251612903,5.229032258,8.319354839,11.4,10.87096774,7.606451613,3.687096774,0.541935484,-1.693548387,2.622580645,4.635483871,6.864516129,9.470967742,13.22903226,16.71612903,20.87419355,20.39032258,17.05806452,11.55806452,6.174193548,2.783870968,85.90322581,62.32258065,67.70967742,50.32258065,41.58064516,23.93548387,9.612903226,12.61290323,17.90322581,38.19354839,95.48387097,109.7419355,11.03239247,14.57069893,3.81472084164044,661.6276282,30.37419355,-2.103225806,32.47741936,3.862903226,19.44892473,2.9931752436377,3.353763442,6.42295890370411,109.7419355,2.31381215560697,64.02199071,291.1290323,40.12903227,40.12903227,257.967742
"64","1564A","occ",0,"1564A",2010,42.1871,-122.717163,629,7.667741935,10.56451613,13.36451613,16.7483871,21.15483871,24.95483871,30.39354839,29.73548387,25.99032258,18.96129032,11.63225806,7.516129032,-1.412903226,-0.796774194,0.593548387,2.587096774,5.670967742,8.5,11.73870968,11.06774194,8.003225806,4.1,1.129032258,-0.922580645,3.129032258,4.9,6.974193548,9.670967742,13.41935484,16.72258065,21.05806452,20.40645161,17.00322581,11.52903226,6.377419355,3.303225806,67.74193548,53.64516129,55.16129032,47.83870968,44.64516129,21.93548387,10.67741935,12.93548387,17.5483871,36.93548387,80.58064516,90.58064516,11.20591398,14.03548387,3.79835673764259,648.1319816,30.39354839,-1.412903226,31.80645162,4.268279569,19.48817204,2.99514070060922,3.769354839,6.29291232300934,90.58064516,2.41389561371191,57.13222586,238.9032258,41.16129032,41.16129032,211.9677419
"65","1583A","occ",0,"1583A",2010,41.84087,-122.892929,526,7.619354839,11.05806452,14.42903226,18.38064516,23.14193548,27.08387097,32.72903226,32.13870968,27.9516129,20.91935484,12.09677419,7.480645161,-1.648387097,-0.916129032,0.55483871,2.658064516,5.54516129,9.067741935,12.60967742,11.86129032,8.632258065,4.290322581,0.822580645,-1.270967742,2.996774194,5.077419355,7.493548387,10.52258065,14.3516129,18.07419355,22.67419355,21.99677419,18.29354839,12.59354839,6.461290323,3.103225806,106.0967742,75.87096774,60.96774194,38.25806452,29.80645161,15.4516129,7.451612903,9.193548387,13.5483871,37.83870968,98.12903226,123.9354839,11.96814516,15.23521505,3.80259883295635,712.0979852,32.72903226,-1.648387097,34.37741936,4.183333333,20.98709677,3.06745260473882,3.720430108,6.42494744400711,123.9354839,2.0733747889692,78.05702372,328.1612904,30.19354839,30.19354839,305.9032258
"66","357A","occ",0,"357A",2011,43.09056,-123.636307,347,8.909677419,10.95483871,13.57096774,15.06774194,18.82903226,21.84193548,26.6516129,26.84193548,24.27741935,17.95806452,11.62580645,8.587096774,1.090322581,1.070967742,1.993548387,3.038709677,5.609677419,8.461290323,10.50967742,10.20967742,8.335483871,5.161290323,3.077419355,1.206451613,4.996774194,6.012903226,7.770967742,9.048387097,12.21612903,15.16774194,18.58387097,18.51612903,16.31935484,11.56774194,7.34516129,4.909677419,190,143.9677419,130.6774194,89.51612903,55.80645161,23.51612903,6.387096774,10.48387097,28.06451613,78.51612903,201.2903226,230.483871,11.03669355,12.11263441,3.86075254930612,510.6655114,26.84193548,1.070967742,25.77096774,5.749462365,17.41935484,2.90713606337942,5.303225807,7.08104422849413,230.483871,1.92964962815543,78.90957016,621.7741936,40.38709677,44.93548387,564.4516129
"67","402B","occ",0,"402B",2010,41.90234,-123.770401,439,8.825806452,11.41612903,13.60967742,17.19677419,21.80967742,25.69032258,30.46774194,29.93870968,26.23870968,19.03870968,11.8483871,8.641935484,-0.332258065,0.125806452,0.65483871,2.022580645,4.725806452,7.532258065,9.677419355,9.012903226,6.606451613,3.5,1.538709677,-0.222580645,4.25483871,5.758064516,7.125806452,9.609677419,13.26774194,16.60967742,20.06774194,19.47419355,16.42580645,11.27419355,6.693548387,4.209677419,312.2258065,247.5806452,245.2258065,156,88.67741935,35.48387097,4.387096774,10.61290323,28.19354839,106.7096774,277.9032258,407.4193548,11.23185484,14.99005376,3.89526345994626,583.1788811,30.46774194,-0.332258065,30.80000001,5.050000001,18.65698925,2.95594580883347,4.742473118,7.56055918114814,407.4193548,1.58659842042467,83.85381943,997.5483871,43.19354839,50.48387097,967.2258065
"68","410A","occ",0,"410A",2010,41.49911,-123.520401,305,10.15483871,13.46451613,16.57419355,20.52580645,25.09354839,29.18709677,34.39032258,34.28064516,31.36451613,23.36774194,14.50967742,10.16774194,-0.006451613,0.774193548,1.590322581,3.080645161,5.912903226,8.806451613,11.59677419,11.17419355,8.467741935,5.067741935,2.34516129,0.306451613,5.077419355,7.119354839,9.087096774,11.80967742,15.51290323,18.97741935,22.98709677,22.71935484,19.92258065,14.22580645,8.435483871,5.238709677,244.6129032,197.8387097,172.0322581,97.22580645,55.35483871,19.12903226,5.35483871,8.387096774,18.19354839,88.4516129,224.1612903,309.9677419,13.42486559,16.99704301,3.91031439738841,660.0435727,34.39032258,-0.006451613,34.39677419,6.24623656,21.87903226,3.10812446066198,5.810215055,7.27323809339483,309.9677419,1.76726844927486,87.37231989,778.7419354,31.93548387,31.93548387,752.4193548
