ID1,ID2,lat,long,el
herb.10,1,39.45785,-121.061836,763
herb.101,1,38.645253,-118.777802,1466
herb.102,1,34.490713,-119.58181,600
herb.103,1,34.677166,-119.309479,1222
herb.104,1,33.362711,-118.38147,330
herb.105,1,39.170565,-120.389099,1694
herb.106,1,33.3629,-118.413597,259
herb.109,1,35.776952,-118.437881,826
herb.11,1,39.71216,-121.274796,575
herb.110,1,42.337745,-123.774292,288
herb.112,1,34.381918,-119.302666,104
herb.114,1,36.120833,-117.088608,1988
herb.119,1,42.271257,-123.37043,893
herb.12,1,39.732049,-121.403351,805
herb.120,1,34.390555,-117.777779,1633
herb.121,1,43.993899,-122.982971,150
herb.122,1,38.796344,-119.786301,1593
herb.123,1,33.386629,-118.451096,157
herb.124,1,42.924324,-123.498497,248
herb.125,1,39.85418,-121.775841,362
herb.134,1,33.803611,-117.355003,606
herb.138,1,43.314463,-122.968826,281
herb.139,1,42.552116,-123.931152,1163
herb.14,1,43.4137,-122.780434,533
herb.140,1,39.848863,-120.764084,1524
herb.141,1,32.596615,-116.686737,464
herb.142,1,37.631155,-118.081718,1560
herb.144,1,39.723333,-121.470558,281
herb.145,1,36.113052,-117.163284,1029
herb.15,1,43.378607,-122.952049,326
herb.150,1,39.518521,-121.344032,329
herb.151,1,37.081278,-121.895836,409
herb.155,1,34.3065,-118.111198,1026
herb.16,1,33.026971,-116.914955,413
herb.161,1,34.0111,-119.696297,28
herb.163,1,35.494634,-118.698196,514
herb.166,1,35.984053,-121.237961,304
herb.168,1,34.274173,-117.334923,1135
herb.174,1,35.873486,-121.234627,335
herb.179,1,40.281176,-122.162796,127
herb.183,1,34.306944,-117.625832,2379
herb.185,1,42.356254,-123.41394,295
herb.186,1,43.474497,-123.540474,80
herb.19,1,32.771444,-116.493721,1022
herb.191,1,42.347898,-123.781311,283
herb.193,1,34.303628,-117.735405,1033
herb.194,1,34.321832,-117.732666,1282
herb.196,1,34.179166,-117.662498,954
herb.199,1,37.253,-122.043297,185
herb.2,1,36.342629,-121.539619,678
herb.200,1,37.279457,-122.087997,389
herb.201,1,37.350548,-121.545135,622
herb.202,1,37.469434,-119.780144,929
herb.204,1,37.526,-119.918999,865
herb.205,1,37.7427,-119.562103,1235
herb.206,1,37.797622,-122.150238,205
herb.207,1,37.8143,-120.131798,908
herb.208,1,37.882935,-121.975372,179
herb.209,1,38.097813,-120.106483,1435
herb.21,1,42.4263,-123.314499,287
herb.210,1,37.750386,-119.596642,1245
herb.211,1,37.917132,-121.946205,206
herb.212,1,40.137455,-121.643936,1033
herb.214,1,42.175968,-123.749214,756
herb.215,1,42.178085,-122.889404,940
herb.216,1,42.53066,-123.788696,746
herb.217,1,43.572816,-122.974419,414
herb.218,1,34.316977,-118.568039,883
herb.219,1,38.502596,-122.099625,147
herb.221,1,37.823395,-119.863571,1424
herb.224,1,37.989727,-120.171898,856
herb.23,1,38.500579,-122.995735,12
herb.230,1,38.558569,-122.730347,166
herb.234,1,34.443816,-119.29615,193
herb.238,1,39.225,-122.708336,1033
herb.239,1,39.25,-122.708336,1447
herb.24,1,33.383331,-118.416672,496
herb.240,1,39.234869,-122.700867,1190
herb.247,1,35.713836,-117.923813,1161
herb.248,1,37.671313,-119.81881,529
herb.249,1,42.648796,-123.711754,217
herb.25,1,38.41078,-122.046883,120
herb.252,1,34.217233,-118.175827,423
herb.253,1,43.2451,-122.375298,909
herb.255,1,39.882778,-122.53389,217
herb.26,1,42.441308,-122.999054,350
herb.260,1,32.852704,-116.753754,683
herb.268,1,34.413589,-118.65757,272
herb.285,1,34.234343,-118.306076,420
herb.286,1,39.382222,-122.551666,349
herb.287,1,39.807222,-121.436668,410
herb.295,1,32.9652,-116.577789,1502
herb.3,1,38.872,-122.426201,658
herb.302,1,34.143516,-117.708702,505
herb.304,1,42.053494,-123.162582,711
herb.305,1,42.114997,-123.061249,602
herb.307,1,43.3125,-122.908401,448
herb.308,1,43.328333,-123.014717,230
herb.309,1,43.3741,-122.957001,326
herb.310,1,43.6485,-123.082703,259
herb.311,1,43.66,-123.079803,255
herb.312,1,42.2752,-123.639503,392
herb.314,1,39.176432,-119.808044,1595
herb.319,1,34.8983,-118.837997,1105
herb.324,1,38.596428,-122.103928,356
herb.325,1,34.46538,-118.952423,365
herb.329,1,37.6895,-119.699799,1589
herb.33,1,39.92794,-123.590057,785
herb.330,1,37.699,-119.755997,1321
herb.331,1,37.857,-119.863998,1359
herb.333,1,36.520993,-118.893372,491
herb.334,1,37.203371,-119.413872,1232
herb.335,1,37.261384,-119.355255,1429
herb.336,1,37.3592,-119.344978,1160
herb.337,1,37.366649,-119.540855,1397
herb.339,1,38.06962,-122.76329,30
herb.340,1,38.24536,-120.266273,1347
herb.341,1,38.265488,-120.279198,1244
herb.343,1,38.32084,-120.226768,1384
herb.345,1,38.680357,-120.417198,1439
herb.346,1,38.718776,-120.530579,1080
herb.347,1,38.762865,-120.331161,1195
herb.349,1,38.771749,-120.449234,987
herb.350,1,38.776228,-120.264404,1371
herb.351,1,38.785585,-120.213585,1646
herb.355,1,38.98095,-120.539291,1368
herb.357,1,39.00674,-120.747543,344
herb.358,1,39.01917,-120.518517,1256
herb.359,1,39.023501,-120.721176,416
herb.360,1,39.12205,-120.492416,1556
herb.361,1,39.29823,-121.087662,402
herb.362,1,39.3573,-120.748558,913
herb.363,1,39.39442,-121.083023,454
herb.365,1,39.51642,-121.011383,699
herb.366,1,39.51892,-121.000351,717
herb.367,1,39.56652,-120.745064,1039
herb.368,1,39.74001,-123.632278,439
herb.369,1,39.99982,-121.269882,682
herb.370,1,40.43141,-123.98378,68
herb.371,1,40.48902,-123.980202,117
herb.372,1,40.769902,-123.126656,418
herb.373,1,41.228749,-123.651367,80
herb.374,1,41.296585,-123.359894,337
herb.375,1,41.378904,-123.464218,196
herb.377,1,41.668253,-123.109207,674
herb.379,1,41.878828,-123.826988,309
herb.380,1,42.57281,-124.047417,75
herb.386,1,33.413343,-117.215309,131
herb.389,1,39.303944,-120.669746,1475
herb.396,1,34.347368,-117.910553,1981
herb.401,1,41.107439,-122.707184,787
herb.402,1,43.3793,-123.269997,219
herb.413,1,34.422027,-117.839249,1245
herb.416,1,33.809861,-116.775276,1658
herb.417,1,34.000361,-116.612526,646
herb.420,1,39.807283,-121.723274,282
herb.422,1,38.510277,-122.232498,135
herb.43,1,37.2914,-118.23262,1702
herb.430,1,37.64236,-119.925041,387
herb.431,1,37.03393,-119.221024,1223
herb.433,1,40.062597,-121.196671,832
herb.436,1,34.292687,-118.286644,453
herb.440,1,40.658949,-122.915573,504
herb.441,1,39.22791,-123.364365,336
herb.442,1,40.944082,-123.632233,141
herb.443,1,42.462809,-124.347702,30
herb.444,1,41.875902,-123.844688,257
herb.446,1,36.297836,-121.568611,1291
herb.447,1,38.511466,-122.097473,82
herb.450,1,38.269104,-120.347374,1205
herb.452,1,37.98401,-120.205109,689
herb.453,1,36.15358,-118.732353,615
herb.454,1,36.515372,-118.802338,622
herb.455,1,34.772016,-119.943687,544
herb.457,1,34.27427,-117.452347,830
herb.458,1,34.28497,-117.378616,1117
herb.459,1,35.60615,-118.54895,956
herb.462,1,34.06511,-118.932793,102
herb.468,1,34.07808,-116.87558,1991
herb.469,1,36.589099,-118.826477,1450
herb.47,1,37.870532,-121.915428,718
herb.470,1,37.581217,-119.956863,656
herb.471,1,39.5537,-120.987968,1297
herb.477,1,37.06235,-121.825333,483
herb.48,1,33.374648,-118.406746,311
herb.480,1,34.174167,-118.486572,211
herb.481,1,34.347439,-117.810402,2377
herb.482,1,43.437646,-123.095032,267
herb.50,1,37.369097,-121.643585,603
herb.52,1,32.777849,-117.05365,116
herb.57,1,42.5632,-123.597603,215
herb.61,1,34.68497,-119.66597,1566
herb.63,1,32.788672,-116.668587,822
herb.65,1,41.83909,-124.023125,132
herb.72,1,38.965222,-119.843185,1487
herb.77,1,37.483888,-120.00444,642
herb.79,1,34.45191,-119.709328,185
herb.8,1,42.212838,-123.806412,1274
herb.85,1,34.723,-119.964996,1238
herb.86,1,42.606468,-124.06414,62
herb.87,1,42.6149,-124.067802,113
herb.88,1,33.807705,-116.726944,1888
herb.90,1,41.250155,-123.304832,400
herb.92,1,39.726388,-121.707497,105
herb.93,1,34.514434,-119.832062,670
herb.96,1,34.458023,-119.661736,329
herb.97,1,42.462071,-123.173981,312
1001A,1,37.79816,-120.068153,894
1002B,1,37.89761,-121.945534,299
1051A,1,37.32274,-121.666481,661
1054A,1,37.10023,-121.472847,303
1107A,1,36.35814,-120.786377,746
1132A,1,36.23088,-120.574333,492
1134A,1,36.23716,-121.480148,245
1141A,1,36.18827,-118.669678,1168
1151A,1,36.01241,-121.516823,66
1170A,1,35.81593,-121.356796,120
1198A,1,35.51782,-118.51651,959
1210A,1,35.42347,-120.743446,333
123A,1,39.8298,-122.632919,359
1259B,1,34.75998,-119.953812,637
1272A,1,34.52839,-120.172493,338
1276B,1,34.45708,-119.653503,279
1283A,1,34.44371,-118.147499,947
1286A,1,34.43958,-119.08149,368
1287A,1,34.28378,-118.292549,434
1297A,1,34.07867,-118.699661,159
1299A,1,33.97009,-116.899132,966
1300B,1,34.08467,-118.573463,244
1304A,1,33.67422,-117.544243,425
1305A,1,33.78829,-116.886719,555
1311B,1,33.68283,-116.682503,1373
1313A,1,33.54106,-117.551338,123
1314A,1,33.45721,-116.970589,500
1315A,1,33.38498,-116.794968,844
1316A,1,33.28895,-116.653641,896
1317A,1,33.41205,-117.239166,129
1328A,1,32.60863,-116.699692,267
157A,1,38.79599,-120.775833,426
168A,1,38.5068,-120.848,287
173A,1,38.5484,-122.722031,155
1811A,1,37.15761,-118.333397,1437
181A,1,38.49136,-120.503563,1131
1828A,1,35.97921,-118.417709,1774
1835A,1,34.50208,-119.351387,419
189A,1,38.25797,-120.578903,539
202B,1,37.63516,-119.933258,393
210A,1,37.06745,-122.230797,46
213A,1,36.70656,-119.011353,1273
216A,1,34.70284,-119.917542,705
218A,1,33.29533,-116.888748,920
366A,1,42.94444,-123.718964,315
386A,1,42.29813,-123.730957,346
388A,1,42.57239,-124.045898,102
404A,1,41.87669,-123.802078,330
438A,1,39.87476,-123.734283,277
464A,1,38.91537,-120.499443,1434
465A,1,38.6799,-120.416107,1477
585A,1,42.27261,-123.567909,421
589A,1,42.27662,-123.365784,901
58B,1,42.50834,-124.295609,25
598A,1,42.11517,-123.08786,504
613A,1,41.6682,-123.110481,707
698A,1,39.23211,-122.655853,1080
700A,1,38.9953,-123.549362,209
702A,1,38.99341,-123.434517,146
707A,1,38.53582,-120.347862,1583
712A,1,38.16599,-120.076698,1477
717A,1,37.90245,-119.810463,1498
722A,1,37.4393,-119.634003,1309
725A,1,37.22764,-119.458656,1113
730A,1,36.30124,-121.573418,1200
738A,1,34.24555,-117.028343,2285
740A,1,34.19556,-117.675941,862
77A,1,40.82426,-121.932663,628
799B,1,34.17675,-118.095367,289
87A,1,39.74633,-121.538597,435
93A,1,39.02876,-120.786057,771
944B,1,39.38229,-122.550987,352
CaA,1,37.80969,-119.856987,1377
CoWiA,1,43.6519,-123.087547,260
CuA,1,32.9001,-116.584702,1180
FiA,1,39.520528,-120.997887,706
HaA,1,32.6575,-116.532356,799
KiA,1,32.77839,-116.442757,1287
LiA,1,39.71353,-121.276497,549
LiJaA,1,39.74279,-120.703941,1603
MiA,1,34.07737,-116.872589,2050
MoMeA,1,37.67214,-119.818092,538
NfTuA,1,37.98643,-120.201859,717
OnA,1,41.8093,-123.119667,528
OrA,1,39.39664,-121.082336,455
PaA,1,36.51774,-118.759064,926
RAINA,1,37.81879,-120.007378,876
ReA,1,36.69096,-118.909607,1727
RoA,1,43.39749,-122.930893,352
RoB,1,43.38255,-122.944588,336
SFMFTUA,1,36.13801,-118.573303,1679
SfTuA,1,37.83533,-120.043762,492
SwMeA,1,37.64211,-119.924187,413
WAA,1,37.54066,-119.649422,1224
WfMoA,1,34.2842,-117.377541,1120
WhA,1,33.99428,-116.664833,705
pseudo.19618,0,36.066976,-121.359361,524
pseudo.13786,0,37.065267,-120.579403,32
pseudo.14079,0,43.282859,-122.830438,794
pseudo.19319,0,37.463749,-122.115377,-1
pseudo.4628,0,42.971194,-123.643114,847
pseudo.18384,0,37.336305,-119.626426,802
pseudo.4487,0,37.082712,-118.938381,2492
pseudo.18446,0,40.196007,-123.903594,416
pseudo.865,0,43.217384,-123.642353,692
pseudo.4824,0,39.844581,-121.264376,1564
pseudo.11372,0,40.733465,-121.601422,1808
pseudo.864,0,43.536817,-123.733781,526
pseudo.6645,0,44.619889,-122.522466,765
pseudo.3207,0,34.382836,-119.345685,169
pseudo.13330,0,41.54718,-122.601074,963
pseudo.14115,0,42.046931,-122.315234,1211
pseudo.10182,0,35.378238,-118.108495,1160
pseudo.16801,0,43.765897,-121.848706,1401
pseudo.15108,0,43.749702,-123.73412,331
pseudo.11568,0,35.588065,-120.038513,433
pseudo.4296,0,39.559806,-120.687818,1381
pseudo.7339,0,34.096837,-117.375738,367
pseudo.9181,0,35.777929,-118.566478,2000
pseudo.19549,0,40.890621,-122.790736,821
pseudo.16874,0,37.630931,-119.776193,1444
pseudo.10675,0,37.234159,-122.05542,423
pseudo.19727,0,42.441667,-123.116004,736
pseudo.11363,0,43.466028,-122.413254,1119
pseudo.15891,0,35.825946,-120.623108,418
pseudo.3469,0,43.424263,-121.514274,1476
pseudo.13732,0,42.211947,-124.143873,102
pseudo.7246,0,42.506588,-123.893823,550
pseudo.1130,0,40.420202,-120.848413,1570
pseudo.1885,0,34.061375,-118.464453,128
pseudo.14659,0,37.104863,-121.931616,560
pseudo.14860,0,34.80923,-119.704479,1382
pseudo.11039,0,33.350217,-116.147015,716
pseudo.18977,0,40.615933,-121.120585,1753
pseudo.4247,0,40.35759,-121.559086,1625
pseudo.15431,0,43.890901,-123.354787,356
pseudo.17262,0,40.984559,-123.797129,889
pseudo.1963,0,44.378677,-123.219731,82
pseudo.9935,0,36.34408,-118.674746,2576
pseudo.732,0,39.381311,-120.230032,1893
pseudo.5503,0,41.002738,-123.755448,878
pseudo.17901,0,44.646106,-122.735562,159
pseudo.19353,0,39.969006,-123.379093,698
pseudo.17101,0,40.973414,-122.728122,821
pseudo.17126,0,40.127955,-121.320426,1816
pseudo.13482,0,33.685563,-116.339531,482
pseudo.15300,0,40.854711,-121.662523,1097
pseudo.10526,0,39.745873,-122.866308,2068
pseudo.2107,0,43.11784,-124.032141,76
pseudo.7092,0,40.70213,-123.945302,571
pseudo.15521,0,40.272371,-123.510736,1600
pseudo.16381,0,42.442127,-122.442028,1050
pseudo.13785,0,41.892892,-122.398798,789
pseudo.18166,0,40.461236,-122.964346,1268
pseudo.2377,0,43.174239,-121.584921,1572
pseudo.9639,0,39.525966,-120.997948,880
pseudo.11542,0,40.519551,-124.045106,165
pseudo.11454,0,41.301178,-123.23429,668
pseudo.17842,0,38.058894,-120.070988,1688
pseudo.15620,0,34.563028,-117.746259,899
pseudo.19201,0,43.839508,-123.043808,182
pseudo.6071,0,40.649973,-123.913573,913
pseudo.6865,0,38.508357,-120.160282,1685
pseudo.5638,0,44.009744,-122.76154,467
pseudo.10403,0,43.755662,-124.120135,51
pseudo.12677,0,39.105678,-122.962571,451
pseudo.8964,0,38.433254,-119.997949,2088
pseudo.10385,0,40.394487,-124.184637,622
pseudo.15379,0,37.629943,-119.692269,1612
pseudo.15602,0,43.499666,-123.982719,470
pseudo.13669,0,35.124706,-118.753614,832
pseudo.14259,0,35.603096,-117.966175,1305
pseudo.4,0,39.953026,-120.911846,1048
pseudo.18652,0,44.694261,-122.983001,75
pseudo.17085,0,36.269609,-116.421906,628
pseudo.7501,0,38.044881,-120.289892,1129
pseudo.9049,0,38.042522,-120.990466,54
pseudo.1810,0,40.568158,-124.189393,11
pseudo.16576,0,40.718154,-123.685079,952
pseudo.12787,0,34.189615,-119.169253,14
pseudo.13616,0,41.383352,-123.542405,1011
pseudo.12248,0,42.809138,-122.585956,1019
pseudo.17141,0,44.302275,-123.336435,118
pseudo.11115,0,37.660886,-119.724776,1501
pseudo.6580,0,33.803255,-116.944037,474
pseudo.2055,0,36.379009,-118.116649,2668
pseudo.16663,0,33.232102,-116.014472,18
pseudo.6892,0,34.425175,-117.791866,1457
pseudo.4447,0,39.004536,-121.501803,19
pseudo.16152,0,40.678294,-123.339445,1441
pseudo.9399,0,43.410215,-121.87344,1481
pseudo.12558,0,37.949494,-119.766785,1412
pseudo.7785,0,32.808465,-116.458247,1532
pseudo.5391,0,32.812821,-115.614812,-13
pseudo.11672,0,34.070479,-117.528056,307
pseudo.16568,0,33.424356,-117.524566,70
pseudo.12231,0,43.306106,-121.766421,1421
pseudo.2320,0,41.281599,-123.550371,443
pseudo.17469,0,41.779031,-123.182425,1180
pseudo.12951,0,41.442258,-122.398645,1031
pseudo.9175,0,34.627312,-118.263042,1095
pseudo.15284,0,39.942709,-121.642292,1029
pseudo.11992,0,38.241382,-120.363575,1195
pseudo.19044,0,43.757817,-123.37798,474
pseudo.4457,0,43.1292,-123.036044,872
pseudo.5823,0,38.46082,-123.102621,266
pseudo.13015,0,34.257558,-116.601516,1730
pseudo.17130,0,40.199238,-121.649919,980
pseudo.16190,0,39.836754,-122.987149,1719
pseudo.14154,0,37.018319,-121.923834,177
pseudo.14351,0,37.301573,-122.194378,529
pseudo.15114,0,37.937247,-119.621809,1934
pseudo.14583,0,44.28493,-122.253818,1045
pseudo.7853,0,34.920389,-118.884776,926
pseudo.17858,0,40.909569,-123.206653,1782
pseudo.6526,0,33.067607,-116.073656,27
pseudo.16518,0,43.506782,-122.285948,795
pseudo.12545,0,43.404965,-122.721676,1174
pseudo.17189,0,39.833365,-123.176817,470
pseudo.15116,0,44.215021,-123.454232,409
pseudo.3576,0,38.517648,-122.678533,359
pseudo.2193,0,41.55179,-122.88246,839
pseudo.9954,0,37.805211,-118.700218,2494
pseudo.13563,0,33.937854,-117.662375,153
pseudo.17537,0,36.592503,-116.704459,946
pseudo.13395,0,34.141118,-116.538959,1456
pseudo.6204,0,36.067271,-120.927889,133
pseudo.16712,0,40.123486,-121.545748,1409
pseudo.1616,0,38.848754,-120.975273,364
pseudo.4014,0,38.178102,-118.92039,2203
pseudo.7658,0,41.05936,-124.129624,91
pseudo.6475,0,42.404849,-122.930507,367
pseudo.8300,0,40.828168,-122.806448,834
pseudo.5983,0,41.690824,-122.326897,944
pseudo.19200,0,41.774773,-123.403507,337
pseudo.7490,0,41.121516,-123.946061,347
pseudo.2803,0,40.508247,-121.551085,2106
pseudo.2316,0,33.135673,-117.12656,227
pseudo.10341,0,40.873962,-122.188407,965
pseudo.16122,0,38.216552,-120.180178,1463
pseudo.16260,0,37.923455,-119.594602,1823
pseudo.7691,0,32.692501,-116.736988,835
pseudo.16526,0,33.766794,-118.368803,333
pseudo.14660,0,39.814204,-121.192562,1721
pseudo.13071,0,37.311761,-122.175694,627
pseudo.19264,0,39.977109,-123.351398,524
pseudo.884,0,44.405901,-123.509411,453
pseudo.10919,0,38.04801,-120.244855,1131
pseudo.18644,0,43.754932,-122.462056,558
pseudo.2868,0,43.976651,-123.844141,348
pseudo.2159,0,37.799875,-121.964121,167
pseudo.4138,0,36.585574,-118.907416,926
pseudo.7717,0,35.617819,-118.609316,1644
pseudo.15666,0,35.997212,-118.088444,1944
pseudo.5809,0,41.077086,-123.514906,1279
pseudo.13509,0,41.229878,-122.216928,1071
pseudo.8933,0,36.841331,-121.102176,509
pseudo.3126,0,36.122413,-118.704471,1654
pseudo.12668,0,43.924331,-122.5821,900
pseudo.12375,0,42.917044,-122.653616,1343
pseudo.4576,0,37.854144,-118.749684,2289
pseudo.5700,0,43.048923,-123.744045,571
pseudo.1438,0,43.977211,-123.534761,285
pseudo.5942,0,37.944467,-119.208662,2390
pseudo.580,0,38.7912,-120.313143,1914
pseudo.2569,0,39.485641,-122.828964,1156
pseudo.17916,0,35.959733,-118.877206,328
pseudo.15280,0,41.76503,-122.29028,1337
pseudo.3205,0,43.269676,-123.051895,293
pseudo.17623,0,38.082334,-119.85673,2006
pseudo.3546,0,38.519564,-120.719986,736
pseudo.14107,0,37.155573,-122.07463,303
pseudo.17180,0,34.142982,-118.945126,358
pseudo.7966,0,43.240989,-123.201833,333
pseudo.8521,0,42.997048,-124.375457,48
pseudo.18468,0,42.414821,-123.490866,366
pseudo.13523,0,32.599636,-116.842695,1020
pseudo.5603,0,39.426935,-120.90952,778
pseudo.17452,0,44.336081,-123.618341,120
pseudo.8225,0,40.155242,-122.779453,941
pseudo.10262,0,44.366398,-122.562034,326
pseudo.14052,0,40.36187,-121.273204,1611
pseudo.14794,0,43.597323,-122.751872,585
pseudo.4964,0,42.636052,-122.093153,1511
pseudo.15184,0,41.971794,-123.696334,667
pseudo.18955,0,40.505604,-122.705127,639
pseudo.18309,0,40.731308,-121.978642,616
pseudo.8107,0,33.056004,-116.268465,853
pseudo.9023,0,33.635432,-117.735723,73
pseudo.18234,0,37.483089,-120.724346,48
pseudo.5822,0,37.977332,-119.791446,1893
pseudo.18431,0,41.841625,-123.307265,570
pseudo.13566,0,39.631354,-120.067022,2030
pseudo.10331,0,43.388116,-123.923207,486
pseudo.13052,0,33.412127,-117.465264,186
pseudo.9984,0,42.434299,-122.919815,370
pseudo.18577,0,42.662693,-123.891374,580
pseudo.14222,0,35.25747,-117.432293,845
pseudo.18896,0,36.348757,-118.698161,2237
pseudo.3570,0,40.884588,-123.739272,1233
pseudo.16910,0,39.932549,-120.460706,1801
pseudo.6897,0,38.039148,-120.290956,1029
pseudo.1583,0,38.328489,-119.990243,1773
pseudo.1739,0,33.977702,-117.834831,226
pseudo.8348,0,41.886343,-122.782543,1255
pseudo.1824,0,40.445769,-120.662975,1398
pseudo.10226,0,39.81701,-121.364088,1460
pseudo.11640,0,42.865751,-124.47286,50
pseudo.7314,0,34.011167,-117.090167,677
pseudo.8681,0,37.961106,-119.861689,1583
pseudo.5656,0,34.479179,-119.180269,842
pseudo.8733,0,42.446031,-123.581079,824
pseudo.14285,0,41.559058,-122.263961,1107
pseudo.16166,0,35.085736,-120.143186,336
pseudo.17499,0,40.165011,-120.737162,2083
pseudo.11040,0,32.894763,-116.680451,730
pseudo.18245,0,38.456175,-120.431306,1142
pseudo.1411,0,38.295249,-119.998035,1627
pseudo.17274,0,40.701278,-123.866013,253
pseudo.2690,0,40.569921,-123.738189,1026
pseudo.2311,0,34.260117,-118.249688,1005
pseudo.11325,0,40.179727,-120.402632,1389
pseudo.13662,0,42.423227,-124.302687,851
pseudo.6174,0,34.815232,-117.434613,826
pseudo.4719,0,42.07702,-122.034587,1405
pseudo.2143,0,43.621999,-122.973693,866
pseudo.5319,0,41.507668,-122.616509,1377
pseudo.1940,0,39.013411,-122.567462,369
pseudo.9937,0,33.117067,-117.213938,207
pseudo.2758,0,36.982301,-121.331628,451
pseudo.17450,0,33.952925,-117.973925,173
pseudo.6599,0,44.615155,-123.21408,69
pseudo.13731,0,41.111982,-122.237153,1025
pseudo.4721,0,42.80007,-123.652739,656
pseudo.3799,0,40.324651,-123.339168,1360
pseudo.9034,0,33.570925,-117.415626,795
pseudo.2253,0,38.660082,-122.507085,452
pseudo.19818,0,40.583925,-121.213464,2015
pseudo.2506,0,36.24663,-118.424066,2503
pseudo.3410,0,44.657332,-122.793189,100
pseudo.6321,0,41.554969,-123.371789,1714
pseudo.9529,0,36.552084,-117.471973,2097
pseudo.12692,0,36.176821,-120.430914,367
pseudo.7444,0,41.205529,-123.494849,805
pseudo.11696,0,43.139186,-122.126895,1633
pseudo.15364,0,38.939584,-123.269882,700
pseudo.7307,0,43.552243,-124.127496,28
pseudo.14546,0,43.226007,-122.191169,1542
pseudo.14394,0,40.540742,-123.102148,1014
pseudo.4011,0,34.232431,-116.714296,2398
pseudo.13555,0,40.053339,-121.300292,1858
pseudo.246,0,39.984902,-123.881077,415
pseudo.3897,0,40.28267,-123.773669,458
pseudo.17472,0,35.089308,-118.317373,1257
pseudo.15600,0,33.505408,-116.633343,1179
pseudo.18634,0,40.784401,-122.033717,674
pseudo.9275,0,41.378369,-122.32334,1385
pseudo.9291,0,33.718591,-116.532103,410
pseudo.2528,0,43.727094,-124.087702,106
pseudo.16656,0,44.228589,-123.255738,97
pseudo.8878,0,40.326365,-121.596948,1508
pseudo.13594,0,43.264715,-123.382325,248
pseudo.9629,0,36.121275,-118.474094,1783
pseudo.1773,0,33.897583,-117.022054,618
pseudo.12560,0,43.650752,-121.63256,1464
pseudo.15053,0,37.156691,-119.856253,199
pseudo.3461,0,41.073327,-123.928754,297
pseudo.8124,0,34.817282,-119.053056,1714
pseudo.1865,0,39.879197,-120.251507,1912
pseudo.11272,0,33.515874,-117.133362,354
pseudo.670,0,36.470019,-117.488848,888
pseudo.15456,0,37.955768,-119.801582,1683
pseudo.12347,0,35.056002,-117.780149,724
pseudo.1951,0,40.722789,-121.155798,1752
pseudo.13127,0,40.364309,-123.738994,393
pseudo.19060,0,34.193719,-117.362137,524
pseudo.15778,0,36.002522,-116.687831,1004
pseudo.17423,0,36.987437,-119.717137,98
pseudo.14007,0,40.497755,-122.823164,1093
pseudo.12582,0,34.432369,-119.823868,6
pseudo.10772,0,40.758116,-123.345461,876
pseudo.9946,0,32.916874,-116.831471,989
pseudo.3944,0,40.388917,-124.17049,798
pseudo.16077,0,33.63299,-117.759315,130
pseudo.19104,0,42.276506,-124.082912,284
pseudo.12741,0,38.299654,-120.429103,1080
pseudo.17142,0,39.211292,-119.122035,1743
pseudo.221,0,35.440741,-120.352883,467
pseudo.12855,0,38.71521,-122.960553,114
pseudo.271,0,33.809918,-117.436414,454
pseudo.4757,0,42.477964,-123.132366,595
pseudo.3324,0,43.642358,-122.669785,705
pseudo.11495,0,42.386648,-123.411534,324
pseudo.8327,0,41.058626,-122.279975,955
pseudo.10880,0,43.315011,-124.31878,11
pseudo.798,0,38.442147,-120.658433,691
pseudo.201,0,35.227653,-119.174561,95
pseudo.2618,0,38.9356,-120.298463,2017
pseudo.268,0,38.657547,-123.21621,323
