Master.ID,Latitude,Longitude,Elevation,presabs,bio10,bio15,bio11,bio17,bio12,bio3,bio2
herb.10,39.45785,-121.061836,763,1,21.96666666666667,4.433345690809902,6.333333333333333,3.349904087274605,7.262979170653555,46.28243512974052,15.458333333333332
herb.101,38.645253,-118.777802,1466,1,20.883333333333336,3.1121716810629723,1.4666666666666668,3.449987545831587,5.096812990337308,43.95061728395062,17.8
herb.102,34.490713,-119.58181,600,1,21.96666666666667,4.659165116219471,10.799999999999999,0.4054651081081644,6.454412090629509,51.8414481897628,13.841666666666667
herb.103,34.677166,-119.309479,1222,1,21.083333333333332,4.553489334649677,5.8500000000000005,1.7047480922384253,5.917548864157814,52.40036231884058,19.283333333333335
herb.104,33.362711,-118.38147,330,1,20.833333333333332,4.505914202405881,12.85,1.5040773967762742,5.705447753975262,49.01433691756274,9.116666666666667
herb.105,39.170565,-120.389099,1694,1,16.633333333333333,4.383024574798689,0.75,3.7727609380946383,7.428036061518883,43.19620253164557,13.65
herb.106,33.3629,-118.413597,259,1,20.95,4.502883428410032,12.983333333333334,1.5040773967762742,5.69204721843778,48.62637362637363,8.85
herb.109,35.776952,-118.437881,826,1,25.566666666666666,4.406697643834616,7.883333333333333,2.3513752571634776,5.6577385361547945,42.83000949667616,15.033333333333333
herb.11,39.71216,-121.274796,575,1,22.233333333333334,4.448136329522959,6.583333333333333,3.5115454388310208,7.322840630467292,44.571865443425075,14.575000000000001
herb.110,42.337745,-123.774292,288,1,20,4.4658903783594885,5.25,3.1570004211501135,7.144801735465339,47.01453790238837,15.091666666666667
herb.112,34.381918,-119.302666,104,1,20.78333333333333,4.586126841993553,11.866666666666667,1.252762968495368,6.0390635259072605,57.6844262295082,14.075
herb.114,36.120833,-117.088608,1988,1,21.516666666666666,3.673260088608271,3.1999999999999997,3.5409593240373143,5.535363823031238,37.195767195767196,11.716666666666667
herb.119,42.271257,-123.37043,893,1,18.400000000000002,4.351801461999825,4.05,3.8815637979434374,7.214872264072525,43.11465721040189,12.158333333333333
herb.12,39.732049,-121.403351,805,1,22.149999999999995,4.446955179548079,6.616666666666667,3.5409593240373143,7.390490022581602,42.394822006472495,13.1
herb.120,34.390555,-117.777779,1633,1,20.966666666666665,4.319999730777602,4.55,3.2386784521643803,6.024657514463746,43.80733944954129,14.325
herb.121,43.993899,-122.982971,150,1,18.016666666666666,4.209703523020387,5.283333333333332,4.283586561860629,7.04882071926074,45.404411764705884,12.35
herb.122,38.796344,-119.786301,1593,1,18,4.197443113893183,0.7333333333333333,3.7954891891721947,6.160151912626133,46.62645218945487,17.391666666666666
herb.123,33.386629,-118.451096,157,1,20.599999999999998,4.513660534351863,13.283333333333333,1.5040773967762742,5.661222860237405,50.76628352490422,8.833333333333332
herb.124,42.924324,-123.498497,248,1,19.733333333333334,4.309122627835348,4.966666666666668,3.8394523125933104,6.895176496775277,45.79234972677596,13.966666666666667
herb.125,39.85418,-121.775841,362,1,24.8,4.454278877823183,8.633333333333333,3.1570004211501135,6.977747650802172,40.66455696202532,12.85
herb.134,33.803611,-117.355003,606,1,24.233333333333334,4.355567659301103,11.266666666666666,2.4423470353692043,5.705447753975262,51.99453551912569,15.858333333333334
herb.138,43.314463,-122.968826,281,1,18.066666666666666,4.2434731585966965,4.45,4.400603020246817,7.27897394836171,46.15384615384615,13.200000000000001
herb.139,42.552116,-123.931152,1163,1,16.616666666666667,4.318599224721993,3.6166666666666667,4.848116364598481,8.203714563920446,40.123456790123456,9.75
herb.14,43.4137,-122.780434,533,1,18.150000000000002,4.172570649969887,3.7999999999999994,4.516338972281476,7.2762105614564,44.109195402298845,12.791666666666666
herb.140,39.848863,-120.764084,1524,1,17.366666666666664,4.373170655537685,1.0166666666666666,3.7727609380946383,7.1510935375818665,44.754901960784316,15.216666666666667
herb.141,32.596615,-116.686737,464,1,23.583333333333332,4.421859776670191,10.600000000000001,2.4423470353692043,6.000176487710004,54.245780590717295,17.141666666666666
herb.142,37.631155,-118.081718,1560,1,21.45,3.37218011652247,1.2666666666666668,3.2386784521643803,4.930870325627393,44.69879518072289,18.55
herb.144,39.723333,-121.470558,281,1,24.28333333333333,4.4827457365205685,7.883333333333333,3.2386784521643803,7.172040773627522,41.197916666666664,13.183333333333332
herb.145,36.113052,-117.163284,1029,1,27.733333333333334,3.830104877079076,7.666666666666667,2.917770732084279,4.973279507552487,38.93480257116621,14.133333333333333
herb.15,43.378607,-122.952049,326,1,18.166666666666668,4.2464519436975054,4.3,4.448516375942715,7.351479099207392,45.48611111111111,13.1
herb.150,39.518521,-121.344032,329,1,24.333333333333332,4.461546593293745,7.883333333333334,3.1135153092103742,7.071148825890573,43.28358208955224,14.5
herb.151,37.081278,-121.895836,409,1,20.033333333333335,4.512412636775263,9.666666666666666,2.6741486494265287,6.977747650802172,52.81339031339032,12.358333333333334
herb.155,34.3065,-118.111198,1026,1,23.066666666666666,4.515877644671861,8.733333333333334,2.1400661634962708,6.424058322604399,44.31684334511189,12.541666666666666
herb.16,33.026971,-116.914955,413,1,23,4.4524474683899395,11.566666666666668,2.2512917986064953,5.980150787207709,57.69444444444444,17.308333333333334
herb.161,34.0111,-119.696297,28,1,17.95,4.590356627896143,11.850000000000001,0.9162907318741551,5.850764665004847,62.17592592592593,11.191666666666666
herb.163,35.494634,-118.698196,514,1,25.8,4.353684191197878,9.049999999999999,2.1400661634962708,5.661222860237405,43.32344213649852,14.600000000000001
herb.166,35.984053,-121.237961,304,1,21.633333333333336,4.548175157703126,8.533333333333333,1.252762968495368,6.227524323688738,57.10922787193974,20.216666666666665
herb.168,34.274173,-117.334923,1135,1,22.166666666666668,4.389452475142684,7.466666666666666,3.1135153092103742,6.387720716130836,46.413160733549084,14.341666666666667
herb.174,35.873486,-121.234627,335,1,20.55,4.527658013852023,8.6,1.252762968495368,6.114787763139981,57.861635220125784,18.400000000000002
herb.179,40.281176,-122.162796,127,1,25.45,4.360775068300969,8,3.1986731175506815,6.509514015963292,42.23973256924547,14.741666666666667
herb.183,34.306944,-117.625832,2379,1,17.683333333333334,4.426877424757256,1.7833333333333332,3.5409593240373143,6.725633702190849,38.39699074074074,11.058333333333334
herb.185,42.356254,-123.41394,295,1,20.25,4.382626265629836,4.583333333333333,3.3843902633457743,6.633976111699347,47.430139720558884,15.841666666666667
herb.186,43.474497,-123.540474,80,1,18.099999999999998,4.318194730542456,5.75,3.9982007016691985,7.063476153978913,46.87112763320942,12.608333333333333
herb.19,32.771444,-116.493721,1022,1,21.21666666666667,4.381632953692757,7.75,3.2386784521643803,6.279459070741808,54.166666666666664,17.333333333333332
herb.191,42.347898,-123.781311,283,1,19.95,4.43457039607587,5.2,3.449987545831587,7.258764201294243,47.25705329153605,15.075
herb.193,34.303628,-117.735405,1033,1,22.766666666666666,4.469131041741776,8.483333333333333,2.6741486494265287,6.622071209193029,46.47222222222222,13.941666666666666
herb.194,34.321832,-117.732666,1282,1,22.116666666666664,4.459225555750562,7,2.803360380906535,6.604621101971435,44.79503775620281,13.841666666666667
herb.196,34.179166,-117.662498,954,1,22.599999999999998,4.487391239059674,9.566666666666666,2.4423470353692043,6.486922693742851,48.446833930704905,13.516666666666667
herb.199,37.253,-122.043297,185,1,19.9,4.524938309409964,9.75,2.1400661634962708,6.560323202124582,55.204081632653065,13.525
herb.2,36.342629,-121.539619,678,1,21.033333333333335,4.543371468325631,8.700000000000001,2.2512917986064953,6.446513155404975,50.209832134292576,13.958333333333334
herb.200,37.279457,-122.087997,389,1,19.716666666666665,4.513346714112278,9.75,2.4423470353692043,6.743470084674281,52.256186317321685,11.966666666666667
herb.201,37.350548,-121.545135,622,1,22.45,4.481069089190874,7.266666666666667,1.5040773967762742,6.2075834834852275,47.02020202020202,15.516666666666667
herb.202,37.469434,-119.780144,929,1,22.983333333333334,4.4702980196822235,6.816666666666666,2.740840023925201,6.7493455422344955,46.33911368015414,16.033333333333335
herb.204,37.526,-119.918999,865,1,22.349999999999998,4.469409202332088,6.8,2.6026896854443837,6.770215864960075,47.2879684418146,15.983333333333333
herb.205,37.7427,-119.562103,1235,1,19.266666666666666,4.3914867723135425,2.9333333333333336,3.481240089335692,6.850655686941565,46.56432748538011,15.925
herb.206,37.797622,-122.150238,205,1,18.55,4.5281657975938545,8.950000000000001,2.1400661634962708,6.428912701069197,51.64373088685016,11.258333333333335
herb.207,37.8143,-120.131798,908,1,21.7,4.447790328318448,6.266666666666667,2.8622008809294686,6.835722076082305,47.554890219560875,15.883333333333333
herb.208,37.882935,-121.975372,179,1,20.5,4.510764057676181,8.65,1.7047480922384253,6.203547151062767,49.96867167919799,13.291666666666666
herb.209,38.097813,-120.106483,1435,1,19.483333333333334,4.354041627881947,3.5666666666666664,3.5409593240373143,6.946495107298068,46.4964964964965,15.483333333333333
herb.21,42.4263,-123.314499,287,1,20.25,4.36832409232784,4.55,3.417726683613366,6.680227129350103,47.121212121212125,15.549999999999999
herb.210,37.750386,-119.596642,1245,1,19.349999999999998,4.372647989965101,3.0499999999999994,3.56953269648137,6.844282856026563,46.1764705882353,15.7
herb.211,37.917132,-121.946205,206,1,20.71666666666667,4.505566435601477,8.583333333333334,1.7047480922384253,6.2075834834852275,48.56429463171037,12.966666666666667
herb.212,40.137455,-121.643936,1033,1,20.583333333333332,4.37914585090444,4.783333333333333,3.6506582412937387,7.2643802216708275,42.586750788643535,13.5
herb.214,42.175968,-123.749214,756,1,19.083333333333332,4.421047869548586,4.483333333333333,3.8815637979434374,7.4767554667992,45.588235294117645,13.950000000000001
herb.215,42.178085,-122.889404,940,1,18.45,4.122358992378326,2.3499999999999996,4.085976312551584,6.578556526327422,40.52183173588924,12.683333333333334
herb.216,42.53066,-123.788696,746,1,18.95,4.320681610651948,5.05,4.42484663185681,7.708186124761757,41.299019607843135,11.233333333333333
herb.217,43.572816,-122.974419,414,1,18.05,4.170313530829237,4.25,4.56954300834494,7.356599110392247,44.08212560386473,12.166666666666666
herb.218,34.316977,-118.568039,883,1,23.766666666666666,4.576356369524095,10.683333333333332,2.1400661634962708,6.271933165041461,43.20261437908497,11.016666666666667
herb.219,38.502596,-122.099625,147,1,23.183333333333334,4.5644617934554645,8.333333333333334,2.0149030205422647,6.4496802206016755,46.927083333333336,15.016666666666667
herb.221,37.823395,-119.863571,1424,1,18.71666666666667,4.399056925454548,3.65,3.1570004211501135,6.9122451842549895,47.4537037037037,15.375
herb.224,37.989727,-120.171898,856,1,21.549999999999997,4.428931365331984,5.7,2.970414465569701,6.877811402609065,46.666666666666664,15.633333333333333
herb.23,38.500579,-122.995735,12,1,18.25,4.553020828410984,8.683333333333334,2.4423470353692043,7.083807222762497,57.72849462365591,14.316666666666666
herb.230,38.558569,-122.730347,166,1,19.73333333333333,4.543180243155446,8.6,2.3513752571634776,6.889082013716516,54.21348314606742,14.475
herb.234,34.443816,-119.29615,193,1,21.566666666666666,4.622149018984796,11.633333333333333,1.5040773967762742,6.189290290437902,57.33830845771144,15.366666666666667
herb.238,39.225,-122.708336,1033,1,22.083333333333332,4.561416370012682,6.066666666666666,2.740840023925201,7.05142262879455,40.397350993377486,12.2
herb.239,39.25,-122.708336,1447,1,21.016666666666666,4.583729737087429,4.65,3.1135153092103742,7.154224655599844,36.4475201845444,10.533333333333333
herb.24,33.383331,-118.416672,496,1,21.099999999999998,4.4942847872870955,12.783333333333333,1.5040773967762742,5.72194977861165,46.376811594202906,8.533333333333333
herb.240,39.234869,-122.700867,1190,1,21.75,4.5703226852245065,5.566666666666666,2.970414465569701,7.084645445778885,38.68243243243243,11.45
herb.247,35.713836,-117.923813,1161,1,26.433333333333334,4.363777106453603,7.650000000000001,2.1400661634962708,5.090678001769792,37.885572139303484,12.691666666666666
herb.248,37.671313,-119.81881,529,1,23,4.479469213172475,7.116666666666667,2.6026896854443837,6.7074733968111895,45.883233532934135,15.325
herb.249,42.648796,-123.711754,217,1,20.216666666666665,4.37370388276632,5.533333333333334,3.7013019741124933,7.111104202968168,48.23468328141225,15.483333333333333
herb.25,38.41078,-122.046883,120,1,23.349999999999998,4.56983508914814,8.416666666666666,1.7047480922384253,6.438551329906966,47.07556935817806,15.158333333333333
herb.252,34.217233,-118.175827,423,1,23.516666666666666,4.4825103976757905,12.616666666666667,2.4423470353692043,6.209595556598647,53.29457364341084,13.75
herb.253,43.2451,-122.375298,909,1,16.733333333333334,4.124215966404649,2.5166666666666666,4.620058798481842,7.21340005180809,45.7244008714597,13.991666666666667
herb.255,39.882778,-122.53389,217,1,26.150000000000002,4.421221296403511,8.166666666666666,2.803360380906535,6.3690444517266105,39.16906820365033,13.591666666666667
herb.26,42.441308,-122.999054,350,1,20.266666666666666,4.175826524239838,4.083333333333333,3.56953269648137,6.199494460612144,45.857988165680474,15.5
herb.260,32.852704,-116.753754,683,1,23.349999999999998,4.394108091281392,11.083333333333334,2.917770732084279,6.1323128556953614,54.109977324263035,15.908333333333333
herb.268,34.413589,-118.65757,272,1,24.099999999999998,4.59947295390514,12.133333333333335,1.5040773967762742,6.002651736498547,54.109589041095894,15.799999999999999
herb.285,34.234343,-118.306076,420,1,23.916666666666668,4.52226287464803,12.583333333333334,2.0149030205422647,6.0879104453762345,52.75712515489467,14.191666666666666
herb.286,39.382222,-122.551666,349,1,23.766666666666666,4.5465237673171535,7.066666666666666,2.4423470353692043,6.260537030310592,46.92982456140351,16.941666666666666
herb.287,39.807222,-121.436668,410,1,22.46666666666667,4.449357857885212,6.366666666666667,3.5115454388310208,7.334655667810367,43.16305469556243,13.941666666666666
herb.295,32.9652,-116.577789,1502,1,20.233333333333334,4.336833967302873,5.550000000000001,3.676300671907076,6.715989263360183,46.7948717948718,13.991666666666667
herb.3,38.872,-122.426201,658,1,22.933333333333334,4.531199681529091,7.366666666666667,2.6026896854443837,6.590987625635259,43.333333333333336,13.866666666666667
herb.302,34.143516,-117.708702,505,1,23.483333333333334,4.491695652392501,11.816666666666668,2.2512917986064953,6.181051314893349,53.309265944645,14.766666666666666
herb.304,42.053494,-123.162582,711,1,18.65,4.269704893121565,3.283333333333333,4.0163830207523885,6.619406317542652,44.713541666666664,14.308333333333334
herb.305,42.114997,-123.061249,602,1,19.3,4.177013955952646,3.6333333333333333,3.8394523125933104,6.476202836110654,45.096544715447145,14.791666666666666
herb.307,43.3125,-122.908401,448,1,18.183333333333334,4.224388546352192,4.4,4.516338972281476,7.339862318036722,44.828605200945624,12.641666666666666
herb.308,43.328333,-123.014717,230,1,18.166666666666668,4.228363011709276,4.533333333333333,4.324132656254979,7.165107001626084,46.75925925925926,13.466666666666667
herb.309,43.3741,-122.957001,326,1,18.150000000000002,4.249033337989372,4.3,4.436751534363128,7.352761561710834,45.54398148148148,13.116666666666667
herb.310,43.6485,-123.082703,259,1,17.516666666666666,4.16117571069053,4.5,4.400603020246817,7.164333606382584,45.17220172201722,12.241666666666667
herb.311,43.66,-123.079803,255,1,17.45,4.149921795240932,4.5,4.412798293340635,7.155786545804125,45.04920049200492,12.208333333333334
herb.312,42.2752,-123.639503,392,1,19.783333333333335,4.420339513244354,4.6000000000000005,3.676300671907076,7.337912999680673,48.092369477911646,15.966666666666667
herb.314,39.176432,-119.808044,1595,1,17.333333333333332,4.224576040224359,0.06666666666666658,3.3843902633457743,5.881928660039675,47.229551451187334,17.9
herb.319,34.8983,-118.837997,1105,1,23.233333333333334,4.414879410794021,7.383333333333333,1.8718021769015913,5.763622475012218,42.50814332247557,13.05
herb.324,38.596428,-122.103928,356,1,22.46666666666667,4.549515301378187,8.016666666666666,2.1400661634962708,6.506531165131227,46.18736383442266,14.133333333333333
herb.325,34.46538,-118.952423,365,1,23.433333333333334,4.591339621444501,11,1.252762968495368,6.178980920779041,51.555164319248824,14.641666666666666
herb.329,37.6895,-119.699799,1589,1,18.833333333333332,4.448811752582077,3.716666666666667,3.0204248861443626,6.911249168236393,45.619658119658126,14.233333333333334
herb.33,39.92794,-123.590057,785,1,19.816666666666666,4.478867520756548,6.033333333333334,3.417726683613366,7.616037347126352,45.86330935251799,12.75
herb.330,37.699,-119.755997,1321,1,19.900000000000002,4.449633898963963,5,2.917770732084279,6.843216757844566,47.222222222222214,15.158333333333333
herb.331,37.857,-119.863998,1359,1,19.150000000000002,4.374441072393874,3.85,3.2386784521643803,6.83249279448159,47.28150406504065,15.508333333333333
herb.333,36.520993,-118.893372,491,1,26.5,4.382662916416799,9.233333333333333,2.740840023925201,6.396095974467569,41.11940298507463,13.775
herb.334,37.203371,-119.413872,1232,1,22.116666666666664,4.470779331640515,6.266666666666667,2.8622008809294686,6.745824411835916,41.37096774193548,12.825
herb.335,37.261384,-119.355255,1429,1,20.53333333333333,4.466463811165212,5.083333333333333,3.068052935133617,6.824917000673133,43.1644880174292,13.208333333333334
herb.336,37.3592,-119.344978,1160,1,21.816666666666666,4.478697379762359,6.233333333333333,2.970414465569701,6.846411648741085,44.622833843017325,14.591666666666667
herb.337,37.366649,-119.540855,1397,1,20.333333333333332,4.48541380978973,4.883333333333334,3.068052935133617,6.957972995142755,44.82124079915878,14.208333333333332
herb.339,38.06962,-122.76329,30,1,17.849999999999998,4.561619966118343,9.299999999999999,2.2512917986064953,6.718409107251218,56.61993769470405,12.116666666666667
herb.340,38.24536,-120.266273,1347,1,20.216666666666665,4.400671509806658,4.283333333333334,3.5409593240373143,7.146378401144733,44.20634920634921,13.924999999999999
herb.341,38.265488,-120.279198,1244,1,20.466666666666665,4.409823863795207,4.55,3.481240089335692,7.1526603220778595,44.905956112852664,14.325
herb.343,38.32084,-120.226768,1384,1,19.3,4.3874240194139444,3.65,3.624340932976365,7.173575104576783,46.42489711934156,15.041666666666666
herb.345,38.680357,-120.417198,1439,1,19.849999999999998,4.34927731452018,3.3333333333333335,3.417726683613366,7.1604576325378915,44.70381526104418,14.841666666666667
herb.346,38.718776,-120.530579,1080,1,21.71666666666667,4.384842621480158,5.233333333333333,3.3843902633457743,7.094649697621226,43.930348258706466,14.716666666666667
herb.347,38.762865,-120.331161,1195,1,20.03333333333333,4.377928599725555,3.883333333333334,3.5409593240373143,7.199304862960407,45.68273092369477,15.166666666666666
herb.349,38.771749,-120.449234,987,1,21.73333333333333,4.382958724526176,4.966666666666666,3.5115454388310208,7.143222579985179,46.43874643874645,16.3
herb.350,38.776228,-120.264404,1371,1,19.333333333333332,4.336799893832598,3.533333333333333,3.676300671907076,7.097962330050082,46.59763313609468,15.75
herb.351,38.785585,-120.213585,1646,1,17.150000000000002,4.2786526917296355,1.5,3.9415818076696905,7.075386120366088,44.650205761316876,14.466666666666667
herb.355,38.98095,-120.539291,1368,1,20.083333333333332,4.395802617217033,3.8833333333333333,3.624340932976365,7.341159755779543,41.17647058823529,12.6
herb.357,39.00674,-120.747543,344,1,23.666666666666668,4.4164285758829065,6.883333333333333,3.1135153092103742,6.934883946370389,43.85572139303483,14.691666666666666
herb.358,39.01917,-120.518517,1256,1,19.816666666666666,4.401378966165593,3.6333333333333333,3.624340932976365,7.365496531655673,42.225772097976574,13.216666666666667
herb.359,39.023501,-120.721176,416,1,23.583333333333332,4.422186492869808,6.733333333333333,3.1135153092103742,6.975881108029737,43.768545994065285,14.75
herb.360,39.12205,-120.492416,1556,1,18.016666666666666,4.389459789488569,1.7666666666666666,3.7495040759303713,7.407621062511786,42.35015772870662,13.425
herb.361,39.29823,-121.087662,402,1,24.183333333333334,4.4395047462263335,8.233333333333333,3.0204248861443626,6.990716799696484,44.74474474474475,14.9
herb.362,39.3573,-120.748558,913,1,20.7,4.435700683703216,4.866666666666667,3.2771447329921766,7.33726238157054,46.153846153846146,15.6
herb.363,39.39442,-121.083023,454,1,23.633333333333336,4.458563094765812,7.6499999999999995,3.1135153092103742,7.217076526537399,45.748299319727884,15.691666666666666
herb.365,39.51642,-121.011383,699,1,21.583333333333332,4.444849295362653,5.566666666666666,3.449987545831587,7.394800374082724,46.911764705882355,15.95
herb.366,39.51892,-121.000351,717,1,21.616666666666664,4.443326232102008,5.6000000000000005,3.481240089335692,7.413065722060018,46.74556213017752,15.8
herb.367,39.56652,-120.745064,1039,1,19.833333333333332,4.372055631971099,4.466666666666668,3.7495040759303713,7.392339591542901,46.42497482376636,15.366666666666667
herb.368,39.74001,-123.632278,439,1,18.216666666666665,4.470493498090395,6.716666666666668,3.417726683613366,7.56190172219235,51.58428390367554,13.566666666666666
herb.369,39.99982,-121.269882,682,1,20.733333333333334,4.424625088311267,4.55,3.5409593240373143,7.27690212441619,43.630412890231625,14.441666666666666
herb.370,40.43141,-123.98378,68,1,17.116666666666667,4.421577227082033,7.833333333333333,3.2771447329921766,7.124075604948222,52.26190476190476,10.975
herb.371,40.48902,-123.980202,117,1,16.900000000000002,4.409275388287053,7.6000000000000005,3.3141860046725258,7.143222579985179,51.77133655394525,10.716666666666667
herb.372,40.769902,-123.126656,418,1,20.916666666666668,4.42142370325758,4.2,3.417726683613366,6.952250518868688,46.62417374881964,16.458333333333332
herb.373,41.228749,-123.651367,80,1,21.816666666666663,4.466331820970921,7.433333333333334,2.917770732084279,7.008957159491104,49.382716049382715,16
herb.374,41.296585,-123.359894,337,1,22.633333333333336,4.444272464048256,5.333333333333333,3.417726683613366,7.093819822054926,44.6064139941691,15.3
herb.375,41.378904,-123.464218,196,1,22.516666666666666,4.422503532417369,5.766666666666667,3.624340932976365,7.347621813807634,45.82096933728981,15.441666666666666
herb.377,41.668253,-123.109207,674,1,21.849999999999998,4.133220248961784,3.5666666666666664,2.5257286443082556,4.959341999708705,41.85446009389671,14.858333333333333
herb.379,41.878828,-123.826988,309,1,19.266666666666666,4.377058646439407,4.933333333333333,4.069026754237811,7.628274406337933,47.057291666666664,15.058333333333334
herb.380,42.57281,-124.047417,75,1,20.116666666666664,4.389188304226127,6.816666666666666,4.051784947803305,7.626813841326583,47.24157955865273,13.558333333333334
herb.386,33.413343,-117.215309,131,1,22.75,4.533591628001375,13.166666666666666,1.8718021769015913,5.951943788945699,55.19568151147099,13.633333333333333
herb.389,39.303944,-120.669746,1475,1,19.166666666666668,4.400292411793264,3.233333333333333,3.817712325956905,7.453272142538058,41.312636165577345,12.641666666666667
herb.396,34.347368,-117.910553,1981,1,19.916666666666668,4.463641060362893,4.083333333333333,3.0204248861443626,6.7074733968111895,38.427561837455826,10.875
herb.401,41.107439,-122.707184,787,1,20.866666666666664,4.371376621696364,3.0833333333333335,4.197201947661808,7.234537865055833,43.59869646182495,15.608333333333334
herb.402,43.3793,-123.269997,219,1,18.05,4.211504573459142,5.033333333333333,4.1666652238017265,6.961769867288376,45.93939393939394,12.633333333333333
herb.413,34.422027,-117.839249,1245,1,23.066666666666666,4.3485205104734685,6.3,2.740840023925201,5.600272098286537,45.568400770712906,15.766666666666666
