Master.ID,Latitude,Longitude,Elevation,presabs,bio10,bio15,bio11,bio17,bio12,bio3,bio2
pseudo.18384,37.336305,-119.626427,802,0,23.866666666666664,4.489310702133628,7.383333333333333,2.5257286443082556,6.627379781712794,45.643939393939405,16.066666666666666
pseudo.4487,37.082712,-118.938377,2492,0,12.933333333333332,4.473957324285544,-1.4166666666666667,3.1986731175506815,6.869534066161939,48.4375,15.5
pseudo.18446,40.196007,-123.903595,416,0,19.766666666666666,4.434029829405025,7.6000000000000005,3.2771447329921766,7.289269166267788,49.877899877899885,13.616666666666667
pseudo.865,43.217384,-123.642349,692,0,16.833333333333332,4.336282750475872,4.933333333333333,4.350277936359301,7.4555876283772236,42.66809728183119,9.941666666666666
pseudo.4824,39.844581,-121.264374,1564,0,19.583333333333332,4.426265146579293,4.05,3.9982007016691985,7.797907353246598,38.93779342723005,11.058333333333334
pseudo.11372,40.733465,-121.601425,1808,0,17.099999999999998,4.277450942006814,0.7166666666666667,4.085976312551584,7.255944319270571,39.23497267759563,11.966666666666667
pseudo.864,43.536817,-123.73378,526,0,17.533333333333335,4.3755045896680835,4.8500000000000005,4.119037174812473,7.340511247326205,42.24965706447188,10.266666666666667
pseudo.6645,44.619889,-122.522469,765,0,15.416666666666666,4.079157803727341,3.233333333333333,5.1149953094204985,7.7299550874566965,40.67796610169491,9.6
pseudo.3207,34.382836,-119.345688,169,0,20.916666666666668,4.599997859906255,11.633333333333333,1.252762968495368,6.125776884715576,56.8273092369478,14.15
pseudo.13330,41.54718,-122.601074,963,0,19.733333333333334,4.276533347508231,2.4166666666666665,3.8607297110405954,6.561737629517393,42.391304347826086,14.625
pseudo.14115,42.046931,-122.315231,1211,0,17.849999999999998,4.038305942491767,0.8833333333333334,3.8815637979434374,6.268148865350222,41.46766169154228,13.891666666666666
pseudo.10182,35.378238,-118.108498,1160,0,25.71666666666667,4.296858907297702,7.633333333333333,2.3513752571634776,5.382198850528739,35.02109704641351,11.066666666666666
pseudo.16801,43.765897,-121.848709,1401,0,13.583333333333334,4.149171840123124,-1.3666666666666665,4.182050142641207,6.7086943981838845,44.1588785046729,14.175
pseudo.15108,43.749702,-123.734123,331,0,18.05,4.280715953000054,5.416666666666667,4.505349850705881,7.417880657633734,42.34496124031008,10.925
pseudo.11568,35.588065,-120.038513,433,0,24.233333333333334,4.450497533137957,8.433333333333334,0.4054651081081644,5.260096153727839,45.05522088353415,14.958333333333334
pseudo.4296,39.559806,-120.68782,1381,0,18.466666666666665,4.398743817032665,2.966666666666667,3.901972669574645,7.376820968499896,44.53933747412008,14.341666666666667
pseudo.7339,34.096837,-117.37574,367,0,24.400000000000002,4.46201919390392,11.866666666666667,2.3513752571634776,5.925591802957274,53.508771929824555,16.266666666666666
pseudo.9181,35.777929,-118.566475,2000,0,17.883333333333333,4.39736848718959,1.7333333333333332,3.1135153092103742,6.69641677311769,39.44444444444445,11.833333333333334
pseudo.19549,40.890621,-122.790733,821,0,20.266666666666666,4.404013460156393,3.016666666666667,3.2386784521643803,6.913240209212707,44.28706326723324,15.633333333333333
pseudo.16874,37.630931,-119.776192,1444,0,20.5,4.4640163098634424,5.3999999999999995,2.970414465569701,6.89719976504262,45.57877813504823,14.174999999999999
pseudo.10675,37.234159,-122.05542,423,0,19.799999999999997,4.516191676930123,9.483333333333334,2.6026896854443837,6.8736812986483855,50.511695906432756,11.516666666666667
pseudo.19727,42.441667,-123.116005,736,0,19.25,4.235457027097142,3.75,3.7495040759303713,6.474662003756499,41.1371237458194,12.3
pseudo.11363,43.466028,-122.413254,1119,0,16.466666666666665,4.10060777968515,1.9833333333333334,4.7140245909001735,7.282417477935256,43.52806414662084,12.666666666666666
pseudo.15891,35.825946,-120.623108,418,0,21.916666666666668,4.521981348853348,8.183333333333334,0.9162907318741551,5.995207533386816,54.22568460812087,19.14166666666667
pseudo.3469,43.424263,-121.514275,1476,0,14.383333333333333,4.203794800543536,-1.2166666666666666,4.051784947803305,6.544631011363498,45.93023255813954,15.8
pseudo.13732,42.211947,-124.143875,102,0,18.866666666666667,4.289235364943658,6.466666666666666,4.600157644164547,7.732588400367457,48.8929889298893,13.25
pseudo.7246,42.506588,-123.893822,550,0,19.083333333333332,4.350966671301124,5.366666666666667,4.483002552013883,7.916260494844103,42.783816425120776,11.808333333333334
pseudo.1130,40.420202,-120.848412,1570,0,16.566666666666666,4.269890424704142,-0.6499999999999999,3.817712325956905,6.686484972049608,42.62104283054004,15.258333333333333
pseudo.1885,34.061375,-118.464455,128,0,21.366666666666664,4.597515442085557,13.666666666666666,1.8718021769015913,5.967427969279741,54.8611111111111,10.533333333333333
pseudo.14659,37.104863,-121.931618,560,0,19.866666666666667,4.510555859353563,9.216666666666667,2.803360380906535,7.07284589884773,49.12663755458516,11.25
pseudo.14860,34.80923,-119.704475,1382,0,21.416666666666668,4.495626325811471,5.533333333333334,1.5040773967762742,6.1452580202873985,46.56249999999999,14.899999999999999
pseudo.11039,33.350217,-116.147018,716,0,27.46666666666667,4.168326261153984,10.266666666666667,2.3513752571634776,5.404927101606295,47.703598484848484,16.791666666666668
pseudo.18977,40.615933,-121.120583,1753,0,15.033333333333333,4.0749602149512345,-1.6833333333333333,3.901972669574645,6.446513155404975,47.355555555555554,17.758333333333333
pseudo.4247,40.35759,-121.55909,1625,0,16.73333333333333,4.323582736567297,0.9333333333333332,4.069026754237811,7.279663603561459,43.80733944954128,14.325
pseudo.15431,43.890901,-123.35479,356,0,17.95,4.260214791811493,4.916666666666667,4.283586561860629,7.208970365716502,42.42138364779875,11.241666666666667
pseudo.17262,40.984559,-123.797127,889,0,20.133333333333336,4.328570799705047,5.583333333333333,4.471638793363569,7.864995997185246,45.42093287827076,13.308333333333334
pseudo.1963,44.378677,-123.219734,82,0,18.033333333333335,4.24697067062137,5.233333333333333,4.212127597878484,6.997138840116823,45,11.925
pseudo.9935,36.34408,-118.674744,2576,0,13.533333333333333,4.425630631214619,-1.2166666666666668,3.2771447329921766,6.874715424903937,43.72852233676976,12.725
pseudo.732,39.381311,-120.230034,1893,0,13.983333333333334,4.299631628758853,-2.1333333333333333,3.7954891891721947,6.7621513051233455,47.79480037140205,17.158333333333335
pseudo.5503,41.002738,-123.755447,878,0,20.266666666666666,4.3246700336374735,5.05,4.537961436294641,7.926783088307404,43.55292792792792,12.891666666666666
pseudo.17901,44.646106,-122.735565,159,0,17.650000000000002,4.050394921780868,4.766666666666667,4.677490847567717,7.134492365806477,44.528301886792455,11.8
pseudo.19353,39.969006,-123.379089,698,0,21.96666666666667,4.478228863538469,6.333333333333333,3.068052935133617,7.246724395801937,46.28205128205128,15.041666666666666
pseudo.17101,40.973414,-122.728119,821,0,20.683333333333334,4.383999286155292,3.366666666666667,3.8394523125933104,7.184250005793341,44.06457739791074,15.466666666666667
pseudo.17126,40.127955,-121.320427,1816,0,16.5,4.383691973123935,0.8666666666666666,4.0163830207523885,7.389872738611384,40.91639871382637,12.725
pseudo.13482,33.685563,-116.339531,482,0,29.5,3.972226885592889,11.466666666666667,2.1400661634962708,4.987025428457122,47.04954954954954,17.40833333333333
pseudo.15300,40.854711,-121.662521,1097,0,18.816666666666666,4.282819422865976,1.8833333333333335,3.6506582412937387,6.83249279448159,45.399061032863855,16.116666666666667
pseudo.10526,39.745873,-122.86631,2068,0,17.25,4.4602541160767215,1.0833333333333333,3.481240089335692,7.23164873339649,31.751824817518244,8.7
pseudo.2107,43.11784,-124.032143,76,0,16.816666666666666,4.293136202903834,7.016666666666667,4.283586561860629,7.342455512358637,51.925925925925924,11.683333333333334
pseudo.7092,40.70213,-123.945305,571,0,17.03333333333333,4.363391993002075,7.45,3.8394523125933104,7.522670611272509,50.768049155145924,11.016666666666666
pseudo.15521,40.272371,-123.510735,1600,0,18.383333333333336,4.3568142026614485,3.4666666666666663,4.42484663185681,7.896738696249733,39.35006435006435,10.191666666666666
pseudo.16381,42.442127,-122.442024,1050,0,17.083333333333332,4.044359111632899,1.0666666666666667,4.212127597878484,6.794026513653794,42.757009345794394,13.725
pseudo.13785,41.892892,-122.398796,789,0,19.883333333333336,4.026152758868216,2.35,3.8815637979434374,6.101439400316553,43.84363295880149,15.608333333333333
pseudo.18166,40.461236,-122.964348,1268,0,19.516666666666666,4.401076728970786,3.3666666666666667,3.349904087274605,7.019743780930185,38.97222222222222,11.691666666666666
pseudo.2377,43.174239,-121.584923,1572,0,14.1,4.288121079783943,-1.6666666666666667,4.0163830207523885,6.6140551342047935,45.12487992315081,15.658333333333333
pseudo.9639,39.525966,-120.997948,880,0,21.366666666666664,4.438723425360781,5.433333333333334,3.5115454388310208,7.432187906154344,45.770770770770774,15.241666666666667
pseudo.11542,40.519551,-124.045105,165,0,16.666666666666668,4.408224039970942,7.766666666666667,3.3141860046725258,7.140849161149515,52.91666666666667,10.583333333333334
pseudo.11454,41.301178,-123.234291,668,0,21.483333333333334,4.440027294841339,3.9,3.624340932976365,7.165879799191592,42.45796241345202,14.308333333333334
pseudo.17842,38.058894,-120.070992,1688,0,18.3,4.344681179494747,2.6333333333333333,3.56953269648137,6.963662910920433,46.43589743589744,15.091666666666667
pseudo.15620,34.563028,-117.746262,899,0,25.099999999999998,4.168326261153984,7.216666666666668,2.4423470353692043,4.973279507552487,46.28647214854112,17.45
pseudo.19201,43.839508,-123.043808,182,0,17.683333333333334,4.174698889162191,5.083333333333333,4.324132656254979,7.064331586024234,45.84870848708488,12.425
pseudo.6071,40.649973,-123.913574,913,0,18.483333333333334,4.384383066872101,6.133333333333333,3.9219733362813143,7.589588699641809,45.42011019283747,10.991666666666667
pseudo.6865,38.508357,-120.160278,1685,0,17.733333333333334,4.323611859394223,1.8833333333333335,3.901972669574645,7.1376758145753705,42.91530944625407,13.175
pseudo.5638,44.009744,-122.761543,467,0,17.933333333333334,4.091308156038872,4.783333333333333,4.695924549256556,7.267874285323424,41.7617237008872,10.983333333333333
pseudo.10403,43.755662,-124.120132,51,0,15.183333333333332,4.2556036879222665,6.916666666666667,4.61015772749913,7.4812739720865515,51.747311827956985,9.625
pseudo.12677,39.105678,-122.96257,451,0,21.766666666666666,4.525027650407674,6.566666666666666,2.2512917986064953,6.7621513051233455,49.87992315081652,17.308333333333334
pseudo.8964,38.433254,-119.997948,2088,0,14.700000000000001,4.2758842149923115,-0.7666666666666665,3.9415818076696905,7.041849013462836,46.839959225280325,15.316666666666666
pseudo.10385,40.394487,-124.184639,622,0,18.099999999999998,4.340801094470951,7.483333333333333,3.8815637979434374,7.486893542930215,49.925261584454404,11.133333333333333
pseudo.15379,37.629943,-119.692268,1612,0,19.099999999999998,4.461951027904456,4.183333333333334,3.0204248861443626,6.942639680835639,45.66993464052288,13.975000000000001
pseudo.15602,43.499666,-123.982719,470,0,16.216666666666665,4.23968253720207,5.516666666666667,4.7318028369214575,7.620459958757613,42.427884615384606,8.825
pseudo.13669,35.124706,-118.753616,832,0,25.333333333333332,4.372603511580287,8.616666666666667,2.3513752571634776,5.86220971125072,38.84364820846906,11.924999999999999
pseudo.14259,35.603096,-117.966171,1305,0,25.716666666666665,4.3326626463659785,7.116666666666667,2.1400661634962708,5.249652194566756,37.17171717171717,12.266666666666666
pseudo.4,39.953026,-120.911842,1048,0,19.433333333333334,4.406344728103736,3.0666666666666664,3.3843902633457743,6.853826936956581,49.02890695573622,18.091666666666665
pseudo.18652,44.694261,-122.983002,75,0,17.966666666666665,4.162342645587537,5.016666666666667,4.388257184424518,6.988874330266929,45.0314465408805,11.933333333333334
pseudo.17085,36.269609,-116.421906,628,0,28.666666666666668,3.872102307043183,7.833333333333333,2.1400661634962708,4.483002552013883,44.57411957411958,18.141666666666666
pseudo.7501,38.044881,-120.289894,1129,0,21.416666666666668,4.426329911610427,5.6000000000000005,3.068052935133617,6.911249168236393,45.770392749244714,15.15
pseudo.9049,38.042522,-120.990463,54,0,23.616666666666664,4.454474258893387,8.1,1.7047480922384253,5.972536537222463,46.299093655589125,15.325000000000001
pseudo.1810,40.568158,-124.189392,11,0,14.966666666666667,4.3848504713887975,8.466666666666667,3.5115454388310208,6.977747650802172,54.47154471544716,8.933333333333334
pseudo.16576,40.718154,-123.685081,952,0,19.116666666666667,4.342173406876532,4.533333333333333,4.375757021660286,7.793792967685271,45.16219239373602,13.458333333333334
pseudo.12787,34.189615,-119.16925,14,0,19.033333333333335,4.584528296657027,12.733333333333333,1.252762968495368,5.86220971125072,62.994350282485875,11.15
pseudo.13616,41.383352,-123.542404,1011,0,21.183333333333334,4.384551182256514,4.7,4.135166556742356,7.66270286044753,42.4266247379455,13.491666666666667
pseudo.12248,42.809138,-122.585953,1019,0,17.71666666666667,4.2156357891184575,2.3833333333333333,4.324132656254979,7.178926799306929,43.1989247311828,13.391666666666667
pseudo.17141,44.302275,-123.336433,118,0,17.96666666666667,4.276126491503138,5.116666666666667,4.197201947661808,7.064331586024234,44.58020050125314,11.858333333333334
pseudo.11115,37.660886,-119.724777,1501,0,19.5,4.444761196114039,4.5,3.1135153092103742,6.9191896566078,44.83995584988962,13.541666666666666
pseudo.6580,33.803255,-116.944038,474,0,24.850000000000005,4.274267269145836,10.799999999999999,2.803360380906535,5.715381610499553,54.10731244064577,18.991666666666667
pseudo.2055,36.379009,-118.116646,2668,0,13.166666666666666,4.471091556624854,-2.033333333333333,2.917770732084279,5.997695096858618,42.73574561403509,12.991666666666667
pseudo.16663,33.232102,-116.014473,18,0,31.433333333333334,4.128711683807694,13.200000000000001,0.9162907318741551,4.548599834499697,47.03947368421053,17.875
pseudo.6892,34.425175,-117.791862,1457,0,22.100000000000005,4.259030806821971,5.533333333333334,3.0204248861443626,5.7477993600729755,44.766865079365076,15.041666666666666
pseudo.4447,39.004536,-121.501801,19,0,24.46666666666667,4.479592636614214,8.233333333333334,1.8718021769015913,6.245137303457015,42.88990825688073,14.024999999999999
pseudo.16152,40.678294,-123.339447,1441,0,18.833333333333332,4.429550533323593,3.1,3.56953269648137,7.174341388139183,41.911764705882355,12.825
pseudo.9399,43.410215,-121.873444,1481,0,13.566666666666668,4.2791353590477845,-1.4833333333333334,4.151039905898646,6.731614581263264,45.06545820745216,14.916666666666666
pseudo.12558,37.949494,-119.766785,1412,0,18.333333333333332,4.31414468051837,2.766666666666667,3.56953269648137,6.837869151517971,46.91641182466871,15.341666666666667
pseudo.7785,32.808465,-116.458244,1532,0,19.349999999999998,4.344107916739091,5.333333333333333,3.6506582412937387,6.538863151104813,50.3257328990228,15.450000000000001
pseudo.5391,32.812821,-115.614815,-13,0,31.900000000000002,3.991730755435088,13.333333333333334,0.9162907318741551,4.241326752570746,46.10071301247771,17.241666666666667
pseudo.11672,34.070479,-117.528053,307,0,24.100000000000005,4.53018550018435,12,1.8718021769015913,5.870708345972182,54.8937360178971,16.358333333333334
pseudo.16568,33.424356,-117.524567,70,0,22.083333333333332,4.4609124238153335,12.950000000000001,2.0149030205422647,5.702114417555504,55.662393162393165,13.025
pseudo.12231,43.306106,-121.766418,1421,0,14.033333333333331,4.279509226802617,-1.7166666666666666,3.9982007016691985,6.528688644728503,46.53954802259888,16.475
pseudo.2320,41.281599,-123.550369,443,0,22.133333333333336,4.398910797552243,6.349999999999999,3.7495040759303713,7.318207928601341,44.849896480331275,14.441666666666666
pseudo.17469,41.779031,-123.182426,1180,0,19.516666666666666,4.4508721992387965,3.3000000000000003,3.817712325956905,7.405799568383395,40.697674418604656,12.25
pseudo.12951,41.442258,-122.398643,1031,0,18.96666666666667,4.239087244372088,2.216666666666667,3.597312260588446,6.5771657055190795,44.27681992337165,15.408333333333333
pseudo.9175,34.627312,-118.263039,1095,0,23.96666666666667,4.4651001260287115,8,2.3513752571634776,5.827473946998751,41.502192982456144,12.616666666666667
pseudo.15284,39.942709,-121.642288,1029,0,20.816666666666666,4.419556739689056,5.1000000000000005,3.6506582412937387,7.428630238601129,42.261904761904766,13.016666666666667
pseudo.11992,38.241382,-120.363579,1195,0,21.2,4.416548146754612,5.3999999999999995,3.449987545831587,7.08799132928507,43.89596602972399,13.783333333333333
pseudo.19044,43.757817,-123.377983,474,0,18.3,4.211645237832862,4.7,4.400603020246817,7.2236603103776575,39.163498098859314,10.3
pseudo.4457,43.1292,-123.036041,872,0,17.883333333333333,4.164988962329144,4.016666666666667,4.620058798481842,7.310215878070003,43.02536231884058,11.875
pseudo.5823,38.46082,-123.102623,266,0,16.316666666666666,4.532196726891752,8.683333333333334,2.740840023925201,7.210449109054355,58.37651122625215,11.266666666666666
pseudo.13015,34.257558,-116.601517,1730,0,20.96666666666667,4.4318818424410935,4.566666666666666,2.8622008809294686,5.695414224985685,42.03586497890295,13.283333333333333
pseudo.17130,40.199238,-121.649918,980,0,20.716666666666665,4.34298287398428,4.733333333333333,3.676300671907076,7.1471658027602185,42.549325025960535,13.658333333333333
pseudo.16190,39.836754,-122.987152,1719,0,19.466666666666665,4.472250029267117,3.1,3.3141860046725258,7.374315486450112,33.720238095238095,9.441666666666666
pseudo.14154,37.018319,-121.923836,177,0,18.366666666666664,4.508184661695073,9.933333333333334,2.3513752571634776,6.639222025369117,60.668103448275865,14.075000000000001
pseudo.14351,37.301573,-122.194382,529,0,19.599999999999998,4.4815365769050155,9.466666666666667,2.970414465569701,6.822741904655181,49.28678678678679,10.941666666666666
pseudo.15114,37.937247,-119.621811,1934,0,15.5,4.404488624439445,0.5500000000000002,3.56953269648137,7.044469102297959,48.09670781893005,15.583333333333334
pseudo.14583,44.28493,-122.253815,1045,0,16.283333333333335,4.18795059600465,2.6166666666666667,4.987025428457122,7.693709509128289,43.19544364508393,12.008333333333333
pseudo.7853,34.920389,-118.884773,926,0,23.633333333333336,4.408459242621814,7.8999999999999995,1.7047480922384253,5.6577385361547945,43.096008629989214,13.316666666666666
pseudo.17858,40.909569,-123.20665,1782,0,16.833333333333332,4.431178599050879,0.25000000000000006,3.9415818076696905,7.503565226653125,40.03680336487908,12.691666666666666
pseudo.6526,33.067607,-116.073654,27,0,31.100000000000005,4.096576720883809,13.216666666666667,0.9162907318741551,4.471638793363569,47.52431476569407,17.916666666666668
pseudo.16518,43.506782,-122.28595,795,0,17,4.0362987791628155,2.3000000000000003,4.740574822994295,7.241724385385232,45.05464480874317,13.741666666666667
pseudo.12545,43.404965,-122.72168,1174,0,16.933333333333334,4.14252223280274,3.033333333333333,4.56954300834494,7.302833294203815,42.67031630170317,11.691666666666666
pseudo.17189,39.833365,-123.176819,470,0,21.683333333333337,4.4741196056067585,6.3999999999999995,2.6026896854443837,6.965552377708354,50.56022408963585,18.05
pseudo.15116,44.215021,-123.454231,409,0,18.016666666666666,4.349927619255988,5.033333333333332,4.197201947661808,7.334655667810367,41.28643852978454,10.858333333333334
pseudo.3576,38.517648,-122.678535,359,0,20.2,4.5400713930309236,8.416666666666666,2.5257286443082556,6.962716837056111,51.26742712294043,13.483333333333333
pseudo.2193,41.55179,-122.882462,839,0,20.066666666666666,4.356996851676431,2.4999999999999996,3.481240089335692,6.310826956162734,45.99184782608696,16.925
pseudo.9954,37.805211,-118.700218,2494,0,14.133333333333333,4.025055314625653,-2.316666666666667,3.8607297110405954,6.067267510523482,45.49614643545279,15.741666666666667
pseudo.13563,33.937854,-117.662376,153,0,24.03333333333333,4.519187994010598,12.716666666666667,1.7047480922384253,5.806639860095909,55.94405594405594,16
pseudo.17537,36.592503,-116.70446,946,0,27.95,3.702620616360827,7.533333333333334,2.970414465569701,4.824305715904762,38.9266304347826,14.325000000000001
pseudo.13395,34.141118,-116.538956,1456,0,22.316666666666666,4.4873316023291805,6.333333333333333,2.0149030205422647,5.511410582008745,45.20897043832823,14.783333333333333
pseudo.6204,36.067271,-120.927887,133,0,22.133333333333336,4.500739167621271,9.416666666666666,0.9162907318741551,5.675040005790547,55.51321138211382,18.208333333333332
pseudo.16712,40.123486,-121.545746,1409,0,18.266666666666666,4.389047713568827,3.0500000000000003,3.7727609380946383,7.457897765125078,43.225806451612904,13.4
pseudo.1616,38.848754,-120.975273,364,0,23.233333333333334,4.4425942144915975,7.483333333333334,2.6026896854443837,6.690220966432438,44.57831325301204,14.8
pseudo.4014,38.178102,-118.920387,2203,0,15.416666666666666,3.734642189702286,-2.0666666666666664,3.7727609380946383,5.629418059367339,47.92202227934875,18.641666666666666
pseudo.7658,41.05936,-124.129623,91,0,14.933333333333332,4.3375656996480085,8.049999999999999,3.7954891891721947,7.205263912251653,54.04339250493096,9.133333333333333
pseudo.6475,42.404849,-122.930504,367,0,20.316666666666666,4.198700340592783,4.216666666666667,3.5409593240373143,6.211603589401893,45.79601990049751,15.341666666666667
pseudo.8300,40.828168,-122.80645,834,0,20.05,4.402072822889841,3.0833333333333335,3.1986731175506815,6.858039686736205,44.51628352490421,15.491666666666665
pseudo.5983,41.690824,-122.326897,944,0,19.566666666666666,4.0770683385887905,2.1666666666666665,4.0163830207523885,6.301702805273125,44.46778711484593,15.875
pseudo.19200,41.774773,-123.403503,337,0,21.166666666666668,4.475514683431105,4.583333333333334,3.597312260588446,7.139263746627974,47.80821917808219,17.45
pseudo.7490,41.121516,-123.94606,347,0,18.333333333333332,4.334966651122644,7.633333333333333,4.22683374526818,7.669728650471935,52.24089635854341,12.433333333333334
pseudo.2803,40.508247,-121.551086,2106,0,14.766666666666666,4.266600711702361,-0.75,4.412798293340635,7.4433710715553465,41.4207650273224,12.633333333333333
pseudo.2316,33.135673,-117.126556,227,0,22.616666666666664,4.43792862369322,12.333333333333334,2.2512917986064953,5.901266279189834,55.68326947637292,14.533333333333333
pseudo.10341,40.873962,-122.188408,965,0,23.233333333333334,4.343598285647872,5.716666666666666,4.297285406218791,7.676705422957583,38.51909184726523,12.441666666666666
pseudo.16122,38.216552,-120.180176,1463,0,20.133333333333333,4.369957605834394,4.033333333333333,3.56953269648137,7.016161152825924,44.17450365726228,14.091666666666667
pseudo.16260,37.923455,-119.594604,1823,0,15.799999999999997,4.409597801522876,0.5333333333333333,3.5115454388310208,7.028644596257591,47.859327217125376,15.65
pseudo.7691,32.692501,-116.736984,835,0,23.05,4.393760165556556,9.85,3.0204248861443626,6.155919102073512,53.54889589905363,16.975
pseudo.16526,33.766794,-118.368805,333,0,20.916666666666668,4.5498204342082795,13.700000000000001,2.0149030205422647,5.914853444736141,54.25925925925927,9.766666666666667
pseudo.14660,39.814204,-121.192558,1721,0,18.78333333333333,4.4201941710385615,3.3333333333333335,3.979681653901961,7.797085829273509,39.01648998822143,11.041666666666666
pseudo.13071,37.311761,-122.175697,627,0,19.45,4.491073853531335,9.083333333333334,2.970414465569701,6.851713888098512,45.482866043613704,9.733333333333333
pseudo.19264,39.977109,-123.351395,524,0,21.96666666666667,4.474458152226352,6.25,3.0204248861443626,7.205263912251653,47.1556886227545,15.75
pseudo.884,44.405901,-123.509415,453,0,17.583333333333332,4.380025216478001,4.766666666666667,4.297285406218791,7.549872288429303,41.40625,10.6
pseudo.10919,38.04801,-120.244858,1131,0,20.983333333333334,4.415104260986641,5.2,3.1570004211501135,6.922151159265869,46.63654618473895,15.483333333333333
pseudo.18644,43.754932,-122.462059,558,0,18,4.114749853324687,4.2,4.579852378003801,7.149524294419511,44.87632508833922,12.7
