Master.ID,Latitude,Longitude,Elevation,presabs,bio10,bio15,bio11,bio17,bio12,bio3,bio2
pseudo.2868,43.976651,-123.844139,348,0,16.5,4.2373935547345845,5.6000000000000005,4.959341999708705,7.746516808347054,43.911719939117205,9.616666666666667
pseudo.2159,37.799875,-121.964119,167,0,20.683333333333334,4.511620923298508,8.566666666666666,1.8718021769015913,6.249009525139524,50.98566308243727,14.225
pseudo.4138,36.585574,-118.907417,926,0,24.116666666666664,4.384758458142204,7.666666666666667,3.068052935133617,6.62472901806655,40.814696485623,12.774999999999999
pseudo.7717,35.617819,-118.609314,1644,0,20.05,4.392211615015323,2.9166666666666665,2.8622008809294686,6.556067876554444,40.08307372793354,12.866666666666667
pseudo.15666,35.997212,-118.088448,1944,0,18.583333333333332,4.4678772436361545,2.2,2.740840023925201,5.763622475012218,43.24186991869918,14.183333333333334
pseudo.5809,41.077086,-123.514908,1279,0,19.316666666666666,4.291242138074995,3.266666666666667,4.537961436294641,7.676241816087898,40.86280814576635,12.708333333333334
pseudo.13509,41.229878,-122.216927,1071,0,19.666666666666668,4.392303785555978,3.0499999999999994,3.7495040759303713,7.322180128461773,43.4664694280079,14.691666666666666
pseudo.8933,36.841331,-121.102173,509,0,22.05,4.504671407302144,8.35,1.252762968495368,5.763622475012218,48.854166666666664,15.633333333333333
pseudo.3126,36.122413,-118.704468,1654,0,19.5,4.427277061083119,4.033333333333333,3.0204248861443626,6.775936704361289,41.666666666666664,12.333333333333332
pseudo.12668,43.924331,-122.5821,900,0,18,4.144750694614703,4.316666666666666,4.7664383335842135,7.415476087794649,42.90909090909091,11.799999999999999
pseudo.12375,42.917044,-122.653618,1343,0,16.349999999999998,4.15091685572695,1.5999999999999999,4.5591262474866845,7.261576153937963,41.02787456445993,11.775
pseudo.4576,37.854144,-118.749687,2289,0,15.066666666666668,4.066345452727836,-1.7666666666666664,3.7954891891721947,5.975081067857458,47.71689497716895,17.416666666666668
pseudo.5700,43.048923,-123.744041,571,0,16.75,4.272298603384617,5,4.241326752570746,7.226572580364629,45.208333333333336,10.85
pseudo.1438,43.977211,-123.53476,285,0,17.900000000000002,4.320720297998659,4.866666666666666,4.241326752570746,7.3108843272927535,43.734335839599,11.633333333333333
pseudo.5942,37.944467,-119.208664,2390,0,13.783333333333333,4.140331951302408,-2.3833333333333333,3.9982007016691985,6.3216671707156,48.30508474576272,17.1
pseudo.580,38.7912,-120.313141,1914,0,18.066666666666666,4.315831730055312,2.5,3.8815637979434374,7.184250005793341,41.94260485651214,12.666666666666668
pseudo.2569,39.485641,-122.828964,1156,0,20.183333333333334,4.5406050425302285,5.05,2.8622008809294686,7.253116463020596,42.55555555555555,12.766666666666666
pseudo.17916,35.959733,-118.877205,328,0,26.3,4.413040121388451,9,1.8718021769015913,5.853638230200579,43.29501915708812,15.066666666666666
pseudo.15280,41.76503,-122.290283,1337,0,18.283333333333335,3.9913061219068755,1.1166666666666665,4.102643365036796,6.3690444517266105,40.24390243902438,13.2
pseudo.3205,43.269676,-123.051895,293,0,18.183333333333334,4.2189728977870224,4.666666666666667,4.22683374526818,7.0427231393926215,47.19328703703704,13.591666666666667
pseudo.17623,38.082334,-119.856728,2006,0,15.633333333333333,4.477564090002715,0.3833333333333333,3.1135153092103742,7.020637436038809,46.391484942886805,14.891666666666666
pseudo.3546,38.519564,-120.719986,736,0,22.733333333333334,4.416784931379042,6.583333333333333,2.970414465569701,6.833570380792761,45.67067067067067,15.208333333333334
pseudo.14107,37.155573,-122.074631,303,0,19.666666666666668,4.515881695804985,9.633333333333333,2.6026896854443837,6.969320634640292,56.32530120481928,14.025
pseudo.17180,34.142982,-118.945129,358,0,22.716666666666665,4.60785723383863,13.083333333333334,0.4054651081081644,6.031886461606898,52.28613569321534,11.816666666666666
pseudo.7966,43.240989,-123.201836,333,0,18.116666666666667,4.207044669593148,4.6499999999999995,4.102643365036796,6.888062645636401,46.794871794871796,13.383333333333333
pseudo.8521,42.997048,-124.375458,48,0,16,4.279738081462325,7.3500000000000005,4.505349850705881,7.511251237589436,53.06799336650083,10.666666666666668
pseudo.18468,42.414821,-123.490868,366,0,20.016666666666666,4.391796899297525,4.6000000000000005,3.5115454388310208,6.909254155105873,46.666666666666664,15.166666666666666
pseudo.13523,32.599636,-116.842697,1020,0,23.55,4.39394923981989,11.066666666666668,3.068052935133617,6.277582897583581,54.16666666666668,16.358333333333334
pseudo.5603,39.426935,-120.909523,778,0,21.183333333333334,4.423449161703244,5.166666666666667,3.481240089335692,7.347621813807634,44.92864424057085,14.691666666666666
pseudo.17452,44.336081,-123.61834,120,0,17.51666666666667,4.262004774831407,5.216666666666667,4.412798293340635,7.405799568383395,46.29277566539924,12.175
pseudo.8225,40.155242,-122.779449,941,0,21.416666666666668,4.382172452503454,4.566666666666667,3.449987545831587,6.847474348097207,38.92438764643237,12.183333333333334
pseudo.10262,44.366398,-122.562035,326,0,17.266666666666666,4.0497648107444775,4,4.871373226762748,7.384299968771254,43.06071871127632,11.583333333333332
pseudo.14052,40.36187,-121.273201,1611,0,16.45,4.3009739485653915,-0.5666666666666669,3.8815637979434374,6.886020786836131,44.31290622098422,15.908333333333333
pseudo.14794,43.597323,-122.751869,585,0,17.933333333333334,4.146325810617122,4.016666666666667,4.579852378003801,7.3108843272927535,43.94484412470024,12.216666666666667
pseudo.4964,42.636052,-122.093155,1511,0,14.533333333333333,4.306244136692446,-1.3833333333333335,4.085976312551584,7.008957159491104,43.05555555555556,14.208333333333334
pseudo.15184,41.971794,-123.696335,667,0,18.166666666666668,4.405920610982108,4.133333333333334,4.051784947803305,7.651833188210626,47.21320346320346,14.541666666666666
pseudo.18955,40.505604,-122.705124,639,0,21.75,4.33422978370164,4.8,3.676300671907076,6.974011074759202,43.29922027290448,14.808333333333334
pseudo.18309,40.731308,-121.978645,616,0,23.71666666666667,4.3291314867286514,6.8500000000000005,3.7954891891721947,7.21340005180809,42.74193548387097,14.575
pseudo.8107,33.056004,-116.268463,853,0,24.95,4.1821957751071395,9.283333333333333,2.8622008809294686,5.611301621862036,50.54080629301868,17.133333333333333
pseudo.9023,33.635432,-117.735725,73,0,22.166666666666668,4.487787587671238,12.85,2.0149030205422647,5.702114417555504,55.54378531073446,13.108333333333333
pseudo.18234,37.483089,-120.724342,48,0,24.316666666666666,4.414778999884513,8.233333333333333,1.7047480922384253,5.731721843345443,44.696969696969695,14.75
pseudo.5822,37.977332,-119.791443,1893,0,16.26666666666667,4.374111029584074,1.3666666666666665,3.5409593240373143,6.946495107298068,47.196016771488466,15.008333333333333
pseudo.18431,41.841625,-123.307266,570,0,20.549999999999997,4.464386446686667,4.3999999999999995,3.624340932976365,7.299459471840264,46.57869012707723,15.883333333333333
pseudo.13566,39.631354,-120.067024,2030,0,15.083333333333334,4.278612345284245,-1.5,3.7954891891721947,6.500538637835167,44.33139534883721,15.25
pseudo.10331,43.388116,-123.92321,486,0,16.433333333333334,4.255011864269061,5.8500000000000005,4.590056548178043,7.539824610033492,46.8939393939394,10.316666666666666
pseudo.13052,33.412127,-117.465263,186,0,22.083333333333332,4.4677471744098325,13.4,2.2512917986064953,5.881928660039675,56.96902654867256,12.875
pseudo.9984,42.434299,-122.919815,370,0,20.28333333333333,4.208540764143577,4.2,3.56953269648137,6.249009525139524,45.820895522388064,15.350000000000001
pseudo.18577,42.662693,-123.891373,580,0,18.400000000000002,4.356801318605548,5.066666666666666,4.33729074083249,7.850687941802713,43.641975308641975,11.783333333333333
pseudo.14222,35.25747,-117.432297,845,0,26.86666666666667,4.189394109321615,8.083333333333334,2.1400661634962708,4.757891273005756,43.328840970350406,16.075
pseudo.18896,36.348757,-118.698158,2237,0,15.6,4.4253248486983185,0.3833333333333333,3.2771447329921766,6.8684945650288345,43.01346801346801,12.775
pseudo.3570,40.884588,-123.739273,1233,0,19.533333333333335,4.33073277024316,3.783333333333333,4.5591262474866845,7.947501814783211,42.003367003367,12.475
pseudo.16910,39.932549,-120.460709,1801,0,15.383333333333333,4.311135292751659,-1.1,3.7727609380946383,6.74111020157319,45.357142857142854,15.875
pseudo.6897,38.039148,-120.290955,1029,0,21.633333333333336,4.427321504209278,5.716666666666666,3.068052935133617,6.89416332546267,46.10943775100402,15.308333333333334
pseudo.1583,38.328489,-119.990242,1773,0,17.866666666666667,4.30804964129287,2.066666666666667,3.8607297110405954,6.975881108029737,46.001031991744064,14.858333333333334
pseudo.1739,33.977702,-117.834831,226,0,23.516666666666666,4.540655664111454,12.65,1.5040773967762742,5.977619140285929,54.71813725490196,14.883333333333333
pseudo.8348,41.886343,-122.782539,1255,0,19.3,4.30955969718799,2.2333333333333334,3.8394523125933104,6.666320457695676,38.205537806176785,11.958333333333334
pseudo.1824,40.445769,-120.662971,1398,0,18.116666666666664,4.1902007665292755,0.13333333333333344,3.5409593240373143,6.048553514092109,44.995590828924165,17.008333333333333
pseudo.10226,39.81701,-121.36409,1460,0,20.266666666666666,4.431630430089041,4.966666666666667,3.8607297110405954,7.681790963275421,39.77272727272727,11.375
pseudo.11640,42.865751,-124.472862,50,0,14.866666666666667,4.2771634471534234,7.8500000000000005,4.548599834499697,7.540887027132095,53.607723577235774,8.791666666666666
pseudo.7314,34.011167,-117.090164,677,0,24.45,4.3115988864187464,10.583333333333334,2.917770732084279,5.901266279189834,51.03519668737061,16.433333333333334
pseudo.8681,37.961106,-119.861687,1583,0,18.433333333333334,4.377854813246863,2.9666666666666672,3.349904087274605,6.926086235666861,46.508664627930685,15.208333333333334
pseudo.5656,34.479179,-119.180267,842,0,22.03333333333333,4.6215363866259445,9.416666666666666,1.7047480922384253,6.3826616834184415,50.23474178403755,14.266666666666666
pseudo.8733,42.446031,-123.581078,824,0,18.666666666666668,4.352823826931362,4.6,3.7954891891721947,7.111104202968168,42.76393831553973,12.016666666666666
pseudo.14285,41.559058,-122.263962,1107,0,18.46666666666667,4.14973501015041,1.7333333333333332,3.7256934272366524,6.399426535414734,44.10919540229886,15.350000000000001
pseudo.16166,35.085736,-120.143188,336,0,23.78333333333333,4.489826615158721,9.666666666666666,1.5040773967762742,6.211603589401893,49.34486373165619,15.691666666666666
pseudo.17499,40.165011,-120.73716,2083,0,15.233333333333333,4.385787254059999,0.20000000000000004,3.481240089335692,6.810693566139006,42.95929592959296,13.016666666666666
pseudo.11040,32.894763,-116.68045,730,0,23.28333333333333,4.396918053969791,10.200000000000001,2.917770732084279,6.1301389417957415,53.31715210355988,16.475
pseudo.18245,38.456175,-120.431305,1142,0,21.316666666666666,4.4238137577334316,5.183333333333333,3.3843902633457743,7.145590379039336,45.24539877300613,14.75
pseudo.1411,38.295249,-119.998032,1627,0,18.7,4.325336223702389,2.8166666666666664,3.7256934272366524,6.938769332511306,46.10256410256411,14.983333333333334
pseudo.17274,40.701278,-123.866013,253,0,18.51666666666667,4.365437542386756,7.133333333333333,3.56953269648137,7.32679450711742,51.25968992248062,13.225
pseudo.2690,40.569921,-123.73819,1026,0,18.833333333333332,4.357968000146497,4.733333333333333,4.22683374526818,7.716238058221987,44.50483091787439,12.283333333333333
pseudo.2311,34.260117,-118.249687,1005,0,23.55,4.496694521049222,9.733333333333333,2.2512917986064953,6.372466183037772,44.587945879458786,12.083333333333332
pseudo.11325,40.179727,-120.402634,1389,0,18.166666666666668,4.139134352748594,0.4666666666666666,3.597312260588446,6.067267510523482,44.78885893980234,16.616666666666667
pseudo.13662,42.423227,-124.302689,851,0,17.25,4.287302012737992,5.416666666666667,5.144583266605995,8.237347004732232,43.64224137931035,10.125
pseudo.6174,34.815232,-117.434616,826,0,26.116666666666664,4.207551451505848,7.683333333333333,2.0149030205422647,4.757891273005756,45.08771929824561,17.133333333333333
pseudo.4719,42.07702,-122.034584,1405,0,15.85,4.031873449186134,-0.5499999999999999,4.034240638152395,6.424058322604399,42.58982035928144,14.225
pseudo.2143,43.621999,-122.973694,866,0,17.816666666666666,4.149541561239849,4.233333333333333,4.7140245909001735,7.457897765125078,42.07858048162231,11.066666666666666
pseudo.5319,41.507668,-122.616508,1377,0,18.616666666666667,4.293618693226136,1.9166666666666667,3.979681653901961,6.730421263699221,39.01273885350319,12.25
pseudo.1940,39.013411,-122.567459,369,0,22.75,4.562031044976284,6.816666666666666,1.8718021769015913,6.496020557860377,47.39732569245463,16.541666666666668
pseudo.9937,33.117067,-117.213936,207,0,21.700000000000003,4.448793883938008,12.566666666666668,1.8718021769015913,5.8650506222523235,56.25,13.275
pseudo.2758,36.982301,-121.331627,451,0,21.45,4.499563141521049,9.116666666666667,2.0149030205422647,6.221583712158617,52.89351851851852,15.233333333333333
pseudo.17450,33.952925,-117.973923,173,0,23.400000000000002,4.540540831573558,13.216666666666667,1.5040773967762742,5.847882818629958,55.006587615283266,13.916666666666666
pseudo.6599,44.615155,-123.214081,69,0,18,4.269205557986498,5.083333333333333,4.182050142641207,7.000790144949327,45.094339622641506,11.950000000000001
pseudo.13731,41.111982,-122.237152,1025,0,21.483333333333334,4.4098084070852295,3.983333333333333,3.7727609380946383,7.438089369136171,40.64064064064063,13.533333333333333
pseudo.4721,42.80007,-123.65274,656,0,18.716666666666665,4.290632195648755,4.95,3.8815637979434374,7.044469102297959,44.583333333333336,12.483333333333334
pseudo.3799,40.324651,-123.339165,1360,0,19,4.469398630113399,3.6333333333333333,3.6506582412937387,7.510156846235337,42.64367816091954,12.366666666666667
pseudo.9034,33.570925,-117.415627,795,0,23.683333333333337,4.463317435539463,11.85,2.1400661634962708,6.050912005751402,47.13333333333333,11.783333333333333
pseudo.2253,38.660082,-122.507088,452,0,22.066666666666666,4.575145811960789,7.8500000000000005,2.1400661634962708,6.957972995142755,46.22222222222222,13.866666666666667
pseudo.19818,40.583925,-121.213463,2015,0,14.616666666666667,4.1901700329350975,-1.2000000000000002,3.9219733362813143,6.739928168338635,43.101711983887206,14.266666666666666
pseudo.2506,36.24663,-118.424065,2503,0,13.983333333333334,4.451372809864093,-1.0333333333333334,3.3141860046725258,6.599189995613932,43.35548172757475,13.049999999999999
pseudo.3410,44.657332,-122.79319,100,0,17.733333333333334,4.082043034114186,4.933333333333334,4.600157644164547,7.08631978689838,44.905660377358494,11.9
pseudo.6321,41.554969,-123.371788,1714,0,17.783333333333335,4.423782285270875,1.4666666666666668,4.212127597878484,7.758547028623596,35.03649635036496,9.6
pseudo.9529,36.552084,-117.47197,2097,0,20.45,3.687871757436556,2.016666666666666,3.676300671907076,5.519458915191573,36.677115987460816,11.7
pseudo.12692,36.176821,-120.430916,367,0,24.133333333333336,4.477048956379211,8.25,1.252762968495368,5.581614840681993,48.267790262172284,17.183333333333334
pseudo.7444,41.205529,-123.49485,805,0,21,4.399975776235213,5.183333333333334,4.0163830207523885,7.467085311807743,44.53933747412008,14.341666666666667
pseudo.11696,43.139186,-122.126892,1633,0,13.049999999999999,4.2369678620826665,-1.3333333333333333,4.375757021660286,7.167423604978719,46.47027600849257,14.591666666666667
pseudo.15364,38.939584,-123.269882,700,0,20.483333333333334,4.511669181952158,7.666666666666667,2.4423470353692043,7.224389173383686,46.85473411154346,12.041666666666668
pseudo.7307,43.552243,-124.127495,28,0,15.933333333333335,4.266146093745488,6.983333333333333,4.52720864451838,7.462502089806056,51.847290640394085,10.525
pseudo.14546,43.226007,-122.19117,1542,0,13.966666666666667,4.195609197343643,-0.6999999999999997,4.4942386252808095,7.1963119688445785,45.211038961038966,13.925
pseudo.14394,40.540742,-123.10215,1014,0,19.416666666666668,4.411334876822869,3.35,3.3141860046725258,6.9541616517962925,45.298507462686565,15.175
pseudo.4011,34.232431,-116.714294,2398,0,15.116666666666665,4.264964340782829,-0.06666666666666687,3.6506582412937387,6.392754283805666,47.15384615384615,15.325
pseudo.13555,40.053339,-121.300293,1858,0,17.283333333333335,4.412078437450126,1.7,3.901972669574645,7.55825588482061,41.2037037037037,12.608333333333333
pseudo.246,39.984902,-123.881081,415,0,18.316666666666666,4.44927045220356,8.1,3.5409593240373143,7.4416136018587,55.04742547425473,13.541666666666666
pseudo.3897,40.28267,-123.773666,458,0,20.2,4.426447844235074,7.483333333333334,3.2386784521643803,7.289269166267788,49.58920187793427,14.083333333333334
pseudo.17472,35.089308,-118.317375,1257,0,23.166666666666668,4.468717252954717,6.05,2.3513752571634776,5.654242029096065,39.47089947089946,12.433333333333334
pseudo.15600,33.505408,-116.633347,1179,0,22.2,4.164461512621711,7.283333333333334,3.481240089335692,5.941486177301741,49.89837398373983,16.366666666666667
pseudo.18634,40.784401,-122.033714,674,0,23.8,4.350198427090532,6.916666666666667,3.8815637979434374,7.328108999584052,42.9130009775171,14.633333333333333
pseudo.9275,41.378369,-122.323341,1385,0,17.233333333333334,4.2980913750644705,1.2500000000000002,3.8394523125933104,6.92706759001451,42.51282051282052,13.816666666666666
pseudo.9291,33.718591,-116.532104,410,0,27.983333333333334,4.246943761604614,11.300000000000002,2.3513752571634776,5.382198850528739,50.29358626919603,18.558333333333334
pseudo.2528,43.727094,-124.0877,106,0,15.366666666666667,4.2517253903876675,6.650000000000001,4.658710952916121,7.525370396929645,51.503436426116835,9.991666666666667
pseudo.16656,44.228589,-123.255737,97,0,18.233333333333334,4.243972068796377,5.233333333333333,4.22683374526818,6.991636762962839,44.5879458794588,12.083333333333334
pseudo.8878,40.326365,-121.596947,1508,0,17.25,4.325238667200225,1.4666666666666668,4.051784947803305,7.269268499561119,43.3488612836439,13.958333333333332
pseudo.13594,43.264715,-123.382324,248,0,18.383333333333333,4.257350742402135,5.283333333333333,3.901972669574645,6.792905437303195,47.13356973995271,13.291666666666666
pseudo.9629,36.121275,-118.474091,1783,0,17.666666666666668,4.458516262579285,2.3666666666666667,3.2771447329921766,6.531606225208026,45.78252032520326,15.016666666666667
pseudo.1773,33.897583,-117.022057,618,0,24.633333333333336,4.301021038166574,10.633333333333335,2.917770732084279,5.839187111662404,52.259036144578324,17.35
pseudo.12560,43.650752,-121.632561,1464,0,14.183333333333332,4.163838713290543,-1.3833333333333335,4.051784947803305,6.3910792415379705,44.76686507936508,15.041666666666668
pseudo.15053,37.156691,-119.856255,199,0,25.51666666666667,4.456701283642863,8.333333333333334,1.7047480922384253,5.839187111662404,45.81018518518519,16.491666666666667
pseudo.3461,41.073327,-123.928757,297,0,18.516666666666666,4.352145041406523,7.6499999999999995,3.960813169597578,7.500805843003797,52.10884353741496,12.766666666666666
pseudo.8124,34.817282,-119.053055,1714,0,18.650000000000002,4.538681285467999,2.966666666666667,2.0149030205422647,6.166467723094256,46.747967479674806,15.333333333333334
pseudo.1865,39.879197,-120.251511,1912,0,15.733333333333334,4.1302677496492235,-0.8500000000000001,3.8394523125933104,6.3035343076165935,45.560303893637226,15.991666666666667
pseudo.11272,33.515874,-117.133362,354,0,24.133333333333336,4.483339080497621,11.633333333333333,2.1400661634962708,5.906723318652891,54.419595314163985,17.03333333333333
pseudo.670,36.470019,-117.488846,888,0,28.46666666666667,3.831616586651382,7.916666666666667,2.6741486494265287,4.757891273005756,39.533861037818824,14.983333333333334
pseudo.15456,37.955768,-119.801582,1683,0,17.599999999999998,4.339935455423287,2.4000000000000004,3.5409593240373143,6.887042237384596,47.24818276220145,15.166666666666668
pseudo.12347,35.056002,-117.780151,724,0,26.833333333333332,4.301520908132262,7.5,1.7047480922384253,4.757891273005756,43.58974358974359,17
pseudo.1951,40.722789,-121.1558,1752,0,15.933333333333332,4.056535080950389,-0.7333333333333333,3.7013019741124933,6.275703197782002,44.70973782771535,15.916666666666666
pseudo.13127,40.364309,-123.738991,393,0,19.95,4.409413272674803,7.2,3.5115454388310208,7.329421766428309,49.46996466431096,14
pseudo.19060,34.193719,-117.362137,524,0,24.5,4.47155750785943,11.65,2.803360380906535,6.3216671707156,51.03121516164994,15.258333333333333
pseudo.15778,36.002522,-116.687828,1004,0,28.53333333333333,3.7071824972250997,8.166666666666666,3.1135153092103742,5.0271645960474665,38.89645776566757,14.275
pseudo.17423,36.987437,-119.71714,98,0,26.133333333333336,4.428763757940366,8.616666666666667,1.7047480922384253,5.744604469176457,45.214752567693736,16.141666666666666
pseudo.14007,40.497755,-122.823166,1093,0,21.116666666666667,4.364023664758904,4.1499999999999995,3.597312260588446,6.952250518868688,36.89293598233995,11.141666666666666
pseudo.12582,34.432369,-119.823868,6,0,18.166666666666668,4.561145448029462,11.583333333333334,1.252762968495368,5.912150740388256,60.63829787234044,11.4
pseudo.10772,40.758116,-123.345459,876,0,20.516666666666666,4.412642110260532,4.05,3.56953269648137,7.190299173577794,44.394394394394396,14.783333333333333
pseudo.9946,32.916874,-116.831474,989,0,23.416666666666668,4.398569296761462,11,2.917770732084279,6.158037746933798,54.530201342281885,16.25
pseudo.3944,40.388917,-124.170486,798,0,18.400000000000002,4.348415645927165,7.166666666666667,3.9219733362813143,7.549872288429303,48.01762114537445,10.9
pseudo.16077,33.63299,-117.759315,130,0,22.116666666666664,4.4725951755349875,13.116666666666667,2.0149030205422647,5.718671087149952,55.88023088023088,12.908333333333333
pseudo.19104,42.276506,-124.082909,284,0,19.383333333333333,4.293850246899341,5.866666666666667,4.629862798578463,7.815812205929189,46.609195402298845,13.516666666666666
pseudo.12741,38.299654,-120.4291,1080,0,21.71666666666667,4.419411907072858,5.349999999999999,3.3141860046725258,7.021530293240982,44.13291796469366,14.166666666666666
pseudo.17142,39.211292,-119.122032,1743,0,19.900000000000002,3.1921206364499084,0.9833333333333333,3.6506582412937387,5.3867860145356445,41.21743036837376,15.291666666666668
pseudo.221,35.440741,-120.352882,467,0,21.616666666666664,4.47209131750791,8.15,1.7047480922384253,6.1301389417957415,54.383429672447015,18.816666666666666
pseudo.12855,38.71521,-122.960556,114,0,20.766666666666666,4.558468865756269,8.549999999999999,2.2512917986064953,6.939738324835187,53.888888888888886,16.166666666666668
pseudo.271,33.809918,-117.436417,454,0,24.2,4.407353988529656,11.616666666666665,2.4423470353692043,5.66815529701305,53.31161780673182,16.366666666666667
pseudo.4757,42.477964,-123.132362,595,0,19.566666666666666,4.274391986943849,4,3.6506582412937387,6.563150059130735,42.93419633225459,13.266666666666667
pseudo.3324,43.642358,-122.669785,705,0,17.71666666666667,4.151749517288293,3.8333333333333335,4.66814498514948,7.388637026375056,43.3030303030303,11.908333333333333
pseudo.11495,42.386648,-123.411537,324,0,20.216666666666665,4.3721469873952,4.633333333333333,3.449987545831587,6.670132406403093,47.43202416918429,15.7
pseudo.8327,41.058626,-122.279976,955,0,22.083333333333332,4.4121381823793575,4.3500000000000005,3.979681653901961,7.623397537369454,39.80923694779117,13.216666666666667
pseudo.10880,43.315011,-124.318779,11,0,14.883333333333333,4.27967078749878,7.466666666666668,4.375757021660286,7.375569012154837,53.420038535645475,9.241666666666667
pseudo.798,38.442147,-120.658432,691,0,23.400000000000002,4.411106601052371,6.966666666666666,3.0204248861443626,6.792905437303195,44.43597560975609,14.575000000000001
pseudo.201,35.227653,-119.174561,95,0,26.933333333333334,4.326440088567069,9.033333333333333,0.4054651081081644,4.987025428457122,42.43075453677173,14.808333333333334
pseudo.2618,38.9356,-120.298462,2017,0,15.483333333333334,4.311161314652414,-0.2333333333333334,3.9415818076696905,7.2502805873164275,41.96525515743757,12.883333333333333
pseudo.268,38.657547,-123.216209,323,0,19.75,4.517444719910681,8.416666666666666,2.740840023925201,7.21340005180809,53.7037037037037,14.016666666666667
